dialogue_id,speaker,turn,act_1,act_2,act_3
83_00003,USER,"No, that's all for today. Thanks for the assist!",NEGATE,THANK_YOU,
83_00003,SYSTEM,My pleasure. Have a wonderful day.,GOODBYE,,
83_00004,USER,I am interested to find some movie I can watch.,INFORM_INTENT,,
83_00004,SYSTEM,Can you tell me where you want to watch the movie?,REQUEST,,
83_00004,USER,I want to know about movies which are shown in San Ramon.,INFORM,,
83_00004,SYSTEM,"There are 9 movies which you might like. How would you like to watch Breakthrough, Captain Marvel or Dumbo?",OFFER,INFORM_COUNT,
83_00004,USER,Breakthrough seems a nice movie to watch.,SELECT,,
83_00004,SYSTEM,Do you want to buy tickets for this movie?,OFFER_INTENT,,
83_00004,USER,"No, I do not want to have tickets bought for this movie now. I am also interested to find a restaurant there.",NEGATE_INTENT,,
83_00004,SYSTEM,Is there some kind of particular food you are looking for?,REQUEST,,
83_00004,USER,I would enjoy having some Salad kind of food.,INFORM,,
83_00004,SYSTEM,There is 1 restaurant which matches what you want. A good restaurant which I can suggest is Mcdonald's in San Ramon.,OFFER,,INFORM_COUNT
83_00004,USER,Can you tell me if the price range of this restaurant is considered as intermediate priced?,REQUEST,,
83_00004,SYSTEM,The price range for this restaurant is considered to be inexpensive.,INFORM,,
83_00004,USER,"Yes, that suits me well. Can you tell me the time when I can watch the movie you found for me?",INFORM_INTENT,,
83_00004,SYSTEM,Would you like to watch the movie on March 9th?,REQUEST,,
83_00004,USER,Yes that seems nice to me.,AFFIRM,,
83_00004,SYSTEM,There are 2 showtimes for the movie. One of the shows of the movie is at 4 pm in Regal Cinemas Crow Canyon 6.,OFFER,,INFORM_COUNT
83_00004,USER,Seems nice. Now could you please try to make a booking for a table at the restaurant I liked before?,SELECT,,
83_00004,SYSTEM,Can you tell me for what time should I make the reservation for?,REQUEST,,
83_00004,USER,I would like to have the reservation to be for half past 1 in the afternoon.,INFORM,,
83_00004,SYSTEM,Can you please confirm that you want to book a table for 2 people at Mcdonald's in San Ramon on March 9th at 1:30 pm?,CONFIRM,,
83_00004,USER,That is what I want. Can you tell me if they serve liquor there?,REQUEST,AFFIRM,
83_00004,SYSTEM,Your requested reservation has been made. Unfortunately they do not serve alcohol there.,INFORM,NOTIFY_SUCCESS,
83_00004,USER,"I need a cab, so I can go there. I need the ride to arrive to 2481 San Ramon Valley Boulevard.",INFORM,INFORM_INTENT,
83_00004,SYSTEM,"Can you tell me the type of ride you would like to have? It can be a Regular, Luxury or some other kind of ride.",REQUEST,,
83_00004,USER,I would like to have a Luxury ride.,INFORM,,
83_00004,SYSTEM,Can you please confirm that you want to have a Luxury ride for 2 people to go to 2481 San Ramon Valley Boulevard.,CONFIRM,,
83_00004,USER,That is correct. Can you tell me how long will it take for the cab to arrive at my location?,REQUEST,AFFIRM,
83_00004,SYSTEM,"Your requested cab has been booked, and is already on the way. The cab you booked should be arriving at your location in about 9 minutes.",INFORM,NOTIFY_SUCCESS,
83_00004,USER,I appreciate your help very much. That would be all.,THANK_YOU,GOODBYE,
83_00004,SYSTEM,Have a good time!,GOODBYE,,
83_00005,USER,I want to see a movie. Can you tell me what the regular shows are at the Rheem Theatre in Moraga.,INFORM,,
83_00005,SYSTEM,I found 1 movie: Hotel Mumbai.,OFFER,INFORM_COUNT,
83_00005,USER,"Yeah, Hotel Mumbai sounds good. Is there anywhere to eat around there?",SELECT,,
83_00005,SYSTEM,What kind of food do you want?,REQUEST,,
83_00005,USER,Italian sounds good to me.,INFORM,,
83_00005,SYSTEM,I found 2 restaurants. La Finestra Ristorante in Moraga has good reviews.,OFFER,,INFORM_COUNT
83_00005,USER,"Yeah, that sounds good.",SELECT,,
83_00005,SYSTEM,Do you want to make a reservation?,OFFER_INTENT,,
83_00005,USER,Not right now.,NEGATE_INTENT,,
83_00005,SYSTEM,Can I help you with anything else?,REQ_MORE,,
83_00005,USER,What are the show times for the movie?,INFORM_INTENT,,
83_00005,SYSTEM,Do you want to watch it on March 3rd?,REQUEST,,
83_00005,USER,Yeah.,AFFIRM,,
83_00005,SYSTEM,It's showing at 7:30 pm at the Rheem Theatre.,OFFER,,
83_00005,USER,Cool.,SELECT,,
83_00005,SYSTEM,Anything else I can help you with?,REQ_MORE,,
83_00005,USER,"Yeah, I'd like to make a reservation for dinner now.",INFORM_INTENT,,
83_00005,SYSTEM,For what time?,REQUEST,,
83_00005,USER,For 4:30 pm.,INFORM,,
83_00005,SYSTEM,"Okay, so you want a table for 2 people at La Finestra Ristorante in Moraga at 4:30 pm on March 3rd, is that correct?",CONFIRM,,
83_00005,USER,"Yeah, that's right.",AFFIRM,,
83_00005,SYSTEM,"Sorry, there are no open tables for that time. Can I help with something else?",NOTIFY_FAILURE,REQ_MORE,
83_00005,USER,See if they have any openings for 16:45.,INFORM,INFORM_INTENT,
83_00005,SYSTEM,"Okay, so you want a table for 2 people at La Finestra Ristorante in Moraga for 4:45 pm on March 3rd, is that correct?",CONFIRM,,
83_00005,USER,Yes. Do they have live music?,REQUEST,AFFIRM,
83_00005,SYSTEM,"No, they don't have live music. Sorry, there's no table available for that time either. La Finestra Ristorante has a table for 2 available at 5 pm on March 3rd, would that be okay?",INFORM,OFFER,
83_00005,USER,"Yes, that will work.",AFFIRM,,
83_00005,SYSTEM,Your table has been reserved.,NOTIFY_SUCCESS,,
83_00005,USER,How expensive are they? What's the phone number?,REQUEST,,
83_00005,SYSTEM,Their menu prices are moderate. The phone number is 925-376-4444.,INFORM,,
83_00005,USER,Thanks.,THANK_YOU,,
83_00005,SYSTEM,Can I help with anything else?,REQ_MORE,,
83_00005,USER,I need a cab there.,INFORM_INTENT,,
83_00005,SYSTEM,To 1419 Moraga Way or 350 Park Street?,REQUEST,,
83_00005,USER,I want to go to 350 Park Street.,INFORM,,
83_00005,SYSTEM,"What kind of ride do you want? Regular, pool, or something else?",REQUEST,,
83_00005,USER,I'd like a pool ride.,INFORM,,
83_00005,SYSTEM,"So you need a pool ride for 2 passengers to 350 Park Street, is that correct?",CONFIRM,,
83_00005,USER,"Yes, that's right. How much will it cost?",REQUEST,AFFIRM,
83_00005,SYSTEM,Your cab is on the way. The fare will be $13.05.,INFORM,NOTIFY_SUCCESS,
83_00005,USER,When will it get here?,REQUEST,,
83_00005,SYSTEM,It should be there in 9 minutes.,INFORM,,
83_00005,USER,Thanks.,THANK_YOU,,
83_00005,SYSTEM,Can I help with anything else?,REQ_MORE,,
83_00005,USER,"No, that's all, thanks.",NEGATE,THANK_YOU,
83_00005,SYSTEM,Have a nice day.,GOODBYE,,
83_00006,USER,I want to go to a 3d movie at AMC Metreon in SF.,INFORM,,
83_00006,SYSTEM,"Here's some that are playing: Long Shot, Pet Sematary and Shazam!.",OFFER,,
83_00006,USER,I'd like to see Pet Sematary. Could you help me find a restaurant there now?,SELECT,,
83_00006,SYSTEM,"Did you want Indian,, Chinese or something else?",REQUEST,,
83_00006,USER,I've really been craving Sushi.,INFORM,,
83_00006,SYSTEM,"I located 10 so far, 2g Japanese Brasserie is supposed to be good and they are in San Francisco.",OFFER,,INFORM_COUNT
83_00006,USER,"Where are they located, and are they pricey?",REQUEST,,
83_00006,SYSTEM,"No, they are classified as moderate in price. The location is at 601 Van Ness Avenue.",INFORM,,
83_00006,USER,"Great, that would be fine.",SELECT,,
83_00006,SYSTEM,Would you like me to get you a table?,OFFER_INTENT,,
83_00006,USER,"Not yet, what are the times for the movie I wanted?",INFORM_INTENT,,
83_00006,SYSTEM,Would that be for March 2nd?,REQUEST,,
83_00006,USER,That would be fine with me.,AFFIRM,,
83_00006,SYSTEM,"The AMC Metreon 16 has 1 time listed for the movie, 1:30 pm.",OFFER,,INFORM_COUNT
83_00006,USER,What genre is that movie and how much does a seat cost?,REQUEST,,
83_00006,SYSTEM,It is a Thriller and the cost is $17 per person.,INFORM,,
83_00006,USER,Great try and get a table for one at the restaurant I picked.,SELECT,,
83_00006,SYSTEM,What time did you want to eat?,REQUEST,,
83_00006,USER,11 am suits me.,INFORM,,
83_00006,SYSTEM,I have a table for 1 on March 2nd at 11 am in San Francisco at the 2g Japanese Brasserie.,CONFIRM,,
83_00006,USER,That will do me fine thank you.,AFFIRM,,
83_00006,SYSTEM,Your table has been booked.,NOTIFY_SUCCESS,,
83_00006,USER,They wouldn't happen to have live music would they?,REQUEST,,
83_00006,SYSTEM,Sorry no live music there.,INFORM,,
83_00006,USER,"Well thank you, I still need a Luxury cab to get there please.",THANK_YOU,,
83_00006,SYSTEM,Is this correct - a 1 fare Luxury cab to 601 Van Ness Avenue?,CONFIRM,,
83_00006,USER,That's what I said.,AFFIRM,,
83_00006,SYSTEM,Your cab is on the way.,NOTIFY_SUCCESS,,
83_00006,USER,When will it get here and what will the fare be?,REQUEST,,
83_00006,SYSTEM,The cab should arrive in 14 minutes and costs $24.20.,INFORM,,
83_00006,USER,Thanks you can go now.,THANK_YOU,GOODBYE,
83_00006,SYSTEM,Have a great day.,GOODBYE,,
83_00007,USER,I'd like to find a movie to watch.,INFORM_INTENT,,
83_00007,SYSTEM,Where do you want me to look?,REQUEST,,
83_00007,USER,Can you look around Campbell?,INFORM,,
83_00007,SYSTEM,"I have found 5 movies in the area. What do you think about Dumbo, Hellboy, or Pet Sematary?",OFFER,INFORM_COUNT,
83_00007,USER,Dumbo sounds just fine.,SELECT,,
83_00007,SYSTEM,Should I order some tickets?,OFFER_INTENT,,
83_00007,USER,"No, I don't want to buy any at the moment.",NEGATE_INTENT,,
83_00007,SYSTEM,Is there anything else I can help you with?,REQ_MORE,,
83_00007,USER,I'd like to find a restaurant in the area.,INFORM_INTENT,,
83_00007,SYSTEM,"What type of food do you want? You can choose American, Italian, or anything else you can think of.",REQUEST,,
83_00007,USER,I think some Southern food would be great.,INFORM,,
83_00007,SYSTEM,I've found 3 restaurants in the area that meet your needs. First on the list is Effie's Restaurant & Bar. It's really nice and located in Campbell.,OFFER,,INFORM_COUNT
83_00007,USER,How expensive is their menu?,REQUEST,,
83_00007,SYSTEM,They have a moderate price range.,INFORM,,
83_00007,USER,"Okay, that sounds good.",SELECT,,
83_00007,SYSTEM,Do you want me to reserve a table?,OFFER_INTENT,,
83_00007,USER,"Not right now. What are the showtimes for that movie? If possible, I'd like an imax show at Pruneyard Cinemas on March 4th.",INFORM,,
83_00007,SYSTEM,There's only 1 showtime for the movie. It's showing at 3 pm at the Pruneyard Dine-In Cinemas.,OFFER,,INFORM_COUNT
83_00007,USER,"Okay, that will work. I'll go ahead and book a table for two at that restaurant now. Please make it for 13:00.",SELECT,,
83_00007,SYSTEM,Sure. Just to confirm: You want a table for 2 at Effie's Restaurant & Bar in Campbell at 1 pm on March 4th.,CONFIRM,,
83_00007,USER,"Actually, no. Please make it for three people in the afternoon 12:30.",INFORM,,NEGATE
83_00007,SYSTEM,"Okay. So, the reservation is for 3 people at 12:30 pm, right?",CONFIRM,,
83_00007,USER,"Yes, that's correct.",AFFIRM,,
83_00007,SYSTEM,I've successfully booked your table.,NOTIFY_SUCCESS,,
83_00007,USER,I also need a cab to get there.,INFORM_INTENT,,
83_00007,SYSTEM,"Do you have a ride preference? This is going to 331 West Hacienda Avenue, correct?",REQUEST,,
83_00007,USER,"Yes, that works. I'd like to get a Luxury ride.",INFORM,AFFIRM,
83_00007,SYSTEM,Let me make sure of the details. You want a Luxury ride to 331 West Hacienda Avenue for 3 people.,CONFIRM,,
83_00007,USER,"Yes, that will work. How long until the cab gets here? What does it cost?",REQUEST,,AFFIRM
83_00007,SYSTEM,Your cab is booked and on its way. It should arrive in 9 minutes and it will cost $57.16.,INFORM,,NOTIFY_SUCCESS
83_00007,USER,Thanks for the help. That will be it for now.,THANK_YOU,GOODBYE,
83_00007,SYSTEM,Have a great day!,GOODBYE,,
83_00008,USER,I am interested in going to the movies.,INFORM_INTENT,,
83_00008,SYSTEM,Which city are you in?,REQUEST,,
83_00008,USER,I am looking for movies in SF.,INFORM,,
83_00008,SYSTEM,"There are 10 that I have found for you. There is Ash is Purest White, Captain Marvel or Citizen Kane?",OFFER,INFORM_COUNT,
83_00008,USER,"Citizen Kane would be great. I am looking for a restaurant also, Sushi would be my preferred option.",SELECT,,
83_00008,SYSTEM,"There are 10 options, one is 2g Japanese Brasserie, it is good and is in San Francisco.",OFFER,,INFORM_COUNT
83_00008,USER,yes I like the sound of that. Can you tell me the showing time for the film I selected at Vogue Theatre?,INFORM,INFORM_INTENT,
83_00008,SYSTEM,Is it for March 2nd?,REQUEST,,
83_00008,USER,Yes that is right.,AFFIRM,,
83_00008,SYSTEM,There is one showing at 7:30 pm in Vogue Theatre.,OFFER,,
83_00008,USER,How much does it cost?,REQUEST,,
83_00008,SYSTEM,It costs $20.,INFORM,,
83_00008,USER,that sounds fine.,SELECT,,
83_00008,SYSTEM,Do you want me to purchase tickets for you?,OFFER_INTENT,,
83_00008,USER,No not right now but could you book a table for me for 2 at 5:15 pm?,NEGATE_INTENT,,
83_00008,SYSTEM,To confirm then that is a table for 2 at 5:15 pm on March 2nd at 2g Japanese Brasserie in San Francisco.,CONFIRM,,
83_00008,USER,Yes that suits fine. Do you know if they are expensive or if there is live music played there?,REQUEST,,AFFIRM
83_00008,SYSTEM,"Pricing is moderate but sadly I was unable to make a booking for you. 2g Japanese Brasserie is a good restaurant, will I try to book again for 2 on March 2nd at 5 pm?",INFORM,,OFFER
83_00008,USER,Yes that would suit me fine.,AFFIRM,,
83_00008,SYSTEM,You booking has been successful this time.,NOTIFY_SUCCESS,,
83_00008,USER,thanks for that now could you order me a cab to go there. Preferably a pool ride for 4 to 3290 Sacramento Street.,THANK_YOU,,
83_00008,SYSTEM,To confirm then that is a pool ride cab for 4 to 3290 Sacramento Street.,CONFIRM,,
83_00008,USER,yes that is correct. How much will it be and how long will it take to get to me?,REQUEST,,AFFIRM
83_00008,SYSTEM,It is on the way and should be there in around 4 minutes. Altogether is comes to $31.44.,INFORM,,NOTIFY_SUCCESS
83_00008,USER,Thanks for everything.,THANK_YOU,GOODBYE,
83_00008,SYSTEM,Have a great day.,GOODBYE,,
83_00009,USER,i want to watch a movie,INFORM_INTENT,,
83_00009,SYSTEM,where are you located,REQUEST,,
83_00009,USER,i am in moraga,INFORM,,
83_00009,SYSTEM,do you like hotel mumbai or missing link,OFFER,,
83_00009,USER,i want to watch missing link,SELECT,,
83_00009,SYSTEM,do you want me to buy a ticket for you,OFFER_INTENT,,
83_00009,USER,no not right now,NEGATE_INTENT,,
83_00009,SYSTEM,what else can i do for you,REQ_MORE,,
83_00009,USER,i want to eat in that area,INFORM_INTENT,,
83_00009,SYSTEM,what type of food you want,REQUEST,,
83_00009,USER,i want some to-go food,INFORM,,
83_00009,SYSTEM,i found 1 togo food in moraga. what about mountain mike's pizza,OFFER,,INFORM_COUNT
83_00009,USER,yes please. what time is the movie? please search in rheem theatre on 1st of this month,INFORM,,INFORM_INTENT
83_00009,SYSTEM,there is 1 show in rheem theatre at 7 pm,OFFER,,INFORM_COUNT
83_00009,USER,what type of movie is this,REQUEST,,
83_00009,SYSTEM,this is a comedy,INFORM,,
83_00009,USER,how much does it cost,REQUEST,,
83_00009,SYSTEM,it is $8 per person,INFORM,,
83_00009,USER,"ok, can you also book a table for me at the restaurant",SELECT,,
83_00009,SYSTEM,what time would you like to go,REQUEST,,
83_00009,USER,"book it at 5 o""clock in the evening",INFORM,,
83_00009,SYSTEM,please confirm your reservation for 2 people at mountain mike's pizza in moraga on march 1st at 5 pm,CONFIRM,,
83_00009,USER,ok please. do they have liquor,REQUEST,AFFIRM,
83_00009,SYSTEM,they do not have liquor.,INFORM,NOTIFY_SUCCESS,
83_00009,USER,thanks. can you also get me a cab,THANK_YOU,,
83_00009,SYSTEM,what kind of cab are you looking for,REQUEST,,
83_00009,USER,i am looking for a regular ride,INFORM,,
83_00009,SYSTEM,is this going to 350 park street,REQUEST,,
83_00009,USER,"no, this is going to 504 center street",INFORM,,
83_00009,SYSTEM,please confirm your regular ride for 2 seat to 504 center street,CONFIRM,,
83_00009,USER,no i want i luxury ride to the grill on the alley,INFORM,,NEGATE
83_00009,SYSTEM,please confirm your change to luxury ride to the grill on the alley,CONFIRM,,
83_00009,USER,yes please,AFFIRM,,
83_00009,SYSTEM,your cab is on the way,NOTIFY_SUCCESS,,
83_00009,USER,how long is the wait and how much is it,REQUEST,,
83_00009,SYSTEM,expect wait time is 9 minutes and the cost is $41.72,INFORM,,
83_00009,USER,thank you,THANK_YOU,,
83_00009,SYSTEM,what else can i do for you,REQ_MORE,,
83_00009,USER,no thank you,NEGATE,THANK_YOU,
83_00009,SYSTEM,have a nice day,GOODBYE,,
83_00010,USER,"Hi, could you help me search for a nice movie to watch please?",INFORM_INTENT,,
83_00010,SYSTEM,"Sure, where will you want to watch it?",REQUEST,,
83_00010,USER,I would prefer fantasy movies shown in Campbell.,INFORM,,
