dialogue_id,speaker,turn,act_1,act_2,act_3
102_00003,SYSTEM,Your cab is booked and it is en route.,NOTIFY_SUCCESS,,
102_00003,USER,What is this costing me?,REQUEST,,
102_00003,SYSTEM,You will be charged $17.63.,INFORM,,
102_00003,USER,Thank you very much.,THANK_YOU,,
102_00003,SYSTEM,Shall I get you any other help?,REQ_MORE,,
102_00003,USER,"Nope, thank you.",NEGATE,THANK_YOU,
102_00003,SYSTEM,I wish you a nice day.,GOODBYE,,
102_00004,USER,I'm bored. Can you find somewhere interesting for me to go?,INFORM_INTENT,,
102_00004,SYSTEM,Sure. What city are you in?,REQUEST,,
102_00004,USER,NYC.,INFORM,,
102_00004,SYSTEM,How about the Performing Arts Venue at 92nd Street Y?,OFFER,,
102_00004,USER,"Hmm. Can you get me their number? Also, is that place child-friendly?",REQUEST,,
102_00004,SYSTEM,The number is (212) 415-5788 and unfortunately it isn't very suitable for children.,INFORM,,
102_00004,USER,"Perfect. What time am I free today, on the 5th of March?",INFORM,INFORM_INTENT,
102_00004,SYSTEM,On March 5th you are available from 6 am until 6:30 pm.,OFFER,,
102_00004,USER,Awesome.,SELECT,,
102_00004,SYSTEM,Should I add this visit to your calendar?,OFFER_INTENT,,
102_00004,USER,"No, don't add it.",NEGATE_INTENT,,
102_00004,SYSTEM,Do you need assistance with anything else?,REQ_MORE,,
102_00004,USER,"Yeah. Could you find a taxi to take me there? Preferably, a luxury ride.",INFORM,INFORM_INTENT,
102_00004,SYSTEM,Sure. Is it just for you or are you going with others?,REQUEST,,
102_00004,USER,"I'm by myself, so I only need a cab for 1.",INFORM,,
102_00004,SYSTEM,"You want a 1 person, luxury ride taxi to 92nd Street Y?",CONFIRM,,
102_00004,USER,That's right. What's the price? And when will the taxi be here?,REQUEST,,AFFIRM
102_00004,SYSTEM,The taxi has been reserved and should be here in 11 minutes. The price is $29.34.,INFORM,,NOTIFY_SUCCESS
102_00004,USER,Thank you very much. I don't need anything else.,THANK_YOU,GOODBYE,
102_00004,SYSTEM,Enjoy your day.,GOODBYE,,
102_00005,USER,I would like to see some events with my children. So find me kid-friendly attractions to vist.,INFORM,INFORM_INTENT,
102_00005,SYSTEM,What place shall I search for the attractions?,REQUEST,,
102_00005,USER,Scan the Toronto area.,INFORM,,
102_00005,SYSTEM,There is a Tourist Attraction called 3D Toronto Sign. It is really popular.,OFFER,,
102_00005,USER,Does this attract not have an entrance fee?,REQUEST,,
102_00005,SYSTEM,Nope. This place isn't free to enter.,INFORM,,
102_00005,USER,"Alright, I got it.",SELECT,,
102_00005,SYSTEM,Can I do anything else for you?,REQ_MORE,,
102_00005,USER,Check when I am free on March 14th.,INFORM,INFORM_INTENT,
102_00005,SYSTEM,You will be free from 10 am till 9:30 pm on March 14th.,OFFER,,
102_00005,USER,That is nice.,SELECT,,
102_00005,SYSTEM,Should I add an event to the calendar?,OFFER_INTENT,,
102_00005,USER,Not at all. Do not add any event.,NEGATE_INTENT,,
102_00005,SYSTEM,Shall I help you with anything else?,REQ_MORE,,
102_00005,USER,I would need a taxi to get there.,INFORM_INTENT,,
102_00005,SYSTEM,What kind of ride would you like?,REQUEST,,
102_00005,USER,I would love a Luxury ride if you could arrange that.,INFORM,,
102_00005,SYSTEM,What is the number of seats that you want?,REQUEST,,
102_00005,USER,I am only one person.,INFORM,,
102_00005,SYSTEM,So you want 1 seat Luxury ride to the 3D Toronto Sign. Is that it?,CONFIRM,,
102_00005,USER,Yes that is right. What will it cost me?,REQUEST,AFFIRM,
102_00005,SYSTEM,Your cab is booked and it is enroute. You will have to pay $24.33.,INFORM,NOTIFY_SUCCESS,
102_00005,USER,When is the cab arriving?,REQUEST,,
102_00005,SYSTEM,The cab will arrive here in about 14 minutes.,INFORM,,
102_00005,USER,Thank you very much.,THANK_YOU,,
102_00005,SYSTEM,Shall I get you something else?,REQ_MORE,,
102_00005,USER,Not at all. That is all. Thanks.,NEGATE,THANK_YOU,
102_00005,SYSTEM,Have a great day!,GOODBYE,,
102_00006,USER,Can you help me find a Shopping Area without an entry fee?,INFORM,,INFORM_INTENT
102_00006,SYSTEM,Where would you like me to search?,REQUEST,,
102_00006,USER,"Please look in the area of Toronto, Canada.",INFORM,,
102_00006,SYSTEM,You may like the Shopping Area St. Lawrence Market.,OFFER,,
102_00006,USER,When am I free to visit?,INFORM_INTENT,,
102_00006,SYSTEM,Which day would you like to check?,REQUEST,,
102_00006,USER,Please review the 11th.,INFORM,,
102_00006,SYSTEM,You have 1 empty time frame on March 11th from 9 am to 10 am.,OFFER,,
102_00006,USER,"Okay, thank you.",SELECT,,
102_00006,SYSTEM,Do you want me to add it to your calendar?,OFFER_INTENT,,
102_00006,USER,"No, you don't have to add it.",NEGATE_INTENT,,
102_00006,SYSTEM,Can I do anything else for you?,REQ_MORE,,
102_00006,USER,I'd like to get a cab for two to get there.,INFORM,INFORM_INTENT,
102_00006,SYSTEM,What type of ride would you prefer?,REQUEST,,
102_00006,USER,I'd like a Luxury ride.,INFORM,,
102_00006,SYSTEM,You'd like a Luxury ride for 2 to St. Lawrence Market. Is this correct?,CONFIRM,,
102_00006,USER,"Yes, that is correct. Can you tell me how much it will be and when it will get here?",REQUEST,,AFFIRM
102_00006,SYSTEM,It should arrive in 13 minutes and it will cost $25.02.,INFORM,,NOTIFY_SUCCESS
102_00006,USER,Thank you. That's everything I need right now.,THANK_YOU,GOODBYE,
102_00006,SYSTEM,You're welcome. Enjoy your day!,GOODBYE,,
102_00007,USER,Could you show some attractions to visit?,INFORM_INTENT,,
102_00007,SYSTEM,On which city you want the attractions?,REQUEST,,
102_00007,USER,Search attractions around in Toronto.,INFORM,,
102_00007,SYSTEM,What about 3D Toronto Sign which is a tourist attraction.,OFFER,,
102_00007,USER,Can i know their contact number? Is the place is child-friendly?,REQUEST,,
102_00007,SYSTEM,"416-392-2489 is the contact number. Yes, the place is child-friendly.",INFORM,,
102_00007,USER,"Okay, fine. Any available dates in my calendar?",INFORM_INTENT,,
102_00007,SYSTEM,On which date you want to know?,REQUEST,,
102_00007,USER,The day is the 9th.,INFORM,,
102_00007,SYSTEM,On date march 9th there is an empty slot begins at 7 am and ends at 8 pm.,OFFER,,
102_00007,USER,This is cool.,SELECT,,
102_00007,SYSTEM,Are you like to add this event to your calendar?,OFFER_INTENT,,
102_00007,USER,"NO, Not now. Could you find some cab to go there?",NEGATE_INTENT,,
102_00007,SYSTEM,Type of ride you want like pool or regular etc and for how many seats?,REQUEST,,
102_00007,USER,I like regular ride and want 2 seats.,INFORM,,
102_00007,SYSTEM,Please give confirmation details: Your ride to 3D Toronto Sign with regular ride and need 2 seats.,CONFIRM,,
102_00007,USER,"Yes, this is perfect for me. At what time the cab reaches here?",REQUEST,,AFFIRM
102_00007,SYSTEM,Your booking is confirmed. The cab is on the way and come within 3 minutes. $22.01 is the ride cost.,INFORM,,NOTIFY_SUCCESS
102_00007,USER,Thanks a lot. That's all i want.,THANK_YOU,GOODBYE,
102_00007,SYSTEM,Have a good day.,GOODBYE,,
102_00008,USER,"Hi, i need a help, i am planning to go some where, Could you help me to find some attractions to visit?",INFORM_INTENT,,
102_00008,SYSTEM,"Sure, i will help you. Which city should i search in for?",REQUEST,,
102_00008,USER,I am looking around in London,INFORM,,
102_00008,SYSTEM,"I have found a result for you, You should check out 30 St Mary Axe (The Gherkin) and it is a Historical Landmark.",OFFER,,
102_00008,USER,"Cool, Give me their contact number, is this place Child-friendly?",REQUEST,,
102_00008,SYSTEM,"Yes, It is a child-friendly place and it is a very nice place to visit. Their contact number is 20 7071 5029",INFORM,,
102_00008,USER,"Okay, Could you find me any other attractions?",REQUEST_ALTS,,
102_00008,SYSTEM,"I have found another one for you, You can check out Alexandra Palace and it is a Performing Arts Venue.",OFFER,,
102_00008,USER,"Okay, Please check when i am free on that day? The date is the 1st",INFORM,INFORM_INTENT,
102_00008,SYSTEM,"The date is March 1st, You have an empty slot starting from 4:45 pm and it ends at 8:30 pm",OFFER,,
102_00008,USER,"It seems good for me, i need to get a cab to go there, could you find it please?",SELECT,,
102_00008,SYSTEM,"Okay, Do you have any preferred ride and how many seats you need to book?",REQUEST,,
102_00008,USER,i need only one tickets and i prefer a regular ride,INFORM,,
102_00008,SYSTEM,"Please confirm the following details: You are going to Alexandra palace and you prefer a Regular ride, The number of seats you need is 1",CONFIRM,,
102_00008,USER,"Yes, you are right.",AFFIRM,,
102_00008,SYSTEM,"Congratulations, your booking is successful and the cab is on its way.Shall i help you with anything more?",NOTIFY_SUCCESS,,
102_00008,USER,"No, thanks for your help, bye",THANK_YOU,GOODBYE,
102_00008,SYSTEM,"You are welcome, have a great day, bye",GOODBYE,,
102_00009,USER,I want to find a child-friendly museum in Washington.,INFORM,,
102_00009,SYSTEM,I found 10 options including Dumbarton Oaks Museum. It is a museum.,OFFER,,INFORM_COUNT
102_00009,USER,What is the cost?,REQUEST,,
102_00009,SYSTEM,It is not free.,INFORM,,
102_00009,USER,Am I free next Thursday?,INFORM,INFORM_INTENT,
102_00009,SYSTEM,You are available March 7th from 8 am to 11 am.,OFFER,,
102_00009,USER,"Cool, I need a cab for two to get there.",SELECT,,
102_00009,SYSTEM,What kind of ride? Luxury or pool?,REQUEST,,
102_00009,USER,Regular ride.,INFORM,,
102_00009,SYSTEM,"Please confirm, regular ride for 2 to Dumbarton Oaks Museum.",CONFIRM,,
102_00009,USER,"Yes, that is correct.",AFFIRM,,
102_00009,SYSTEM,Your cab is on the way.,NOTIFY_SUCCESS,,
102_00009,USER,Thanks!,THANK_YOU,,
102_00009,SYSTEM,Anything else?,REQ_MORE,,
102_00009,USER,"No, that is all.",NEGATE,THANK_YOU,
102_00009,SYSTEM,Have a nice day.,GOODBYE,,
102_00010,USER,Show me some attractions in New Delhi child-friendly.,INFORM,,INFORM_INTENT
102_00010,SYSTEM,How about a theme park called Adventure Island?,OFFER,,
102_00010,USER,Is the attraction entrance free?,REQUEST,,
102_00010,SYSTEM,"No, the place isn't free.",INFORM,,
102_00010,USER,"Okay, when an I be free the 2nd of this month?",INFORM,INFORM_INTENT,
102_00010,SYSTEM,On March 2nd you are free at 6 am to 11 pm.,OFFER,,
102_00010,USER,That sounds great.,SELECT,,
102_00010,SYSTEM,What else can I help with?,REQ_MORE,,
102_00010,USER,How about a cab to go there?,INFORM_INTENT,,
102_00010,SYSTEM,What type of ride regular or pool and how many seats?,REQUEST,,
102_00010,USER,I prefer regular for two.,INFORM,,
102_00010,SYSTEM,Please confirm a regular ride for 2 to Adventure Island.,CONFIRM,,
102_00010,USER,"Yes, that is great. How much is that?",REQUEST,AFFIRM,
102_00010,SYSTEM,I booked the ride for $29.16.,INFORM,NOTIFY_SUCCESS,
102_00010,USER,Thanks for the help. That is all.,THANK_YOU,GOODBYE,
102_00010,SYSTEM,Have a great day.,GOODBYE,,
102_00011,USER,Please help me find attractions without entry fee. I would like to try something new without spending that much.,INFORM,INFORM_INTENT,
102_00011,SYSTEM,Where do you want me to search?,REQUEST,,
102_00011,USER,I will be visiting Chicago the soonest. Please find attractions there.,INFORM,,
102_00011,SYSTEM,"I found 10 attractions that suits you, you should try the 360 CHICAGO. It is a tourist attraction.",OFFER,,INFORM_COUNT
102_00011,USER,Do you have their number?,REQUEST,,
102_00011,SYSTEM,"Yes, here it is; 888-875-8439.",INFORM,,
102_00011,USER,Is it a child friendly attraction? I would like to bring kids with me.,REQUEST,,
102_00011,SYSTEM,"Yes, kids usually love the place.",INFORM,,
102_00011,USER,"Nice, can you recommend another attractions?",REQUEST_ALTS,,
102_00011,SYSTEM,"There's this park, it is named Burnham Park. You should also try that one.",OFFER,,
102_00011,USER,I heard that's a very clean park. Am I free on that day?,INFORM_INTENT,,
102_00011,SYSTEM,On what date you are preferring to?,REQUEST,,
102_00011,USER,14th of March. I would like to go if I am available on that day.,INFORM,,
102_00011,SYSTEM,On March 14th you are available from 8 am to 8:30 pm.,OFFER,,
102_00011,USER,That's nice! I have plenty of time to go to the park.,SELECT,,
102_00011,SYSTEM,Do you want me to add this to your calendar?,OFFER_INTENT,,
102_00011,USER,"No, I don't want to feel it is an obligation.",NEGATE_INTENT,,
102_00011,SYSTEM,Do you need help with anything else?,REQ_MORE,,
102_00011,USER,"Yes, please get me a car so that I can go there. I don't want to drive.",INFORM_INTENT,,
102_00011,SYSTEM,For how many persons?,REQUEST,,
102_00011,USER,Just for one. I will go by myself.,INFORM,,
102_00011,SYSTEM,Do you have preference when it comes to your ride?,REQUEST,,
102_00011,USER,Just a regular ride will do.,INFORM,,
102_00011,SYSTEM,"Okay, you will be needing 1 regular seat to ride to Burnham Park.",CONFIRM,,
102_00011,USER,"Yes, that's right. How long is the right and how much will it cost?",REQUEST,,AFFIRM
102_00011,SYSTEM,"I already booked the ride and its on its way, you should reach your destination within 7 minutes and that would be $17.30.",INFORM,,NOTIFY_SUCCESS
102_00011,USER,Thanks again!,THANK_YOU,,
102_00011,SYSTEM,Do you need help with anything else?,REQ_MORE,,
102_00011,USER,"No,that would be all. Thank you!",NEGATE,THANK_YOU,
102_00011,SYSTEM,Have a good day!,GOODBYE,,
102_00012,USER,I would like to visit some attractions.,INFORM_INTENT,,
102_00012,SYSTEM,In which city should I search?,REQUEST,,
102_00012,USER,Please search in London.,INFORM,,
102_00012,SYSTEM,30 St Mary Axe (The Gherkin) is a historical landmark in the area.,OFFER,,
102_00012,USER,Are there any others?,REQUEST_ALTS,,
102_00012,SYSTEM,Alexandra Palace is a performing arts venue in the area.,OFFER,,
102_00012,USER,What's their phone?,REQUEST,,
102_00012,SYSTEM,Their phone is 20 8365 2121.,INFORM,,
102_00012,USER,Is it free and child friendly?,REQUEST,,
102_00012,SYSTEM,It is not free but is child friendly.,INFORM,,
102_00012,USER,Okay. That's great.,SELECT,,
102_00012,SYSTEM,Is there anything else?,REQ_MORE,,
102_00012,USER,What's my availability on March 12th?,INFORM,INFORM_INTENT,
102_00012,SYSTEM,Your availability on March 12th is from 2:15 pm until 4:30 pm.,OFFER,,
102_00012,USER,That one sounds good.,SELECT,,
102_00012,SYSTEM,Would you like me to add an event?,OFFER_INTENT,,
102_00012,USER,Not right now.,NEGATE_INTENT,,
102_00012,SYSTEM,Is there anything else I can help you with?,REQ_MORE,,
102_00012,USER,I also need a regular ride to get there.,INFORM,INFORM_INTENT,
102_00012,SYSTEM,How many in your party?,REQUEST,,
102_00012,USER,There are 3 in the party.,INFORM,,
102_00012,SYSTEM,Please confirm you want a regular ride for 3 going to Alexandra Palace.,CONFIRM,,
102_00012,USER,Yes. That's perfect.,AFFIRM,,
102_00012,SYSTEM,Your ride has been booked and is on its way.,NOTIFY_SUCCESS,,
102_00012,USER,Thanks for your help.,THANK_YOU,,
102_00012,SYSTEM,Is there anything else?,REQ_MORE,,
102_00012,USER,No. Thanks. That's all.,NEGATE,THANK_YOU,
102_00012,SYSTEM,Please enjoy your day.,GOODBYE,,
102_00013,USER,I would like to find a child friendly attraction.,INFORM,,INFORM_INTENT
102_00013,SYSTEM,In what city should I search?,REQUEST,,
102_00013,USER,I would like an attractions in Los Angeles.,INFORM,,
102_00013,SYSTEM,There is Autry Museum of the American West it's a museum.,OFFER,,
102_00013,USER,When am I free on the 10th of this month?,INFORM,INFORM_INTENT,
102_00013,SYSTEM,On March 10th you have an empty slot from 9 am to 11:30 am.,OFFER,,
102_00013,USER,"Ok, thank you sounds good.",SELECT,,
102_00013,SYSTEM,Would you like to add this event to the calendar?,OFFER_INTENT,,
102_00013,USER,"No, I would like to get a cab to go there for two.",NEGATE_INTENT,,
102_00013,SYSTEM,Do you prefer a Pool or Luxury ride?,REQUEST,,
102_00013,USER,I would prefer a luxury ride.,INFORM,,
102_00013,SYSTEM,2 seats on luxury ride to Autry Museum of the American West.,CONFIRM,,
102_00013,USER,"Yes, that is perfect.",AFFIRM,,
102_00013,SYSTEM,The cab is on it's way.,NOTIFY_SUCCESS,,
102_00013,USER,How much is the cost?,REQUEST,,
102_00013,SYSTEM,The cost is $25.92,INFORM,,
102_00013,USER,Thank you that is all I needed.,THANK_YOU,GOODBYE,
102_00013,SYSTEM,Have a good day.,GOODBYE,,
102_00014,USER,show some attractions,INFORM_INTENT,,
102_00014,SYSTEM,where to look,REQUEST,,
102_00014,USER,find them in london,INFORM,,
102_00014,SYSTEM,30 st mary axe (the gherkin) historical landmark,OFFER,,
102_00014,USER,13th of this month,INFORM,INFORM_INTENT,
102_00014,SYSTEM,march 13th at 9 am to 10 pm,OFFER,,
102_00014,USER,sounds very good,SELECT,,
102_00014,SYSTEM,wanna add an event?,OFFER_INTENT,,
102_00014,USER,no skip it,NEGATE_INTENT,,
102_00014,SYSTEM,regular or pool?,REQUEST,,
102_00014,USER,regular for 2,INFORM,,
102_00014,SYSTEM,confirm 30 st mary axe (the gherkin) 2 seata regular,CONFIRM,,
102_00014,USER,yes that works,REQUEST,,AFFIRM
102_00014,SYSTEM,4 minutes $25.96,INFORM,,NOTIFY_SUCCESS
102_00014,USER,thanks a lot,THANK_YOU,GOODBYE,
102_00014,SYSTEM,have a nice day,GOODBYE,,
102_00015,USER,Help me find some attractions to visit,INFORM_INTENT,,
102_00015,SYSTEM,Which city are you searching for?,REQUEST,,
102_00015,USER,"I want something in Sydney, NSW.",INFORM,,
102_00015,SYSTEM,I found 10 places for you. ANZ stadium is a great sports venue,OFFER,,INFORM_COUNT
102_00015,USER,can you give me some more options?,INFORM,REQUEST_ALTS,
102_00015,SYSTEM,"Sure, here are 9 more attractions for you. If you like museum, there is art gallery of new south wales",OFFER,,INFORM_COUNT
102_00015,USER,"Okay, when am I free on 5th of this month?",INFORM,INFORM_INTENT,
102_00015,SYSTEM,You have an empty slot from 6 am to 12 pm on March 5th,OFFER,,
102_00015,USER,"Cool, can you book a cab for me to get there?",SELECT,,
102_00015,SYSTEM,How many seats should I book? Is there a preferred ride you have?,REQUEST,,
102_00015,USER,3 seats in a regular ride would do.,INFORM,,
102_00015,SYSTEM,Booking 3 seats in a regular ride to art gallery of new south wales,CONFIRM,,
102_00015,USER,"Cool, what is the cost?",REQUEST,AFFIRM,
102_00015,SYSTEM,The ride is on its way. The cost is $31.52,INFORM,NOTIFY_SUCCESS,
102_00015,USER,Thanks a lot.,THANK_YOU,,
102_00015,SYSTEM,Is there anything else I can help with?,REQ_MORE,,
102_00015,USER,"No, Thanks a lot!",NEGATE,THANK_YOU,
102_00015,SYSTEM,Have a fantastic time there!,GOODBYE,,
102_00016,USER,I want to find some attractions which I can visit. I would like for the attraction to welcome children.,INFORM,INFORM_INTENT,
102_00016,SYSTEM,Can you tell me where I should look for the attractions?,REQUEST,,
102_00016,USER,I am interested in locations in London.,INFORM,,
102_00016,SYSTEM,"There are 10 attractions which match with what you asked for. You might consider visiting 30 St Mary Axe (The Gherkin), which is a Historical Landmark.",OFFER,,INFORM_COUNT
102_00016,USER,"Alright, nice. Can you tell me when I am free that day?",INFORM_INTENT,,
102_00016,SYSTEM,For which date do you want to know when you are free?,REQUEST,,
102_00016,USER,The date I am interested to know when I am free is 4th of this month.,INFORM,,
102_00016,SYSTEM,For the March 4th you will be free from 8 am till 10:30 am.,OFFER,,
102_00016,USER,Seems nice to me.,SELECT,,
102_00016,SYSTEM,Do you want to add this event on our calendar?,OFFER_INTENT,,
102_00016,USER,"No, I do not want the event to be added on my calendar. I want you to find me a cab to go there.",NEGATE_INTENT,,
102_00016,SYSTEM,Is there a preferred ride you want to have? Which is the number of seats you need?,REQUEST,,
102_00016,USER,I would like to have a Luxury ride for 3 people.,INFORM,,
102_00016,SYSTEM,Can you please confirm that you want to have a Luxury ride for 3 people to go to 30 St Mary Axe (The Gherkin)?,CONFIRM,,
102_00016,USER,"No that is not right, because I need the ride just for one person.",INFORM,NEGATE,
102_00016,SYSTEM,Can you please confirm that you want to have a Luxury ride for 1 person?,CONFIRM,,
102_00016,USER,"Yes that is what I want. Can you tell me how much it will cost me, and how long will it take for the cab to arrive at my location?",REQUEST,,AFFIRM
102_00016,SYSTEM,"Your requested cab has been booked, and is already on the way. This cab will cost you $28.97, and it should arrive in your location in 11 minutes.",INFORM,,NOTIFY_SUCCESS
102_00016,USER,I appreciate your help very much. That would be all!,THANK_YOU,GOODBYE,
102_00016,SYSTEM,Have a good time!,GOODBYE,,
102_00017,USER,Will you find attractions?,INFORM_INTENT,,
102_00017,SYSTEM,Which city?,REQUEST,,
102_00017,USER,Will you find attractions in District of Columbia?,INFORM,,
102_00017,SYSTEM,I found 10. 56 Signers of the Declaration of Independence Memorial is a Nature Preserve.,OFFER,,INFORM_COUNT
102_00017,USER,Terrific. Am I available on the 9th of this month?,INFORM,INFORM_INTENT,
102_00017,SYSTEM,You are available from 9 am to 11 pm on March 9th.,OFFER,,
102_00017,USER,Perfect.,SELECT,,
102_00017,SYSTEM,Add an event to your calendar?,OFFER_INTENT,,
102_00017,USER,Not now.,NEGATE_INTENT,,
102_00017,SYSTEM,Anything else?,REQ_MORE,,
102_00017,USER,Will you find a Luxury ride for four to go there?,INFORM,,INFORM_INTENT
102_00017,SYSTEM,Please confirm a Luxury ride for 4 to 56 Signers of the Declaration of Independence Memorial.,CONFIRM,,
102_00017,USER,Cool. How long before ride gets here? Cost?,REQUEST,,AFFIRM
102_00017,SYSTEM,Expected arrival in 14 minutes. I've made your reservation for $57.20.,INFORM,,NOTIFY_SUCCESS
102_00017,USER,Thanks. That's all.,THANK_YOU,GOODBYE,
102_00017,SYSTEM,Have a great day.,GOODBYE,,
102_00018,USER,I'm travelling and I'd like to see some of the attractions.,INFORM_INTENT,,
102_00018,SYSTEM,"Okay, what area should I search for attractions in?",REQUEST,,
102_00018,USER,"Look for attractions in Nairobi, Kenya.",INFORM,,
102_00018,SYSTEM,"I found 3 attractions you might like, such as the Giraffe Centre which is a Nature Preserve.",OFFER,,INFORM_COUNT
102_00018,USER,Is this place kid-friendly? And can you give me their phone number?,REQUEST,,
102_00018,SYSTEM,"Yes, this is a good place for kids. Their phone number is 20 891078.",INFORM,,
102_00018,USER,"Okay, that's great. Can you tell me when I'm free on the 13th of this month?",INFORM,INFORM_INTENT,
102_00018,SYSTEM,On March 13th you're open from 8:45 pm to 11 pm.,OFFER,,
102_00018,USER,Sounds great. Can you also get me a cab to get there?,SELECT,,
