dialogue_id,speaker,turn,act_1,act_2,act_3
110_00001,SYSTEM,Have a great day. Thanks.,GOODBYE,,
110_00002,USER,I need help finding a dentist in my area.,INFORM_INTENT,,
110_00002,SYSTEM,I can help with that. What city are you in?,REQUEST,,
110_00002,USER,I'm looking for a dentist in San Jose.,INFORM,,
110_00002,SYSTEM,I recommend A J Dental Lab in San Jose.,OFFER,,
110_00002,USER,"Actually, look for a different dentist in Novato.",INFORM,REQUEST_ALTS,
110_00002,SYSTEM,There are 10 dentists you may like. The first is Dr. Susana M. Chou and she is located in Novato.,OFFER,,INFORM_COUNT
110_00002,USER,Does that dentist offer cosmetic services?,REQUEST,,
110_00002,SYSTEM,"I'm sorry, cosmetic services are not available.",INFORM,,
110_00002,USER,Can you give me their phone number?,REQUEST,,
110_00002,SYSTEM,"Yes, it is 415-898-0091.",INFORM,,
110_00002,USER,That dentist sounds good to me. Can you check when I have time availanble on the 10th of March?,INFORM,INFORM_INTENT,
110_00002,SYSTEM,You are free on March 10th from 8 am to 12:30 pm.,OFFER,,
110_00002,USER,Great.,SELECT,,
110_00002,SYSTEM,Do you need help with anything else?,REQ_MORE,,
110_00002,USER,"Yes, I want to make a dentist appointment on that day.",INFORM_INTENT,,
110_00002,SYSTEM,"Alright, what time would you like to make the appointment for?",REQUEST,,
110_00002,USER,10:45 in the morning works best for me.,INFORM,,
110_00002,SYSTEM,"You would like to make an appointment with Dr. Susana M. Chou on March 10th at 10:45 am, is that correct?",CONFIRM,,
110_00002,USER,"Yep, sounds good.",AFFIRM,,
110_00002,SYSTEM,"Ok, your dentist appointment has been confirmed.",NOTIFY_SUCCESS,,
110_00002,USER,Thanks so much!,THANK_YOU,,
110_00002,SYSTEM,Can I help you with something else?,REQ_MORE,,
110_00002,USER,"No, I accomplished what I needed.",NEGATE,THANK_YOU,
110_00002,SYSTEM,"Alright, enjoy the rest of your day.",GOODBYE,,
110_00003,USER,I am looking to get a dentist in Sunnyvale.,INFORM,INFORM_INTENT,
110_00003,SYSTEM,"There are 10 dentists in Sunnyvale, Amazing Smile Dental seems good for you, what do you think?",OFFER,,INFORM_COUNT
110_00003,USER,"I am interested in Amazing Smile, which times am I free for an appointment?",INFORM_INTENT,,
110_00003,SYSTEM,On which day are thinking about?,REQUEST,,
110_00003,USER,Monday next week would be ideal.,INFORM,,
110_00003,SYSTEM,On March 4th you are free around 4 pm until 9:30 pm.,OFFER,,
110_00003,USER,Could you set up an event for me then?,SELECT,,
110_00003,SYSTEM,Would you like the event to be put in your calendar?,OFFER_INTENT,,
110_00003,USER,No do not add it to the calendar.,NEGATE_INTENT,,
110_00003,SYSTEM,Is there anything else you want help with?,REQ_MORE,,
110_00003,USER,Would you make the appointment with the dentist at that time?,INFORM_INTENT,,
110_00003,SYSTEM,Which hour is best for you?,REQUEST,,
110_00003,USER,I would like something around 5 pm.,INFORM,,
110_00003,SYSTEM,Would you confirm to me that you want an appointment at Amazing Smile Dental on March 4th for 5 PM?,CONFIRM,,
110_00003,USER,That all works for me.,AFFIRM,,
110_00003,SYSTEM,"Great, the appointment was made for you on March 4th.",NOTIFY_SUCCESS,,
110_00003,USER,"Thanks so much, that is everything I needed.",THANK_YOU,GOODBYE,
110_00003,SYSTEM,"Okay then, goodbye.",GOODBYE,,
110_00004,USER,"Hi, could you help me search for a dentist in the Antioch area?",INFORM,INFORM_INTENT,
110_00004,SYSTEM,"Sure, there are 3 dentists in Antioch, one of which is the Cosmetic Dentistry Antioch Ca.",OFFER,,INFORM_COUNT
110_00004,USER,Are there any alternatives? Could you search in SF instead?,INFORM,REQUEST_ALTS,
110_00004,SYSTEM,"Sure, there is Balboa Dental Care which is located in San Francisco.",OFFER,,
110_00004,USER,"Sure, this will doe.",SELECT,,
110_00004,SYSTEM,Would you like me to schedule an appointment?,OFFER_INTENT,,
110_00004,USER,Perhaps at a later time.,NEGATE_INTENT,,
110_00004,SYSTEM,"Sure, do you require any further assistance?",REQ_MORE,,
110_00004,USER,May I know when am I free on that day?,INFORM_INTENT,,
110_00004,SYSTEM,Which specific day are you referring to?,REQUEST,,
110_00004,USER,I am referring to March 12th.,INFORM,,
110_00004,SYSTEM,You are currently free on 8 am to 4:30 pm on March 12th.,OFFER,,
110_00004,USER,That sounds great!,SELECT,,
110_00004,SYSTEM,Would you like me to add an event to your calendar?,OFFER_INTENT,,
110_00004,USER,"No need to, could you make an appointment with the dentist after half past 1 in the afternoon instead?",NEGATE_INTENT,,
110_00004,SYSTEM,"Sure, please confirm your booking with Balboa Dental Care at 1:30 pm on March 12th.",CONFIRM,,
110_00004,USER,"Sorry, could you make a reservation at 12:45 instead?",INFORM,NEGATE,
110_00004,SYSTEM,"Sure, please confirm your booking with Balboa Dental Care at 12:45 pm.",CONFIRM,,
110_00004,USER,That is fine with me.,AFFIRM,,
110_00004,SYSTEM,Your booking has been successfully made.,NOTIFY_SUCCESS,,
110_00004,USER,May I know whether they offer cosmetic services?,REQUEST,,
110_00004,SYSTEM,"Unfortunately, they do not.",INFORM,,
110_00004,USER,"I see, that is all I need. Thank you!",THANK_YOU,GOODBYE,
110_00004,SYSTEM,"No worries, have a great day ahead!",GOODBYE,,
110_00005,USER,I would like to find a dentist.,INFORM_INTENT,,
110_00005,SYSTEM,In which city would you like?,REQUEST,,
110_00005,USER,I would like a dentist in San Jose.,INFORM,,
110_00005,SYSTEM,There are 10 dentists in San Jose. How about A J Dental Lab?,OFFER,,INFORM_COUNT
110_00005,USER,"Yes, I would like to go on this one. Am I free the 4th of this month?",INFORM,INFORM_INTENT,
110_00005,SYSTEM,You have 1 empty slot from 1 pm to 7:30 pm on March 4th.,OFFER,,
110_00005,USER,Can you make an appointment at the dentist on that day at a quarter past 3 in the afternoon?,SELECT,,
110_00005,SYSTEM,Booking appointment with A J Dental Lab for March 4th at 3:15 pm.,CONFIRM,,
110_00005,USER,"Yes, that is good for me.",AFFIRM,,
110_00005,SYSTEM,"I was unable to book your appointment at that time at A J Dental Lab, would 3 pm would on March 4th?",OFFER,,
110_00005,USER,"No, that is all I needed.",NEGATE,GOODBYE,
110_00005,SYSTEM,Have a good day.,GOODBYE,,
110_00006,USER,I need a dentist,INFORM_INTENT,,
110_00006,SYSTEM,In which city?,REQUEST,,
110_00006,USER,In Mountain View please,INFORM,,
110_00006,SYSTEM,There are 10 dentists. In Mountain View there's Apple Dental Practice,OFFER,,INFORM_COUNT
110_00006,USER,"Ok, book a visit here",SELECT,,
110_00006,SYSTEM,When do you prefer to make an appointment?,OFFER_INTENT,,
110_00006,USER,When will I be free soon?,INFORM_INTENT,,
110_00006,SYSTEM,On what day?,REQUEST,,
110_00006,USER,I would like to know when I am free on March 11th,INFORM,,
110_00006,SYSTEM,On March 11th you're free from 11:30 am to 6:30 pm,OFFER,,
110_00006,USER,"Ok, I want an appointment on that day. Is it possible at evening 4?",SELECT,,
110_00006,SYSTEM,An appointment with Apple Dental Practice at 4 pm on March 11th. Is it correct?,CONFIRM,,
110_00006,USER,"Yes, it's correct. What is the dentist's address?",REQUEST,AFFIRM,
110_00006,SYSTEM,The address is 1040 Grant Road #103. Your appointment is booked,INFORM,NOTIFY_SUCCESS,
110_00006,USER,Thank you for helping! It's all,THANK_YOU,GOODBYE,
110_00006,SYSTEM,Thanks. Have a nice day!,GOODBYE,,
110_00007,USER,Can you help me find a dentist?,INFORM_INTENT,,
110_00007,SYSTEM,What city should I search in?,REQUEST,,
110_00007,USER,Find something in Gilroy.,INFORM,,
110_00007,SYSTEM,How about Albert Lee in Gilroy?,OFFER,,
110_00007,USER,FInd me someone else please.,REQUEST_ALTS,,
110_00007,SYSTEM,"How about Amy N. Tran, and Eric R. Nagareda in Gilroy?",OFFER,,
110_00007,USER,What is their phone number?,REQUEST,,
110_00007,SYSTEM,Their number is 408-847-0795.,INFORM,,
110_00007,USER,I'd like to make an appointment there. When am I free on that day?,INFORM_INTENT,,
110_00007,SYSTEM,What date are you considering?,REQUEST,,
110_00007,USER,The 8th of this month.,INFORM,,
110_00007,SYSTEM,You have an empty slot from 8 am to 12:30 pm on March 8th.,OFFER,,
110_00007,USER,"Sounds good. Can you make an appointment with the dentist on that day at 10 o""clock in the morning?",SELECT,,
110_00007,SYSTEM,"Can you please confirm that you want to book an appointment with Amy N. Tran, and Eric R. Nagareda on March 8th at 10 am?",CONFIRM,,
110_00007,USER,"Yes, that's perfect.",AFFIRM,,
110_00007,SYSTEM,"Okay, your appointment was successfully booked.",NOTIFY_SUCCESS,,
110_00007,USER,Thanks for you help.,THANK_YOU,,
110_00007,SYSTEM,Is there anything else I can help you with?,REQ_MORE,,
110_00007,USER,"No, that's all.",NEGATE,THANK_YOU,
110_00007,SYSTEM,Have a great day.,GOODBYE,,
110_00008,USER,Please find me a dentist in Mountain View.,INFORM,INFORM_INTENT,
110_00008,SYSTEM,I got Apple Dental Practice in Mountain View?,OFFER,,
110_00008,USER,Anything else in Santa Rosa?,INFORM,REQUEST_ALTS,
110_00008,SYSTEM,I got 10 dentists and one is Access Dental - Santa Rosa in Santa Rosa.,OFFER,,INFORM_COUNT
110_00008,USER,Any other option please?,REQUEST_ALTS,,
110_00008,SYSTEM,What about Craig Wilson Msd in Santa Rosa?,OFFER,,
110_00008,USER,Where are they located and what's the phone number?,REQUEST,,
110_00008,SYSTEM,At 4655 Hoen Avenue and their phone number is 707-544-4922.,INFORM,,
110_00008,USER,I want that. Please let me know my free time on that day.,INFORM_INTENT,,
110_00008,SYSTEM,Which date?,REQUEST,,
110_00008,USER,On the 2nd.,INFORM,,
110_00008,SYSTEM,On March 2nd you are available from 12 pm to 3:30 pm.,OFFER,,
110_00008,USER,Nice.,SELECT,,
110_00008,SYSTEM,Will I add this to your calendar?,OFFER_INTENT,,
110_00008,USER,No need.,NEGATE_INTENT,,
110_00008,SYSTEM,Anything else I can help you with?,REQ_MORE,,
110_00008,USER,Please make me an appointment to the dentist on that day.,INFORM_INTENT,,
110_00008,SYSTEM,What time?,REQUEST,,
110_00008,USER,Around 12:00?,INFORM,,
110_00008,SYSTEM,"Okay, you want an appointment with Craig Wilson Msd on March 2nd at 12 pm. Please confirm.",CONFIRM,,
110_00008,USER,"Yes, do they do cosmetics services?",REQUEST,AFFIRM,
110_00008,SYSTEM,"I fail to make the appointment, sorry. Anything else I can help you with?",NOTIFY_FAILURE,REQ_MORE,
110_00008,USER,Anything available at half past 12 in the afternoon?,INFORM,INFORM_INTENT,
110_00008,SYSTEM,"Okay, you want an appointment with Craig Wilson Msd on March 2nd at 12:30 pm. Please confirm.",CONFIRM,,
110_00008,USER,"Yes, that's perfect.",AFFIRM,,
110_00008,SYSTEM,Appointment has been made.,NOTIFY_SUCCESS,,
110_00008,USER,Thanks a lot.,THANK_YOU,GOODBYE,
110_00008,SYSTEM,Enjoy your day.,GOODBYE,,
110_00009,USER,Please search for a dentist.,INFORM_INTENT,,
110_00009,SYSTEM,What city should I search?,REQUEST,,
110_00009,USER,Please search in Fairfield.,INFORM,,
110_00009,SYSTEM,There are 9 dentists in Fairfield. One of them is Dr. Pascuala Geraldine T. Ocampo.,OFFER,,INFORM_COUNT
110_00009,USER,Please provide me with another one.,REQUEST_ALTS,,
110_00009,SYSTEM,Ther is also Fairfield Endodontics in Fairfield.,OFFER,,
110_00009,USER,That one sounds good.,SELECT,,
110_00009,SYSTEM,Would you like to schedule an appointment?,OFFER_INTENT,,
110_00009,USER,Not at this time. When am I available on the 11th of this month?,INFORM,INFORM_INTENT,
110_00009,SYSTEM,You are avilable from 8 am to 1 pm on March 11th.,OFFER,,
110_00009,USER,Great. Please make a dentist appointment on that day.,SELECT,,
110_00009,SYSTEM,What is your preferred time?,REQUEST,,
110_00009,USER,Is there availability around eleven in the morning?,INFORM,,
110_00009,SYSTEM,Please confirm a 11 am appointment on March 11th with Fairfield Endodontics.,CONFIRM,,
110_00009,USER,Great. What is their adress?,REQUEST,AFFIRM,
110_00009,SYSTEM,Success! Your appointment has been booked. The address is 2801 Waterman Boulevard # 290.,INFORM,NOTIFY_SUCCESS,
110_00009,USER,Thank you for your assistance.,THANK_YOU,,
110_00009,SYSTEM,May I assist you with anything else today?,REQ_MORE,,
110_00009,USER,Not at this time. Thank you!,NEGATE,THANK_YOU,
110_00009,SYSTEM,Thank you! Enjoy your day!,GOODBYE,,
110_00010,USER,I need to go to a dentist.,INFORM_INTENT,,
110_00010,SYSTEM,What city do you want?,REQUEST,,
110_00010,USER,Find me a dentist in Sunnyvale.,INFORM,,
110_00010,SYSTEM,Search revealed 10 results. Amazing Smile Dental is in Sunnyvale.,OFFER,,INFORM_COUNT
110_00010,USER,What else do you have?,REQUEST_ALTS,,
110_00010,SYSTEM,"Andrei Simel , Family & Cosmetic Dentisry has a location in Sunnyvale.",OFFER,,
110_00010,USER,What else do you have?,REQUEST_ALTS,,
110_00010,SYSTEM,Boyer Dental Arts has a location in Sunnyvale.,OFFER,,
110_00010,USER,That is perfect.,SELECT,,
110_00010,SYSTEM,Shall I make an appointment for you?,OFFER_INTENT,,
110_00010,USER,"No, not right now.",NEGATE_INTENT,,
110_00010,SYSTEM,What else do you need today?,REQ_MORE,,
110_00010,USER,Tell me what times I am free on the 12th of March.,INFORM,INFORM_INTENT,
110_00010,SYSTEM,You are free from 11:30 am to 5:30 pm on March 12th.,OFFER,,
110_00010,USER,That works for me.,SELECT,,
110_00010,SYSTEM,Shall I add something to your calendar?,OFFER_INTENT,,
110_00010,USER,"No, not right now. Book an appointment with that dentist.",NEGATE_INTENT,,
110_00010,SYSTEM,What time do you want?,REQUEST,,
110_00010,USER,Is there an opening at afternoon 1?,INFORM,,
110_00010,SYSTEM,You want a 1 pm appointment on March 12th with Boyer Dental Arts. Is that right?,CONFIRM,,
110_00010,USER,That is correct.,AFFIRM,,
110_00010,SYSTEM,Your booking is complete.,NOTIFY_SUCCESS,,
110_00010,USER,Do they offer cosmetic services?,REQUEST,,
110_00010,SYSTEM,They do not offer cosmetic services.,INFORM,,
110_00010,USER,What is their address?,REQUEST,,
110_00010,SYSTEM,Their address is 990 West Fremont Avenue.,INFORM,,
110_00010,USER,Thanks a lot.,THANK_YOU,,
110_00010,SYSTEM,Do you need something more?,REQ_MORE,,
110_00010,USER,"No, that is all. Thanks.",NEGATE,THANK_YOU,
110_00010,SYSTEM,Have a great day. Thanks.,GOODBYE,,
110_00011,USER,Can you please find a dentist for me?,INFORM_INTENT,,
110_00011,SYSTEM,"Sure, in which city.",REQUEST,,
110_00011,USER,Please find me one in San Carlos.,INFORM,,
110_00011,SYSTEM,I recommend Cofield Marianne in San Carlos.,OFFER,,
110_00011,USER,"OK, let's go with her. Can you please check my calendar to check when I'm free?",INFORM_INTENT,,
110_00011,SYSTEM,On which date?,REQUEST,,
110_00011,USER,Please check on the 3rd.,INFORM,,
110_00011,SYSTEM,On March 3rd you're free from 8 am to 5:30 pm.,OFFER,,
110_00011,USER,"OK, sounds perfect.",SELECT,,
110_00011,SYSTEM,Is there anything else I could do for you?,REQ_MORE,,
110_00011,USER,Please try to book an appointment at 11:45 am on that date with the dentist.,INFORM,INFORM_INTENT,
110_00011,SYSTEM,Can you please confirm that you want a dentist appointment with Cofield Marianne on March 3rd at 11:45 am.,CONFIRM,,
110_00011,USER,"On second thought, check if there's a spot available at 9:45 am.",INFORM,NEGATE,
110_00011,SYSTEM,Can you please confirm that you want an appointment for March 3rd at 9:45 am?,CONFIRM,,
110_00011,USER,"Yes, that's perfect.",AFFIRM,,
110_00011,SYSTEM,Unfortunately I wasn't able to book your appointment with Cofield Marianne. Is it OK if I try March 3rd at 10 am?,OFFER,,
110_00011,USER,"Yes, please do.",AFFIRM,,
110_00011,SYSTEM,I've managed to book your appointment as requested.,NOTIFY_SUCCESS,,
110_00011,USER,"Thanks a lot, that will be all.",THANK_YOU,GOODBYE,
110_00011,SYSTEM,My pleasure. Have a nice day!,GOODBYE,,
110_00012,USER,Could you please help me in finding a dentist?,INFORM_INTENT,,
110_00012,SYSTEM,In which city do you want to search?,REQUEST,,
110_00012,USER,Find a dentist in San Jose.,INFORM,,
110_00012,SYSTEM,What is your opinion about A J Dental Lab at San Jose?,OFFER,,
110_00012,USER,Please search someone else.,REQUEST_ALTS,,
110_00012,SYSTEM,What is your opinion about A-1 Dental Care at San Jose?,OFFER,,
110_00012,USER,Please search someone else.,REQUEST_ALTS,,
110_00012,SYSTEM,What is your opinion about Abad Dental Office at San Jose?,OFFER,,
110_00012,USER,Yes. I wish to choose this person. When am I free on March 12th?,INFORM,INFORM_INTENT,
110_00012,SYSTEM,"On March 12th, you have a empty slot from 8 am to 12 pm.",OFFER,,
110_00012,USER,It is good.,SELECT,,
110_00012,SYSTEM,Shall I include the event in your calendar?,OFFER_INTENT,,
110_00012,USER,Nope. I don't want to add the event.,NEGATE_INTENT,,
110_00012,SYSTEM,Do you need any other help?,REQ_MORE,,
110_00012,USER,Is it possible to book an appointment with the dentist on March 12th?,INFORM_INTENT,,
110_00012,SYSTEM,Which time suits you?,REQUEST,,
110_00012,USER,Anything at 10:45 am.,INFORM,,
110_00012,SYSTEM,"Kindly ensure that, on March 12th, appointment has been made with Abad Dental Office at 10:45 am.",CONFIRM,,
110_00012,USER,Yes. it is good for me. Will they provide cosmetic services? What is their contact address?,REQUEST,,AFFIRM
110_00012,SYSTEM,"It is located at 2664 Berryessa Road # 212. Sorry to inform you that, they do not offer cosmetic services. Again I am sorry that, I am unable to book the appointment with that doctor. What is your opinion about Abad Dental Office on March 12th at 10:30 am?",INFORM,,OFFER
110_00012,USER,Yes. It is good for me.,AFFIRM,,
110_00012,SYSTEM,Congrats. Your appointment with dentist is successfully done.,NOTIFY_SUCCESS,,
110_00012,USER,Thank you so much. that is what I want.,THANK_YOU,GOODBYE,
110_00012,SYSTEM,Have a wonderful day. Thank you.,GOODBYE,,
110_00013,USER,Would you help me get set up with a dentist?,INFORM_INTENT,,
110_00013,SYSTEM,Which city do you want them to be located in?,REQUEST,,
110_00013,USER,A place in Oakland would be best.,INFORM,,
110_00013,SYSTEM,"There are 2 good dentists in Oakland, I would recommend Dental Oakland San Francisco Tong Woo Lee.",OFFER,,INFORM_COUNT
110_00013,USER,Could I get set up there at some point?,INFORM_INTENT,,
110_00013,SYSTEM,Which date do you think are looking at for an appointment?,REQUEST,,
110_00013,USER,I would like to go there on the 5th of this month.,INFORM,,
110_00013,SYSTEM,An appointment is available at 11:30 am for March 5th and it will not be available after 1 pm.,OFFER,,
110_00013,USER,That works well for me.,SELECT,,
110_00013,SYSTEM,Should I make an event on your calendar for then?,OFFER_INTENT,,
110_00013,USER,Do not make an event please.,NEGATE_INTENT,,
110_00013,SYSTEM,Is there anything else I can do for you?,REQ_MORE,,
110_00013,USER,Would you set up an appointment with a dentist around 12:30 pm?,INFORM,INFORM_INTENT,
110_00013,SYSTEM,Would you confirm that you are wanting an appointment at Dental Oakland San Francisco Tong Woo Lee on March 5th and 12:30 pm.,CONFIRM,,
110_00013,USER,"I would like that, thank you.",AFFIRM,,
110_00013,SYSTEM,"The appointment was made, congrats!",NOTIFY_SUCCESS,,
110_00013,USER,"Awesome, that is all I wanted, thanks!",THANK_YOU,GOODBYE,
110_00013,SYSTEM,"Alright then, until later, thank you!",GOODBYE,,
110_00014,USER,Please find me a dentist in San Jose.,INFORM,INFORM_INTENT,
110_00014,SYSTEM,I found 10 dentists. I recommend A J Dental Lab in San Jose.,OFFER,,INFORM_COUNT
110_00014,USER,"Can you give me options in Novato, instead.",INFORM,REQUEST_ALTS,
110_00014,SYSTEM,You could try Dr. Susana M. Chou in Novato.,OFFER,,
110_00014,USER,"Keep searching, please.",REQUEST_ALTS,,
110_00014,SYSTEM,"There is also Endoart: Vafaie Nader M, located in Novato.",OFFER,,
110_00014,USER,I'll try this one. What free slots do I have on that day?,INFORM_INTENT,,
110_00014,SYSTEM,Which day do you mean?,REQUEST,,
110_00014,USER,On 6th of March.,INFORM,,
110_00014,SYSTEM,On March 6th you are free between 8 am and 2 pm.,OFFER,,
110_00014,USER,Okay then.,SELECT,,
110_00014,SYSTEM,Anything else I can help you with?,REQ_MORE,,
110_00014,USER,"Go ahead and make a dentist appointment that day, make it at one in the afternoon.",INFORM,INFORM_INTENT,
110_00014,SYSTEM,"So to confirm, I'll book an appointment at Endoart: Vafaie Nader M, at 1 pm on March 6th, okay?",CONFIRM,,
110_00014,USER,"Actually, can you try 11:45?",INFORM,NEGATE,
110_00014,SYSTEM,"So I'll amend the booking to say 11:45 am on March 6th, okay?",CONFIRM,,
110_00014,USER,"Yes, go ahead.",AFFIRM,,
110_00014,SYSTEM,"Sorry, that time slot was unavailable. There is an available appointment at Endoart: Vafaie Nader M at 11:30 am on March 6th.",OFFER,,
110_00014,USER,That is fine.,AFFIRM,,
110_00014,SYSTEM,"Okay, the appointment has been booked.",NOTIFY_SUCCESS,,
110_00014,USER,"Thanks a lot, that's all I need.",THANK_YOU,GOODBYE,
110_00014,SYSTEM,Have a good day!,GOODBYE,,
110_00015,USER,I need to find a dentist in Gilroy.,INFORM,INFORM_INTENT,
110_00015,SYSTEM,I found 10. How about Albert Lee in Gilroy?,OFFER,,INFORM_COUNT
110_00015,USER,No please find someone else.,REQUEST_ALTS,,
110_00015,SYSTEM,How about Amy N. Tran and Eric R. Nagareda in Gilroy?,OFFER,,
110_00015,USER,No someone else please.,REQUEST_ALTS,,
110_00015,SYSTEM,How about Banner Associates in Gilroy?,OFFER,,
110_00015,USER,Yes that would be great.,SELECT,,
110_00015,SYSTEM,Can I help you with anything else?,REQ_MORE,,
110_00015,USER,What is my availability on that day?,INFORM_INTENT,,
110_00015,SYSTEM,On which day would you like to go?,REQUEST,,
110_00015,USER,I need to go March 7th.,INFORM,,
110_00015,SYSTEM,You are available from 8 am to 2 pm on march 7th.,OFFER,,
110_00015,USER,Sounds great!,SELECT,,
110_00015,SYSTEM,Do you want the event added to your calendar?,OFFER_INTENT,,
110_00015,USER,No not at this time.,NEGATE_INTENT,,
110_00015,SYSTEM,Can I help with anything else?,REQ_MORE,,
110_00015,USER,I also need an appointment on that day in the afternoon 1:15.,INFORM,INFORM_INTENT,
110_00015,SYSTEM,"You want an appointment with Banner Associates at 1:15 pm on March 7th, correct?",CONFIRM,,
110_00015,USER,Yes that's correct.,AFFIRM,,
110_00015,SYSTEM,I was unable to book that time. Would you like to try Banner Associates on March 7th at 1 pm?,OFFER,,
110_00015,USER,Yes that is fine.,AFFIRM,,
110_00015,SYSTEM,Your appointment was successful.,NOTIFY_SUCCESS,,
110_00015,USER,What is the address? Do they do cosmetic dentistry?,REQUEST,,
110_00015,SYSTEM,They are at 7880 Wren Avenue a115. Unfortunately they do not have cosmetic services.,INFORM,,
110_00015,USER,"Thanks, that is all I needed.",THANK_YOU,GOODBYE,
110_00015,SYSTEM,Have a great day.,GOODBYE,,
110_00016,USER,Can you find me a good dentist?,INFORM_INTENT,,
110_00016,SYSTEM,Sure thing. Which city should I search in?,REQUEST,,
110_00016,USER,Find me someone in San Fran please.,INFORM,,
110_00016,SYSTEM,Okay. How about Balboa Dental Care in San Francisco?,OFFER,,
110_00016,USER,"No thanks, find me someone else. Find me someone in Gilroy.",INFORM,REQUEST_ALTS,
110_00016,SYSTEM,Ok. How about Albert lee? This dentist is located in Gilroy.,OFFER,,
110_00016,USER,Okay. I'd like to go with this one.,SELECT,,
110_00016,SYSTEM,Would you like to book an appointment?,OFFER_INTENT,,
110_00016,USER,Maybe later. Can you check my calendar and see what I'm free on the 9th of this month?,INFORM,INFORM_INTENT,
110_00016,SYSTEM,You have an empty slot on March 9th starting from 1:30 pm through 7:30 pm.,OFFER,,
110_00016,USER,Sounds good. Can you book the dentist appointment on that day for 3 pm?,SELECT,,
110_00016,SYSTEM,Okay. Please confirm the following for me. Booking appointment with Albert Lee at 3 pm on March 9th.,CONFIRM,,
110_00016,USER,"Yes, that's correct.",AFFIRM,,
110_00016,SYSTEM,"Alright, your dentist appointment has been booked successfully. Anything else?",NOTIFY_SUCCESS,,
110_00016,USER,"Yeah, where are they located? Do they offer cosmetic services?",REQUEST,,
110_00016,SYSTEM,"They are located at 7880 Wren Ave. Unfortunately, they do not offer cosmetic services at this time.",INFORM,,
110_00016,USER,"Okay, thanks for you help.",THANK_YOU,,
110_00016,SYSTEM,Is there anything else I can help you with today?,REQ_MORE,,
110_00016,USER,"No, that's it. Thanks for your help today.",NEGATE,THANK_YOU,
110_00016,SYSTEM,Thank you. Have a good day!,GOODBYE,,
110_00017,USER,Can you find a dentist,INFORM_INTENT,,
110_00017,SYSTEM,In which city you need,REQUEST,,
110_00017,USER,In Palo Alto,INFORM,,
110_00017,SYSTEM,What about Abadi Esfandiar in Palo Alto,OFFER,,
110_00017,USER,Find something else in Larkspur,INFORM,REQUEST_ALTS,
110_00017,SYSTEM,There are 2 dentists. What about Danielson Gordon in Larkspur,OFFER,,INFORM_COUNT
110_00017,USER,Yes. I would like to go with this,SELECT,,
110_00017,SYSTEM,Shall i get you an appointment?,OFFER_INTENT,,
110_00017,USER,Maybe later. WHen am I free on that day. The date is day after tomorrow.,INFORM,INFORM_INTENT,
