dialogue_id,speaker,turn,act_1,act_2,act_3
125_00001,SYSTEM,Okay got it. Please confirm the following: You want a regular ride with 4 seats to 2901 East Hastings Street. Is that correct?,CONFIRM,,
125_00001,USER,"Yeah, that's right. How much is the cab and how long until it gets here?",REQUEST,,AFFIRM
125_00001,SYSTEM,Your cab is booked and on the way. The fair will be $43.42 and the cab should get there in about 2 minutes.,INFORM,,NOTIFY_SUCCESS
125_00001,USER,Thanks alot for the help. That's all I need.,THANK_YOU,GOODBYE,
125_00001,SYSTEM,Thank you! Have a wonderful day.,GOODBYE,,
125_00002,USER,I need to make sure I don't forget anything on my calendar.,INFORM_INTENT,,
125_00002,SYSTEM,What day are you wondering about?,REQUEST,,
125_00002,USER,That would be the 1st of this month.,INFORM,,
125_00002,SYSTEM,"You do have something happening that day at 5:30 pm, it is titled Jethro Tull concert.",OFFER,,
125_00002,USER,Alright! I am going to need a cab for 1 when I go I'll be wanting it to take me to 1 Tennis Place Forest Hills.,SELECT,,
125_00002,SYSTEM,Do you care what kind of ride it is like Pool or Regular even something else?,REQUEST,,
125_00002,USER,A Pool ride would probably work out good for me.,INFORM,,
125_00002,SYSTEM,"Okay you want a Pool cab ride for 1 for 1 fare to 1 Tennis Place, Forest Hills is that right?",CONFIRM,,
125_00002,USER,Okay do it. How long will it take to get here how much do I need for the fare?,REQUEST,,AFFIRM
125_00002,SYSTEM,The cab should be in here in just 5 minutes and the fare is quoted as $11.00.,INFORM,,NOTIFY_SUCCESS
125_00002,USER,"Super, you can go now.",THANK_YOU,GOODBYE,
125_00002,SYSTEM,Have a fantastic day.,GOODBYE,,
125_00003,USER,check events for the 9th on my calendar,INFORM,INFORM_INTENT,
125_00003,SYSTEM,You have a dermatologist appointment that starts at 5 pm,OFFER,,
125_00003,USER,Any other events for 5th of march?,INFORM,REQUEST_ALTS,
125_00003,SYSTEM,You also have a stylist appointment at 3 pm,OFFER,,
125_00003,USER,"Okay, get me a cab there",SELECT,,
125_00003,SYSTEM,"is the venue 19655 stevens creek boulevard? How many seats and luxury or pool, which category?",REQUEST,,
125_00003,USER,Book a pool ride for one.,INFORM,,AFFIRM
125_00003,SYSTEM,Booking 1 seat in a pool ride to 19655 stevens creek boulevard,CONFIRM,,
125_00003,USER,How long before the cab arrives?,REQUEST,AFFIRM,
125_00003,SYSTEM,Booking confirmed. The cab arrives in 6 minutes,INFORM,NOTIFY_SUCCESS,
125_00003,USER,What is the cost,REQUEST,,
125_00003,SYSTEM,It is prices at $14.07,INFORM,,
125_00003,USER,Thanks. That would be all,THANK_YOU,GOODBYE,
125_00003,SYSTEM,Have a great time.,GOODBYE,,
125_00004,USER,Please check my calendar on the 14th,INFORM,INFORM_INTENT,
125_00004,SYSTEM,you have a stylist appointment at 3:30 pm,OFFER,,
125_00004,USER,"ok, can you get me a cab with regular ride to get there",SELECT,,
125_00004,SYSTEM,how many people are in your group,REQUEST,,
125_00004,USER,there will be three people in my group,INFORM,,
125_00004,SYSTEM,is 241 fremont hub courtyard your end destination,REQUEST,,
125_00004,USER,yes perfect,AFFIRM,,
125_00004,SYSTEM,Please confirm your booking for 3 seats on a regular ride to 241 fremont hub courtyard,CONFIRM,,
125_00004,USER,"yes please, what is the total cost and how long is the wait",REQUEST,,AFFIRM
125_00004,SYSTEM,it will be $35.80 and your wait time is 6 minutes,INFORM,,NOTIFY_SUCCESS
125_00004,USER,thank you,THANK_YOU,,
125_00004,SYSTEM,anything else i can do for you,REQ_MORE,,
125_00004,USER,no that's it,NEGATE,THANK_YOU,
125_00004,SYSTEM,have a nice day,GOODBYE,,
125_00005,USER,I would like to check some calendar events.,INFORM_INTENT,,
125_00005,SYSTEM,What date are you looking at?,REQUEST,,
125_00005,USER,I would like Tuesday next week.,INFORM,,
125_00005,SYSTEM,There is a table for 6 at Chianti Cucina at 1:30 pm.,OFFER,,
125_00005,USER,Are there other events for March 3rd.,INFORM,REQUEST_ALTS,
125_00005,SYSTEM,I have an event at 6 pm called Basta Concert.,OFFER,,
125_00005,USER,That sounds great but I need a cab ride for one to 2047 North Milwaukee Avenue.,SELECT,,
125_00005,SYSTEM,What is your preferred type of ride.,REQUEST,,
125_00005,USER,I like Luxury.,INFORM,,
125_00005,SYSTEM,Please confirm for 2047 North Milwaukee Avenue 1 seat Luxury.,CONFIRM,,
125_00005,USER,Yes and how much longer before the cab gets here and the cost.,REQUEST,,AFFIRM
125_00005,SYSTEM,"I have booked the cab, it is on its way in 14 minutes for $21.00.",INFORM,,NOTIFY_SUCCESS
125_00005,USER,Thanks so much. That is all.,THANK_YOU,GOODBYE,
125_00005,SYSTEM,Have a great day.,GOODBYE,,
125_00006,USER,Check my calendar for events on the 6th of March.,INFORM,INFORM_INTENT,
125_00006,SYSTEM,You have movie show at 9:30 pm.,OFFER,,
125_00006,USER,"Good, get me a cab there.",SELECT,,
125_00006,SYSTEM,Ride type? Going to 109 Plaza Dr. Gateway Plaza Center?,REQUEST,,
125_00006,USER,Yes. Pool ride for one.,INFORM,,AFFIRM
125_00006,SYSTEM,Please confirm: pool ride for 1 passenger to 109 Plaza Dr. Gateway Plaza Center.,CONFIRM,,
125_00006,USER,Yes.,AFFIRM,,
125_00006,SYSTEM,Your cab is on its way.,NOTIFY_SUCCESS,,
125_00006,USER,When will it get here?,REQUEST,,
125_00006,SYSTEM,7 minutes.,INFORM,,
125_00006,USER,"Thanks, that's all.",THANK_YOU,GOODBYE,
125_00006,SYSTEM,Have a nice day.,GOODBYE,,
125_00007,USER,I forgot what time my plans were with my friends. Can you check my calendar for March 13th?,INFORM,INFORM_INTENT,
125_00007,SYSTEM,"Sure, it looks like you have a Movie show planned for 10:30 pm that day.",OFFER,,
125_00007,USER,"Ah, right. Can you book me a cab there to 3111 Mission College Boulevard?",SELECT,,
125_00007,SYSTEM,"No problem. Would you like a Luxury, Pool, other other kind of ride?",REQUEST,,
125_00007,USER,Just a regular one is fine.,INFORM,,
125_00007,SYSTEM,How many people are riding with you?,REQUEST,,
125_00007,USER,It will be four of us total.,INFORM,,
125_00007,SYSTEM,"Ok, to confirm, you want to book a Regular ride for 4 people to 3111 Mission College Boulevard. Is that right?",CONFIRM,,
125_00007,USER,"Yep, that's perfect.",AFFIRM,,
125_00007,SYSTEM,"Ok, I've booked your cab and it's on its way.",NOTIFY_SUCCESS,,
125_00007,USER,"Great, thanks! That's all for now.",THANK_YOU,GOODBYE,
125_00007,SYSTEM,"Sure, have a great day.",GOODBYE,,
125_00008,USER,"Hello, I need to have a look at the events on my calendar.",INFORM_INTENT,,
125_00008,SYSTEM,"No problem, which date would you like to see?",REQUEST,,
125_00008,USER,I need to know what I'm doing next Thursday.,INFORM,,
125_00008,SYSTEM,On Thursday you have a stylist appointment at Herman's Barber Shop & Supply at 2 pm.,OFFER,,
125_00008,USER,"Okay, do I have any events going on today?",INFORM,REQUEST_ALTS,
125_00008,SYSTEM,Today you have a hairdresser appointment at 10:30 am.,OFFER,,
125_00008,USER,"Oh great, can you find me a cab going there? I want a luxury ride for two people to 725 Camino Plaza.",SELECT,,
125_00008,SYSTEM,"Of course, confirming a luxury ride for 2 people to 725 Camino Plaza.",CONFIRM,,
125_00008,USER,"Actually, I need space for 3 people.",INFORM,NEGATE,
125_00008,SYSTEM,Please confirm: booking 3 seats in a luxury cab.,CONFIRM,,
125_00008,USER,"Yep, that's perfect. How long until the cab gets to me?",REQUEST,AFFIRM,
125_00008,SYSTEM,I reserved the ride and the cab will be there in 7 minutes.,INFORM,NOTIFY_SUCCESS,
125_00008,USER,"Cool, how much will it cost me?",REQUEST,,
125_00008,SYSTEM,The cab costs $50.68.,INFORM,,
125_00008,USER,"Wow, okay, thanks for your help.",THANK_YOU,,
125_00008,SYSTEM,Anything else you need right now?,REQ_MORE,,
125_00008,USER,"Not now, thanks for helping.",NEGATE,THANK_YOU,
125_00008,SYSTEM,Have a great day.,GOODBYE,,
125_00009,USER,I need to check my calendar for some events.,INFORM_INTENT,,
125_00009,SYSTEM,Which date do you need to know?,REQUEST,,
125_00009,USER,Look on the 10th of March.,INFORM,,
125_00009,SYSTEM,You have a Hairdresser appointment at 12 pm.,OFFER,,
125_00009,USER,"Okay, thanks. I need a cab for 1 to get there. I prefer a Regular ride, and the destination is 2094 El Camino Real.",SELECT,,
125_00009,SYSTEM,"So you need a cab ride for 1 to 2094 El Camino Real, and you prefer a Regular ride, is that correct?",CONFIRM,,
125_00009,USER,Yeah that sounds good.,AFFIRM,,
125_00009,SYSTEM,I've booked your cab and it is on the way.,NOTIFY_SUCCESS,,
125_00009,USER,"When will it arrive, and how much is it?",REQUEST,,
125_00009,SYSTEM,It should arrive in 2 minutes and the cost is $10.79.,INFORM,,
125_00009,USER,"Okay, thanks, that's everything.",THANK_YOU,GOODBYE,
125_00009,SYSTEM,"Alright, have a nice day!",GOODBYE,,
125_00010,USER,I need to check my calendar.,INFORM_INTENT,,
125_00010,SYSTEM,What do you need to know?,REQUEST,,
125_00010,USER,What do I have on the 14th of March?,INFORM,,
125_00010,SYSTEM,You have a general practitioner appointment at 2 pm.,OFFER,,
125_00010,USER,Great can you get me a cab to the appointment?,SELECT,,
125_00010,SYSTEM,"To 2500 alhambra Avenue, correct?",REQUEST,,
125_00010,USER,Yes that is correct.,AFFIRM,,
125_00010,SYSTEM,How many seats and do you prefer pool or luxury?,REQUEST,,
125_00010,USER,I want a regular ride for two please.,INFORM,,
125_00010,SYSTEM,"You want a regular ride for 2 to 2500 Alhambra Avenue, correct?",CONFIRM,,
125_00010,USER,No I want a luxury ride instead.,INFORM,NEGATE,
125_00010,SYSTEM,"You need 2 seats in a luxury ride, correct?",CONFIRM,,
125_00010,USER,Yes please.,AFFIRM,,
125_00010,SYSTEM,Your cab is on its way.,NOTIFY_SUCCESS,,
125_00010,USER,How much is it? WHen will it arrive?,REQUEST,,
125_00010,SYSTEM,THe total is $36.53 and will be here in 14 minutes.,INFORM,,
125_00010,USER,Thanks for your help.,THANK_YOU,,
125_00010,SYSTEM,Can I do anything else?,REQ_MORE,,
125_00010,USER,No that's all.,NEGATE,THANK_YOU,
125_00010,SYSTEM,Have a great day!,GOODBYE,,
125_00011,USER,Search my calendar for events.,INFORM_INTENT,,
125_00011,SYSTEM,What day shall I check?,REQUEST,,
125_00011,USER,Check next Tuesday.,INFORM,,
125_00011,SYSTEM,You have an event at 6 pm and is a Reservation at Obok Restaurant.,OFFER,,
125_00011,USER,What about events on the 7th of this month?,INFORM,REQUEST_ALTS,
125_00011,SYSTEM,You have an event at 3 pm and is a Viewing at Raintree Condominiums.,OFFER,,
125_00011,USER,That is fine.,SELECT,,
125_00011,SYSTEM,Do you need something more?,REQ_MORE,,
125_00011,USER,I need a ride to 101 South Front Street # 1.,INFORM,INFORM_INTENT,
125_00011,SYSTEM,"Do you prefer a Luxury, Pool, or another type of ride?",REQUEST,,
125_00011,USER,Get me a Pool ride.,INFORM,,
125_00011,SYSTEM,How many people are going?,REQUEST,,
125_00011,USER,I am going to 2936 College Avenue and it is for 1 person.,INFORM,,
125_00011,SYSTEM,You want a Pool ride for 1 person to 2936 College Avenue. Is that right?,CONFIRM,,
125_00011,USER,That is correct.,AFFIRM,,
125_00011,SYSTEM,Your cab is booked and is coming for you right now.,NOTIFY_SUCCESS,,
125_00011,USER,Thanks a bunch. That is everything.,THANK_YOU,GOODBYE,
125_00011,SYSTEM,Have a good day.,GOODBYE,,
125_00012,USER,Can you check my schedule for the 13th of March?,INFORM,INFORM_INTENT,
125_00012,SYSTEM,You have a Dentist appointment with Menasco Matthew at 10:30 am.,OFFER,,
125_00012,USER,Thank you. Can you book a cab for me to go there?,SELECT,,
125_00012,SYSTEM,Are you headed to 1615 Hill Road and how many of you will be going?,REQUEST,,
125_00012,USER,"Yes, that's the right address and there will be three of us.",INFORM,AFFIRM,
125_00012,SYSTEM,Do you have any ride preferences like Luxury or Regular?,REQUEST,,
125_00012,USER,A regular ride would be just fine.,INFORM,,
125_00012,SYSTEM,Booking a Regular cab for 3 to 1615 Hill Road. Please confirm.,CONFIRM,,
125_00012,USER,That's correct. How much will it cost and how long before it gets here?,REQUEST,,AFFIRM
125_00012,SYSTEM,The cab has been booked and it is expected to arrive in 2 minutes. The ride will cost you $31.64.,INFORM,,NOTIFY_SUCCESS
125_00012,USER,Thank you for the assistance.,THANK_YOU,,
125_00012,SYSTEM,Is there anything else I can do for you?,REQ_MORE,,
125_00012,USER,No. That'll be all for now.,NEGATE,THANK_YOU,
125_00012,SYSTEM,Have a great day!,GOODBYE,,
125_00013,USER,I'd like to check for events on my calendar for the 4th of March.,INFORM,INFORM_INTENT,
125_00013,SYSTEM,You have a Styx concert starting at 7 pm.,OFFER,,
125_00013,USER,"Okay, can you reserve me a cab to get there?",SELECT,,
125_00013,SYSTEM,How many people will be going? Is the destination 2901 East Hastings Street?,REQUEST,,
125_00013,USER,Yeah that sounds good. It is just for one person.,INFORM,AFFIRM,
125_00013,SYSTEM,Do you prefer a type of ride?,REQUEST,,
125_00013,USER,I'd like a luxury ride.,INFORM,,
125_00013,SYSTEM,"So you would like a Luxury ride for 1 person to 2901 East Hastings Street, is that correct?",CONFIRM,,
125_00013,USER,"That sounds good. How much will that cost, and when will it arrive?",REQUEST,,AFFIRM
125_00013,SYSTEM,Your cab is booked and on its way. The cost is $26.81 and should arrive in about 13 minutes.,INFORM,,NOTIFY_SUCCESS
125_00013,USER,"Great, thanks. That's all I need for now.",THANK_YOU,GOODBYE,
125_00013,SYSTEM,"Alright, have a nice day!",GOODBYE,,
125_00014,USER,Hi. I need to check events on my calendar.,INFORM_INTENT,,
125_00014,SYSTEM,No problem! Which date would you like me to check?,REQUEST,,
125_00014,USER,Tomorrow.,INFORM,,
125_00014,SYSTEM,"Tomorrow, you have an appointment at Fremont Barber Shop at 5 pm.",OFFER,,
125_00014,USER,"Okay, thanks. Do I have anything scheduled on the 7th?",INFORM,REQUEST_ALTS,
125_00014,SYSTEM,You have a movie booking for Breakthrough at 9 pm.,OFFER,,
125_00014,USER,"Okay, great. I need a cab ride to the movie. The address is 400 Newpark Mall.",SELECT,,
125_00014,SYSTEM,"No problem! How many seats do you need? What type of ride do you prefer ( pool , regular, etc.)?",REQUEST,,
125_00014,USER,A pool ride is fine. There are two of us.,INFORM,,
125_00014,SYSTEM,"Okay! Can you confirm the following details, please? You're booking a pool cab ride to 2 to 400 Newpark Mall.",CONFIRM,,
125_00014,USER,Yup. How much is this going to cost.,REQUEST,AFFIRM,
125_00014,SYSTEM,Your cab is booked! This should cost around $22.26.,INFORM,NOTIFY_SUCCESS,
125_00014,USER,How long do I need to wait outside for the cab?,REQUEST,,
125_00014,SYSTEM,5 minutes should be sufficient.,INFORM,,
125_00014,USER,"Okay, thanks.",THANK_YOU,,
125_00014,SYSTEM,You're welcome! Can I help you with anything else?,REQ_MORE,,
125_00014,USER,"No, that's it.",NEGATE,THANK_YOU,
125_00014,SYSTEM,Have a wonderful day!,GOODBYE,,
125_00015,USER,What do I have scheduled,INFORM_INTENT,,
125_00015,SYSTEM,What date would you like to see?,REQUEST,,
125_00015,USER,I need to see what is going on Later today.,INFORM,,
125_00015,SYSTEM,You have an appointment with Almaden Dental Care at 2:30 pm.,OFFER,,
125_00015,USER,What else is going on for the 9th.,INFORM,REQUEST_ALTS,
125_00015,SYSTEM,The only thing you have is a Doctor appointment for 2:30 pm.,OFFER,,
125_00015,USER,Thats good. I'm going to need a cab to get there?,SELECT,,
125_00015,SYSTEM,Will you be going to 2452 Watson Court?,REQUEST,,
125_00015,USER,Yes thats where i need to goo.,AFFIRM,,
125_00015,SYSTEM,Would you perfer a Pool or Regular cab?,REQUEST,,
125_00015,USER,I want a Regular please.,INFORM,,
125_00015,SYSTEM,How many people will be going?,REQUEST,,
125_00015,USER,Only one and I want to go in Luxury.,INFORM,,
125_00015,SYSTEM,Just to confirm you want a cab for 1 person going to 2452 Watson Court in Luxury.,CONFIRM,,
125_00015,USER,Yes,AFFIRM,,
125_00015,SYSTEM,The cab is on it way.,NOTIFY_SUCCESS,,
125_00015,USER,Thanks that will be all.,THANK_YOU,GOODBYE,
125_00015,SYSTEM,Have a great day!,GOODBYE,,
125_00016,USER,Check my calendar for the 8th of this month.,INFORM,INFORM_INTENT,
125_00016,SYSTEM,You're going to a movie at Century at Hayward at 10:30 pm.,OFFER,,
125_00016,USER,"Good. Get a cab there, to 1069 B Street.",SELECT,,
125_00016,SYSTEM,"Number of seats? Ride type? Regular, Luxury, etc.",REQUEST,,
125_00016,USER,Pool ride for 2.,INFORM,,
125_00016,SYSTEM,Please confirm: pool ride for 2 to 1069 B Street.,CONFIRM,,
125_00016,USER,Regular ride for three actually.,INFORM,,NEGATE
125_00016,SYSTEM,Please confirm: 3 seats on a regular ride.,CONFIRM,,
125_00016,USER,Yes.,AFFIRM,,
125_00016,SYSTEM,Your ride is on its way.,NOTIFY_SUCCESS,,
125_00016,USER,What's the cost?,REQUEST,,
125_00016,SYSTEM,$19.43.,INFORM,,
125_00016,USER,Thanks for the help.,THANK_YOU,,
125_00016,SYSTEM,Anything else I can do?,REQ_MORE,,
125_00016,USER,"No, thanks.",NEGATE,THANK_YOU,
125_00016,SYSTEM,Have a nice day.,GOODBYE,,
125_00017,USER,I need to check events on my calendar for the 11th.,INFORM,INFORM_INTENT,
125_00017,SYSTEM,You have a dentist appointment at 3 pm.,OFFER,,
125_00017,USER,That is good. Could you get me a cab there? I need a luxury ride and am in a group of one. I would like a ride to 17705 Hale Avenue Ste. B3.,SELECT,,
125_00017,SYSTEM,Could you confirm that you need a ride to 17705 Hale Avenue Ste. B3 for 1 and that you prefer a luxury ride?,CONFIRM,,
125_00017,USER,That sounds good. When will the cab get here and how much does it cost?,REQUEST,,AFFIRM
125_00017,SYSTEM,I booked your ride and the cab is coming. It should be there in 7 minutes and will be $26.20.,INFORM,,NOTIFY_SUCCESS
125_00017,USER,Thank you for helping. That is all I wanted.,THANK_YOU,GOODBYE,
125_00017,SYSTEM,Have a great day.,GOODBYE,,
125_00018,USER,I'd like to check the events on my calendar.,INFORM_INTENT,,
125_00018,SYSTEM,What is the date you wanted to find out about?,REQUEST,,
125_00018,USER,I'd like to know about Monday next week.,INFORM,,
125_00018,SYSTEM,You have an Apartment viewing which starts at 2:30 pm that day.,OFFER,,
125_00018,USER,That sounds good. Could you help me find a cab for 1 there?,SELECT,,
125_00018,SYSTEM,"Did you have a preference for the type of ride? You can choose Regular, Luxury, or anything else. Is your destination 293 Shasta Drive?",REQUEST,,
125_00018,USER,"Yes, that sounds right. I'd like a Luxury ride.",INFORM,AFFIRM,
125_00018,SYSTEM,Please confirm you're booking a ride for 1 seat to 293 Shasta Drive and you prefer a Luxury ride.,CONFIRM,,
125_00018,USER,"Yes, that sounds good. How much does the ride cost and when will it arrive?",REQUEST,,AFFIRM
125_00018,SYSTEM,Your ride has been confirmed and is on its way. The cab should be here in 14 minutes and will be $27.29.,INFORM,,NOTIFY_SUCCESS
125_00018,USER,"Thanks, that's all I need.",THANK_YOU,GOODBYE,
125_00018,SYSTEM,Have a great day.,GOODBYE,,
125_00019,USER,I need to figure out when I can visit my mom. Can you check a few things on my calendar for me?,INFORM_INTENT,,
125_00019,SYSTEM,"Sure, on what day?",REQUEST,,
125_00019,USER,What do I have scheduled on the 4th of this month?,INFORM,,
125_00019,SYSTEM,Looks like you have a Stylist appointment at 5 pm.,OFFER,,
125_00019,USER,"Ok, cool. Can you see what I have on March 8th also?",INFORM,REQUEST_ALTS,
125_00019,SYSTEM,Sure. Looks like you have an Apartment viewing at 1:30 pm.,OFFER,,
125_00019,USER,"Right, I almost forgot. Can you book me a cab there?",SELECT,,
125_00019,SYSTEM,"No problem. Would you like a regular, pool, or other kind of ride?",REQUEST,,
125_00019,USER,I need a pool ride since 3 of us are going.,INFORM,,
125_00019,SYSTEM,"Ok, and this is to go to 3400 Richmond Parkway, right?",REQUEST,,
125_00019,USER,"Yes, that's the address.",AFFIRM,,
125_00019,SYSTEM,"Ok. Just to confirm, you'd like to book a pool ride for 3 people to 3400 Richmond Parkway. Is that right?",CONFIRM,,
125_00019,USER,"Yes, that's right.",AFFIRM,,
125_00019,SYSTEM,"Ok, I've made your reservation. It's on its way.",NOTIFY_SUCCESS,,
125_00019,USER,"Great, thanks. That's all for now.",THANK_YOU,GOODBYE,
125_00019,SYSTEM,No problem. Have a good day.,GOODBYE,,
125_00020,USER,Can you help me to find the events on later today in my Calendar? I need to check it now.,INFORM,INFORM_INTENT,
125_00020,SYSTEM,You have an event named Movie Booking for the Aftermath in your Calendar which is going to be start at 7 pm. Any more information you need?,OFFER,,
125_00020,USER,"Yes, please check the listed events in my Calendar, I want to find one scheduled on the 10th.",INFORM,REQUEST_ALTS,
125_00020,SYSTEM,It's name is Dentist Appointment with Ghina Morad and the noted time is at 10 am. Hope this will help you.,OFFER,,
125_00020,USER,Thanks for that information. Please do one more favor for me. I need to book a Cab with Pool ride. Help me to search for the one.,SELECT,,
125_00020,SYSTEM,I want to confirm whether you need the Cab for a ride to the address at 1785 San Carlos Avenue #2b? and the cab is for how many people?,REQUEST,,
125_00020,USER,Yes the address confirmed and I need the same for 4 persons.,INFORM,AFFIRM,
125_00020,SYSTEM,Okay. I need your confirmation to book a Cab with Pool ride for 4 persons to 1785 San Carlos Avenue #2b.,CONFIRM,,
125_00020,USER,Make it for 1 person only instead of 4.,INFORM,NEGATE,
125_00020,SYSTEM,Please confirm to book a Cab for 1 seat with Pool ride.,CONFIRM,,
125_00020,USER,That is correct to proceed. Let me know the time will be taken by the Cab to reach my place.,REQUEST,AFFIRM,
125_00020,SYSTEM,I have booked the Cab and the same will reach you within 8 minutes. Hope this information useful.,INFORM,NOTIFY_SUCCESS,
125_00020,USER,Yes thanks for your help. That's all I want.,THANK_YOU,GOODBYE,
125_00020,SYSTEM,Have a good day.,GOODBYE,,
125_00021,USER,I want to check the events on my calendar.,INFORM_INTENT,,
125_00021,SYSTEM,Okay no problem. What date would you like to check?,REQUEST,,
125_00021,USER,Check my calendar for events on the 13th of this month.,INFORM,,
125_00021,SYSTEM,Sure thing. You have an Apartment viewing at Arbor Ridge Apartments at 12:30 pm.,OFFER,,
125_00021,USER,Sounds good. Can you grab me a cab there?,SELECT,,
125_00021,SYSTEM,Are you going to 2400 Shady Willow Lane? Do you have any preferred type of ride?,REQUEST,,
125_00021,USER,"Yeah, that's the place. I'd prefer a Luxury ride.",INFORM,AFFIRM,
125_00021,SYSTEM,How many seats do you need?,REQUEST,,
125_00021,USER,I'm traveling solo so I only need one seat.,INFORM,,
125_00021,SYSTEM,Okay. Please confirm the following for me: You want a Luxury ride for 1 seat to 2400 Shady Willow lane.,CONFIRM,,
125_00021,USER,"Yes, that's right. How much is the ride? How long until the cab gets here?",REQUEST,,AFFIRM
125_00021,SYSTEM,Your cab is booked and on the way. The ride is $25.19 and should be there in 10 minutes.,INFORM,,NOTIFY_SUCCESS
125_00021,USER,Thanks a lot for the help. That's all I need.,THANK_YOU,GOODBYE,
125_00021,SYSTEM,Thank you! Have a wonderful day.,GOODBYE,,
125_00022,USER,I would like to know what's on my calendar.,INFORM_INTENT,,
125_00022,SYSTEM,For which date?,REQUEST,,
125_00022,USER,For the 4th.,INFORM,,
125_00022,SYSTEM,You have a Timmy Trumpet concert for 7:30 pm,OFFER,,
125_00022,USER,I would need a luxury ride to take to me 2047 north milwaukee avenue.,SELECT,,
125_00022,SYSTEM,How many seats?,REQUEST,,
125_00022,USER,Just one person.,INFORM,,
125_00022,SYSTEM,You would like 1 seat on a luxury ride heading to 2047 north milwaukee avenue.,CONFIRM,,
125_00022,USER,That would be great. How long again for the cab to get here?,REQUEST,AFFIRM,
125_00022,SYSTEM,It would arrive in 14 minutes.,INFORM,NOTIFY_SUCCESS,
125_00022,USER,Thanks very much. That would be all.,THANK_YOU,GOODBYE,
125_00022,SYSTEM,Enjoy your day.,GOODBYE,,
125_00023,USER,I'd like to check events on my calendar on the 14th of this month.,INFORM,INFORM_INTENT,
125_00023,SYSTEM,You have a Basketball game at Wintrust Arena scheduled for 6 pm.,OFFER,,
125_00023,USER,Do I have any events scheduled for the 5th of March?,INFORM,REQUEST_ALTS,
125_00023,SYSTEM,You are going to a Movie show at 10 pm.,OFFER,,
125_00023,USER,Ok great. Can you find me a Regular cab for 3 people. We are going to 400 Newpark Mall.,SELECT,,
125_00023,SYSTEM,That's no problem. So you want a Regular cab for 3 people going to 400 Newpark Mall.,CONFIRM,,
125_00023,USER,That's correct. How long will the ride cost and how long will it take for the cab to get here?,REQUEST,,AFFIRM
125_00023,SYSTEM,Your can has been booked and it will be with you in around 7 minutes. The total cost for the cab will be $24.08,INFORM,,NOTIFY_SUCCESS
125_00023,USER,Thanks for your help.,THANK_YOU,GOODBYE,
125_00023,SYSTEM,Enjoy your day.,GOODBYE,,
125_00024,USER,I think I have an appointment coming up but I can't remember. Can you check my calendar for the 4th of this month?,INFORM,INFORM_INTENT,
125_00024,SYSTEM,Sure. It looks like you have a General Practitioner appointment with Hipolito Ernesto B MD at 1 pm.,OFFER,,
125_00024,USER,"Ah, right. Can you book me a regular cab ride there? I think the address is 1 Baywood Ave # 6.",SELECT,,
125_00024,SYSTEM,"Sure, how many people?",REQUEST,,
125_00024,USER,Just one person.,INFORM,,
125_00024,SYSTEM,"Ok, to confirm, you want a regular cab ride for 1 person to 1 Baywood Ave # 6. Is that right?",CONFIRM,,
125_00024,USER,"Actually, can you switch that to a Luxury ride?",INFORM,NEGATE,
125_00024,SYSTEM,"Sure. To confirm, you want to book a Luxury cab ride for 1 person.",CONFIRM,,
125_00024,USER,"Oh, wait, I forgot I wanted to stop by my friend's place with a few people first. Can you book the cab for 3 people to Amador Apartments instead?",INFORM,,NEGATE
