dialogue_id,speaker,turn,act_1,act_2,act_3
12_00017,SYSTEM,What city should I look in? Do you have a preference?,REQUEST,,
12_00017,USER,I like San Diego. I'm looking for an event on 10th of this month.,INFORM,,
12_00017,SYSTEM,"Those 5 events might interest you. For example there is an event called Alejandro Sanz, located at Cal Coast Credit Union Amphitheater",OFFER,,INFORM_COUNT
12_00017,USER,"could you tell me where is the venue located? Also, when does the event start?",REQUEST,,
12_00017,SYSTEM,It's at 5500 Campanile drive. It starts at 7 pm.,INFORM,,
12_00017,USER,"Could you show me another event, please?",REQUEST_ALTS,,
12_00017,SYSTEM,There's Greta Van Fleet at Cal Coast Credit Union Amphitheater.,OFFER,,
12_00017,USER,Sounds good. Thanks.,SELECT,,
12_00017,SYSTEM,Would you like to also buy some tickets?,OFFER_INTENT,,
12_00017,USER,"No, thanks. I only needed that.",NEGATE_INTENT,GOODBYE,
12_00017,SYSTEM,Have a great day! I'm always here to help!,GOODBYE,,
12_00018,USER,I'd like to find something to do. Can you search events for me?,INFORM_INTENT,,
12_00018,SYSTEM,I'd be happy to. Where should I begin the search?,REQUEST,,
12_00018,USER,I'd like to find something in NYC.,INFORM,,
12_00018,SYSTEM,"I can find many types of events. Please specify a type of event like Music or Sports, for example.",REQUEST,,
12_00018,USER,I'd like to find some type of Music event.,INFORM,,
12_00018,SYSTEM,I have 10 events that fit that criteria. Would you be interested in Amber Run Brooklyn an the Warsaw?,OFFER,,INFORM_COUNT
12_00018,USER,"No, I don't think I'd like that. I would like to find a Blues event on the 10th.",INFORM,,REQUEST_ALTS
12_00018,SYSTEM,There are 4 such events. May I suggest Ben Harper at Pier 17?,OFFER,,INFORM_COUNT
12_00018,USER,What time does that start?,REQUEST,,
12_00018,SYSTEM,The concert starts at 7 pm.,INFORM,,
12_00018,USER,Where is Pier 17 located?,REQUEST,,
12_00018,SYSTEM,The address is 89 South Street.,INFORM,,
12_00018,USER,"Great, that will work. That's everything I need right now. Thank you!",SELECT,GOODBYE,
12_00018,SYSTEM,You're welcome. Enjoy the show!,GOODBYE,,
12_00019,USER,I'm searching for sports events.,INFORM,INFORM_INTENT,
12_00019,SYSTEM,Do you have a city I should look in?,REQUEST,,
12_00019,USER,"I am looking for events in Seattle, WA.",INFORM,,
12_00019,SYSTEM,There are 10 events that suit your tastes. There's Huskies Vs Cougars at Husky Stadium.,OFFER,,INFORM_COUNT
12_00019,USER,Can you please find me some football events in Philly?,INFORM,,REQUEST_ALTS
12_00019,SYSTEM,The event is Eagles Vs Cowboys and it is at Lincoln Financial Field.,OFFER,,
12_00019,USER,That sounds good.,SELECT,,
12_00019,SYSTEM,Can I help you with anything else?,REQ_MORE,,
12_00019,USER,No. Thanks a lot for your help.,NEGATE,THANK_YOU,
12_00019,SYSTEM,Have a great day.,GOODBYE,,
12_00020,USER,I'd like to look for some events.,INFORM_INTENT,,
12_00020,SYSTEM,What events are you interested in seeing? What city would you like to search?,REQUEST,,
12_00020,USER,I'd like to look for Match in San Francisco for Friday next week.,INFORM,,
12_00020,SYSTEM,I found Giants Vs Brewers at Oracle Park. Is there anything else you would like?,OFFER,,
12_00020,USER,"That's all I need, thanks.",SELECT,GOODBYE,
12_00020,SYSTEM,Have a good day.,GOODBYE,,
12_00021,USER,I want make this week special. Are there any events matching?,INFORM_INTENT,,
12_00021,SYSTEM,What type of event are you looking for?,REQUEST,,
12_00021,USER,I think Games will do.,INFORM,,
12_00021,SYSTEM,Are you particular about any city?,REQUEST,,
12_00021,USER,"Yes, I wish one in Seattle.",INFORM,,
12_00021,SYSTEM,There is one Huskies Vs Cougars at Husky Stadium. Are you interested?,OFFER,,
12_00021,USER,"Ok, starting time and location please.",REQUEST,,
12_00021,SYSTEM,It is at 3800 Montlake Boulevard Northeast at 6:30 pm.,INFORM,,
12_00021,USER,"Is there any on the 11th, preferably soccer.",INFORM,,REQUEST_ALTS
12_00021,SYSTEM,"There are 2 events, Sounders Vs Red bulls at CenturyLink Field.",OFFER,,INFORM_COUNT
12_00021,USER,"Ok, Is there any Basketball event on 8th of this month.",INFORM,,REQUEST_ALTS
12_00021,SYSTEM,2 events are there like that. One is at Huskies Vs Utes at Husky stadium.,OFFER,,INFORM_COUNT
12_00021,USER,"Fine, that will do.",SELECT,GOODBYE,
12_00021,SYSTEM,Have a great day.,GOODBYE,,
12_00022,USER,I wish to search for events. I am searching for Match.,INFORM,INFORM_INTENT,
12_00022,SYSTEM,Which is your preferred city?,REQUEST,,
12_00022,USER,"On the 11th, I wish to see Basketball events at LA.",INFORM,,
12_00022,SYSTEM,The name of the event is Sparks Vs Storm and it is at STAPLES Center.,OFFER,,
12_00022,USER,That is good to me.,SELECT,,
12_00022,SYSTEM,Do you need any other help?,REQ_MORE,,
12_00022,USER,Nope. Thank you so much for you help.,NEGATE,THANK_YOU,
12_00022,SYSTEM,Have a wonderful day.,GOODBYE,,
12_00023,USER,I want to take my family to events in Sacramento.,INFORM,INFORM_INTENT,
12_00023,SYSTEM,I want to take my family and friends to a Concert.,REQUEST,,
12_00023,USER,"i am free on 11th of March, Could you please find any interesting concert on that day?",INFORM,,
12_00023,SYSTEM,At holy Diver a Yunger event is there.Would you like to go to that event?,OFFER,,
12_00023,USER,That sounds good to me. That's all I need.,SELECT,GOODBYE,
12_00023,SYSTEM,Have a great day,GOODBYE,,
12_00024,USER,I'd like you to search for Sports events. I particularly like Football.,INFORM,,INFORM_INTENT
12_00024,SYSTEM,Any preference regarding the city?,REQUEST,,
12_00024,USER,"Yes, please look for events in Oakland.",INFORM,,
12_00024,SYSTEM,I found 5 events matching your criteria. I would recommend going to Oakland-Alameda County Coliseum for the Raiders vs Bengals.,OFFER,,INFORM_COUNT
12_00024,USER,Can you please tell me the venue address as well as the starting time of the event?,REQUEST,,
12_00024,SYSTEM,"Sure, the address is 7000 Coliseum Way and the match starts at 7:30 pm.",INFORM,,
12_00024,USER,That is perfect!,SELECT,,
12_00024,SYSTEM,Is there anything else I can help you with?,REQ_MORE,,
12_00024,USER,"No, that will be all.",NEGATE,THANK_YOU,
12_00024,SYSTEM,Have a good one!,GOODBYE,,
12_00025,USER,I would like to find events.,INFORM_INTENT,,
12_00025,SYSTEM,What type of event are you interested in? In which city are you searching for an event in?,REQUEST,,
12_00025,USER,I am looking for a Music event in New York City.,INFORM,,
12_00025,SYSTEM,There are 10 events which match what you are searching for. The event is titled Amber Run Brooklyn and is located at Warsaw.,OFFER,,INFORM_COUNT
12_00025,USER,Are there any other music events? I want to go to a Jazz event like the one on Thursday next week.,INFORM,,REQUEST_ALTS
12_00025,SYSTEM,This event is titled Chris Botti and it is at Sony Hall.,OFFER,,
12_00025,USER,Where is the venue?,REQUEST,,
12_00025,SYSTEM,The venue is located at the address 235 West 46th Street.,INFORM,,
12_00025,USER,That sounds great.,SELECT,,
12_00025,SYSTEM,So would you like to purchase tickets for this event?,OFFER_INTENT,,
12_00025,USER,"No, I do not want to purchase these tickets.",NEGATE_INTENT,,
12_00025,SYSTEM,Is there anything else I can help you with?,REQ_MORE,,
12_00025,USER,"No, thank you.",NEGATE,THANK_YOU,
12_00025,SYSTEM,Have a wonderful day.,GOODBYE,,
12_00026,USER,I am trying to find any upcoming Games.,INFORM,INFORM_INTENT,
12_00026,SYSTEM,Okay. What city would you like me to look for games in?,REQUEST,,
12_00026,USER,SD sounds good to me.,INFORM,,
12_00026,SYSTEM,There are 4 events you would probably be interested in. One of which is Padres Vs Brewers at Petco Park.,OFFER,,INFORM_COUNT
12_00026,USER,What else have you got for me?,REQUEST_ALTS,,
12_00026,SYSTEM,There is another one at Petco Park with the Padres Vs Diamondbacks.,OFFER,,
12_00026,USER,Where is this Petco Park located?,REQUEST,,
12_00026,SYSTEM,It's over on 100 Park Boulevard.,INFORM,,
12_00026,USER,"Okay, sounds like a plan.",SELECT,,
12_00026,SYSTEM,Would you be interested in purchasing tickets now?,OFFER_INTENT,,
12_00026,USER,"That's okay, I'll take care of it later. That should be good for now.",NEGATE_INTENT,GOODBYE,
12_00026,SYSTEM,"Okay, enjoy your day.",GOODBYE,,
12_00027,USER,Please search some events for me.,INFORM_INTENT,,
12_00027,SYSTEM,Any interest or city in particular?,REQUEST,,
12_00027,USER,I am into music mostly Hip hop event in Vegas,INFORM,,
12_00027,SYSTEM,I found 1 event at Downtown Las Vegas Events Center - DLVEC called Life is beautiful Festival,OFFER,,INFORM_COUNT
12_00027,USER,Where is the location and when does it start,REQUEST,,
12_00027,SYSTEM,It start at 5 pm on 200 south 3rd street,INFORM,,
12_00027,USER,Thats good for me,SELECT,,
12_00027,SYSTEM,Would you like to buy a ticket for it,OFFER_INTENT,,
12_00027,USER,"No, thanks anyways",NEGATE_INTENT,,
12_00027,SYSTEM,Anything else i can do for you?,REQ_MORE,,
12_00027,USER,"No,Thanks again",NEGATE,THANK_YOU,
12_00027,SYSTEM,Have a good day!,GOODBYE,,
12_00028,USER,I am looking to attend some events.,INFORM_INTENT,,
12_00028,SYSTEM,Sure. Did you have any preferred events in your mind. For example Music or Sports or any other event. Are you looking to attend them in a particular city?,REQUEST,,
12_00028,USER,Yes. Please search for a Concert that I could attend in Brisbane.,INFORM,,
12_00028,SYSTEM,I found an event called Star City Music Festival which will be held at Brisbane Community Park.,OFFER,,
12_00028,USER,That is something I would be interested in.,SELECT,,
12_00028,SYSTEM,Would you like to buy tickets for this event?,OFFER_INTENT,,
12_00028,USER,No. Thank you I don't want to buy the tickets now.That will be it.,NEGATE_INTENT,GOODBYE,
12_00028,SYSTEM,good day to you,GOODBYE,,
12_00029,USER,I want to find Concert events.,INFORM,INFORM_INTENT,
12_00029,SYSTEM,Which city do you want me to search in?,REQUEST,,
12_00029,USER,Look in Philadelphia for events on the 9th of this month.,INFORM,,
12_00029,SYSTEM,I found an event at The Met Philadelphia called Toto.,OFFER,,
12_00029,USER,That sounds good.,SELECT,,
12_00029,SYSTEM,Would you like to buy tickets to this event?,OFFER_INTENT,,
12_00029,USER,"No, I don't want to buy any tickets right now. That is all I need.",NEGATE_INTENT,GOODBYE,
12_00029,SYSTEM,Have a great day.,GOODBYE,,
12_00030,USER,"Hello, I would like to search for an event.",INFORM_INTENT,,
12_00030,SYSTEM,Hello. What kind of event are you interested in?,REQUEST,,
12_00030,USER,I am looking for a match.,INFORM,,
12_00030,SYSTEM,Have you some preferences on the cities I should look in?,REQUEST,,
12_00030,USER,"Yes, I am looking for an event in Anaheim, CA.",INFORM,,
12_00030,SYSTEM,Okay. There is the Angels Vs Astros match at Angel Stadium of Anaheim.,OFFER,,
12_00030,USER,"That's perfect. Thank you very much, that's all I needed.",SELECT,GOODBYE,
12_00030,SYSTEM,"You're welcome, have a good day.",GOODBYE,,
12_00031,USER,I want to attend an event.,INFORM_INTENT,,
12_00031,SYSTEM,Are you looking for any specific type of event like Sports or Music?,REQUEST,,
12_00031,USER,I am looking for Games.,INFORM,,
12_00031,SYSTEM,In which city are you planning to attend the event?,REQUEST,,
12_00031,USER,I would prefer LA.,INFORM,,
12_00031,SYSTEM,"Out of 10 events that match your preference, the Dodgers Vs Cubs match at Dodger Stadium might be interesting.",OFFER,,INFORM_COUNT
12_00031,USER,When does the match start?,REQUEST,,
12_00031,SYSTEM,It starts at 5:30 pm.,INFORM,,
12_00031,USER,Are there any other events?,REQUEST_ALTS,,
12_00031,SYSTEM,"There is another match, Dodgers Vs Diamondbacks at Dodger Stadium.",OFFER,,
12_00031,USER,Something else please.,REQUEST_ALTS,,
12_00031,SYSTEM,How about Dodgers Vs Giants at Dodger Stadium?,OFFER,,
12_00031,USER,That sounds good and that's all I need. Thank you.,SELECT,GOODBYE,
12_00031,SYSTEM,Have a great day!,GOODBYE,,
12_00032,USER,I need a search for current events to go to.,INFORM_INTENT,,
12_00032,SYSTEM,Which city should I perform the search in?,REQUEST,,
12_00032,USER,Please look for events in LAX.,INFORM,,
12_00032,SYSTEM,What events are you interested in?,REQUEST,,
12_00032,USER,I am looking for any Music events on the 12th of this month.,INFORM,,
12_00032,SYSTEM,There is an event Gloryhammer and it is at 1720(tm).,OFFER,,
12_00032,USER,"Ok, can you search for another event like on the 11th?",INFORM,REQUEST_ALTS,
12_00032,SYSTEM,There is Guided By Voices at The Teragram Ballroom.,OFFER,,
12_00032,USER,Where is the venue location?,REQUEST,,
12_00032,SYSTEM,the venue is at 1234 West 7th Street.,INFORM,,
12_00032,USER,What type of music will be played at the event and what time does it start?,REQUEST,,
12_00032,SYSTEM,It is a Rock event and begins at 5:30 pm,INFORM,,
12_00032,USER,"Can you search for another event, maybe Sports?",INFORM,REQUEST_ALTS,
12_00032,SYSTEM,There is Lafc vs Rapids at Banc of California Stadium.,OFFER,,
12_00032,USER,"Great, this is what I'm looking for.",SELECT,GOODBYE,
12_00032,SYSTEM,Bye and have a nice day.,GOODBYE,,
12_00033,USER,I want to find events in Chicago.,INFORM,INFORM_INTENT,
12_00033,SYSTEM,What do you want to see?,REQUEST,,
12_00033,USER,I am looking for sporting Games.,INFORM,,
12_00033,SYSTEM,Search revealed 10 results. The Cubs Vs Brewers are playing at Wrigley Field.,OFFER,,INFORM_COUNT
12_00033,USER,"I like Baseball, but can you find me something else?",INFORM,REQUEST_ALTS,
12_00033,SYSTEM,The Cubs Vs Giants are playing at Wrigley Field.,OFFER,,
12_00033,USER,Can you find something else?,REQUEST_ALTS,,
12_00033,SYSTEM,The Cubs Vs Mariners are playing at Wrigley Field.,OFFER,,
12_00033,USER,That will work.,SELECT,,
12_00033,SYSTEM,Do you want to buy tickets?,OFFER_INTENT,,
12_00033,USER,"No, not right now.",NEGATE_INTENT,,
12_00033,SYSTEM,Do you need any more help?,REQ_MORE,,
12_00033,USER,"No, that is all. Thanks.",NEGATE,THANK_YOU,
12_00033,SYSTEM,Have a good day.,GOODBYE,,
12_00034,USER,I am looking for upcoming events.,INFORM_INTENT,,
12_00034,SYSTEM,Okay. Where would you like me to search for them?,REQUEST,,
12_00034,USER,NY would be good. I'm thinking something like a concert on March 10th.,INFORM,,
12_00034,SYSTEM,Okay. One thing I pulled up is a Ben Harper concert at Pier 17. That is only one of 10 though.,OFFER,,INFORM_COUNT
12_00034,USER,Okay. What else have you got for me?,REQUEST_ALTS,,
12_00034,SYSTEM,Looks like there's a Chemical Brothers concert at Forest Hills Stadium.,OFFER,,
12_00034,USER,Anything else look good?,REQUEST_ALTS,,
12_00034,SYSTEM,Yes. There's a Chris Botti show going on at Sony Hall.,OFFER,,
12_00034,USER,Okay. Where is that venue at?,REQUEST,,
12_00034,SYSTEM,The address for this venue is 235 West 46th Street.,INFORM,,
12_00034,USER,What time is the show going to start?,REQUEST,,
12_00034,SYSTEM,The concert is scheduled to start at 6 pm.,INFORM,,
12_00034,USER,"Okay, that sounds like a good one to me. That's everything I need for right now.",SELECT,GOODBYE,
12_00034,SYSTEM,"Alright, take care.",GOODBYE,,
12_00035,USER,"My schedule is free today and I plan to go to an event in Seattle, WA. I want to look for events in that area.",INFORM,INFORM_INTENT,
12_00035,SYSTEM,What type of events do you prefer? Some examples include music or sports.,REQUEST,,
12_00035,USER,I am looking for a match.,INFORM,,
12_00035,SYSTEM,There is an event at Husky Stadium. It is Huskies Vs Cougars.,OFFER,,
12_00035,USER,Can you find any other events? I want to go to a concert.,INFORM,REQUEST_ALTS,
12_00035,SYSTEM,There is a Cody Johnson concert at the Flamingo Lot.,OFFER,,
12_00035,USER,Can you find me Blues events?,INFORM,REQUEST_ALTS,
12_00035,SYSTEM,There is 1 event which you may like. Greensky Bluegrass is performing at the Flamingo Lot.,OFFER,,INFORM_COUNT
12_00035,USER,When and where is this event taking place?,REQUEST,,
12_00035,SYSTEM,This event is happening at 5500 Phinney Avenue North and starts at 7:30 PM.,INFORM,,
12_00035,USER,That sounds great.,SELECT,,
12_00035,SYSTEM,Do you want to buy tickets for this event?,OFFER_INTENT,,
