dialogue_id,speaker,turn,act_1,act_2,act_3
67_00002,SYSTEM,I booked your tickets. Enjoy his show!,NOTIFY_SUCCESS,,
67_00002,USER,At what time does it start?,REQUEST,,
67_00002,SYSTEM,At 6 pm.,INFORM,,
67_00002,USER,Thanks for helping me book the tickets. I also want to find a great restaurant there.,THANK_YOU,,
67_00002,SYSTEM,What kind of food?,REQUEST,,
67_00002,USER,California food would be good.,INFORM,,
67_00002,SYSTEM,"Okay. In San Francisco, Al's Place is an option.",OFFER,,
67_00002,USER,I'd rather have something lavish.,INFORM,REQUEST_ALTS,
67_00002,SYSTEM,Okay. Among your 5 choices of lavish restaurants in San Francisco is Aq.,OFFER,,INFORM_COUNT
67_00002,USER,Does Aq serve liquor?,REQUEST,,
67_00002,SYSTEM,Yes they do.,INFORM,,
67_00002,USER,"Okay, then. That works for me.",SELECT,,
67_00002,SYSTEM,Want to book a table right now?,OFFER_INTENT,,
67_00002,USER,Not just yet. That's all I need from you right now.,NEGATE_INTENT,GOODBYE,
67_00002,SYSTEM,Have a good day. Be sure to enjoy Matt Corby!,GOODBYE,,
67_00003,USER,I forgot I was supposed to plan this outing with my friends. Can you book tickets for four people in Berkeley on the 5th of this month?,INFORM,,
67_00003,SYSTEM,"Sure, what kind of event though?",REQUEST,,
67_00003,USER,"Oh, sorry, we want to see the Golden Bears Vs Trojans game.",INFORM,,
67_00003,SYSTEM,"Ok. Just to confirm, you want 4 tickets to the Golden Bears Vs Trojans in Berkeley on March 5th. Is that right?",CONFIRM,,
67_00003,USER,"Yes, sounds good. Where is the venue and what time does it start?",REQUEST,,AFFIRM
67_00003,SYSTEM,I've booked your tickets. It's at California Memorial Stadium and starts at 5:30 pm.,INFORM,,NOTIFY_SUCCESS
67_00003,USER,"Great, can you also look up what restaurants are around there?",INFORM_INTENT,,
67_00003,SYSTEM,"Sure, what kind of food?",REQUEST,,
67_00003,USER,I'm in the mood for the Middle eastern.,INFORM,,
67_00003,SYSTEM,I found 3 Middle Eastern restaurants in Berkeley. How about Alborz Restaurant?,OFFER,,INFORM_COUNT
67_00003,USER,What else is there?,REQUEST_ALTS,,
67_00003,SYSTEM,There's also La Mediterranee in Berkeley.,OFFER,,
67_00003,USER,"Ah, I've heard good things about that one.",SELECT,,
67_00003,SYSTEM,Do you want to make a reservation?,OFFER_INTENT,,
67_00003,USER,"No, I don't think we'll need one. That's all for now.",NEGATE_INTENT,GOODBYE,
67_00003,SYSTEM,"Ok, have a good day.",GOODBYE,,
67_00004,USER,I'd like to buy 3 tickets to an event.,INFORM,INFORM_INTENT,
67_00004,SYSTEM,"Which event did you want to see, and when is it happening? Is there a location we should look in?",REQUEST,,
67_00004,USER,Chris Webby is performing in Berkeley on the 13th of March. I've heard good things.,INFORM,,
67_00004,SYSTEM,Let's go over the details really fast. You want 3 tickets for a Chris Webby performance on March 13th in Berkeley?,CONFIRM,,
67_00004,USER,That's correct. What's the address of the venue?,REQUEST,AFFIRM,
67_00004,SYSTEM,I've made the reservation for you. Enjoy yourself! The venue's address is 2367 Shattuck Avenue.,INFORM,NOTIFY_SUCCESS,
67_00004,USER,Help me find a restaurant in the area too.,INFORM_INTENT,,
67_00004,SYSTEM,Do you want any kind of food in particular?,REQUEST,,
67_00004,USER,"Yea, I think Taiwanese would be a solid choice.",INFORM,,
67_00004,SYSTEM,How about Crave Asia? That's a nice restaurant in Berkeley.,OFFER,,
67_00004,USER,Can you give me their address?,REQUEST,,
67_00004,SYSTEM,The restaurant is at 1301 San Pablo Avenue.,INFORM,,
67_00004,USER,Let's keep looking. What else is there?,REQUEST_ALTS,,
67_00004,SYSTEM,King Dong Restaurant is another option in Berkeley.,OFFER,,
67_00004,USER,"Okay, let's go with that.",SELECT,,
67_00004,SYSTEM,Do you want me to reserve a table for you now?,OFFER_INTENT,,
67_00004,USER,"No, I'll pass for now.",NEGATE_INTENT,,
67_00004,SYSTEM,Do you need help with anything else at the moment?,REQ_MORE,,
67_00004,USER,"No, I'm okay for now. Thanks",NEGATE,THANK_YOU,
67_00004,SYSTEM,Enjoy the rest of your day.,GOODBYE,,
67_00005,USER,I am interested in buying tickets for an event.,INFORM_INTENT,,
67_00005,SYSTEM,Can you tell me which event are you interested in? Is there a specific city where I should look for the event? Do you have a particular date in mind for when the event should happen?,REQUEST,,
67_00005,USER,Some friends told me that Matt Corby is really interesting. The event I am looking for should take place in San Francisco on 8th of this month.,INFORM,,
67_00005,SYSTEM,Which is the number of tickets you need?,REQUEST,,
67_00005,USER,I am in need of 1 ticket.,INFORM,,
67_00005,SYSTEM,Can you please confirm that you want to buy 1 ticket for the Matt Corby event on March 8th in San Francisco?,CONFIRM,,
67_00005,USER,"Yes, that suits me well. Can you tell me the time when the event starts, and the address of the venue?",REQUEST,,AFFIRM
67_00005,SYSTEM,"Your tickets have been booked. The event is expected to start at 6:30 pm, and the address of the venue is 420 Mason Street. Enjoy your time there!",INFORM,,NOTIFY_SUCCESS
67_00005,USER,"I will need a place to eat too, so find me a restaurant. I want the restaurant to serve alcohol, and for the restaurant to be economical rpiced.",INFORM,,INFORM_INTENT
67_00005,SYSTEM,"Is there some specific type of food you would like to have? It can be Mexican, Chinese or something else.",REQUEST,,
67_00005,USER,I would enjoy having some kind of Seafood.,INFORM,,
67_00005,SYSTEM,"I can suggest Betty Lou's Seafood & Grill in San Francisco, which is a good restaurant.",OFFER,,
67_00005,USER,Is there some other restaurant which you can suggest?,REQUEST_ALTS,,
67_00005,SYSTEM,How would you consider eating at Caffe Sport in San Francisco which is also a good restaurant.,OFFER,,
67_00005,USER,This one suits me well.,SELECT,,
67_00005,SYSTEM,Do you want to book a table at this restaurant?,OFFER_INTENT,,
67_00005,USER,"No, I don't want to make a reservation now. That would be all.",NEGATE_INTENT,GOODBYE,
67_00005,SYSTEM,Have a wonderful time!,GOODBYE,,
67_00006,USER,I'd like to get tickets to an event.,INFORM_INTENT,,
67_00006,SYSTEM,Which event are you interested in?,REQUEST,,
67_00006,USER,I would like to see Phutureprimitive. I've heard it's good.,INFORM,,
67_00006,SYSTEM,Is there a specific date you prefer? How many tickets do you need?,REQUEST,,
67_00006,USER,I'd like to get four tickets for the one Sunday this week.,INFORM,,
67_00006,SYSTEM,Which city should I look in?,REQUEST,,
67_00006,USER,I want to go to one in Berkeley.,INFORM,,
67_00006,SYSTEM,"So you would like 4 tickets to see Phutureprimitive on March 3rd in Berkeley, is that correct?",CONFIRM,,
67_00006,USER,Yeah that works. Where is the venue?,REQUEST,AFFIRM,
67_00006,SYSTEM,Your reservation was successful. The venue is at 2367 Shattuck Avenue. Have fun!,INFORM,NOTIFY_SUCCESS,
67_00006,USER,I'd also like to go to a restaurant in the area.,INFORM_INTENT,,
67_00006,SYSTEM,What type of cuisine are you interested in?,REQUEST,,
67_00006,USER,Just some snacks food sounds perfect.,INFORM,,
67_00006,SYSTEM,I found 1 restaurant you might like. How about Bacheesos in Berkeley?,OFFER,,INFORM_COUNT
67_00006,USER,Where are they located? What's their phone number?,REQUEST,,
67_00006,SYSTEM,"The are located at 2650 Telegraph Avenue, and their phone number is 510-548-1500.",INFORM,,
67_00006,USER,"Ok, great, that's all I need.",SELECT,GOODBYE,
67_00006,SYSTEM,"Alright, have a nice day!",GOODBYE,,
67_00007,USER,I want you to help me to get one ticket on the 11th at an event in SFO.,INFORM,,
67_00007,SYSTEM,In what event are you interested?,REQUEST,,
67_00007,USER,Giants Vs Nationals I heard that is very good.,INFORM,,
67_00007,SYSTEM,You need 1 ticket for Giants Vs Nationals in San Francisco on March 11th.Is that okay for you?,CONFIRM,,
67_00007,USER,"Yeah, it's okay for me.",AFFIRM,,
67_00007,SYSTEM,The reservation was made.Have fun!,NOTIFY_SUCCESS,,
67_00007,USER,Thanks.Find me a restaurant there please.,THANK_YOU,,
67_00007,SYSTEM,"You want a specific kind of food? Chinese, Mexican or something else?",REQUEST,,
67_00007,USER,It will be great to be served alcohol and pizza.,INFORM,,
67_00007,SYSTEM,A nice restaurant in San Francisco is 54 Mint Ristorante Italiano.,OFFER,,
67_00007,USER,Something at afforadable priced can you recommend?,INFORM,REQUEST_ALTS,
67_00007,SYSTEM,A very nice place in San Francisco is A16.,OFFER,,
67_00007,USER,"Yes,I like.That's all.",SELECT,GOODBYE,
67_00007,SYSTEM,Have a great day!,GOODBYE,,
67_00008,USER,"Hi, could you help me purchase some event tickets please?",INFORM_INTENT,,
67_00008,SYSTEM,"Sure, any preference on specific event and location of it? How many tickets are you intending to purchase?",REQUEST,,
67_00008,USER,"I would like to attend Allan Rayman event in the San Fran area, and would require two tickets.",INFORM,,
67_00008,SYSTEM,Any preference on the date of event?,REQUEST,,
67_00008,USER,"Yes, something on the 12th of March will be great.",INFORM,,
67_00008,SYSTEM,Please confirm your reservation for 2 tickets in San Francisco for the Allan Rayman tickets on March 12th.,CONFIRM,,
67_00008,USER,"Sure, where is the event currently being held?",REQUEST,AFFIRM,
67_00008,SYSTEM,"Your reservation has been made, have fun! The event is held at August Hall.",INFORM,NOTIFY_SUCCESS,
67_00008,USER,How about the starting time of the event?,REQUEST,,
67_00008,SYSTEM,The event will commence at 5:30 pm.,INFORM,,
67_00008,USER,"Sure, could you help me find a place to eat too?",THANK_YOU,,
67_00008,SYSTEM,Any preference on the type of cuisine?,REQUEST,,
67_00008,USER,I would like to have soup & salad please.,INFORM,,
67_00008,SYSTEM,"There are 2 restaurants available, one of which is Bask which is located in San Francisco.",OFFER,,INFORM_COUNT
67_00008,USER,Are there any alternatives?,REQUEST_ALTS,,
67_00008,SYSTEM,How about Mcdonald's in San Francisco?,OFFER,,
67_00008,USER,"Sure that is fine with me, thats all I need, thank you!",SELECT,GOODBYE,
67_00008,SYSTEM,"No worries, enjoy your event!",GOODBYE,,
67_00009,USER,Buy for me tickets for events in San Francisco on Monday next week.Giants Vs Diamondbacks I heard that is very good.,INFORM,,
67_00009,SYSTEM,How many tickets you want?,REQUEST,,
67_00009,USER,Three tickets will be good.,INFORM,,
67_00009,SYSTEM,Buy tickets at event Giants Vs Diamondbacks for 3 people in San Francisco on March 4th.Is that okay for you?,CONFIRM,,
67_00009,USER,Yes is perfect.,AFFIRM,,
67_00009,SYSTEM,The booking was successful.,NOTIFY_SUCCESS,,
67_00009,USER,Where will take place the event?,REQUEST,,
67_00009,SYSTEM,At Oracle Park.,INFORM,,
67_00009,USER,Thanks.I need also to find a affordable priced with some Cantonese food restaurant.,THANK_YOU,,
67_00009,SYSTEM,A nice restaurant located in San Francisco is Beijing Restaurant.,OFFER,,
67_00009,USER,Yes that sounds good.,SELECT,,
67_00009,SYSTEM,You want a reservation here?,OFFER_INTENT,,
67_00009,USER,No.I don't want.,NEGATE_INTENT,,
67_00009,SYSTEM,With something else I can help you?,REQ_MORE,,
67_00009,USER,No.Thank you for all.,NEGATE,THANK_YOU,
67_00009,SYSTEM,Have a great day!,GOODBYE,,
67_00010,USER,I'd like to buy tickets to Giants Vs Nationals on the 10th.,INFORM,,INFORM_INTENT
67_00010,SYSTEM,How many tickets? What city?,REQUEST,,
67_00010,USER,2 tickets in San Fran.,INFORM,,
67_00010,SYSTEM,So you would like 2 tickets to Giants Vs Nationals in San Francisco on March 10th?,CONFIRM,,
67_00010,USER,Yes please,AFFIRM,,
67_00010,SYSTEM,Reservation is confirmed. Have fun.,NOTIFY_SUCCESS,,
67_00010,USER,When and where is the event?,REQUEST,,
67_00010,SYSTEM,It's at 24 Willie Mays Plaza at 6:30 pm.,INFORM,,
67_00010,USER,Thanks. Can you search restaurants in the area?,THANK_YOU,,
67_00010,SYSTEM,"What kind of cuisine? American, Indian, or something else?",REQUEST,,
67_00010,USER,Taiwanese sounds good.,INFORM,,
67_00010,SYSTEM,You should try Alice's in San Francisco.,OFFER,,
67_00010,USER,That'll work,SELECT,,
67_00010,SYSTEM,Would you like to reserve a table?,OFFER_INTENT,,
67_00010,USER,Nope. That'll be all.,NEGATE_INTENT,GOODBYE,
67_00010,SYSTEM,Have a good one.,GOODBYE,,
67_00011,USER,Will you buy 3 tickets for Giants Vs Cardinals on 11th of this month.,INFORM,,
67_00011,SYSTEM,Which city?,REQUEST,,
67_00011,USER,San Francisco.,INFORM,,
67_00011,SYSTEM,Please confirm 3 tickets Giants Vs Cardinals in San Francisco on March 11th.,CONFIRM,,
67_00011,USER,Great. Where's the location?,REQUEST,AFFIRM,
67_00011,SYSTEM,I've completed your reservation at Oracle Park. Enjoy!,INFORM,NOTIFY_SUCCESS,
67_00011,USER,What's the address?,REQUEST,,
67_00011,SYSTEM,24 Willie Mays Plaza.,INFORM,,
67_00011,USER,Thanks. Will you find a restaurant there?,THANK_YOU,,
67_00011,SYSTEM,"What kind of food? Italian, Mexican or something else?",REQUEST,,
67_00011,USER,Italian.,INFORM,,
67_00011,SYSTEM,I found 54 Mint Ristorante Italiano in San Francisco.,OFFER,,
67_00011,USER,That's fine. Thanks.,SELECT,GOODBYE,
67_00011,SYSTEM,Have a great day.,GOODBYE,,
67_00012,USER,Can you buy me a ticket to an event happening tomorrow?,INFORM,INFORM_INTENT,
67_00012,SYSTEM,"Sure, how many tickets?",REQUEST,,
67_00012,USER,"Just one, thanks.",INFORM,,
67_00012,SYSTEM,What's the name of the event you want to attend?,REQUEST,,
67_00012,USER,I want to see Celine Dion.,INFORM,,
67_00012,SYSTEM,What city do you want to see Celine Dion in?,REQUEST,,
67_00012,USER,I want to see the show in SFO.,INFORM,,
67_00012,SYSTEM,"Okay, please confirm you'd like 1 ticket to Celine Dion in San Francisco on March 2nd.",CONFIRM,,
67_00012,USER,"Actually no, look for tickets to Carmina Burana instead.",INFORM,NEGATE,
67_00012,SYSTEM,"Okay, please confirm that you'd like 1 ticket to Carmina Burana on March 2nd.",CONFIRM,,
67_00012,USER,"Perfect, where's the venue?",REQUEST,,AFFIRM
67_00012,SYSTEM,I got your tickets. It'll be at the San Francisco Symphony which is located at 201 Van Ness Avenue.,INFORM,,NOTIFY_SUCCESS
67_00012,USER,"Thanks, can you search for a place to eat nearby?",THANK_YOU,,
67_00012,SYSTEM,"Sure, tell me the kind of food you want. You can give me a type like American Italian, or anything else you like.",REQUEST,,
67_00012,USER,Find me a pricey place to get breakfast food.,INFORM,,
67_00012,SYSTEM,"Sure, I found 4 places you may like. How about Scala's Bistro in San Francisco?",OFFER,,INFORM_COUNT
67_00012,USER,"Yes, I'll look into that one. That's all for now.",SELECT,GOODBYE,
67_00012,SYSTEM,"No problem, have a good rest of your day.",GOODBYE,,
67_00013,USER,I'm looking to go to a show,INFORM_INTENT,,
67_00013,SYSTEM,Sure. Do you have anything in mind? Any particular day you;d like to go?,REQUEST,,
67_00013,USER,"I'm interested in Jonathan Mcreynolds. I hear that's on the 10th of this month, right?",INFORM,,
67_00013,SYSTEM,For how many people?,REQUEST,,
67_00013,USER,Just 1 ticket please,INFORM,,
67_00013,SYSTEM,Which city will that be in?,REQUEST,,
67_00013,USER,I'll go in Berkeley,INFORM,,
67_00013,SYSTEM,Please confirm: booking 1 ticket for Jonathan Mcreynolds on March 10th in Berkeley,CONFIRM,,
67_00013,USER,Yes that's it. What time is the show? Where is it?,REQUEST,,AFFIRM
67_00013,SYSTEM,I've confirmed your tickets. Enjoy the show! It will be at Cornerstone Craft Beer & Live Music starting at 6 pm,INFORM,,NOTIFY_SUCCESS
67_00013,USER,"Ok good. Can you find me a nearby restaurant? It needs to serve alcohol and should be fancy, it's ok if it's expensive",INFORM,,INFORM_INTENT
67_00013,SYSTEM,Any type of cuisine you're interested in?,REQUEST,,
67_00013,USER,Any Barbecue places?,INFORM,,
67_00013,SYSTEM,I found 2 restaurants for you. Lalime's in Berkeley is a good choice,OFFER,,INFORM_COUNT
67_00013,USER,Anything else? Moderate priced is fine,INFORM,REQUEST_ALTS,
67_00013,SYSTEM,B&b Kitchen & Wine Bar in Berkeley is a good option,OFFER,,
67_00013,USER,Can I get their phone number?,REQUEST,,
67_00013,SYSTEM,You can reach them at 510-647-9329,INFORM,,
67_00013,USER,Any live music there? Can I get the address?,REQUEST,,
67_00013,SYSTEM,"Sure. The address is 2116 Shattuck Avenue, but there's no live music offered",INFORM,,
67_00013,USER,That's fine,SELECT,,
67_00013,SYSTEM,Would you like to book a reservation,OFFER_INTENT,,
67_00013,USER,No thanks. I'm good for now,NEGATE_INTENT,GOODBYE,
67_00013,SYSTEM,Always happy to help,GOODBYE,,
67_00014,USER,Get me some tickets.,INFORM_INTENT,,
67_00014,SYSTEM,What city do you want to investigate? What date do you want and where will you go?,REQUEST,,
67_00014,USER,Get me four tickets in Berkeley on next Friday.,INFORM,,
67_00014,SYSTEM,What event might you enjoy?,REQUEST,,
67_00014,USER,I want The original Wailers. I'm a big fan of theirs.,INFORM,,
67_00014,SYSTEM,Here's what I have: 4 for The original Wailers March 8th in Berkeley.,CONFIRM,,
67_00014,USER,"well, wait, I'm curious now about Jonathan Mcreynolds now.",INFORM,NEGATE,
67_00014,SYSTEM,Confirm this: Tickets for Jonathan Mcreynolds in Berkeley?,CONFIRM,,
67_00014,USER,You nailed it thanks.,AFFIRM,,
67_00014,SYSTEM,You have tickets now.,NOTIFY_SUCCESS,,
67_00014,USER,"Fine, now get me some good southern food. I want to dine while there.",THANK_YOU,,
67_00014,SYSTEM,"There are at least 10 choices. What about B&b Kitchen & Wine Bar, in Berkeley",OFFER,,INFORM_COUNT
67_00014,USER,"Great, I'll take it.",SELECT,,
67_00014,SYSTEM,How about a table then?,OFFER_INTENT,,
67_00014,USER,"Not right now, I'll check with my friends first.",NEGATE_INTENT,,
67_00014,SYSTEM,Will there be more?,REQ_MORE,,
67_00014,USER,"Not today, thanks though.",NEGATE,THANK_YOU,
67_00014,SYSTEM,Enjoy the day then.,GOODBYE,,
67_00015,USER,I'd like to purchase some tickets for an event.,INFORM_INTENT,,
67_00015,SYSTEM,"For what event, exactly? How many tickets? Any specific date?",REQUEST,,
67_00015,USER,I want one ticket for a Fidlar concert in Berkeley on Wednesday next week.,INFORM,,
67_00015,SYSTEM,"Okay, you want 1 ticket for the Fidlar show in Berkeley on March 6th?",CONFIRM,,
67_00015,USER,That is correct.,AFFIRM,,
67_00015,SYSTEM,I've reserved your ticket! Enjoy!,NOTIFY_SUCCESS,,
67_00015,USER,I'd also like to look for a restaurant there.,INFORM_INTENT,,
67_00015,SYSTEM,"Okay, sure. Italian, American, or something else?",REQUEST,,
67_00015,USER,I'd love to have some Sichuan food.,INFORM,,
67_00015,SYSTEM,"In Berkeley, there's a great Sichuan restaurant called Crave Asia.",OFFER,,
67_00015,USER,That sounds good.,SELECT,,
67_00015,SYSTEM,Want to book a table?,OFFER_INTENT,,
67_00015,USER,Not now. That's all I need from you.,NEGATE_INTENT,GOODBYE,
67_00015,SYSTEM,Enjoy your day!,GOODBYE,,
67_00016,USER,Can you help me purchase tickets to an event?,INFORM_INTENT,,
67_00016,SYSTEM,Yes. Please tell me the date and city to check.,REQUEST,,
67_00016,USER,I want somehting on the 11th of this month in Oakland.,INFORM,,
67_00016,SYSTEM,How many tickets?,REQUEST,,
67_00016,USER,I need 3 tickets.,INFORM,,
67_00016,SYSTEM,Which event are you speaking of?,REQUEST,,
67_00016,USER,The Chevere Music Festival i is highly recommended.,INFORM,,
67_00016,SYSTEM,To confirm: You wish to purchase 3 tickets for the Chevere Music Festival i in Oakland on March 11th. Correct?,CONFIRM,,
67_00016,USER,Yes that works.,AFFIRM,,
67_00016,SYSTEM,Reservation has been confirmed.,NOTIFY_SUCCESS,,
67_00016,USER,Can you find a nice restaurant there also?,THANK_YOU,,
67_00016,SYSTEM,"What kind of food do you prefer? Perhaps French, American, Chinese or anything else.",REQUEST,,
67_00016,USER,Just freshwater fish will be fine.,INFORM,,
67_00016,SYSTEM,.There is a nice restaurant in Oakland called the Alamar Kitchen & Bar,OFFER,,
67_00016,USER,Can you get me their address please? Are they pricey?,REQUEST,,
67_00016,SYSTEM,"No, the price range at Alamar Kitchen & Bar is moderate. They are located at 100 Grand Avenue #111.",INFORM,,
67_00016,USER,Is there another you can suggest? Maybe some type of Pasta place?,INFORM,REQUEST_ALTS,
67_00016,SYSTEM,There are 8 pasta type restaurants in Oakland. A16 is nice.,OFFER,,INFORM_COUNT
67_00016,USER,Yes that one will do.,SELECT,,
67_00016,SYSTEM,Shall i reserve a table?,OFFER_INTENT,,
67_00016,USER,"No, that will be all for now.",NEGATE_INTENT,GOODBYE,
67_00016,SYSTEM,Have a nice day.,GOODBYE,,
67_00017,USER,Can you help me in buying tickets to an event?,INFORM_INTENT,,
67_00017,SYSTEM,Which city should I look in?,REQUEST,,
67_00017,USER,Search for the event in SFO.,INFORM,,
67_00017,SYSTEM,"What is you preferred event, number of tickets and date for the event?",REQUEST,,
67_00017,USER,I want to book 1 tickets for Giants Vs Diamondbacks for next Friday.,INFORM,,
67_00017,SYSTEM,Please confirm: You want me to book 1 ticket for Giants Vs Diamondbacks taking place at San Francisco on March 8th.,CONFIRM,,
67_00017,USER,"Yes, That is correct. Can you tell me where is the event taking place and where is the venue located?",REQUEST,,AFFIRM
67_00017,SYSTEM,I have successfully made your reservation. The event is taking place at Oracle park and the address of the venue is 24 Willie Mays Plaza.,INFORM,,NOTIFY_SUCCESS
67_00017,USER,Can you help me finding a restaurant there which serves alcohol and some Italian kind of food?,INFORM,,INFORM_INTENT
67_00017,SYSTEM,There are 10 restaurants. One is called 54 Mint Ristorante Italiano in San Francisco.,OFFER,,INFORM_COUNT
67_00017,USER,Can you search for any other Intermediate priced restaurants?,INFORM,REQUEST_ALTS,
67_00017,SYSTEM,There is a restaurant called A16 located in San Francisco.,OFFER,,
67_00017,USER,Can you tell me their address and whether they have live music?,REQUEST,,
67_00017,SYSTEM,The address of the restaurant is 2355 Chestnut Street and they don't have live music.,INFORM,,
67_00017,USER,Are there any other restaurants?,REQUEST_ALTS,,
67_00017,SYSTEM,There is a restaurant called Bacco located in San Francisco.,OFFER,,
67_00017,USER,"Okay, That sounds good to me.",SELECT,,
67_00017,SYSTEM,Do you want me to reserve a table there?,OFFER_INTENT,,
67_00017,USER,No. Don't reserve a table now. That will be all. Thank you!,NEGATE_INTENT,GOODBYE,
67_00017,SYSTEM,I am glad I could help. Have a nice day.,GOODBYE,,
67_00018,USER,I'd like to buy tickets to an event.,INFORM_INTENT,,
67_00018,SYSTEM,Did you have a type of event in mind? How about a city I should look in? How many tickets did you wish to buy?,REQUEST,,
67_00018,USER,I'd like to find something in SF. I was looking to buy four tickets. I heard Giants vs Nationals is really good.,INFORM,,
67_00018,SYSTEM,Did you have a preference for the date of the event?,REQUEST,,
67_00018,USER,I'd like the event on March 11th.,INFORM,,
67_00018,SYSTEM,Please confirm you're booking 4 tickets for Giants vs Nationals on March 11th in San Francisco.,CONFIRM,,
67_00018,USER,"Yes, that sounds good to me. Where is the event and what is its address?",REQUEST,,AFFIRM
67_00018,SYSTEM,Your reservation has been confirmed. Have fun! The event will be at Oracle Park and its address is 24 Willie Mays Plaza.,INFORM,,NOTIFY_SUCCESS
67_00018,USER,Thank you for your help. I'd also like to find a restaurant there.,THANK_YOU,,
67_00018,SYSTEM,What type of food were you looking for?,REQUEST,,
67_00018,USER,Pasta sounds perfect.,INFORM,,
67_00018,SYSTEM,I found a nice restaurant called 54 Mint Ristorante Italiano in San Francisco.,OFFER,,
67_00018,USER,Does the place have live music?,REQUEST,,
67_00018,SYSTEM,The restaurant does not have live music.,INFORM,,
67_00018,USER,"Yes, that sounds good.",SELECT,,
67_00018,SYSTEM,Did you want to book a table here?,OFFER_INTENT,,
67_00018,USER,"No, I did not want to do that. That's all I need.",NEGATE_INTENT,GOODBYE,
67_00018,SYSTEM,Have a nice day.,GOODBYE,,
67_00019,USER,Can you please help me get tickets for an event.,INFORM_INTENT,,
67_00019,SYSTEM,"Sure, bu first tell me the date of the event, the city in which I should search as well as the number of tickets you need.",REQUEST,,
67_00019,USER,I want three tickets to an event in San Jose for Monday next week.,INFORM,,
67_00019,SYSTEM,Do you have a specific event in mind?,REQUEST,,
67_00019,USER,"Yes, Cruz Azul Vs Atlas.",INFORM,,
67_00019,SYSTEM,Can you please confirm that you want 3 tickets to Cruz Azul Vs Atlas for March 4th in San Jose.,CONFIRM,,
67_00019,USER,"Yes, that's right.",AFFIRM,,
67_00019,SYSTEM,I've successfully placed your reservation. Enjoy!,NOTIFY_SUCCESS,,
67_00019,USER,Can you please tell me the venue's address?,REQUEST,,
67_00019,SYSTEM,They're located at 1145 Coleman Avenue.,INFORM,,
67_00019,USER,Can you also tell me the venue and the starting time for the event.,REQUEST,,
67_00019,SYSTEM,The event is held at Avaya Stadium and it starts at 5:30 pm.,INFORM,,
