dialogue_id,speaker,turn,act_1,act_2,act_3
74_00001,USER,I want four tickets for the event we talked about earlier?,INFORM,INFORM_INTENT,
74_00001,SYSTEM,To confirm then that is 4 ticket for the Hives on March 4th in San Diego.,CONFIRM,,
74_00001,USER,Yes that is all right.,AFFIRM,,
74_00001,SYSTEM,"You booking is confirmed, I hope you have a great time.",NOTIFY_SUCCESS,,
74_00001,USER,Thanks so much for all your help.,THANK_YOU,,
74_00001,SYSTEM,Do you need anything else?,REQ_MORE,,
74_00001,USER,No that is all thanks.,NEGATE,THANK_YOU,
74_00001,SYSTEM,Have a wonderful day.,GOODBYE,,
74_00002,USER,Find me event dates.,INFORM_INTENT,,
74_00002,SYSTEM,What type of events interest you and what city shall I look in?,REQUEST,,
74_00002,USER,I want to see Mets Vs Braves in NYC.,INFORM,,
74_00002,SYSTEM,Mets Vs Braves is playing at Citi Field on March 4th.,OFFER,,
74_00002,USER,Can you find events on other days?,REQUEST_ALTS,,
74_00002,SYSTEM,Mets Vs Braves is playing at Citi Field on March 9th.,OFFER,,
74_00002,USER,What works for me. I need one Flexible bus ticket to get there on the 4th of this month.,SELECT,,
74_00002,SYSTEM,What is your departure city?,REQUEST,,
74_00002,USER,I am departing out of Philadelphia.,INFORM,,
74_00002,SYSTEM,Search revealed 8 results. You can get a Flexible ticket on a bus departing at 8:30 am for $45.,OFFER,,
74_00002,USER,That works for me. I need one room in a one star hotel.,SELECT,,
74_00002,SYSTEM,1 Hotel Brooklyn Bridge is a 1 star hotel.,OFFER,,
74_00002,USER,How can I contact them?,REQUEST,,
74_00002,SYSTEM,You can contact them at +1 833-625-6111.,INFORM,,
74_00002,USER,That works for me.,SELECT,,
74_00002,SYSTEM,Shall I make a hotel reservation?,OFFER_INTENT,,
74_00002,USER,"No, get me 2 event tickets.",INFORM,INFORM_INTENT,
74_00002,SYSTEM,You want 2 tickets to watch Mets Vs Braves in New York on March 9th. Is that right?,CONFIRM,,
74_00002,USER,That is right. When does the game begin?,REQUEST,AFFIRM,
74_00002,SYSTEM,Your tickets have been booked. Have a great time. The event begins at 5 pm.,INFORM,NOTIFY_SUCCESS,
74_00002,USER,Thanks a bunch.,THANK_YOU,,
74_00002,SYSTEM,Do you need something more?,REQ_MORE,,
74_00002,USER,"No, that is all. Thanks.",NEGATE,THANK_YOU,
74_00002,SYSTEM,Have a good day.,GOODBYE,,
74_00003,USER,I would like to find some dates for different events.,INFORM_INTENT,,
74_00003,SYSTEM,Do you know the event that you are interested in?,REQUEST,,
74_00003,USER,How about LAFC vs Atlanta United?,INFORM,,
74_00003,SYSTEM,What city should I look in?,REQUEST,,
74_00003,USER,Please look in Los Angeles.,INFORM,,
74_00003,SYSTEM,There is an LAFC vs Atlanta United event on March 2nd at Banc of California Stadium you may be interested in.,OFFER,,
74_00003,USER,What about events on other dates?,REQUEST_ALTS,,
74_00003,SYSTEM,There is a LAFC vs Atlanta United on March 3rd at Banc of California Stadium.,OFFER,,
74_00003,USER,That sounds good. I need a bus going there for one in economy extra. I am leaving from Sacramento.,SELECT,,
74_00003,SYSTEM,Do you want to depart on March 3rd?,REQUEST,,
74_00003,USER,"No, I am leaving on the 2nd.",INFORM,,
74_00003,SYSTEM,I found 3 buses for you. The first one is in economy extra and departs at 2:40 pm for $59 per ticket.,OFFER,,
74_00003,USER,What station does it reach and what station am I leaving from?,REQUEST,,
74_00003,SYSTEM,The bus departs Sacramento Valley Station and arrives at Union Station.,INFORM,,
74_00003,USER,Are there other buses available?,REQUEST_ALTS,,
74_00003,SYSTEM,There is one in economy extra departing at 5 pm for $57 per ticket.,OFFER,,
74_00003,USER,That sounds good. Can you help me find a hotel there?,SELECT,,
74_00003,SYSTEM,I found 10 hotels for you. How about Ac Hotel by Marriott Beverly Hills? It is a 2 star hotel.,OFFER,,INFORM_COUNT
74_00003,USER,How much per night?,REQUEST,,
74_00003,SYSTEM,The room is $156 per night.,INFORM,,
74_00003,USER,"Yes, that works.",SELECT,,
74_00003,SYSTEM,Should I make a reservation?,OFFER_INTENT,,
74_00003,USER,No thank you.,NEGATE_INTENT,,
74_00003,SYSTEM,Can I help with anything else?,REQ_MORE,,
74_00003,USER,I'd like to go back to booking the event. I need four tickets.,INFORM,INFORM_INTENT,
74_00003,SYSTEM,Please confirm the following details: Purchasing 4 tickets for LAFC vs Atlanta United in Los Angeles on March 3rd.,CONFIRM,,
74_00003,USER,"No, I need two tickets.",INFORM,NEGATE,
74_00003,SYSTEM,Please confirm the following: Purchasing 2 tickets to LAFC vs Atlanta United.,CONFIRM,,
74_00003,USER,"Yes, that is correct.",AFFIRM,,
74_00003,SYSTEM,Your tickets have been confirmed.,NOTIFY_SUCCESS,,
74_00003,USER,When does the event start and where is it located?,REQUEST,,
74_00003,SYSTEM,The event starts at 6 pm and the address is 3939 South Figueroa Street.,INFORM,,
74_00003,USER,Thank you for your help.,THANK_YOU,,
74_00003,SYSTEM,Can I help you with anything else?,REQ_MORE,,
74_00003,USER,"No thank you, that is all.",NEGATE,THANK_YOU,
74_00003,SYSTEM,"Okay, have a great day.",GOODBYE,,
74_00004,USER,I like to search dates for events.,INFORM_INTENT,,
74_00004,SYSTEM,Can i know your favorite event?,REQUEST,,
74_00004,USER,Some one told that Mets Vs Yankees is a good event.,INFORM,,
74_00004,SYSTEM,Is there any selection of city i should search in?,REQUEST,,
74_00004,USER,I want something in New York City.,INFORM,,
74_00004,SYSTEM,I found one event called Mets Vs Yankees on march 3rd at Citi Field.,OFFER,,
74_00004,USER,What is opinion about events on other dates?,REQUEST_ALTS,,
74_00004,SYSTEM,I found one event called Mets Vs Yankees on march 9th at Citi Field.,OFFER,,
74_00004,USER,Can you tell me the street address?,REQUEST,,
74_00004,SYSTEM,123-01 Roosevelt Avenue is the street address.,INFORM,,
74_00004,USER,This is perfect for me. What about the bus going there and it is for 3 people.,SELECT,,
74_00004,SYSTEM,From which place you are moving?,REQUEST,,
74_00004,USER,I am leaving from Philly on next monday.,INFORM,,
74_00004,SYSTEM,I searched 8 buses for you. What is your pinion about the bus leaving at 8:30 am with economy ticket and the cost of ticket is $25.,OFFER,,
74_00004,USER,This is cool. I like to search two rooms in a 3 star hotel and the hotel should have wifi facility.,SELECT,,
74_00004,SYSTEM,I have selected 10 hotels of your choice. There is one nice 3 star hotel called 1 Hotel Brooklyn Bridge.,OFFER,,INFORM_COUNT
74_00004,USER,Can you tell me any other hotels which i may like?,REQUEST_ALTS,,
74_00004,SYSTEM,There is one nice 3 star hotel called 1 Hotel Central Park.,OFFER,,
74_00004,USER,Can i know its contact number?,REQUEST,,
74_00004,SYSTEM,+1 212-703-2001 is the contact number.,INFORM,,
74_00004,USER,What is the total fare per night? Can i know its address?,REQUEST,,
74_00004,SYSTEM,The room fare is $340 per night. 1414 6th Avenue is the address.,INFORM,,
74_00004,USER,Can you tell me any other hotels which i may like? I like a 1 star hotel.,INFORM,REQUEST_ALTS,
74_00004,SYSTEM,I have selected 8 hotels of your choice. There is one nice 1 star hotel called 11 Howard.,OFFER,,INFORM_COUNT
74_00004,USER,This is cool.,SELECT,,
74_00004,SYSTEM,Are you like to book a hotel room?,OFFER_INTENT,,
74_00004,USER,"No, not now.",NEGATE_INTENT,,
74_00004,SYSTEM,Do you want any other help?,REQ_MORE,,
74_00004,USER,I like to get back to reserving tickets for the event.,INFORM_INTENT,,
74_00004,SYSTEM,What is your ticket requirement?,REQUEST,,
74_00004,USER,i need two tickets.,INFORM,,
74_00004,SYSTEM,Please give confirmation details: Booking a ticket for 2 people for Mets Vs Yankees on March 9th in the city of New York.,CONFIRM,,
74_00004,USER,"Yes, this is better for me.",AFFIRM,,
74_00004,SYSTEM,Your reservation is successful. Have a nice time there.,NOTIFY_SUCCESS,,
74_00004,USER,Thank you. That's all i want.,THANK_YOU,GOODBYE,
74_00004,SYSTEM,Have a good day.,GOODBYE,,
74_00005,USER,"I am interested in finding dates for events, especially Girl In Red. I heard it was really good.",INFORM,INFORM_INTENT,
74_00005,SYSTEM,Any preference on the city to search in?,REQUEST,,
74_00005,USER,I would like something in Los Angeles.,INFORM,,
74_00005,SYSTEM,The event Girl In Red has an event on March 1st at The Teragram Ballroom.,OFFER,,
74_00005,USER,Where is the venue located?,REQUEST,,
74_00005,SYSTEM,The venue is at 1234 West 7th Street.,INFORM,,
74_00005,USER,When will the event start?,REQUEST,,
74_00005,SYSTEM,It will start at 7 pm.,INFORM,,
74_00005,USER,Sounds good to me.,SELECT,,
74_00005,SYSTEM,Would you like to buy tickets for this event?,OFFER_INTENT,,
74_00005,USER,"Maybe later. Is there a bus going there? I will be leaving from Anaheim, CA.",NEGATE_INTENT,,
74_00005,SYSTEM,When would you like to depart? How about on March 1st?,REQUEST,,
74_00005,USER,"Yes, that's fine.",AFFIRM,,
74_00005,SYSTEM,How about a bus leaving at 6:10 am. The price of the Economy ticket is $13.,OFFER,,
74_00005,USER,Which station will the bus reach? What is the name of the bus station I am leaving from?,REQUEST,,
74_00005,SYSTEM,The origin station is Anaheim Intermodal Center and the destination station is Union Station.,INFORM,,
74_00005,USER,Sounds good. I would also like to book a hotel room at a 1 star hotel there.,SELECT,,
74_00005,SYSTEM,Ac Hotel By Marriott Beverly Hills is a nice 1 star hotel.,OFFER,,
74_00005,USER,Does it have wifi? Also how much does it cost per night?,REQUEST,,
74_00005,SYSTEM,The hotel has wifi and the room costs $156 per night.,INFORM,,
74_00005,USER,Any other hotels available? I would like three rooms.,INFORM,REQUEST_ALTS,
74_00005,SYSTEM,There are 9 hotels that you may like. Airtel Plaza Hotel is a nice 1 star hotel.,OFFER,,INFORM_COUNT
74_00005,USER,Sounds good. I would like to get back to booking the event tickets. I want four tickets.,INFORM,INFORM_INTENT,
74_00005,SYSTEM,Please confirm these details: 4 tickets for Girl In Red happening on March 1st in Los Angeles.,CONFIRM,,
74_00005,USER,"Yes, that works.",AFFIRM,,
74_00005,SYSTEM,The reservation is set. Have fun!,NOTIFY_SUCCESS,,
74_00005,USER,Thank you very much. That is all.,THANK_YOU,GOODBYE,
74_00005,SYSTEM,Have a wonderful day!,GOODBYE,,
74_00006,USER,I want something in philly,INFORM,INFORM_INTENT,
74_00006,SYSTEM,what event are you in?,REQUEST,,
74_00006,USER,The lemonheads is good,INFORM,,
74_00006,SYSTEM,event is on march 12th and it is the lemonheads at the foundry,OFFER,,
74_00006,USER,I am going to nyc and leaving tuesday next week and want flexible tickets,SELECT,,
74_00006,SYSTEM,there are 7 buses and one leaves at 7:40 am and the price is $41 and it is flexible,OFFER,,
74_00006,USER,what bus station?,REQUEST,,
74_00006,SYSTEM,port authority station and is intercity terminal,INFORM,,
74_00006,USER,that is good,SELECT,,
74_00006,SYSTEM,10 hotels aka university city at a 3 star hotel,OFFER,,INFORM_COUNT
74_00006,USER,any other hotels?,INFORM,REQUEST_ALTS,
74_00006,SYSTEM,aloft Philadelphia airport and 9 is a 3 star hotel,OFFER,,INFORM_COUNT
74_00006,USER,yes that works,INFORM_INTENT,,
74_00006,SYSTEM,how many tickets?,REQUEST,,
74_00006,USER,I need two tickets,INFORM,,
74_00006,SYSTEM,the lemonheads and 2. The event takes place march 12th and in Philadelphia.,CONFIRM,,
74_00006,USER,yes that works,AFFIRM,,
74_00006,SYSTEM,there is a reservation,NOTIFY_SUCCESS,,
74_00006,USER,when does it start?,REQUEST,,
74_00006,SYSTEM,it starts at 5:30 pm and is at 29 east allen street 2nd floor,INFORM,,
74_00006,USER,thanks a lot,THANK_YOU,GOODBYE,
74_00006,SYSTEM,have a good one,GOODBYE,,
74_00007,USER,"Hi, could you help me search for some interesting events I can participate in?",INFORM_INTENT,,
74_00007,SYSTEM,Any specific interest on the event and which location are you looking at?,REQUEST,,
74_00007,USER,"I would prefer the Sounders Vs Timbers game at Seattle, WA please.",INFORM,,
74_00007,SYSTEM,Would you like the Sounders Vs Timbers game held on March 1st at the Centurylink Field?,OFFER,,
74_00007,USER,"Sure, I am fine with that.",SELECT,,
74_00007,SYSTEM,Would you like to purchase tickets for this event?,OFFER_INTENT,,
74_00007,USER,"Perhaps at a later time, could you get me a bus ride departing from Vancouver to that location later today? I have no preference on the type of seat.",NEGATE_INTENT,,
74_00007,SYSTEM,"There are 10 buses available, would you like an Economy ticket for a bus ride departing at 6:40 am which will cost you $30?",OFFER,,
74_00007,USER,May I know which bus station am I departing and arriving at?,REQUEST,,
74_00007,SYSTEM,You will be travelling from the Pacific Central Station to King Street Station.,INFORM,,
74_00007,USER,"I see, could you search for a hotel room there for me?",SELECT,,
74_00007,SYSTEM,Would you like a 2 star hotel called Ace Hotel Seattle?,OFFER,,
74_00007,USER,What is the nightly cost to stay there and their contact number?,REQUEST,,
74_00007,SYSTEM,You will have to fork up $44 per night and you can contact them at +1 206-448-4721.,INFORM,,
74_00007,USER,"I see, that sounds great!",SELECT,,
74_00007,SYSTEM,Would you like me to make a reservation for you?,OFFER_INTENT,,
74_00007,USER,"No, that is not necessary. Could you help me purchase two tickets for the event instead?",INFORM,INFORM_INTENT,
74_00007,SYSTEM,"Sure, please confirm your purchase of 2 tickets for the Sounders Vs Timbers game in Seattle on March 1st.",CONFIRM,,
74_00007,USER,That is fine with me. May I know where and when does the event start?,REQUEST,,AFFIRM
74_00007,SYSTEM,Your reservation has been made. The event will commence at 6:30 pm at 800 Occidental Avenue South.,INFORM,,NOTIFY_SUCCESS
74_00007,USER,"I see, that is all the help I need, thank you!",THANK_YOU,GOODBYE,
74_00007,SYSTEM,"Sure, have an enjoyable trip!",GOODBYE,,
74_00008,USER,i am looking for some events in the future,INFORM_INTENT,,
74_00008,SYSTEM,what city should i search in,REQUEST,,
74_00008,USER,please look in sd,INFORM,,
74_00008,SYSTEM,what even are you interested in,REQUEST,,
74_00008,USER,i heard psychedelic furs is good,INFORM,,
74_00008,SYSTEM,Psychedelic furs has event in the next 5 days starting on march 3rd at the observatory north park,OFFER,,
74_00008,USER,when does it start and what is the address,REQUEST,,
74_00008,SYSTEM,This will start at 6:30 pm and their address is 2891 university avenue,INFORM,,
74_00008,USER,what about other dates,REQUEST_ALTS,,
74_00008,SYSTEM,Psychedelic furs also play on march 7th at the observatory north park,OFFER,,
74_00008,USER,ok perfect,SELECT,,
74_00008,SYSTEM,would you like to buy a ticket,OFFER_INTENT,,
74_00008,USER,not right now,NEGATE_INTENT,,
74_00008,SYSTEM,what else can i do for you,REQ_MORE,,
74_00008,USER,"please find me a flexible bus ticket from long beach, ca on next wednesday",INFORM,,
74_00008,SYSTEM,what about $44 flexible ticket at 7 am,OFFER,,
74_00008,USER,"ok, i also need a two star hotel",SELECT,,
74_00008,SYSTEM,i found 10 2 star hotel. what about bahia resort hotel,OFFER,,INFORM_COUNT
74_00008,USER,what is their address,REQUEST,,
74_00008,SYSTEM,They are located in 998 west mission bay drive,INFORM,,
74_00008,USER,ok perfect,SELECT,,
74_00008,SYSTEM,would you like to book a room,OFFER_INTENT,,
74_00008,USER,no not yet. please go ahead and book three event tickets for me,INFORM,INFORM_INTENT,
74_00008,SYSTEM,please confirm your ticket of 3 for psychedelic furs in san diego on march 7th,CONFIRM,,
74_00008,USER,yes please,AFFIRM,,
74_00008,SYSTEM,your ticket has been purchased,NOTIFY_SUCCESS,,
74_00008,USER,thank you,THANK_YOU,,
74_00008,SYSTEM,what else can i do for you,REQ_MORE,,
74_00008,USER,no thank you,NEGATE,THANK_YOU,
74_00008,SYSTEM,have a nice day,GOODBYE,,
74_00009,USER,My request for you today is to find me some events I may like.,INFORM_INTENT,,
74_00009,SYSTEM,"It sounds like a nice plan, I am willing to help you with it. What kind of events are you interested in and where do they have to take place?",REQUEST,,
74_00009,USER,The place must be SD and one performer I love is Sara Bareilles,INFORM,,
74_00009,SYSTEM,Sara bareilles will perform at cal coast credit union amphitheater on march 5th,OFFER,,
74_00009,USER,tell me the other tour dates,REQUEST_ALTS,,
74_00009,SYSTEM,Sara bareilles will be at cal coast credit union amphitheater on march 11th,OFFER,,
74_00009,USER,tell me the starting time.,REQUEST,,
74_00009,SYSTEM,it is 6 pm,INFORM,,
74_00009,USER,I'll keep that in mind,SELECT,,
74_00009,SYSTEM,"you don't need to, I can get the tickets right away",OFFER_INTENT,,
74_00009,USER,okay. is there a bus going there?,NEGATE_INTENT,,
74_00009,SYSTEM,"it depends on when are you leaving, is it okay for you March 11th?",REQUEST,,
74_00009,USER,"no, departure day is march 2nd",INFORM,,
74_00009,SYSTEM,where will you start your trip?,REQUEST,,
74_00009,USER,fresno is the place I will leave from,INFORM,,
74_00009,SYSTEM,"good, so you have 6 buses to chose from. you can leave at 6 am by buying an economy ticket for $43",OFFER,,
74_00009,USER,"Look for something different, I was thinking about flexible tickets",INFORM,REQUEST_ALTS,
74_00009,SYSTEM,"As a flexible ticket, I can recommend you 5 bus rides. You can leave at 6:50 am and pay $66",OFFER,,
74_00009,USER,"It can be okay, can you tell me the names of both stations?",REQUEST,,
74_00009,SYSTEM,"Sure, the one you'll leave from is Fresno station, the one you'll reach is santa fe depot",INFORM,,
74_00009,USER,It really can be valid for me,SELECT,,
74_00009,SYSTEM,"If do you think you could use this bus ride, I can buy the tickets right now",OFFER_INTENT,,
74_00009,USER,"No, I'm still not ready to do it. First, I want to know if there's a hotel room for me once there. Look for a two star hotel with wifi available",NEGATE_INTENT,,
74_00009,SYSTEM,"there are 10 hotels that have these characteristics. Bahia resort hotel seems the smartest choice, it has 2 star",OFFER,,INFORM_COUNT
74_00009,USER,where is it?,REQUEST,,
74_00009,SYSTEM,you'll find it at 998 west mission bay drive,INFORM,,
74_00009,USER,how much is if for a room for one night? can you also provide me with its phone number?,REQUEST,,
74_00009,SYSTEM,One night there is $96 and you can reach them on the telephone by dialing +1 858-539-8666,INFORM,,
74_00009,USER,fine,SELECT,,
74_00009,SYSTEM,"if you like the place, I can book a room now for you",OFFER_INTENT,,
74_00009,USER,"No, I don't need you to do it. I want you to book 1 ticket for the events instead.",INFORM,INFORM_INTENT,
74_00009,SYSTEM,Confirm me the recap and I will. I'm buying 1 ticket to see sara bareilles in san diego on march 11th,CONFIRM,,
74_00009,USER,"yes, buy them, where do I have to go?",REQUEST,AFFIRM,
74_00009,SYSTEM,I did. You have to reach 5500 campanile drive,INFORM,NOTIFY_SUCCESS,
74_00009,USER,"that is awesome, I really want to go! Bye!",THANK_YOU,GOODBYE,
74_00009,SYSTEM,Enjoy the show!,GOODBYE,,
74_00010,USER,Find me event dates.,INFORM_INTENT,,
74_00010,SYSTEM,What event do you want and in what city shall I look?,REQUEST,,
74_00010,USER,I want to see Mets Vs Pirates in New York.,INFORM,,
74_00010,SYSTEM,Mets Vs Pirates are playing at Citi Field on March 5th.,OFFER,,
74_00010,USER,What other days are they playing?,REQUEST_ALTS,,
74_00010,SYSTEM,Mets Vs Pirates are playing at Citi Field on March 6th.,OFFER,,
74_00010,USER,What is their address?,REQUEST,,
74_00010,SYSTEM,Their address is 123-01 Roosevelt Avenue.,INFORM,,
74_00010,USER,What time is first pitch?,REQUEST,,
74_00010,SYSTEM,First pitch is at 5:30 pm.,INFORM,,
74_00010,USER,What other days are they playing?,REQUEST_ALTS,,
74_00010,SYSTEM,Mets Vs Pirates are playing at Citi Field on March 8th.,OFFER,,
74_00010,USER,That works for me.,SELECT,,
74_00010,SYSTEM,Shall I get you tickets?,OFFER_INTENT,,
74_00010,USER,"No, not at the moment.",NEGATE_INTENT,,
74_00010,SYSTEM,Do you need more help?,REQ_MORE,,
74_00010,USER,I need a bus to get there.,INFORM_INTENT,,
74_00010,SYSTEM,What is your city of departure?,REQUEST,,
74_00010,USER,I am departing Washington.,INFORM,,
74_00010,SYSTEM,Are you departing March 8th?,REQUEST,,
74_00010,USER,"No, I am departing next Tuesday.",INFORM,,
74_00010,SYSTEM,There is an Economy bus departing at 8:10 am and costs $36.,OFFER,,
74_00010,USER,What else can you find?,REQUEST_ALTS,,
74_00010,SYSTEM,There is an Economy bus departing at 8:20 am and costs $39.,OFFER,,
74_00010,USER,What is the departing and arrival station?,REQUEST,,
74_00010,SYSTEM,The departing station is Union Station and the arrival station is Port Authority Station.,INFORM,,
74_00010,USER,That works for me. I need two rooms in a 3 star hotel that has wifi.,SELECT,,
74_00010,SYSTEM,1 Hotel Brooklyn Bridge has wifi and is a 3 star hotel.,OFFER,,
74_00010,USER,What else can you find?,REQUEST_ALTS,,
74_00010,SYSTEM,1 Hotel Central Park has wifi and is a 3 star place.,OFFER,,
74_00010,USER,What is their location and contact number?,REQUEST,,
74_00010,SYSTEM,They are located at 1414 6th Avenue and you can reach them at +1 212-703-2001.,INFORM,,
74_00010,USER,What else can you find?,REQUEST_ALTS,,
74_00010,SYSTEM,11 Howard has wifi and is 3 stars.,OFFER,,
74_00010,USER,That works for me. Book 3 tickets to the previous game.,INFORM,INFORM_INTENT,
74_00010,SYSTEM,"YOu want 3 tickets to Mets Vs Pirates in New York on March 8th, correct?",CONFIRM,,
74_00010,USER,That is right.,AFFIRM,,
74_00010,SYSTEM,Your tickets are booked. Have a great time!,NOTIFY_SUCCESS,,
74_00010,USER,Thanks a bunch. That is everything for now.,THANK_YOU,GOODBYE,
74_00010,SYSTEM,Have a good day.,GOODBYE,,
74_00011,USER,"Hi, I'd like to find some event dates.",INFORM_INTENT,,
74_00011,SYSTEM,"Sure, do you have an event you're interested in?",REQUEST,,
74_00011,USER,"Yeah, I'd like to see Mariners vs White Sox.",INFORM,,
74_00011,SYSTEM,What city should I check in?,REQUEST,,
74_00011,USER,"It should be happening in Seattle, WA.",INFORM,,
74_00011,SYSTEM,"Yes, Mariners vs White Sox is taking place on March 1st at T-Mobile Park.",OFFER,,
74_00011,USER,"Yeah, that sounds great.",SELECT,,
74_00011,SYSTEM,Should I buy tickets for the event?,OFFER_INTENT,,
74_00011,USER,"Not right now, but I need a bus to get there.",NEGATE_INTENT,,
74_00011,SYSTEM,Where will you depart?,REQUEST,,
74_00011,USER,"I'm heading out of Vancouver, BC.",INFORM,,
74_00011,SYSTEM,"What day are you going, how about March 1st?",REQUEST,,
74_00011,USER,"Yeah, that's perfect for me.",AFFIRM,,
74_00011,SYSTEM,"Okay, there's a bus leaving a 6:40 am, and an economy ticket is $30.",OFFER,,
74_00011,USER,"That'd be fun, now I need to get 1 room in a 1 star hotel that has wifi.",SELECT,,
74_00011,SYSTEM,10 hotels could be good for you. Ace Hotel Seattle is a nice 1 star hotel you could look into.,OFFER,,INFORM_COUNT
74_00011,USER,What's the room price per night?,REQUEST,,
74_00011,SYSTEM,It will cost $44 each night.,INFORM,,
74_00011,USER,Can you give me their phone number and address?,REQUEST,,
74_00011,SYSTEM,"Of course, you can reach them at +1 206-448-4721 and they are located at 2423 1st Avenue.",INFORM,,
74_00011,USER,"That's great, now I want to get two tickets for the event.",INFORM,INFORM_INTENT,
74_00011,SYSTEM,Confirming 2 tickets to Mariners vs White Sox on March 1st in Seattle.,CONFIRM,,
74_00011,USER,That sounds good to me.,AFFIRM,,
74_00011,SYSTEM,"The reservation has been a success, have fun!",NOTIFY_SUCCESS,,
74_00011,USER,"Thanks so much, I don't need anything else right now.",THANK_YOU,GOODBYE,
74_00011,SYSTEM,"No problem, have a nice day!",GOODBYE,,
74_00012,USER,I am looking for dates for events in LA. Is there anything for Rams Vs Cardinals?,INFORM,,INFORM_INTENT
