dialogue_id,speaker,turn,act_1,act_2,act_3
106_00008,USER,Permission granted. Do they serve Pizza and Pasta?,REQUEST,AFFIRM,
106_00008,SYSTEM,Breakfast food is served. The reservation is booked.,INFORM,NOTIFY_SUCCESS,
106_00008,USER,Is there a good movie close?,INFORM_INTENT,,
106_00008,SYSTEM,"I found Breakthrough, After or A Madea Family Funeral.",OFFER,,
106_00008,USER,I like Family Funeral. What time is a regular show playing March 1st at West Wind Capitol Drive-In?,INFORM,,
106_00008,SYSTEM,West Wind Capitol Drive-In has a 10:30 pm show.,OFFER,,
106_00008,USER,What are the other movie times?,REQUEST_ALTS,,
106_00008,SYSTEM,That's the only time. Do you need further assistance?,NOTIFY_FAILURE,REQ_MORE,
106_00008,USER,No. I'm finished.,NEGATE,THANK_YOU,
106_00008,SYSTEM,Enjoy the day.,GOODBYE,,
106_00009,USER,I would like to make a reservation at the restaurant Hatcho.,INFORM,INFORM_INTENT,
106_00009,SYSTEM,What time will the reservation be for? Which city am I searching in?,REQUEST,,
106_00009,USER,Make the reservation for next Friday at half past 11 in the morning. I want it in Santa Clara.,INFORM,,
106_00009,SYSTEM,Please confirm these details: You want a reservation for 2 at Hatcho Japanese Cuisine located in Santa Clara. It will be at 11:30 am on March 8th.,CONFIRM,,
106_00009,USER,"Yes, that works out for me.",AFFIRM,,
106_00009,SYSTEM,Your reservation was successful.,NOTIFY_SUCCESS,,
106_00009,USER,What is their contact number?,REQUEST,,
106_00009,SYSTEM,Their phone number is 408-248-8500.,INFORM,,
106_00009,USER,Thank you. I would also want to watch a movie around there.,INFORM_INTENT,,
106_00009,SYSTEM,"What do you think of Dumbo, Hellboy, or Hotel Mumbai?",OFFER,,
106_00009,USER,Hellboy is a great choice.,SELECT,,
106_00009,SYSTEM,Would you like to buy tickets for this movie?,OFFER_INTENT,,
106_00009,USER,"No, I don't want to buy now. What time is it available to watch? I would like to watch it at the AMC Mercado.",INFORM,INFORM_INTENT,NEGATE_INTENT
106_00009,SYSTEM,What date would you like to watch it on?,REQUEST,,
106_00009,USER,I want to watch it on the 5th of March.,INFORM,,
106_00009,SYSTEM,There is 1 showtime for the movie on that day. 9:30 pm in AMC Mercado 20 is the one available.,OFFER,,INFORM_COUNT
106_00009,USER,Sounds pretty good.,SELECT,,
106_00009,SYSTEM,May I help you with anything else?,REQ_MORE,,
106_00009,USER,"No, thank you for the help.",NEGATE,THANK_YOU,
106_00009,SYSTEM,Have a wonderful day!,GOODBYE,,
106_00010,USER,Can you make me a reservation for 3 at Golden Garlic next Friday?,INFORM,,
106_00010,SYSTEM,"Sure, what time and what city?",REQUEST,,
106_00010,USER,It's in San Jose at 6 in the evening.,INFORM,,
106_00010,SYSTEM,"Okay, can you confirm you'd like a table for 3 at Golden Garlic in San Jose at 6 pm on march 8th?",CONFIRM,,
106_00010,USER,"Yup, that's correct.",AFFIRM,,
106_00010,SYSTEM,Your reservation has been made.,NOTIFY_SUCCESS,,
106_00010,USER,"I also want to see a comic movie around there, preferably in imax. What's playing at AMC Eastridge?",INFORM,,
106_00010,SYSTEM,Want to see Long Shot?,OFFER,,
106_00010,USER,What else is there?,REQUEST_ALTS,,
106_00010,SYSTEM,"Sorry, I couldn't find anything else. Anything else you like?",NOTIFY_FAILURE,REQ_MORE,
106_00010,USER,Could you try to find a non-fiction movie in 3d at CineLux Almaden?,INFORM,,
106_00010,SYSTEM,"Yes, how about Breakthrough?",OFFER,,
106_00010,USER,"Oh, Breakthrough perfect. What time?",INFORM_INTENT,SELECT,
106_00010,SYSTEM,What's the date you'll be seeing it?,REQUEST,,
106_00010,USER,It'll be on the 9th of this month.,INFORM,,
106_00010,SYSTEM,There's a showing at 9:30 pm at the CineLux Almaden Cinema.,OFFER,,
106_00010,USER,"Great, that's perfect.",SELECT,,
106_00010,SYSTEM,Should I buy tickets?,OFFER_INTENT,,
106_00010,USER,"Not yet, that's all for now.",NEGATE_INTENT,GOODBYE,
106_00010,SYSTEM,Have a good one!,GOODBYE,,
106_00011,USER,I wish to have a reservation at a restaurant.,INFORM_INTENT,,
106_00011,SYSTEM,In which city do you need and what is your preferred time? Do you have any preferred restaurant?,REQUEST,,
106_00011,USER,The restaurant Kamakura is at Alameda. Reserve it at 7 pm.,INFORM,,
106_00011,SYSTEM,"Kindly ensure that, on March 1st, reservation has been booked for 2 persons at Kamakura Japanese Restaurant at Alameda. It is at 7 pm.",CONFIRM,,
106_00011,USER,Yes. It is good for me.,AFFIRM,,
106_00011,SYSTEM,Your booking is done.,NOTIFY_SUCCESS,,
106_00011,USER,Thank you so much. I wish to see a 3d show movie there.,INFORM,INFORM_INTENT,
106_00011,SYSTEM,"What about Captain Marvel, Missing Link or Shazam!",OFFER,,
106_00011,USER,Missing Link is nice. In which time shall I see it? I wish to watch at Alameda Theatre & Cineplex on 2nd of March.,INFORM,,INFORM_INTENT
106_00011,SYSTEM,I searched and found 1 showtime for the movie. There is none show at 6:30 pm in Alameda Theatre & Cineplex.,OFFER,,INFORM_COUNT
106_00011,USER,What is the contact address of the theater? What is the cost of the ticket?,REQUEST,,
106_00011,SYSTEM,The address is 2317 Central Avenue. The cost is $23 per person.,INFORM,,
106_00011,USER,It is good. That is what I want.,SELECT,GOODBYE,
106_00011,SYSTEM,Have a fantastic day.,GOODBYE,,
106_00012,USER,i am looking for a restaurant,INFORM_INTENT,,
106_00012,SYSTEM,Do you have any preference? what time would you like to go,REQUEST,,
106_00012,USER,i prefer royal thai at 12:30,INFORM,,
106_00012,SYSTEM,what city is royal thai located in,REQUEST,,
106_00012,USER,look for martinez city on march 2nd,INFORM,,
106_00012,SYSTEM,please confirm your reservation with royal thai restaurant for 2 people in city of martinez on march 2nd at 12:30 pm,CONFIRM,,
106_00012,USER,yes thats correct. Do they sell liquor,REQUEST,AFFIRM,
106_00012,SYSTEM,your reservation is confirm and they do not serve alcohol,INFORM,NOTIFY_SUCCESS,
106_00012,USER,are they pricy,REQUEST,,
106_00012,SYSTEM,price range is moderate,INFORM,,
106_00012,USER,"I also want to watch a movie afterward, please find me a regular show",INFORM,INFORM_INTENT,
106_00012,SYSTEM,"i located 2 movies, dumbo and long shot",OFFER,INFORM_COUNT,
106_00012,USER,"dumbo is great, what time does the movie start",INFORM_INTENT,SELECT,
106_00012,SYSTEM,when do you want to watch it,REQUEST,,
106_00012,USER,i want to watch it on the 3rd,INFORM,,
106_00012,SYSTEM,there is 1 show time in contra costa stadium cinemas at 4:30 pm,OFFER,,INFORM_COUNT
106_00012,USER,what is the ticket price and what is the theater's address,REQUEST,,
106_00012,SYSTEM,the address is 555 center avenue and it is $10 per person,INFORM,,
106_00012,USER,"sound great, thats all i need from you",SELECT,GOODBYE,
106_00012,SYSTEM,have a nice day,GOODBYE,,
106_00013,USER,"I need a place to eat, so I want to make a reservation at a restaurant.",INFORM_INTENT,,
106_00013,SYSTEM,Which city would you like for the restaurant to be located at?,REQUEST,,
106_00013,USER,I want the restaurant to be in SFO.,INFORM,,
106_00013,SYSTEM,Is there a specific restaurant you prefer?,REQUEST,,
106_00013,USER,I really like the restaurant called Noir. I want the reservation to be for two people in afternoon 12:15.,INFORM,,
106_00013,SYSTEM,Can you please confirm that you want to book a table for 2 people at Noir Lounge restaurant in San Francisco at 12:15 pm on March 1st?,CONFIRM,,
106_00013,USER,That suits me well. Can you check if they serve liquor?,REQUEST,AFFIRM,
106_00013,SYSTEM,"I am glad to confirm that they serve liquor, but unfortunately I could not book the table. Do you want to try again to book a table for 2 people at Noir Lounge restaurant for March 1st at 12 pm?",INFORM,OFFER,
106_00013,USER,That's seems right for me.,AFFIRM,,
106_00013,SYSTEM,Your table has been booked.,NOTIFY_SUCCESS,,
106_00013,USER,Can you give me their address?,REQUEST,,
106_00013,SYSTEM,You can find the restaurant at 581 Hayes Street.,INFORM,,
106_00013,USER,I appreciate it very much. I feel like I also want to watch a movie when I will be around there.,INFORM_INTENT,,
106_00013,SYSTEM,"You might consider watching either Ash Is Purest White, or Body Double, or Captain Marvel.",OFFER,,
106_00013,USER,Captain Marvel is what I would like to watch. Can you tell me the time when I can watch it?,INFORM_INTENT,SELECT,
106_00013,SYSTEM,"What about the date when you want to watch the movie, what is it?",REQUEST,,
106_00013,USER,I would like to watch the movie on the 2nd.,INFORM,,
106_00013,SYSTEM,There is 1 showtime for the movie you want. This showtime is at 4 pm at Century San Francisco Centre 9 & XD.,OFFER,,INFORM_COUNT
106_00013,USER,That seems nice. That would be all.,SELECT,GOODBYE,
106_00013,SYSTEM,Have a wonderful time!,GOODBYE,,
106_00014,USER,I would like to make a reservation at a restaurant.,INFORM_INTENT,,
106_00014,SYSTEM,In what city you want to be and at what time?Do you have a favorite restaurant?,REQUEST,,
106_00014,USER,Restaurant name is Spalti and is located in Palo Alto.Reservation I want to be at afternoon 12:30.,INFORM,,
106_00014,SYSTEM,Book a table for 2 people at Spalti Ristorante in Palo Alto on March 1st at 12:30 pm.Is that okay for you?,CONFIRM,,
106_00014,USER,Yes good.Tell me if liquor is served and if they have live music.,REQUEST,,AFFIRM
106_00014,SYSTEM,Alcohol is not available and they not have live music.Soory but reservation was not been made.You want me to try for 2 people on March 1st at 1 pm ?Because Spalti Ristorante is a nice place.,INFORM,,OFFER
106_00014,USER,Yes is good.,AFFIRM,,
106_00014,SYSTEM,Reservation was made.,NOTIFY_SUCCESS,,
106_00014,USER,Thank you for all.,THANK_YOU,,
106_00014,SYSTEM,Anything else I can do for you?,REQ_MORE,,
106_00014,USER,Watching a Rom-com movies would be perfect for me.,INFORM,INFORM_INTENT,
106_00014,SYSTEM,What do you think about Pillow Talk?,OFFER,,
106_00014,USER,Yes that's the one! Pillow Talk .,SELECT,,
106_00014,SYSTEM,You want to buy tickets?,OFFER_INTENT,,
106_00014,USER,No.Now I don't want.At what time I can watch it?Find me a regular show at Stanford Theatre on the 9th.,INFORM,,
106_00014,SYSTEM,At Stanford Theatre is one show at 7:30 pm.,OFFER,,
106_00014,USER,In other time is not available?,REQUEST_ALTS,,
106_00014,SYSTEM,Sorry other show time is not available for this show.Anything else you need?,NOTIFY_FAILURE,REQ_MORE,
106_00014,USER,No.Thank you!,NEGATE,THANK_YOU,
106_00014,SYSTEM,Have a great day!,GOODBYE,,
106_00015,USER,I need to make a restaurant reservation in SF.,INFORM,INFORM_INTENT,
106_00015,SYSTEM,Is there a specific restaurant you would like to eat at and what time would you like the reservation for?,REQUEST,,
106_00015,USER,"Yes, the restaurant is Sakana Sushi and I need a reservation for quarter to 6 in the evening please.",INFORM,,
106_00015,SYSTEM,"Ok, you would like to make a reservation for 2 at Sakana Sushi Bar & Grill in San Francisco on March 1st at 5:45 pm. Is that correct?",CONFIRM,,
106_00015,USER,"No, the reservation should be on the 11th not the 1st.",INFORM,NEGATE,
106_00015,SYSTEM,"OK, you would like to reserve a tabe at Sakana Sushi Bar & Grill on March 11th. Is that right?",CONFIRM,,
106_00015,USER,"Yes, perfect.",AFFIRM,,
106_00015,SYSTEM,"I'm sorry, I could not make a reservation at that time. Would a reservation for 2 people at 6 pm on March 11th at Sakana Sushi Bar & Grill work instead?",OFFER,,
106_00015,USER,"Yes, that would be great.",AFFIRM,,
106_00015,SYSTEM,"Great, I have confirmed your reservation.",NOTIFY_SUCCESS,,
106_00015,USER,Thanks. Can you search for movies nearby?,INFORM_INTENT,,
106_00015,SYSTEM,"Yes. Ash is Purest White, Body Double, and Captain Marvel are playing.",OFFER,,
106_00015,USER,Captain Marvel sounds good.,SELECT,,
106_00015,SYSTEM,Is there anything else I can do for you?,REQ_MORE,,
106_00015,USER,What time is the movie playing?,INFORM_INTENT,,
106_00015,SYSTEM,What day do you want to see the movie?,REQUEST,,
106_00015,USER,March 2nd please.,INFORM,,
106_00015,SYSTEM,There is a 4 pm showing at Century San Francisco Centre 9 & XD.,OFFER,,
106_00015,USER,Perfect! Thanks for you help.,SELECT,GOODBYE,
106_00015,SYSTEM,Enjoy the movie and have a wonderful day!,GOODBYE,,
106_00016,USER,I have a small plan to eat outside for which I need to reserve a table in a restaurant. Can you help me to do?,INFORM_INTENT,,
106_00016,SYSTEM,"Yes, in which restaurant do you want to book the table? Is that any choice in your mind?",REQUEST,,
106_00016,USER,"Yes, try with Drying Shed.",INFORM,,
106_00016,SYSTEM,in which City?,REQUEST,,
106_00016,USER,I think San Jose is perfect. Search there for this restaurant.,INFORM,,
106_00016,SYSTEM,"What is your planned time to go to that restaurant, if you inform it then I will make the booking.",REQUEST,,
106_00016,USER,Make the booking at one in the afternoon what will be convenient to me.,INFORM,,
106_00016,SYSTEM,Please confirm to book a table for 2 in Drying Shed restaurant in San Jose on March 1st at 1 pm.,CONFIRM,,
106_00016,USER,Please make it for next Friday.,INFORM,NEGATE,
106_00016,SYSTEM,"then, need your final confirmation to book it on March 8th at 1 pm.",CONFIRM,,
106_00016,USER,"Yes, confirmed to proceed with booking.",AFFIRM,,
106_00016,SYSTEM,booking was confirmed as per your wish.,NOTIFY_SUCCESS,,
106_00016,USER,Thanks for your help and I need one more. I like to watch movie out side. Can you search for the one in Fantasy category at Century Oakridge?,INFORM,,INFORM_INTENT
106_00016,SYSTEM,How about movies like Dumbo and Hellboy? Pick your choice.,OFFER,,
106_00016,USER,Both are not interested to me. Can you search for something else?,REQUEST_ALTS,,
106_00016,SYSTEM,Unfortunately I could not meet your requirements. How can I help you further in this regard.,NOTIFY_FAILURE,REQ_MORE,
106_00016,USER,Try it for another variety that is a 3d show in Ghost category at Cinelux Almaden.,INFORM,,
106_00016,SYSTEM,Found a movie name The Curse of La Llorona which is a Ghost movie and you may like it.,OFFER,,
106_00016,USER,"Yes, Curse of La Llorona is perfect to me.",SELECT,,
106_00016,SYSTEM,Shall I proceed further that is booking tickets?,OFFER_INTENT,,
106_00016,USER,"No, not now, let me know the show time for this movie.",INFORM_INTENT,NEGATE_INTENT,
106_00016,SYSTEM,For which date?,REQUEST,,
106_00016,USER,Check it for 7th of March.,INFORM,,
106_00016,SYSTEM,Found 1 show time at 10:30 pm in Cinelux Almaden Cinema.,OFFER,,INFORM_COUNT
106_00016,USER,I want to know the address of that theater for my reference. Get it for me.,REQUEST,,
106_00016,SYSTEM,The address is 2306 Almaden Road.,INFORM,,
106_00016,USER,That is okay. Thanks.,SELECT,,
106_00016,SYSTEM,Anything else you need?,REQ_MORE,,
106_00016,USER,"No, not now. Thanks.",NEGATE,THANK_YOU,
106_00016,SYSTEM,Have a great day.,GOODBYE,,
106_00017,USER,Will you make a reservation at Ca' Momi Osteria on 8th of this month at afternoon 12:30?,INFORM,,
106_00017,SYSTEM,Which city?,REQUEST,,
