dialogue_id,speaker,turn,act_1,act_2,act_3
47_00010,USER,"Yes, that's perfect.",AFFIRM,,
47_00010,SYSTEM,"Great, your reservation is complete.",NOTIFY_SUCCESS,,
47_00010,USER,"Thanks, how much will it cost?",REQUEST,,
47_00010,SYSTEM,It's $111 per night.,INFORM,,
47_00010,USER,"Okay, thank you.",THANK_YOU,,
47_00010,SYSTEM,Is there anything else?,REQ_MORE,,
47_00010,USER,"No, that's all.",NEGATE,THANK_YOU,
47_00010,SYSTEM,"Okay, see you.",GOODBYE,,
47_00011,USER,Can you check the weather in Rio Vista on 6th of March.,INFORM,,INFORM_INTENT
47_00011,SYSTEM,The average temperature will be 79 degrees Fahrenheit with a 21 percent chance of rain.,OFFER,,
47_00011,USER,What about on March 7th in New York City?,INFORM,,REQUEST_ALTS
47_00011,SYSTEM,The average temperature will be 65 degrees Fahrenheit with a 15 percent chance of rain.,OFFER,,
47_00011,USER,What about the wind and humidity?,REQUEST,,
47_00011,SYSTEM,The humidity will be approximately 18 percent with a wind speed of 7 miles per hour.,INFORM,,
47_00011,USER,Okay. Can you help me book a hotel there?,SELECT,,
47_00011,SYSTEM,I have 10 options. 1 Hotel Brooklyn Bridge is a 4 star hotal.,OFFER,,INFORM_COUNT
47_00011,USER,What is the nightly rate and where are they located?,REQUEST,,
47_00011,SYSTEM,"They are located at 60 Furman Street, Brooklyn for $240 per night.",INFORM,,
47_00011,USER,Sounds perfect. Can you reserve a room checking in on Saturday this week.,INFORM,INFORM_INTENT,SELECT
47_00011,SYSTEM,For how many days?,REQUEST,,
47_00011,USER,I will be there four days.,INFORM,,
47_00011,SYSTEM,Please confirm you want me to book 1 room at 1 Hotel Brooklyn Bridge in New York on March 2nd for 4 days.,CONFIRM,,
47_00011,USER,Yes. That's correct.,AFFIRM,,
47_00011,SYSTEM,Your reservation was a success.,NOTIFY_SUCCESS,,
47_00011,USER,Thanks. That's all for now.,THANK_YOU,GOODBYE,
47_00011,SYSTEM,Please enjoy your day.,GOODBYE,,
47_00012,USER,"I will be going to London, UK soon. Can you check the weather on March 4th?",INFORM,,INFORM_INTENT
47_00012,SYSTEM,The temperature will be around 87 degrees Fahrenheit with a 4 percent chance of rain.,OFFER,,
47_00012,USER,How about the wind and the humidity?,REQUEST,,
47_00012,SYSTEM,The humidity will be around 16 percent and the wind will be at 1 mile per hour.,INFORM,,
47_00012,USER,That sounds great. Could you find a hotel room?,SELECT,,
47_00012,SYSTEM,There are 10 possible hotels you might like. 45 Park Lane is a hotel with 5 star rating.,OFFER,,INFORM_COUNT
47_00012,USER,What other hotels are there?,REQUEST_ALTS,,
47_00012,SYSTEM,There is Abc Hyde Park Hotel with a 3 star rating.,OFFER,,
47_00012,USER,What other hotels are there? Looking for just one room.,INFORM,REQUEST_ALTS,
47_00012,SYSTEM,There is Abercorn House with a 1 star rating.,OFFER,,
47_00012,USER,Does that hotel have wifi included? How much is it per night?,REQUEST,,
47_00012,SYSTEM,The hotel does not have wifi and it is $84 per night.,INFORM,,
47_00012,USER,"That sounds good enough, I want to make a reservation.",INFORM_INTENT,SELECT,
47_00012,SYSTEM,Do you want to check in on March 4th? How long will be your stay?,REQUEST,,
47_00012,USER,I want to check in tomorrow and make the reservation for just one day.,INFORM,,
47_00012,SYSTEM,Please confirm: Booking 1 hotel room in Abercorn House in London on March 2nd for 1 day.,CONFIRM,,
47_00012,USER,"That is correct, what is their phone number?",REQUEST,AFFIRM,
47_00012,SYSTEM,The hotel room has been booked. Their phone number is +44 20 8563 8692.,INFORM,NOTIFY_SUCCESS,
47_00012,USER,"Thanks a lot, that would be all for now.",THANK_YOU,GOODBYE,
47_00012,SYSTEM,Have a great day.,GOODBYE,,
47_00013,USER,Can you check the weather on March 1st?,INFORM,INFORM_INTENT,
47_00013,SYSTEM,Which city?,REQUEST,,
47_00013,USER,Atlanta GA on March 11th.,INFORM,,
47_00013,SYSTEM,It should be 87 degrees Fahrenheit with 0 percent chance of rain.,OFFER,,
47_00013,USER,"Okay, please find me a hotel there.",SELECT,,
47_00013,SYSTEM,I got 10 hotels and one is a 4 star hotel which is Ac Hotel By Marriott Atlanta Buckhead At Phipps Plaza.,OFFER,,INFORM_COUNT
47_00013,USER,That's good.,SELECT,,
47_00013,SYSTEM,Will I reserve you room there?,OFFER_INTENT,,
47_00013,USER,Yes please.,AFFIRM_INTENT,,
47_00013,SYSTEM,For how many days?,REQUEST,,
47_00013,USER,For 3 days.,INFORM,,
47_00013,SYSTEM,Will you check in on March 11th?,REQUEST,,
47_00013,USER,On the 5th.,INFORM,,
47_00013,SYSTEM,"Okay, you want to reserve 1 room at Ac Hotel By Marriott Atlanta Buckhead At Phipps Plaza in Atlanta on March 5th for 3 days. Please confirm.",CONFIRM,,
47_00013,USER,Yes. May I know the phone number and how much will it cost me per night?,REQUEST,,AFFIRM
47_00013,SYSTEM,Ohone number is +1 470-231-3030 for only $176 per night. Your reservation has been done!,INFORM,,NOTIFY_SUCCESS
47_00013,USER,Thank you.,THANK_YOU,,
47_00013,SYSTEM,Do you still need any other help?,REQ_MORE,,
47_00013,USER,"No, thanks.",NEGATE,THANK_YOU,
47_00013,SYSTEM,Enjoy your day.,GOODBYE,,
47_00014,USER,"Hpw is the weather in Anaheim, CA?",INFORM,INFORM_INTENT,
47_00014,SYSTEM,A 29 percent chance of showers with a temperature average of 78.,OFFER,,
47_00014,USER,Find me a hotel there.,SELECT,,
47_00014,SYSTEM,A good 2 star hotel is Anaheim Desert Inn And Suites.,OFFER,,
47_00014,USER,What are other choices?,REQUEST_ALTS,,
47_00014,SYSTEM,A 3 star hotel is the Anaheim Majestic Garden Hotel.,OFFER,,
47_00014,USER,I like that one.,SELECT,,
47_00014,SYSTEM,Should I make a reservation?,OFFER_INTENT,,
47_00014,USER,Book one room the 1st.,AFFIRM_INTENT,INFORM,
47_00014,SYSTEM,How long would you like to stay?,REQUEST,,
47_00014,USER,Three days will work.,INFORM,,
47_00014,SYSTEM,I will reserve 1 room at the Anaheim Majestic Garden Hotel in Anaheim for 3 days beginning March 1st with your permission.,CONFIRM,,
47_00014,USER,Permission granted.,AFFIRM,,
47_00014,SYSTEM,The room is reserved.,NOTIFY_SUCCESS,,
47_00014,USER,Awesome.,THANK_YOU,,
47_00014,SYSTEM,Do you need further assistance?,REQ_MORE,,
47_00014,USER,No. I'm set for now.,NEGATE,THANK_YOU,
47_00014,SYSTEM,Enjoy the day.,GOODBYE,,
47_00015,USER,I would like to check the weather in Nairobi March 4th.,INFORM,,INFORM_INTENT
47_00015,SYSTEM,The temperature on average is 88 degrees F there with a 1 percent chance of rain.,OFFER,,
47_00015,USER,What will be the humidity and wind like?,REQUEST,,
47_00015,SYSTEM,The humidity will be about 15 % and the average wind speed 1 mile per hour.,INFORM,,
47_00015,USER,What about in Philadelphia on the March 10th.,INFORM,,REQUEST_ALTS
47_00015,SYSTEM,The average temperature would be about 91 degrees F with a 4 % chance of rain.,OFFER,,
47_00015,USER,That works. I'd like to find a hotel room there.,SELECT,,
47_00015,SYSTEM,They have a 3 star hotel at the aka University City.,OFFER,,
47_00015,USER,"Yes, that is great.",SELECT,,
47_00015,SYSTEM,Do you wish to reserve a room there?,OFFER_INTENT,,
47_00015,USER,"Yes, I'd like to make a booking March 6th.",AFFIRM_INTENT,INFORM,
47_00015,SYSTEM,For how many days would you like to book?,REQUEST,,
47_00015,USER,I would like four days for 2 rooms.,INFORM,,
47_00015,SYSTEM,Please confirm hotel Aka university City on March 6th for 4 days in Philadelphia and 2 rooms.,CONFIRM,,
47_00015,USER,"Yes, that will be great.",AFFIRM,,
47_00015,SYSTEM,The reservation is a success.,NOTIFY_SUCCESS,,
47_00015,USER,What is the hotel phone number and does it have wifi?,REQUEST,,
47_00015,SYSTEM,The phone number is +1 215-372-9000.,INFORM,,
47_00015,USER,Thanks so much and that is all I need.,THANK_YOU,GOODBYE,
47_00015,SYSTEM,Have a great day.,GOODBYE,,
47_00016,USER,"I need to check the weather in Toronto, Ontario",INFORM,INFORM_INTENT,
47_00016,SYSTEM,The average temperature for the day is 58 degrees fahrenheit. There is a 13 percent chance of rain.,OFFER,,
47_00016,USER,How humid and windy is it?,REQUEST,,
47_00016,SYSTEM,The humidity is around 25 percent and wind will be 9 miles per hour,INFORM,,
47_00016,USER,Sure okay. I want a room in a hotel there with 3 star,SELECT,,
47_00016,SYSTEM,Best western plus toronto north york hotel & suites which a good hotel in 3 star,OFFER,,
47_00016,USER,Whats its address,REQUEST,,
47_00016,SYSTEM,their address is 50 Norfinch Drive,INFORM,,
47_00016,USER,WHats the cost per night and is wifi there?,REQUEST,,
47_00016,SYSTEM,The room costs $216 per night and they dont have wifi,INFORM,,
47_00016,USER,Are there any other hotels i want 2 rooms,INFORM,REQUEST_ALTS,
47_00016,SYSTEM,I found 9 hotels matching you. Best western premier toronto airport carlingview hotel is a nice 3 star hotel,OFFER,,INFORM_COUNT
47_00016,USER,Yes great. Make reservation there with check in date is later today,INFORM,INFORM_INTENT,SELECT
47_00016,SYSTEM,for how many days?,REQUEST,,
47_00016,USER,I want the room for 1 days,INFORM,,
