dialogue_id,speaker,turn,act_1,act_2,act_3
19_00010,USER,"My travel location is London, England.",INFORM,,
19_00010,SYSTEM,What is your return date? What is your starting location? What is your departure date?,REQUEST,,
19_00010,USER,My departure location is LA and return date is March 12th. I want to leave on the 1st.,INFORM,,
19_00010,SYSTEM,American Airlines has a flight leaving at 9:05 am and returns at 3:05 pm. The cost is $361.,OFFER,,
19_00010,USER,What is the departing flights airport.,REQUEST,,
19_00010,SYSTEM,The departing airport is LAX International Airport.,INFORM,,
19_00010,USER,This sounds good. This is good.,SELECT,GOODBYE,
19_00010,SYSTEM,Have a great day.,GOODBYE,,
19_00011,USER,I'm looking for a round trip flight. Can you find one for me?,INFORM_INTENT,,
19_00011,SYSTEM,Sure. Where are you going and what's your itinerary?,REQUEST,,
19_00011,USER,"I'm leaving for Atlanta, GA on March 2nd and I want to come back on the 8th.",INFORM,,
19_00011,SYSTEM,Okay. Where are you departing from?,REQUEST,,
19_00011,USER,I'll be heading out of San Francisco.,INFORM,,
19_00011,SYSTEM,I found an American Airlines flight that leaves at 3:50 pm and the return flight comes back at 2:30 pm. It costs $269.,OFFER,,
19_00011,USER,Okay. What are the airports that the flight departs from and arrives to?,REQUEST,,
19_00011,SYSTEM,It leaves from SFO International Airport and lands at Hartsfield-Jackson International Airport.,INFORM,,
19_00011,USER,Cool. That sounds great.,SELECT,,
19_00011,SYSTEM,Do you want me to order the tickets?,OFFER_INTENT,,
19_00011,USER,"No, I just needed the information. Thank you.",NEGATE_INTENT,GOODBYE,
19_00011,SYSTEM,Okay. Have a good one!,GOODBYE,,
19_00012,USER,I wish to go for a vacation to spend my holiday. will you find me round trip flights?,INFORM_INTENT,,
19_00012,SYSTEM,When are planning to leave?,REQUEST,,
19_00012,USER,i am planning to leave on today.,INFORM,,
19_00012,SYSTEM,Which place are you willing to visit?,REQUEST,,
19_00012,USER,I Like to travel to Chi-town.,INFORM,,
19_00012,SYSTEM,From where you will depart?,REQUEST,,
19_00012,USER,From mexico city,INFORM,,
19_00012,SYSTEM,When you will be returning?,REQUEST,,
19_00012,USER,It is on March 12th.,INFORM,,
19_00012,SYSTEM,"Ok check the following details: FLight name is American Airlines , it leaves at 8:05 am and return flight leaves at 12:30 pm. The price of the ticket is $309.",OFFER,,
19_00012,USER,"Ok that great and good to me, thank a lot for your help",SELECT,GOODBYE,
19_00012,SYSTEM,Take care have a great day,GOODBYE,,
19_00013,USER,"Hey, can you find some flights for me?",INFORM_INTENT,,
19_00013,SYSTEM,"Sure, where are you going? Where are you coming from? And when will you depart?",REQUEST,,
19_00013,USER,I'm departing LAX and I'd like to fly to New York later today.,INFORM,,
19_00013,SYSTEM,"Sure, when will you return?",REQUEST,,
19_00013,USER,I'd like to come home Thursday next week.,INFORM,,
19_00013,SYSTEM,Okay then. There's an American Airlines flight to New York from 6:20 pm. There's a return flight at 3:40 pm for $268.,OFFER,,
19_00013,USER,Is there anything else?,REQUEST_ALTS,,
19_00013,SYSTEM,We have a Delta Airlines flight leaving at 10:55 pm. There's a return flight leaving New York at 7:30 am. It costs $193.,OFFER,,
19_00013,USER,That's perfect. I don't need anything else.,SELECT,GOODBYE,
19_00013,SYSTEM,"Okay, thank you!",GOODBYE,,
19_00014,USER,I need a round trip flights,INFORM_INTENT,,
19_00014,SYSTEM,What is the return date? What is the destination?,REQUEST,,
19_00014,USER,Date of return on 11th of March; my destination si LA,INFORM,,
19_00014,SYSTEM,What is the city of departure?,REQUEST,,
19_00014,USER,I'll leave from Washington,INFORM,,
19_00014,SYSTEM,What is the departure date?,REQUEST,,
19_00014,USER,8th of March,INFORM,,
19_00014,SYSTEM,I found a American Airlines flight at 10 pm; the return flight at 5:20 am. The ticket costs $310,OFFER,,
19_00014,USER,What is the airport of departure? Is there 1 stop?,REQUEST,,
19_00014,SYSTEM,"Dulles International Airport. Yes, there is 1 stops.",INFORM,,
19_00014,USER,"Ok, it sounds good! It's all, thank you",SELECT,GOODBYE,
19_00014,SYSTEM,Have a nice day,GOODBYE,,
19_00015,USER,Can you help me find some flights?,INFORM_INTENT,,
19_00015,SYSTEM,"Sure. When will you be arriving back and where are you visiting? Also, where are you departing from?",REQUEST,,
19_00015,USER,I'll be travelling to Phoenix with four people and I am departing from Seattle. I'd like to get back on the 13th.,INFORM,,
19_00015,SYSTEM,When are you planning to leave?,REQUEST,,
19_00015,USER,I will be departing on March 2nd.,INFORM,,
19_00015,SYSTEM,I managed to find 3 flights for your trip with American Airlines. The flight leaves at 8:15 am and the returning flight is 6:15 am. It will cost $243.,OFFER,,
19_00015,USER,That's perfect for me.,SELECT,,
19_00015,SYSTEM,Shall I purchase that tickets now?,OFFER_INTENT,,
19_00015,USER,"That's okay, that's all I needed.",NEGATE_INTENT,GOODBYE,
19_00015,SYSTEM,Have a great day!,GOODBYE,,
19_00016,USER,I have some unused vacation time coming up and would like to go on a trip. Can you search round trip flights for me?,INFORM_INTENT,,
19_00016,SYSTEM,"Sure, lets gather some details first. Where would you like to travel to and when? Also will you be returning from the same location of your initial travel?",REQUEST,,
19_00016,USER,"I would like to travel to Vancouver, from New York City on March 11th.",INFORM,,
19_00016,SYSTEM,"Okay, great, when would you like to leave?",REQUEST,,
19_00016,USER,I would prefer to leave the first day of my vacation which is the 6th of March.,INFORM,,
19_00016,SYSTEM,I was able to locate 2 convenient flights matching your criteria. The first flight is a Delta Airlines outbound flight that leaves at 6 am and the return flight leaves at 3:20 am for a total of $297.,OFFER,,
19_00016,USER,"That flight fits my budget and schedule. That is all I need, thank you.",SELECT,GOODBYE,
19_00016,SYSTEM,Have a great day.,GOODBYE,,
19_00017,USER,Can you search airline flights for me?,INFORM_INTENT,,
19_00017,SYSTEM,Where would you like to visit?,REQUEST,,
19_00017,USER,I'm traveling to London on March 3rd and I prefer American Airlines.,INFORM,,
19_00017,SYSTEM,When are you returning?,REQUEST,,
19_00017,USER,I want to return next Tuesday.,INFORM,,
19_00017,SYSTEM,Where will you be leaving from,REQUEST,,
19_00017,USER,I'm leaving from Chicago.,INFORM,,
19_00017,SYSTEM,"I found 1 convenient American Airlines flight for your trip, departing at 12:30 pm. The return flight leaves at 0:10 am and the ticket price is $400",OFFER,,
19_00017,USER,Which airport does the flight arrive in and which airport does the flight depart from?,REQUEST,,
19_00017,SYSTEM,The destination is Heathrow International Airport and departs from O'Hare International Airport.,INFORM,,
19_00017,USER,That flight sounds good. That's all I need.,SELECT,GOODBYE,
19_00017,SYSTEM,Have a wonderful day.,GOODBYE,,
19_00018,USER,I am planning to go for a trip. Can you find me round trip flights?,INFORM_INTENT,,
19_00018,SYSTEM,Which place you are leaving from?,REQUEST,,
19_00018,USER,"from Seattle, can you find?",INFORM,,
19_00018,SYSTEM,To which place you have planned to visit?,REQUEST,,
19_00018,USER,"Yes, I like to visit LA.",INFORM,,
19_00018,SYSTEM,May I know the exact date when you are leaving from?,REQUEST,,
19_00018,USER,on the 8th,INFORM,,
19_00018,SYSTEM,May I know the returning date?,REQUEST,,
19_00018,USER,"Yes, I will be back on March 10th.",INFORM,,
19_00018,SYSTEM,Found 5 flights: An outbound flight through Alaska Airlines leaves at 3:45 pm and return flight leaves at 7:10 pm for which the ticket cost will be $148.,OFFER,,
19_00018,USER,Can you check whether the ticket is refundable?,REQUEST,,
19_00018,SYSTEM,"Yes, ticket is refundable.",INFORM,,
19_00018,USER,That seems great. Thank you for your help.,SELECT,GOODBYE,
19_00018,SYSTEM,Have a great day.,GOODBYE,,
19_00019,USER,"Hey, I'm going somewhere next Wednesday and I need to book a flight. Can you see what's available?",INFORM,INFORM_INTENT,
19_00019,SYSTEM,How many people are you booking for and when do you plan on returning?,REQUEST,,
19_00019,USER,"There are four of us, and we want to get back on March 10th.",INFORM,,
19_00019,SYSTEM,Where would you look the flight to depart from?,REQUEST,,
19_00019,USER,I'm leaving from Chicago so whichever airport is closest.,INFORM,,
19_00019,SYSTEM,Where would you like the destination to be?,REQUEST,,
19_00019,USER,To Phoenix please.,INFORM,,
19_00019,SYSTEM,I've found 1 flight that meets the criteria. It's a Delta Airlines flight. The flight outbound flight will depart at 8:30 am. The return flight will depart at 11:55 am. The price of each ticket will be $300.,OFFER,,
19_00019,USER,Awesome that sounds perfect. Thank you.,SELECT,GOODBYE,
19_00019,SYSTEM,No problem. Have a nice day.,GOODBYE,,
19_00020,USER,I need to search for a round trip flight.,INFORM_INTENT,,
19_00020,SYSTEM,Do you have plans for when you are leaving and coming back? Where are you going?,REQUEST,,
19_00020,USER,"Monday next week is when I want to leave, and I need to get back on March 9th. I'm going to LA.",INFORM,,
19_00020,SYSTEM,And where are you leaving from?,REQUEST,,
19_00020,USER,From ATL.,INFORM,,
19_00020,SYSTEM,I found an outbound American Airlines flight that leaves at 2:30 pm. The return flight will be at 5:25 pm. The ticket will cost $203.,OFFER,,
19_00020,USER,Anything else available? I need to get back on the 10th of March. Seating doesn't matter to me.,INFORM,,REQUEST_ALTS
19_00020,SYSTEM,I see a Delta Airlines flight that leaves at 5:40 pm. Return flight departs at 9:20 am. The price for that is $186.,OFFER,,
19_00020,USER,Anything else available for me and 2 other people?,INFORM,REQUEST_ALTS,
19_00020,SYSTEM,There's also an outbound Southwest Airlines flight that leaves at 1:30 pm. You're return flight would leave at 1:40 pm and the price is $239.,OFFER,,
19_00020,USER,How many stops For the onward flight and when does it arrive?,REQUEST,,
19_00020,SYSTEM,It will stop 1 time and arrive at 3:29 pm.,INFORM,,
19_00020,USER,Sounds great. That will do it.,SELECT,GOODBYE,
19_00020,SYSTEM,Have a good one!,GOODBYE,,
19_00021,USER,"I'm going out of town for a few days, can you find me some round trip flights?",INFORM_INTENT,,
19_00021,SYSTEM,Where were you planning to go? What return date would you like?,REQUEST,,
19_00021,USER,There are 3 people in my group going to ATL. I'd like to get back on the 13th of March.,INFORM,,
19_00021,SYSTEM,What date did you want to leave? What city will you be flying out of?,REQUEST,,
19_00021,USER,I'm leaving on the 3rd from Vancouver.,INFORM,,
19_00021,SYSTEM,I found 2 flights for you. There is a Delta Airlines flight for $297 which leaves at 2:50 am and flies back at 7:50 am.,OFFER,,
19_00021,USER,Sounds good to me.,SELECT,,
19_00021,SYSTEM,Is there anything else I can help you with?,REQ_MORE,,
19_00021,USER,"No, thanks.",NEGATE,THANK_YOU,
19_00021,SYSTEM,Have a good day.,GOODBYE,,
19_00022,USER,Can you find round trip flights for me?,INFORM_INTENT,,
19_00022,SYSTEM,When will you be leaving? When are you arriving back again? Where will you visit?,REQUEST,,
19_00022,USER,I will be going on the 5th and coming back the 13th. I'm traveling to Ciudad de Mexico from San Fran.,INFORM,,
19_00022,SYSTEM,The American Airlines flight is leaving at 1:20 pm and returning at 2:55 pm. The tickets cost $177.,OFFER,,
19_00022,USER,Will there be other available flights?,REQUEST_ALTS,,
19_00022,SYSTEM,The United Airlines flight is leaving at 9:15 am and returning 8:45 pm. The pricing of tickets is $250.,OFFER,,
19_00022,USER,The flight sounds good.,SELECT,,
19_00022,SYSTEM,Do you think I should buy the tickets for it?,OFFER_INTENT,,
19_00022,USER,"No, that is good and all I need.",NEGATE_INTENT,GOODBYE,
19_00022,SYSTEM,Have a great day.,GOODBYE,,
19_00023,USER,I need to find some round trip flights.,INFORM_INTENT,,
19_00023,SYSTEM,What is your departure date and where will you be leaving from? Also where are you planning on going?,REQUEST,,
19_00023,USER,"I'll be leaving later today from Vancouver, BC. I'm heading to Chi-town.",INFORM,,
19_00023,SYSTEM,What is your return date?,REQUEST,,
19_00023,USER,I'll be returning on the 6th of March. I have 3 people in my group and I'd like to travel in economy class.,INFORM,,
19_00023,SYSTEM,I have a Delta airlines flight leaving at 3:20 AM and coming back at 11:55 AM for $319.,OFFER,,
19_00023,USER,Is that a refundable ticket? And which airport does it fly into?,REQUEST,,
19_00023,SYSTEM,I'm sorry to say that the ticket cannot be refunded. It's flying into O'Hare International Airport.,INFORM,,
19_00023,USER,Do you have anything available on United Airlines?,INFORM,REQUEST_ALTS,
19_00023,SYSTEM,I have a United Airlines flight leaving at 3:15 AM and coming back at 12:45 PM for $295.,OFFER,,
19_00023,USER,What else is available?,REQUEST_ALTS,,
19_00023,SYSTEM,"I'm sorry, I don't have anything else available. Is there anything else I can help you with?",NOTIFY_FAILURE,REQ_MORE,
19_00023,USER,Not right now.,NEGATE,THANK_YOU,
19_00023,SYSTEM,Thank you for calling us.,GOODBYE,,
19_00024,USER,"This question is for you, my friend. Would you please find me some options for round-trip flights?",INFORM_INTENT,,
19_00024,SYSTEM,"Sure, I can help you with that. What is your flight destination?",REQUEST,,
19_00024,USER,"I'm on my way to SFO, and I want to return on next Monday.",INFORM,,
19_00024,SYSTEM,Okay. from what city would you like to depart?,REQUEST,,
19_00024,USER,I'll be going out of Chi-town.,INFORM,,
19_00024,SYSTEM,"Got it, and what day are you leaving?",REQUEST,,
19_00024,USER,"I'm out of here on the 2nd of this month, please.",INFORM,,
19_00024,SYSTEM,"All right. I show an outbound American Airlines flight, departing at 12:30 pm and returning at 3:20 pm. Your ticket cost is $269.",OFFER,,
19_00024,USER,Do you show any other flight options?,REQUEST_ALTS,,
19_00024,SYSTEM,"Delta Airlines has an outbound flight, departing at 10:40 am and returning at 10:05 pm. That ticket is $212.",OFFER,,
19_00024,USER,"Okay, you have found the flight I want. Really appreciate that. You're done for now.",SELECT,GOODBYE,
19_00024,SYSTEM,Done for now. Enjoy your day.,GOODBYE,,
19_00025,USER,"Can you find me an economy flight leaving from Delhi, India?",INFORM,,INFORM_INTENT
19_00025,SYSTEM,"Where are you going, when do you plan to leave and come back?",REQUEST,,
19_00025,USER,I am going to Vegas on the 3rd of this month and hope to get back on the 14th. I prefer American Airlines,INFORM,,
19_00025,SYSTEM,I found 1 American Airlines flight that leaves at 7 pm and comes back at 10:55 am. It'll be $376,OFFER,,
19_00025,USER,That sounds good,SELECT,,
19_00025,SYSTEM,Shall I book it?,OFFER_INTENT,,
19_00025,USER,No it's ok,NEGATE_INTENT,,
19_00025,SYSTEM,Shall I help with anything else?,REQ_MORE,,
19_00025,USER,No thank you,NEGATE,THANK_YOU,
19_00025,SYSTEM,Have a wonderful day,GOODBYE,,
19_00026,USER,To meet my cousin I am flying to London. Can you find a flight for me?,INFORM,INFORM_INTENT,
19_00026,SYSTEM,Great. Please give details of embarkation and return.,REQUEST,,
19_00026,USER,Departure must be on this sunday from Atlanta and get back on 7th of March,INFORM,,
19_00026,SYSTEM,There are 3 flights meeting your demands. One is American Airlines leaving at 3:30 pm and returns at 8:35 pm. The ticket charge is $365.,OFFER,,
19_00026,USER,"Good, it will do.",SELECT,,
19_00026,SYSTEM,Would you like to reserve ticket now?,OFFER_INTENT,,
19_00026,USER,"No, not needed now.",NEGATE_INTENT,,
19_00026,SYSTEM,Any other help you need,REQ_MORE,,
19_00026,USER,Thank you very much for your help.,NEGATE,THANK_YOU,
19_00026,SYSTEM,Have a wonderful day.,GOODBYE,,
19_00027,USER,"I need flights for 3 people. Can you search flights, please?",INFORM,INFORM_INTENT,
19_00027,SYSTEM,"Where would you like flights to, and what dates are you leaving and returning?",REQUEST,,
19_00027,USER,"We are traveling to Chicago, leaving on the 7th of this month and returning on the 14th of this month.",INFORM,,
19_00027,SYSTEM,From which airport would you like to depart?,REQUEST,,
19_00027,USER,We will leave from Las Vegas.,INFORM,,
19_00027,SYSTEM,"There is a flight on American Airlines, departing flight leaves at 10:55 am and return flight is at 4:30 am. Each ticket is $266.",OFFER,,
19_00027,USER,That flight suits my needs. Thank you.,SELECT,GOODBYE,
19_00027,SYSTEM,You're welcome. Have a great day!,GOODBYE,,
19_00028,USER,"Can you look through some flights for me? I would most like to have American Airlines. I'm going to Seattle, WA.",INFORM,,INFORM_INTENT
19_00028,SYSTEM,What is your departure city?,REQUEST,,
19_00028,USER,I will be flying out of LA.,INFORM,,
19_00028,SYSTEM,What is the day you want to leave?,REQUEST,,
19_00028,USER,I have four total in my group. I am departing on the 2nd.,INFORM,,
19_00028,SYSTEM,What is your return date.,REQUEST,,
19_00028,USER,I will be returning on the 11th.,INFORM,,
19_00028,SYSTEM,I have 1 very good flight for you. This is an American Airlines flight. It will leave at 5:20 am. The return leg will be departing at 8:15 am. The ticket will cost $143.,OFFER,,
19_00028,USER,That flight sounds very good. I don't need anything else.,SELECT,GOODBYE,
19_00028,SYSTEM,Have a great day.,GOODBYE,,
19_00029,USER,"Can you help me search for flights, please. I will be returning on 9th of this month.",INFORM,INFORM_INTENT,
19_00029,SYSTEM,Sure. Can you tell me your departure location and time as well as your destination?,REQUEST,,
19_00029,USER,I'm flying out of Atlanta towards LAX later today.,INFORM,,
19_00029,SYSTEM,I found an American Airlines flight taking off at 2:30 pm. The returning flight is at 5:25 pm. Total ticket price is $180.,OFFER,,
19_00029,USER,Any other flights available?,REQUEST_ALTS,,
