dialogue_id,speaker,turn,act_1,act_2,act_3
105_00001,USER,"Thanks, that's all I need for now.",THANK_YOU,GOODBYE,
105_00001,SYSTEM,Have a nice day.,GOODBYE,,
105_00002,USER,"Do you know of anything in Los Angeles that's a Concert, preferably Rock? I want to do something.",INFORM,,
105_00002,SYSTEM,There are 5 events that you might like. There's Gloryhammer at 1720(tm).,OFFER,,INFORM_COUNT
105_00002,USER,Let's keep looking. How about something on March 11th?,INFORM,REQUEST_ALTS,
105_00002,SYSTEM,There are 3 events that you might like. There's Guided By Voices at The Teragram Ballroom.,OFFER,,INFORM_COUNT
105_00002,USER,Let's keep on looking.,REQUEST_ALTS,,
105_00002,SYSTEM,There's Murder City Devils at The Teragram Ballroom.,OFFER,,
105_00002,USER,"Yeah, I'm liking that.",SELECT,,
105_00002,SYSTEM,Would you like me to purchase tickets?,OFFER_INTENT,,
105_00002,USER,"No, don't buy tickets.",NEGATE_INTENT,,
105_00002,SYSTEM,Do you need any further help?,REQ_MORE,,
105_00002,USER,Let's look for a hotel that's by there.,INFORM_INTENT,,
105_00002,SYSTEM,There are 10 hotels that match. Ac Hotel By Marriott Beverly Hills is a nice 2 star hotel.,OFFER,,INFORM_COUNT
105_00002,USER,What's their telephone number?,REQUEST,,
105_00002,SYSTEM,You can call them at +1 323-852-7000.,INFORM,,
105_00002,USER,"Okay, that suits me.",SELECT,,
105_00002,SYSTEM,Do you want me to book you a room.,OFFER_INTENT,,
105_00002,USER,"Yeah, book me a room for three days.",AFFIRM_INTENT,INFORM,
105_00002,SYSTEM,When would you like to check in?,REQUEST,,
105_00002,USER,I want to check in on March 1st.,INFORM,,
105_00002,SYSTEM,"I'll book you 1 room at Ac Hotel By Marriott Beverly Hills in Los Angeles for March 1st lasting 3 days, is that correct?",CONFIRM,,
105_00002,USER,"Yeah, let's book it.",AFFIRM,,
105_00002,SYSTEM,I've successfully booked the room for you.,NOTIFY_SUCCESS,,
105_00002,USER,What's the cost for a night and is there wifi there?,REQUEST,,
105_00002,SYSTEM,The cost is $60 for a night and there is wifi.,INFORM,,
105_00002,USER,"Thanks, you've been great.",THANK_YOU,,
105_00002,SYSTEM,Do you need me to do anything else?,REQ_MORE,,
105_00002,USER,"Nope, thanks again.",NEGATE,THANK_YOU,
105_00002,SYSTEM,Have a pleasant day.,GOODBYE,,
105_00003,USER,I would like to find something fun to do.,INFORM_INTENT,,
105_00003,SYSTEM,"What kind of event would you like, music or sports or some other category? Also what city are you interested in?",REQUEST,,
105_00003,USER,I want to see something Sports related in Seattle.,INFORM,,
105_00003,SYSTEM,"How about Huskies Vs Cougars, which is at Husky Stadium?",OFFER,,
105_00003,USER,"I don't know, maybe something else would be better. How about a Concert on the 1st of March?",INFORM,,REQUEST_ALTS
105_00003,SYSTEM,Greensky Bluegrass will be at Flamingo Lot on that date.,OFFER,,
105_00003,USER,What type of music is that?,REQUEST,,
105_00003,SYSTEM,That's a Blues show.,INFORM,,
105_00003,USER,I'd like to hear some other possibilities please. How about a Country show next Monday?,INFORM,,REQUEST_ALTS
105_00003,SYSTEM,Would you like to see Cody Johnson? He's also going to be at Flamingo Lot.,OFFER,,
105_00003,USER,I think that would be good.,SELECT,,
105_00003,SYSTEM,Shall I obtain tickets for you?,OFFER_INTENT,,
105_00003,USER,"No, thank you, but I do need to find a hotel room please.",NEGATE_INTENT,,
105_00003,SYSTEM,"I have 10 possible hotels for you. One option is Ace Hotel Seattle, which has a 2 star rating.",OFFER,,INFORM_COUNT
105_00003,USER,I think that sounds good.,SELECT,,
105_00003,SYSTEM,Shall I make a reservation for you?,OFFER_INTENT,,
105_00003,USER,"Yes, please do.",AFFIRM_INTENT,,
105_00003,SYSTEM,When would you like to check in and how long would you like to stay?,REQUEST,,
105_00003,USER,Just one day and I want to check in this Saturday.,INFORM,,
105_00003,SYSTEM,Confirming 1 room in Seattle on March 2nd at Ace Hotel Seattle for a 1 day stay.,CONFIRM,,
105_00003,USER,Can you make it for 4 days instead?,INFORM,NEGATE,
105_00003,SYSTEM,Confirming a reservation for 1 room for 4 days.,CONFIRM,,
105_00003,USER,"That's great, thanks.",AFFIRM,,
105_00003,SYSTEM,The room has been successfully booked.,NOTIFY_SUCCESS,,
105_00003,USER,Thanks for helping me.,THANK_YOU,,
105_00003,SYSTEM,Would you like anything else?,REQ_MORE,,
105_00003,USER,"No, thank you.",NEGATE,THANK_YOU,
105_00003,SYSTEM,"You're welcome, thank you.",GOODBYE,,
105_00004,USER,Find me things to do. I want Music events like Pop,INFORM,,INFORM_INTENT
105_00004,SYSTEM,Which city should I look in?,REQUEST,,
105_00004,USER,Look around London on Monday next week,INFORM,,
105_00004,SYSTEM,How about Imperial Daze at The Victoria Dalston,OFFER,,
105_00004,USER,That's good one,SELECT,,
105_00004,SYSTEM,Can I book tickets?,OFFER_INTENT,,
105_00004,USER,No don;t buy tickets. Find me a room in hotel there,NEGATE_INTENT,,
105_00004,SYSTEM,There are 10 hotels. How about 45 Park Lane which is a 5 star hotel?,OFFER,,INFORM_COUNT
105_00004,USER,That's the perfect one,SELECT,,
105_00004,SYSTEM,Do you want to reserve a room?,OFFER_INTENT,,
105_00004,USER,Yes of course. Reserve one room,AFFIRM_INTENT,INFORM,
105_00004,SYSTEM,How long do you want to reserve and from when?,REQUEST,,
105_00004,USER,I want the room for 2 days from Monday next week.,INFORM,,
105_00004,SYSTEM,"Please confirm this: The name of the hotel is 45 Park Lane, the check in date is March 4th, the reservation is for 2 days. The hotel is at London. You reserve 1 room",CONFIRM,,
105_00004,USER,That's perfect,AFFIRM,,
105_00004,SYSTEM,Reservation successfull,NOTIFY_SUCCESS,,
105_00004,USER,Get me the phone number and address.,REQUEST,,
105_00004,SYSTEM,The address is 45 Park Lane and phone number is +44 20 7493 4545,INFORM,,
105_00004,USER,Thank you so much,THANK_YOU,GOODBYE,
105_00004,SYSTEM,Have a nice day,GOODBYE,,
105_00005,USER,Can you find me a music concert to go to on March 8th?,INFORM,,INFORM_INTENT
105_00005,SYSTEM,Sure. Any city in particular?,REQUEST,,
105_00005,USER,Look for concerts in NYC,INFORM,,
105_00005,SYSTEM,Amber Run Brooklyn is at Warsaw,OFFER,,
105_00005,USER,Where's that? What kind of show is it?,REQUEST,,
105_00005,SYSTEM,"It's a pop event at 261 Driggs Avenue, Brooklyn",INFORM,,
105_00005,USER,Ok I'm interested,SELECT,,
105_00005,SYSTEM,Would you like to buy tickets,OFFER_INTENT,,
105_00005,USER,No thanks,NEGATE_INTENT,,
105_00005,SYSTEM,Anything else I can do to help?,REQ_MORE,,
105_00005,USER,Book me a hotel nearby,INFORM_INTENT,,
105_00005,SYSTEM,1 Hotel Brooklyn Bridge is a nice 4 star hotel,OFFER,,
105_00005,USER,Ok I'll take it,SELECT,,
105_00005,SYSTEM,Would you like to book a room there?,OFFER_INTENT,,
105_00005,USER,Yes please,AFFIRM_INTENT,,
105_00005,SYSTEM,Checking in when? How long would you like to stay?,REQUEST,,
105_00005,USER,I'll check in today and just stay one day,INFORM,,
105_00005,SYSTEM,"Please confirm: 1 room at 1 Hotel Brooklyn Bridge in New York, arriving March 1st and staying 1 day",CONFIRM,,
105_00005,USER,Yes that's right,AFFIRM,,
105_00005,SYSTEM,I've confirmed your reservation,NOTIFY_SUCCESS,,
105_00005,USER,Do they have wifi there? What's the room rate?,REQUEST,,
105_00005,SYSTEM,The hotel has wifi. Your room is $216 per night,INFORM,,
105_00005,USER,Thanks so much. Apprecaite it.,THANK_YOU,GOODBYE,
105_00005,SYSTEM,Enjoy your stay,GOODBYE,,
105_00006,USER,Im searching for things to do,INFORM_INTENT,,
105_00006,SYSTEM,Whats your preferrd city and event type like music or sports?,REQUEST,,
105_00006,USER,Im looking for Games in washington,INFORM,,
105_00006,SYSTEM,I found 10 events. Dc United Vs Revolution is at Audi Field,OFFER,,INFORM_COUNT
105_00006,USER,where is it located?,REQUEST,,
105_00006,SYSTEM,The venue is at 100 Potomac avenue southwest,INFORM,,
105_00006,USER,which category is it?,REQUEST,,
105_00006,SYSTEM,its soccer event,INFORM,,
105_00006,USER,thats great with me. I want a room in a hotel there,SELECT,,
105_00006,SYSTEM,Arc the.hotel is a nice 3 star hotel,OFFER,,
105_00006,USER,Yes thats great,SELECT,,
105_00006,SYSTEM,Can I help anything else?,REQ_MORE,,
105_00006,USER,i want to make a booking,INFORM_INTENT,,
105_00006,SYSTEM,For how many days?,REQUEST,,
105_00006,USER,i want for two days,INFORM,,
105_00006,SYSTEM,Whats the check in date?,REQUEST,,
105_00006,USER,1st of this month,INFORM,,
105_00006,SYSTEM,Please confirm this : You need 1 room in Arc the.hotel for 2 days on March 1st in Washington D.C.,CONFIRM,,
105_00006,USER,yes great,AFFIRM,,
105_00006,SYSTEM,Your booking is done,NOTIFY_SUCCESS,,
105_00006,USER,DOes it have wifi,REQUEST,,
105_00006,SYSTEM,The hotel has wifi,INFORM,,
105_00006,USER,How much it costs per night?,REQUEST,,
105_00006,SYSTEM,It costs $87 per night,INFORM,,
105_00006,USER,Thanks a lot. Thats all I need,THANK_YOU,GOODBYE,
105_00006,SYSTEM,have a great day,GOODBYE,,
105_00007,USER,Can you help me find a sports event in SF for the 4th of this month?,INFORM,,
105_00007,SYSTEM,There's the Giants Vs Diamondbacks in Oracle Park.,OFFER,,
105_00007,USER,Sounds like a plan.,SELECT,,
105_00007,SYSTEM,Should I get you tickets?,OFFER_INTENT,,
105_00007,USER,Not yet. I want to find one room at a one star hotel with wifi first.,NEGATE_INTENT,,
105_00007,SYSTEM,There's a 1 star hotel called Amsterdam Hostel San Francisco.,OFFER,,
105_00007,USER,How much per night?,REQUEST,,
105_00007,SYSTEM,It's $24 per night.,INFORM,,
105_00007,USER,That sounds great.,SELECT,,
105_00007,SYSTEM,Should I book you a room?,OFFER_INTENT,,
105_00007,USER,"Yes, please make me a reservation.",AFFIRM_INTENT,,
105_00007,SYSTEM,When are you checking in?,REQUEST,,
105_00007,USER,It'll be on the 4th of this month.,INFORM,,
105_00007,SYSTEM,And for how many days?,REQUEST,,
105_00007,USER,2 days please.,INFORM,,
105_00007,SYSTEM,Please confirm you'd like 1 rooms for 2 days at the Amsterdam Hostel San Francisco in San Francisco starting March 4th.,CONFIRM,,
105_00007,USER,"No, actually three days.",INFORM,NEGATE,
105_00007,SYSTEM,"Okay, confirm you'd like 3 days at the San Francisco hotel.",CONFIRM,,
105_00007,USER,"Yes, perfect, thanks.",AFFIRM,,
105_00007,SYSTEM,I made your reservation.,NOTIFY_SUCCESS,,
105_00007,USER,"Thanks, that's all I need.",THANK_YOU,GOODBYE,
105_00007,SYSTEM,"No problem, have a nice day.",GOODBYE,,
105_00008,USER,Hello! I am looking for bus tickets.,INFORM_INTENT,,
105_00008,SYSTEM,Hello! Where are you traveling to?,REQUEST,,
105_00008,USER,"I'll need 3 tickets to Fresno, CA.",INFORM,,
105_00008,SYSTEM,Let's get some details for your trip. Where are you leaving from and when would you like to travel? What time works best for you?,REQUEST,,
105_00008,USER,"I'd like to leave San Fran at 12 o""clock in the afternoon on the 9th of March.",INFORM,,
105_00008,SYSTEM,You would like to purchase 3 tickets from San Francisco to Fresno on March 9th at 12 pm. Is this correct?,CONFIRM,,
105_00008,USER,"Yes, that is correct.",AFFIRM,,
105_00008,SYSTEM,I'm sorry but the earliest bus departs at 12:20 pm and tickets are $33 each.,OFFER,,NOTIFY_FAILURE
105_00008,USER,That's fine. I'll take those.,AFFIRM,,
105_00008,SYSTEM,Your purchase has been confirmed.,NOTIFY_SUCCESS,,
105_00008,USER,Can you help me find a hotel?,INFORM_INTENT,,
105_00008,SYSTEM,There are 5 hotels available for your stay. The Doubletree By Hilton Hotel Fresno Convention Center is a 3 star rated hotel.,OFFER,,INFORM_COUNT
105_00008,USER,Does it offer wifi and what is the cost per night?,REQUEST,,
105_00008,SYSTEM,It does offer wifi and the room rate is $222 per night.,INFORM,,
105_00008,USER,That sounds good to me.,SELECT,,
105_00008,SYSTEM,Would you like to confirm your reservation?,OFFER_INTENT,,
105_00008,USER,"Yes, I'd like to book a room for four days.",AFFIRM_INTENT,INFORM,
105_00008,SYSTEM,Will you be checking in on March 9th?,REQUEST,,
105_00008,USER,"Yes, I will.",AFFIRM,,
105_00008,SYSTEM,Can you confirm the following details for me? You would like to book 1 room for 4 days at the Doubletree By Hilton Hotel Fresno Convention Center in Fresno starting on March 9th. Is this correct?,CONFIRM,,
105_00008,USER,That is correct.,AFFIRM,,
105_00008,SYSTEM,Your room has been booked.,NOTIFY_SUCCESS,,
105_00008,USER,Thanks for the help.,THANK_YOU,,
105_00008,SYSTEM,Is there anything else I can do for you?,REQ_MORE,,
105_00008,USER,"No, that will be all.",NEGATE,THANK_YOU,
105_00008,SYSTEM,Have a nice stay!,GOODBYE,,
105_00009,USER,"Hello! I wish to reserve tickets to go to Los Angeles on 13th of March, afternoon 1:30 in some good bus. Please can you find me some good one?",INFORM,,
105_00009,SYSTEM,Sure. How many will be travelling?,REQUEST,,
105_00009,USER,Two of us will be travelling.,INFORM,,
105_00009,SYSTEM,From where is the start of your journey?,REQUEST,,
105_00009,USER,We'll be leaving from Fresno.,INFORM,,
105_00009,SYSTEM,"Please can you confirm me that you wish to buy 2 tickets to Los Angeles from Fresno on March 13th at 1:30 pm, right?",CONFIRM,,
105_00009,USER,"Yup, that would work for me. What's the cost of the ticket? At what station the bus will drop me?",REQUEST,,AFFIRM
105_00009,SYSTEM,The ticket cost would be $35 and the bus will drop you at Union Station. Your ticket confirmation is successful.,INFORM,,NOTIFY_SUCCESS
105_00009,USER,Please can you help me to find two rooms in some good hotels that have wifi?,INFORM,,INFORM_INTENT
105_00009,SYSTEM,"Sure. How about booking at the 2 star hotel, Ac Hotel By Marriott Beverly Hills?",OFFER,,
105_00009,USER,Will you be able to suggest any other two star hotels?,INFORM,REQUEST_ALTS,
105_00009,SYSTEM,"Yup, I can find 9 hotels matching your taste. How about the Airtel Plaza Hotel which is a nice 2 star hotel?",OFFER,,INFORM_COUNT
105_00009,USER,Do you have any other hotels that might likes me?,REQUEST_ALTS,,
105_00009,SYSTEM,"Yup, how about the 2 star hotel, Best western Burbank Airport Inn?",OFFER,,
105_00009,USER,"Yup, this hotel sounds good.",SELECT,,
105_00009,SYSTEM,Do you want me to assist you with anything else?,REQ_MORE,,
105_00009,USER,"Yup, Please can you help me to book a room in the hotel?",INFORM_INTENT,,
105_00009,SYSTEM,Sure! How long is your stay? do you have a plan to check in on March 13th?,REQUEST,,
105_00009,USER,"Yup, I wish to book the room for only one day.",INFORM,AFFIRM,
105_00009,SYSTEM,Please can you confirm me that you wish to book 2 rooms in the hotel Best Western Burbank Airport Inn on March 13th located in Los Angeles for 1 day. Is that right?,CONFIRM,,
105_00009,USER,"Yup, you are correct. Please may I know how much they charge per night? what is their street address?",REQUEST,,AFFIRM
105_00009,SYSTEM,"They are located at 7615 Lankershim Boulevard, North Hollywood, California 91605, United States. They would charge $174 per night and your room reservation is successful.",INFORM,,NOTIFY_SUCCESS
105_00009,USER,Thanks much for the help.,THANK_YOU,,
105_00009,SYSTEM,Do you want me to assist with anything else?,REQ_MORE,,
105_00009,USER,"Nope, thanks much.",NEGATE,THANK_YOU,
105_00009,SYSTEM,Have a wonderful day.,GOODBYE,,
105_00010,USER,I want to go to new york city from washington on a bus,INFORM,,INFORM_INTENT
105_00010,SYSTEM,When are you leaving and how many tickets do you need,REQUEST,,
105_00010,USER,i need one tickets leaving on 13th of march,INFORM,,
105_00010,SYSTEM,What time are you leaving,REQUEST,,
105_00010,USER,I want to leave at 11:30,INFORM,,
105_00010,SYSTEM,Please confirm your booking for 1 ticket from washington to new york on march 13th at 11:30 am,CONFIRM,,
105_00010,USER,Yes that works,AFFIRM,,
105_00010,SYSTEM,Sorry i was unable to book the ticket. what about 11:10 am for $38,OFFER,,NOTIFY_FAILURE
105_00010,USER,yes please,AFFIRM,,
105_00010,SYSTEM,your ticket is booked,NOTIFY_SUCCESS,,
105_00010,USER,what station is it leaving from and does it have one transfer,REQUEST,,
105_00010,SYSTEM,its leaving from union station with 0 transfer,INFORM,,
105_00010,USER,"Thank you for your help, i also need a hotel room",THANK_YOU,,
105_00010,SYSTEM,what about 4 star hotel called 1 hotel brooklyn bridge,OFFER,,
105_00010,USER,anything else,REQUEST_ALTS,,
105_00010,SYSTEM,what about 5 star hotel called 1 hotel central park,OFFER,,
105_00010,USER,"yes thats great, please make a reservation for me",INFORM_INTENT,SELECT,
105_00010,SYSTEM,how many days are you staying? would you like to check in on march 13th,REQUEST,,
105_00010,USER,"yes please, please book it for one day",INFORM,AFFIRM,
105_00010,SYSTEM,please confirm your booking for 1 room with 1 hotel central park in new york checking in on march 13th,CONFIRM,,
105_00010,USER,yes please,AFFIRM,,
105_00010,SYSTEM,your room is booked,NOTIFY_SUCCESS,,
105_00010,USER,does the room have wifi,REQUEST,,
105_00010,SYSTEM,yes it does,INFORM,,
105_00010,USER,what is the hotel address,REQUEST,,
105_00010,SYSTEM,hotel address is 1414 6th avenue,INFORM,,
105_00010,USER,thank you. thats all i need,THANK_YOU,GOODBYE,
105_00010,SYSTEM,have a nice day,GOODBYE,,
105_00011,USER,can you book a bus for me?,INFORM_INTENT,,
105_00011,SYSTEM,how many tickets and to which destination?,REQUEST,,
105_00011,USER,"two tickets to fresno, ca.",INFORM,,
105_00011,SYSTEM,where are you departing from? what date do you want to book?,REQUEST,,
105_00011,USER,"i want to leave on the 12th of march from sacramento, ca.",INFORM,,
105_00011,SYSTEM,what time are you going to leave?,REQUEST,,
105_00011,USER,i want to leave around half past 10 in the morning.,INFORM,,
105_00011,SYSTEM,"ok, there's a bus for 2 people leaving from sacramento to fresno on march 12th at 10:30 am.",CONFIRM,,
105_00011,USER,"that's perfect, thanks.",AFFIRM,,
105_00011,SYSTEM,"sorry, there was a problem with that transaction. how about a bus that leaves at 10:40 am that costs $33.",OFFER,,NOTIFY_FAILURE
105_00011,USER,that works for me.,AFFIRM,,
105_00011,SYSTEM,your ticket has been booked.,NOTIFY_SUCCESS,,
105_00011,USER,how many stops does it have? what station am i leaving from?,REQUEST,,
105_00011,SYSTEM,it 0 stops and it leaves from sacramento valley station.,INFORM,,
105_00011,USER,"thanks, can you book me a hotel room there too?",THANK_YOU,,
105_00011,SYSTEM,there's 5 hotels i found for you. there's the doubletree by hilton hotel fresno convention center that has 3 stars.,OFFER,,INFORM_COUNT
105_00011,USER,that works for me.,SELECT,,
105_00011,SYSTEM,do you want to book the room?,OFFER_INTENT,,
105_00011,USER,"yeah, make it for the 12th of march.",AFFIRM_INTENT,INFORM,
105_00011,SYSTEM,how many days will you be staying?,REQUEST,,
105_00011,USER,i'll be there for two days.,INFORM,,
105_00011,SYSTEM,ok so you want a room for 1 for 2 days at the doubletree by hilton hotel fresno convention center in fresno on march 12th?,CONFIRM,,
105_00011,USER,"yes, sounds right. how much is it per night?",REQUEST,AFFIRM,
105_00011,SYSTEM,it's been booked. it's $156 a night there.,INFORM,NOTIFY_SUCCESS,
105_00011,USER,what's their number?,REQUEST,,
105_00011,SYSTEM,their number is +1 559-268-1000,INFORM,,
105_00011,USER,thanks so much.,THANK_YOU,,
105_00011,SYSTEM,is there anything else?,REQ_MORE,,
105_00011,USER,"no, that's it.",NEGATE,THANK_YOU,
105_00011,SYSTEM,have a great day.,GOODBYE,,
105_00012,USER,I need help with bus booking,INFORM_INTENT,,
105_00012,SYSTEM,Where are you traveling to?,REQUEST,,
105_00012,USER,"I am going to Portland, OR",INFORM,,
105_00012,SYSTEM,Where are you traveling from and what time do you plan to leave?,REQUEST,,
105_00012,USER,"I am traveling at 9 in the morning from Vancouver, BC",INFORM,,
105_00012,SYSTEM,How many tickets do you want and when are you traveling?,REQUEST,,
105_00012,USER,I want 1 ticket for this sunday,INFORM,,
105_00012,SYSTEM,Booking 1 ticket on the bus from Vancouver to Portland on March 3rd at 9 am,CONFIRM,,
105_00012,USER,"Cool, which bus station does the bus leave from?",REQUEST,AFFIRM,
105_00012,SYSTEM,It leaves from Pacific central station. I couldn't book the earlier ticket. Is the 9:20 am bus that costs $47 fine for you?,INFORM,OFFER,
105_00012,USER,"Yes, that works as well",AFFIRM,,
105_00012,SYSTEM,You booking is confirmed.,NOTIFY_SUCCESS,,
105_00012,USER,What is the destination station and the number of transfers.,REQUEST,,
105_00012,SYSTEM,The destination is Portland bus station and has 0 transfers,INFORM,,
105_00012,USER,Thanks a lot.,THANK_YOU,,
105_00012,SYSTEM,Is there anything else I can help with?,REQ_MORE,,
105_00012,USER,"Sure, I want to book 1 room in a two star hotel with wifi",INFORM,,
105_00012,SYSTEM,"How about the 2 star hotel, aloft portland airport at cascade station",OFFER,,
105_00012,USER,What is the address and phone number?,REQUEST,,
105_00012,SYSTEM,The phone is +1 503-200-5678 and is located at 9920 northeast cascades parkway,INFORM,,
105_00012,USER,"Cool, make the booking",INFORM_INTENT,SELECT,
105_00012,SYSTEM,Is the check in march 3rd? how many days do you want to make the reservation for,REQUEST,,
105_00012,USER,I want it for two days from 9th of this month,INFORM,,
105_00012,SYSTEM,Booking 1 room at aloft portland airport at cascade station in portland from march 9th for 2 days.,CONFIRM,,
105_00012,USER,What is the per night cost?,REQUEST,AFFIRM,
105_00012,SYSTEM,booking confirmed. The cost is $168 per night.,INFORM,NOTIFY_SUCCESS,
105_00012,USER,Thanks a lot. That would be all,THANK_YOU,GOODBYE,
105_00012,SYSTEM,Have a great trip!,GOODBYE,,
105_00013,USER,Can you reserve one bus ticket for me please? I plan to leave March 8th at one pm.,INFORM,,
105_00013,SYSTEM,Where are you traveling to?,REQUEST,,
105_00013,USER,I am going to San Diego.,INFORM,,
105_00013,SYSTEM,Where are you departing from?,REQUEST,,
105_00013,USER,"I am leaving from Sacramento, CA.",INFORM,,
105_00013,SYSTEM,To confirm: You need 1 bus ticket from Sacramento to San Diego on March 8th leaving at 1 pm. Correct?.,CONFIRM,,
105_00013,USER,Yes it is.,AFFIRM,,
105_00013,SYSTEM,Your ticket is confirmed.,NOTIFY_SUCCESS,,
105_00013,USER,Can you find me a hotel there?,INFORM_INTENT,,
105_00013,SYSTEM,I found 10 hotels matching your requirements. Bahia Resort Hotel is a very nice 3 star hotel.,OFFER,,INFORM_COUNT
105_00013,USER,Are there any other hotels which I might like? I need for 2 rooms and it must have wifi.,INFORM,,REQUEST_ALTS
105_00013,SYSTEM,Best Western Mission Bay is a nice 2 star hotel.,OFFER,,
105_00013,USER,How much is it per night? Do you have their phone number?,REQUEST,,
105_00013,SYSTEM,Their phone number is +1 619-275-5700. Rooms are $100 pe rnight.,INFORM,,
105_00013,USER,Sounds great. Can you make a reservation for the 9th?,INFORM,INFORM_INTENT,SELECT
105_00013,SYSTEM,How many days will you stay?,REQUEST,,
105_00013,USER,"I need the room for one day, on the 10th of March.",INFORM,,
105_00013,SYSTEM,"To confirm: You want to reserve 2 rooms, for 1 day, at Best Western Mission Bay in San Diego for March 10th. Is this correct?",CONFIRM,,
105_00013,USER,Yes it is. What is the address?,REQUEST,AFFIRM,
105_00013,SYSTEM,Your reservation is successful. Their address is 2575 Clairemont Drive.,INFORM,NOTIFY_SUCCESS,
105_00013,USER,Thanks for your help,THANK_YOU,,
105_00013,SYSTEM,is there anything else I can do?,REQ_MORE,,
105_00013,USER,No that's all for now.,NEGATE,THANK_YOU,
105_00013,SYSTEM,Have a lovely day.,GOODBYE,,
105_00014,USER,Will you reserve a bus for three?,INFORM,INFORM_INTENT,
105_00014,SYSTEM,Destination? Departure time?,REQUEST,,
105_00014,USER,"Depart at 7:15 in the evening to Long Beach, CA.",INFORM,,
105_00014,SYSTEM,Date?,REQUEST,,
105_00014,USER,Leave on the 9th?,INFORM,,
105_00014,SYSTEM,Where from?,REQUEST,,
105_00014,USER,Sacramento.,INFORM,,
105_00014,SYSTEM,Please confirm a bus for 3 departing from Sacramento to Long Beach on March 9th at 7:15 pm.,CONFIRM,,
105_00014,USER,Make that departing from Fresno at evening 5.,INFORM,,NEGATE
105_00014,SYSTEM,Please confirm departure from Fresno at 5 pm.,CONFIRM,,
105_00014,USER,Fantastic.,AFFIRM,,
105_00014,SYSTEM,I was unable to buy the ticket. Try a bus that leaves at 5:10 pm for $37?,OFFER,,NOTIFY_FAILURE
105_00014,USER,Fantastic.,AFFIRM,,
105_00014,SYSTEM,I've completed your reservation.,NOTIFY_SUCCESS,,
105_00014,USER,Will you find a hotel room?,INFORM_INTENT,,
105_00014,SYSTEM,Best Western Of Long Beach is a 2 star hotel.,OFFER,,
105_00014,USER,Great.,SELECT,,
105_00014,SYSTEM,Reserve a room?,OFFER_INTENT,,
105_00014,USER,"Yes, reserve two rooms for one day on March 10th.",AFFIRM_INTENT,INFORM,
105_00014,SYSTEM,Please confirm 2 rooms for 1 day for Best Western Of Long Beach in Long Beach on March 10th.,CONFIRM,,
