dialogue_id,speaker,turn,act_1,act_2,act_3
20_00004,USER,I am interested to watch A Madea Family Funeral,SELECT,,
20_00004,SYSTEM,Are you interested to play the movie?,OFFER_INTENT,,
20_00004,USER,Yes I am interested to play the movie,AFFIRM_INTENT,,
20_00004,SYSTEM,Let me confirm to play A Madea Family Funeral without subtitles,CONFIRM,,
20_00004,USER,Yes. Let me know the director of the movie,REQUEST,AFFIRM,
20_00004,SYSTEM,Movie playing. Movie directed by Tyler Perry,INFORM,NOTIFY_SUCCESS,
20_00004,USER,Thanks,THANK_YOU,,
20_00004,SYSTEM,Do you need anything more ?,REQ_MORE,,
20_00004,USER,No thanks,NEGATE,THANK_YOU,
20_00004,SYSTEM,Have a nice day,GOODBYE,,
20_00005,USER,I am looking for movies.,INFORM_INTENT,,
20_00005,SYSTEM,What genre are you looking for?,REQUEST,,
20_00005,USER,I want to find movies for kids.,INFORM,,
20_00005,SYSTEM,Do you like How to Train Your Dragon: The Hidden World?,OFFER,,
20_00005,USER,Do you have documentary movies from any director?,INFORM,,REQUEST_ALTS
20_00005,SYSTEM,"I found 4 movies including Breakthrough, JT LeRoy, and Searching for Sugar Man.",OFFER,INFORM_COUNT,
20_00005,USER,I like Breakthrough.,SELECT,,
20_00005,SYSTEM,Do you need anything else?,REQ_MORE,,
20_00005,USER,I want to see the movie.,INFORM_INTENT,,
20_00005,SYSTEM,Please confirm you want to play Breakthrough without subtitles.,CONFIRM,,
20_00005,USER,"Yes, that is correct.",AFFIRM,,
20_00005,SYSTEM,Now playing the movie.,NOTIFY_SUCCESS,,
20_00005,USER,Thank you very much!,THANK_YOU,,
20_00005,SYSTEM,May I further assist you?,REQ_MORE,,
20_00005,USER,"No, that will be all.",NEGATE,THANK_YOU,
20_00005,SYSTEM,See you soon!,GOODBYE,,
20_00006,USER,I'm looking for some movies I can watch online.,INFORM_INTENT,,
20_00006,SYSTEM,"Sure, what kinds of movies do you like?",REQUEST,,
20_00006,USER,I like comic movies and anything directed by Chris Butler.,INFORM,,
20_00006,SYSTEM,I found 1 you might like. Do you like Missing Link?,OFFER,INFORM_COUNT,
20_00006,USER,"Yeah, Missing Link is great.",SELECT,,
20_00006,SYSTEM,Should I play it?,OFFER_INTENT,,
20_00006,USER,"Yes, play it.",AFFIRM_INTENT,,
20_00006,SYSTEM,"Okay, please confirm that I should play Missing Link without subtitles.",CONFIRM,,
20_00006,USER,With subtitles.,INFORM,NEGATE,
20_00006,SYSTEM,Please confirm that I should play Missing Link with subtitles.,CONFIRM,,
20_00006,USER,"Yes, please.",AFFIRM,,
20_00006,SYSTEM,I've started the movie.,NOTIFY_SUCCESS,,
20_00006,USER,Thank you!,THANK_YOU,,
20_00006,SYSTEM,Anything else I can help with?,REQ_MORE,,
20_00006,USER,"Nope, that's it. Thanks.",NEGATE,THANK_YOU,
20_00006,SYSTEM,Have a great day.,GOODBYE,,
20_00007,USER,I want movies on the net,INFORM_INTENT,,
20_00007,SYSTEM,what movies are you a fan of?,REQUEST,,
20_00007,USER,drama movies would be good,INFORM,,
20_00007,SYSTEM,"are you a fan of Dogman, Hackers or High Life?",OFFER,,
20_00007,USER,I want a movie made by Madeleine Olnek,INFORM,REQUEST_ALTS,
20_00007,SYSTEM,1 movie. How about Wild Nights with Emily?,OFFER,INFORM_COUNT,
20_00007,USER,Wild Nights With Emily is really good. I wanna watch the movie right now and with subtitles.,INFORM,INFORM_INTENT,SELECT
20_00007,SYSTEM,Play subtitles on Wild Nights with Emily,CONFIRM,,
20_00007,USER,Yes that would be good.,AFFIRM,,
20_00007,SYSTEM,started the movie now,NOTIFY_SUCCESS,,
20_00007,USER,Thank you very much,THANK_YOU,,
20_00007,SYSTEM,what else can I assist with?,REQ_MORE,,
20_00007,USER,No thank you,NEGATE,THANK_YOU,
20_00007,SYSTEM,Have a great day,GOODBYE,,
20_00008,USER,I'm looking for some online movies.,INFORM_INTENT,,
20_00008,SYSTEM,What genre do you prefer?,REQUEST,,
20_00008,USER,I like funny movies.,INFORM,,
20_00008,SYSTEM,"How about A Madea Family Funeral, Auntie Mame, or Dr. Strangelove?",OFFER,,
20_00008,USER,I'm down for Dr. Strangelove.,SELECT,,
20_00008,SYSTEM,Would you like to play the movie?,OFFER_INTENT,,
20_00008,USER,"Yes, please play it.",AFFIRM_INTENT,,
20_00008,SYSTEM,"Okay, can you confirm for me: play Dr. Strangelove without subtitles.",CONFIRM,,
20_00008,USER,Yes! Who is the director?,REQUEST,AFFIRM,
20_00008,SYSTEM,I've started the movie.Stanley Kubrick is the director.,INFORM,NOTIFY_SUCCESS,
20_00008,USER,"Thank you, that will be it.",THANK_YOU,GOODBYE,
20_00008,SYSTEM,I hope you have a good day.,GOODBYE,,
20_00009,USER,Can you find me some Drama movies online. I prefer the likes of movies directed by Likarion Wainaina.,INFORM,,INFORM_INTENT
20_00009,SYSTEM,There is 1 movie that you may like. What do you think of Supa Modo?,OFFER,INFORM_COUNT,
20_00009,USER,Supa Modo sounds great. Play that for me.,INFORM_INTENT,SELECT,
20_00009,SYSTEM,Sure. I just need a confirmation. You want me to play Supa Modo without subtitles?,CONFIRM,,
20_00009,USER,"No, I want the subtitles to be displayed.",INFORM,NEGATE,
20_00009,SYSTEM,"Okay. Please confirm, Play Supa Modo with subtitles.",CONFIRM,,
20_00009,USER,"Yes, that's correct",AFFIRM,,
20_00009,SYSTEM,Playing the movie now,NOTIFY_SUCCESS,,
20_00009,USER,Thanks for your help.,THANK_YOU,,
20_00009,SYSTEM,Anything else I could help you with ?,REQ_MORE,,
20_00009,USER,"No, that is it.",NEGATE,THANK_YOU,
20_00009,SYSTEM,Have a great day!,GOODBYE,,
20_00010,USER,I'd like to find some movies online.,INFORM_INTENT,,
20_00010,SYSTEM,What movies do you like?,REQUEST,,
20_00010,USER,Rom-com is great.,INFORM,,
20_00010,SYSTEM,"Do you favor After, Pillow Talk or Say Anything?",OFFER,,
20_00010,USER,Can you add anything?,REQUEST_ALTS,,
20_00010,SYSTEM,What do you think about The Visitor or Viva Las Vegas?,OFFER,,
20_00010,USER,Can you add anything like drama movies? I like Qui Sheng as a director.,INFORM,,REQUEST_ALTS
20_00010,SYSTEM,There's 1 movie called Suburban Birds you might like.,OFFER,INFORM_COUNT,
20_00010,USER,The birds movie I like and want to watch now.,INFORM_INTENT,SELECT,
20_00010,SYSTEM,Please let me know if you can play Suburban Birds without subtitles.,CONFIRM,,
20_00010,USER,"Yes, I'd like that.",AFFIRM,,
20_00010,SYSTEM,The movie started.,NOTIFY_SUCCESS,,
20_00010,USER,Thank you. That's all.,THANK_YOU,GOODBYE,
20_00010,SYSTEM,Have a great day.,GOODBYE,,
20_00011,USER,I'd like to see a movie online.,INFORM_INTENT,,
20_00011,SYSTEM,What genre do you prefer?,REQUEST,,
20_00011,USER,Do you have Sports movies?,INFORM,,
20_00011,SYSTEM,There is 1 movie you may like and it is Fighting with My Family.,OFFER,INFORM_COUNT,
20_00011,USER,Fighting with Family is a great movie!,SELECT,,
20_00011,SYSTEM,Do you want to watch the movie now?,OFFER_INTENT,,
20_00011,USER,"Yes, please play it.",AFFIRM_INTENT,,
20_00011,SYSTEM,Kindly confirm that you want to watch the movie Fighting with My Family without subtitles.,CONFIRM,,
20_00011,USER,"Actually, I'd prefer subtitles.",INFORM,NEGATE,
20_00011,SYSTEM,Okay. So shall I play Fighting with My Family with subtitles?,CONFIRM,,
20_00011,USER,Yes please. Can you find out who the director of the movie is?,REQUEST,AFFIRM,
20_00011,SYSTEM,The movie is directed by Stephen Merchant and the movie has now started playing.,INFORM,NOTIFY_SUCCESS,
20_00011,USER,Thank you for the assistance.,THANK_YOU,,
20_00011,SYSTEM,Is there anything else I can do for you?,REQ_MORE,,
20_00011,USER,No. That's all I need for now.,NEGATE,THANK_YOU,
20_00011,SYSTEM,Have a great day!,GOODBYE,,
20_00012,USER,I'm looking for movies to view online.,INFORM_INTENT,,
20_00012,SYSTEM,What type of movies shall we search for?,REQUEST,,
20_00012,USER,I'm thinking a gangster movie should be great.,INFORM,,
20_00012,SYSTEM,Based on your preference I have found the movie Mikey and Nicky.,OFFER,,
20_00012,USER,Sure! Mikey and Nicky sounds like a great movie.,INFORM_INTENT,SELECT,
20_00012,SYSTEM,Would you like to play Mikey and Nicky with no sub titles?,CONFIRM,,
20_00012,USER,"Yes, please do so.",AFFIRM,,
20_00012,SYSTEM,Beginning movie now.,NOTIFY_SUCCESS,,
20_00012,USER,Thank you very much.,THANK_YOU,GOODBYE,
20_00012,SYSTEM,Have a wonderful day.,GOODBYE,,
20_00013,USER,"I want to watch a movie online, please.",INFORM_INTENT,,
20_00013,SYSTEM,What genre of movie do you prefer?,REQUEST,,
20_00013,USER,I really like Detective movies.,INFORM,,
20_00013,SYSTEM,I have found 2 movies. Would you like to watch Body Double or Citizen Kane?,OFFER,INFORM_COUNT,
20_00013,USER,Please play Citizen Kane.,SELECT,,
20_00013,SYSTEM,May I be of further assistance?,REQ_MORE,,
20_00013,USER,Please play the movie now with subtitles.,INFORM,INFORM_INTENT,
20_00013,SYSTEM,Will you please confirm that you want to play Citizen Kane with subtitles?,CONFIRM,,
20_00013,USER,"Yes, please do.",AFFIRM,,
20_00013,SYSTEM,The movie has started.,NOTIFY_SUCCESS,,
20_00013,USER,Thank you.,THANK_YOU,,
20_00013,SYSTEM,How else may I be of assistance?,REQ_MORE,,
20_00013,USER,I don't need anything further.,NEGATE,THANK_YOU,
20_00013,SYSTEM,Have a good day!,GOODBYE,,
20_00014,USER,I need you to look for online movies.,INFORM_INTENT,,
20_00014,SYSTEM,Can you tell me what types of movies are looking for?,REQUEST,,
20_00014,USER,I would love a good Drama movie.,INFORM,,
20_00014,SYSTEM,"What do you think of Dogman, Hackers or High Life?",OFFER,,
20_00014,USER,What else do you have? Something directed by Nia DaCosta would be nice.,INFORM,REQUEST_ALTS,
20_00014,SYSTEM,I found 1 called Little Woods. Does that sound good?,OFFER,INFORM_COUNT,
20_00014,USER,"Fantastic, I want to watch Little Woods now please.",INFORM_INTENT,SELECT,
20_00014,SYSTEM,Just to be sure you want to see Little Woods without subtitles?,CONFIRM,,
20_00014,USER,"Yes, that's right. Thank you.",AFFIRM,,
20_00014,SYSTEM,I have started the movie.,NOTIFY_SUCCESS,,
20_00014,USER,That will be all and thank you.,THANK_YOU,GOODBYE,
20_00014,SYSTEM,Have a super duper day.,GOODBYE,,
20_00015,USER,I want to watch some movies online similar to those directed by Anthony Maras.,INFORM,INFORM_INTENT,
20_00015,SYSTEM,What genre of movie do you preder?,REQUEST,,
20_00015,USER,I would like Thriller.,INFORM,,
20_00015,SYSTEM,Hotel Mumbai is a good one,OFFER,,
20_00015,USER,Do you have some other options. Something Violent similar to those directed by Alfred Hitchcock.,INFORM,,REQUEST_ALTS
20_00015,SYSTEM,How about Blackmail - Cinemix Par Chloe?,OFFER,,
20_00015,USER,Blackmail - Cinemix Par Chloe sounds good.,SELECT,,
20_00015,SYSTEM,Do you want to watch it now.,OFFER_INTENT,,
20_00015,USER,Yes please start the movie.,AFFIRM_INTENT,,
20_00015,SYSTEM,Playing Blackmail - Cinemix Par Chloe without subtitles. Is that correct?,CONFIRM,,
20_00015,USER,Yes start it.,AFFIRM,,
20_00015,SYSTEM,The movie failed to start. IS there something else I can help with?,NOTIFY_FAILURE,REQ_MORE,
20_00015,USER,No that will be all.,NEGATE,THANK_YOU,
20_00015,SYSTEM,Have a great day.,GOODBYE,,
20_00016,USER,I wanna find movies online please.,INFORM_INTENT,,
20_00016,SYSTEM,what movies are you a fan of?,REQUEST,,
20_00016,USER,Drama movies are good and I like movies by Matteo Garrone.,INFORM,,
20_00016,SYSTEM,There are 1 movies you might like. How about Dogman?,OFFER,INFORM_COUNT,
20_00016,USER,Dogman is very good.,SELECT,,
20_00016,SYSTEM,Wanna play the movie?,OFFER_INTENT,,
20_00016,USER,Yes I wanna play the movie and watch with subtitles.,AFFIRM_INTENT,INFORM,
20_00016,SYSTEM,Confirm the Dogman movie with subtitles.,CONFIRM,,
20_00016,USER,Yes,AFFIRM,,
20_00016,SYSTEM,Start playing the movie now.,NOTIFY_SUCCESS,,
20_00016,USER,Thank you,THANK_YOU,,
20_00016,SYSTEM,what else can I assist with?,REQ_MORE,,
20_00016,USER,No thank you,NEGATE,THANK_YOU,
20_00016,SYSTEM,Have a good one.,GOODBYE,,
20_00017,USER,"Hey, I'm looking for a movie I can stream online. I like the director Roxann Dawson.",INFORM,INFORM_INTENT,
20_00017,SYSTEM,"Sure, what genre are you looking for?",REQUEST,,
20_00017,USER,I love documentary movies.,INFORM,,
20_00017,SYSTEM,"Okay, how about Breakthrough?",OFFER,,
20_00017,USER,Is there something else?,REQUEST_ALTS,,
20_00017,SYSTEM,"No, sorry, nothing else matching your preferences. Do you need something else?",NOTIFY_FAILURE,REQ_MORE,
20_00017,USER,I'd like to keep searching. How about a Comic movie directed by Harry Elfont?,INFORM,,INFORM_INTENT
20_00017,SYSTEM,I found 1 movie matching that search. How about Josie and the Pussycats?,OFFER,INFORM_COUNT,
20_00017,USER,"Fantastic. I'd love to watch Josie and the Pussycats now, with subtitles please.",INFORM,INFORM_INTENT,SELECT
20_00017,SYSTEM,"Sure, please confirm that you'd like to watch Josie and the Pussycats with subtitles.",CONFIRM,,
20_00017,USER,"Yes, thanks a lot.",AFFIRM,,
20_00017,SYSTEM,"I've begun the movie, enjoy.",NOTIFY_SUCCESS,,
20_00017,USER,Thanks a lot. That's all thanks.,THANK_YOU,GOODBYE,
20_00017,SYSTEM,"Okay, see you.",GOODBYE,,
20_00018,USER,"Hi, i need a help, I am interested to watch movies online",INFORM_INTENT,,
20_00018,SYSTEM,"Sure, i will help you, Which type of movies do you like?",REQUEST,,
20_00018,USER,"I like The director Likarion Wainaina, I am interested to watch drama movies?",INFORM,,
20_00018,SYSTEM,"Ok, what about Supa modo?",OFFER,,
20_00018,USER,"Yes, I love Supa modo, I want watch the movie with subtitles now.",INFORM,INFORM_INTENT,SELECT
20_00018,SYSTEM,"Ok, Please confirm the following details: pla Supa Modo with subtitles",CONFIRM,,
20_00018,USER,Yes,AFFIRM,,
20_00018,SYSTEM,"Started playing the movie, Shall i help with you anything else?",NOTIFY_SUCCESS,,
20_00018,USER,"No, Thank you very much for your help",THANK_YOU,GOODBYE,
20_00018,SYSTEM,"You are welcome, Have a great day",GOODBYE,,
20_00019,USER,I'm looking online to find some interesting movies. I typically like movies that are directed by Max Minghella.,INFORM,INFORM_INTENT,
20_00019,SYSTEM,What genre of movies do you like?,REQUEST,,
20_00019,USER,Musical movies are one of my favorites.,INFORM,,
20_00019,SYSTEM,I have found 1 movie you may like. How about Teen Spirit?,OFFER,INFORM_COUNT,
20_00019,USER,Teen Spirit sounds like a good pick. I would like to watch it now with subtitles.,INFORM,INFORM_INTENT,SELECT
20_00019,SYSTEM,"Okay, just to confirm, you want to watch the movie Teen Spirit now with subtitles. Is that correct?",CONFIRM,,
20_00019,USER,"Yes, that is correct.",AFFIRM,,
20_00019,SYSTEM,I have started playing the movie for you.,NOTIFY_SUCCESS,,
20_00019,USER,"Thank you, that was all I needed help with.",THANK_YOU,GOODBYE,
20_00019,SYSTEM,Have a wonderful rest of your day.,GOODBYE,,
20_00020,USER,I want to find movies directed by Anthony Maras.,INFORM,INFORM_INTENT,
20_00020,SYSTEM,Which genre of films?,REQUEST,,
20_00020,USER,I like thriller movies,INFORM,,
20_00020,SYSTEM,"I have found 1, how about Hotel Mumbai?",OFFER,INFORM_COUNT,
20_00020,USER,"Ok, I want to watch Hotel Mumbai now please",INFORM_INTENT,SELECT,
20_00020,SYSTEM,Please confirm: play Hotel Mumbai without subtitles,CONFIRM,,
20_00020,USER,"Yes, that's good",AFFIRM,,
20_00020,SYSTEM,Playing the film now,NOTIFY_SUCCESS,,
20_00020,USER,Ok thank you,THANK_YOU,,
20_00020,SYSTEM,What else do you need?,REQ_MORE,,
20_00020,USER,Nothing thanks,NEGATE,THANK_YOU,
20_00020,SYSTEM,"Ok, have a great day",GOODBYE,,
20_00021,USER,I want to use the internet to find movies.,INFORM_INTENT,,
20_00021,SYSTEM,What are your favorite kinds of movies?,REQUEST,,
20_00021,USER,"I love fantasy movies, like anything directed by Hiroyasu Ishida.",INFORM,,
20_00021,SYSTEM,"I found 1 movie, how about Penguin Highway?",OFFER,INFORM_COUNT,
20_00021,USER,"Great, let's watch Penguin Highway.",INFORM_INTENT,SELECT,
20_00021,SYSTEM,Do you want to watch Penguin Highway without subtitles?,CONFIRM,,
20_00021,USER,"No, subtitles on, please.",INFORM,NEGATE,
20_00021,SYSTEM,Do you want to watch Penguin Highway with subtitles?,CONFIRM,,
20_00021,USER,"Yes, that's right.",AFFIRM,,
20_00021,SYSTEM,Playing movie now.,NOTIFY_SUCCESS,,
20_00021,USER,Thank you very much.,THANK_YOU,,
20_00021,SYSTEM,Can I help with anything else?,REQ_MORE,,
20_00021,USER,"No, thank you.",NEGATE,THANK_YOU,
20_00021,SYSTEM,Have a good one.,GOODBYE,,
20_00022,USER,Can you help me find some movies online?,INFORM_INTENT,,
20_00022,SYSTEM,What kind of movies do you like?,REQUEST,,
20_00022,USER,I like Drama movies.,INFORM,,
20_00022,SYSTEM,"I found Dogman, Hackers and High Life. Do you like any of these movies?",OFFER,,
20_00022,USER,Do you have anything else? I don't care who made it. How about Comic movies?,INFORM,,REQUEST_ALTS
20_00022,SYSTEM,"I also found A Madea Family Funeral, Auntie Mame and Dr. Strangelove.",OFFER,,
20_00022,USER,Anything else?,REQUEST_ALTS,,
20_00022,SYSTEM,"How about Family, Gloria Bell or Green Book?",OFFER,,
20_00022,USER,"Green Book sounds great. Can you play it now, with the subtitles?",INFORM,INFORM_INTENT,SELECT
20_00022,SYSTEM,"You want me to play Green Book with subtitles, is that correct?",CONFIRM,,
20_00022,USER,"Yes, please.",AFFIRM,,
20_00022,SYSTEM,The movie has started playing.,NOTIFY_SUCCESS,,
20_00022,USER,"Thanks, that will be all.",THANK_YOU,GOODBYE,
20_00022,SYSTEM,I hope you enjoy your movie. Have a nice day.,GOODBYE,,
20_00023,USER,Can you help me find some movies to watch online?,INFORM_INTENT,,
20_00023,SYSTEM,"Sure, what kind of movies are you into?",REQUEST,,
20_00023,USER,"I love comedy, something funny would be great",INFORM,,
20_00023,SYSTEM,"Let me name a few and let me know what you think: A Madea Family Funeral, Auntie Mame, Dr. Strangelove.",OFFER,,
20_00023,USER,Hmm..not really feeling any of those. Is there anything else?,REQUEST_ALTS,,
20_00023,SYSTEM,"Do you want to try Family, Gloria Bell or perhaps this great comedy called Green Book",OFFER,,
20_00023,USER,Is there any other movie option?,REQUEST_ALTS,,
20_00023,SYSTEM,"Josie and the Pussycats is funny, also the films Little and Long Shot are cool",OFFER,,
20_00023,USER,"Little is a great funny movie, I want to watch it now actually!",INFORM_INTENT,SELECT,
20_00023,SYSTEM,So play Little without subtitles?,CONFIRM,,
20_00023,USER,Yes please play it,AFFIRM,,
20_00023,SYSTEM,Playing the movie now,NOTIFY_SUCCESS,,
20_00023,USER,"By the way, who directed the movie?",REQUEST,,
20_00023,SYSTEM,It was directed by Tina Gordon,INFORM,,
20_00023,USER,"Good to know, thanks for the info",THANK_YOU,,
20_00023,SYSTEM,Can I do anything else for you?,REQ_MORE,,
20_00023,USER,No for now we're good,NEGATE,THANK_YOU,
20_00023,SYSTEM,Enjoy your movie!,GOODBYE,,
20_00024,USER,I want to find a Drama move online.,INFORM,INFORM_INTENT,
20_00024,SYSTEM,"There are 10 movies you might like. Do you want to watch Dogman, Hackers or High Life?",OFFER,INFORM_COUNT,
20_00024,USER,Dogman sounds great. I want to watch the movie with subtitles.,INFORM,INFORM_INTENT,SELECT
20_00024,SYSTEM,Please confirm: You want to watch Dogman with subtitles.,CONFIRM,,
20_00024,USER,"Yes, please play the movie. Who directed it?",REQUEST,AFFIRM,
20_00024,SYSTEM,The movie is now playing. It was directed by Matteo Garrone.,INFORM,NOTIFY_SUCCESS,
20_00024,USER,"Thank you, that's all I needed.",THANK_YOU,GOODBYE,
20_00024,SYSTEM,Have a good day.,GOODBYE,,
20_00025,USER,I'd like to find a movie.,INFORM_INTENT,,
20_00025,SYSTEM,What type of movies do you like?,REQUEST,,
20_00025,USER,Comedy movies.,INFORM,,
20_00025,SYSTEM,"Do you like: A Madea family funeral, auntie mame or Dr. strangelove?",OFFER,,
20_00025,USER,I'd like a movie directed by Jonathan levine if possible.,INFORM,REQUEST_ALTS,
20_00025,SYSTEM,"there's 1 you might like, Long shot.",OFFER,INFORM_COUNT,
20_00025,USER,Long shot sounds great.,SELECT,,
20_00025,SYSTEM,Do you want to play the movie?,OFFER_INTENT,,
20_00025,USER,"Yes please, with subtitles as well.",AFFIRM_INTENT,INFORM,
20_00025,SYSTEM,please confirm the following: Play long shot with subtitles?,CONFIRM,,
20_00025,USER,Yes please,AFFIRM,,
20_00025,SYSTEM,started playing the movie.,NOTIFY_SUCCESS,,
20_00025,USER,Thank you!,THANK_YOU,,
20_00025,SYSTEM,Do you need anything else?,REQ_MORE,,
20_00025,USER,No thank you,NEGATE,THANK_YOU,
20_00025,SYSTEM,Have a nice day!,GOODBYE,,
20_00026,USER,"Please help me find movies online, preferrably Rom-com.",INFORM,INFORM_INTENT,
20_00026,SYSTEM,"How about After, Pillow Talk, or Say Anything?",OFFER,,
20_00026,USER,I've watched all those. Do you have anything else? Let's try Life history movies. Anything directed by Justin Kelly would be great.,INFORM,,REQUEST_ALTS
20_00026,SYSTEM,I found 1 movie that you may like. How does JT LeRoy sound?,OFFER,INFORM_COUNT,
20_00026,USER,JT Leroy sounds perfect!,SELECT,,
20_00026,SYSTEM,Do you want to start the movie?,OFFER_INTENT,,
20_00026,USER,"Yes, I'd like to start and watch the movie with subtitles on.",AFFIRM_INTENT,INFORM,
20_00026,SYSTEM,"Please confirm that you'd like to start JT LeRoy, with subtitles.",CONFIRM,,
20_00026,USER,That is correct.,AFFIRM,,
20_00026,SYSTEM,Movie now playing.,NOTIFY_SUCCESS,,
20_00026,USER,Thank you.,THANK_YOU,,
20_00026,SYSTEM,Will there be anything else?,REQ_MORE,,
20_00026,USER,No. Thank you.,NEGATE,THANK_YOU,
20_00026,SYSTEM,Have a great day.,GOODBYE,,
20_00027,USER,"I really enjoy movies by Cameron Crowe, can you help me find similar movies online?",INFORM,INFORM_INTENT,
20_00027,SYSTEM,But what movie genres are you into?,REQUEST,,
20_00027,USER,I really like Adventure movies. Some of my favorites are movies directed by Ronald Neame.,INFORM,,
20_00027,SYSTEM,I can think of 1 movie you might like. Have you seen The Poseidon Adventure?,OFFER,INFORM_COUNT,
20_00027,USER,"I love The Poseidon Adventure! I'd like to watch it now, please.",INFORM_INTENT,SELECT,
20_00027,SYSTEM,"To confirm: You want to play The Poseidon Adventure without subtitles, correct?",CONFIRM,,
20_00027,USER,"Yes, that's correct. Thank you.",AFFIRM,,
20_00027,SYSTEM,The movie has started playing.,NOTIFY_SUCCESS,,
20_00027,USER,Appreciate it.,THANK_YOU,,
20_00027,SYSTEM,Is there anything else I can help with?,REQ_MORE,,
20_00027,USER,"No, that'll be all. Thank you.",NEGATE,THANK_YOU,
