dialogue_id,speaker,turn,act_1,act_2,act_3
6_00001,USER,"Perfect, I'm all set then.",THANK_YOU,GOODBYE,
6_00001,SYSTEM,"Great, have a terrific day.",GOODBYE,,
6_00002,USER,I'd like to listen to some music.,INFORM_INTENT,,
6_00002,SYSTEM,I found 10 songs for you. Would you like to listen to Sick Love by Red Hot Chili Peppers from the The Getaway album?,OFFER,,
6_00002,USER,What other songs do you have?,REQUEST_ALTS,,
6_00002,SYSTEM,What about The Champion by Carrie Underwood from the Cry Pretty album?,OFFER,,
6_00002,USER,What else is there? I like El Alfa. I also like Latin music.,INFORM,,REQUEST_ALTS
6_00002,SYSTEM,I found 1 song for you. What about Suave by El Alfa from the El Hombre album?,OFFER,,
6_00002,USER,That's a good one.,SELECT,,
6_00002,SYSTEM,Would you like me to play the song?,OFFER_INTENT,,
6_00002,USER,Yes.,AFFIRM_INTENT,,
6_00002,SYSTEM,Play Suave on your TV. Is this what you want?,CONFIRM,,
6_00002,USER,Yes.,AFFIRM,,
6_00002,SYSTEM,The song has started.,NOTIFY_SUCCESS,,
6_00002,USER,Thank you. That is all.,THANK_YOU,GOODBYE,
6_00002,SYSTEM,Have a nice day.,GOODBYE,,
6_00003,USER,I'm looking for Frank Ocean songs.,INFORM,INFORM_INTENT,
6_00003,SYSTEM,I found 4 songs. There's Ivy by Frank Ocean from the album Blonde.,OFFER,,
6_00003,USER,What's the genre?,REQUEST,,
6_00003,SYSTEM,It's pop.,INFORM,,
6_00003,USER,"Great, play it for me.",INFORM_INTENT,SELECT,
6_00003,SYSTEM,Please confirm: Play Ivy on tv.,CONFIRM,,
6_00003,USER,"Yes, play it.",AFFIRM,,
6_00003,SYSTEM,Playing now.,NOTIFY_SUCCESS,,
6_00003,USER,"Thanks, that's all I wanted.",THANK_YOU,GOODBYE,
6_00003,SYSTEM,Have a nice day.,GOODBYE,,
6_00004,USER,"I really like Jah Cure's songs, can you find me some reggae songs.",INFORM,,INFORM_INTENT
6_00004,SYSTEM,"There is 1 song that I think you may like, it's called Before I Leave from Jah Cure album titled World Cry.",OFFER,,
6_00004,USER,That song sounds great.,SELECT,,
6_00004,SYSTEM,Would you like to play the music now?,OFFER_INTENT,,
6_00004,USER,"Yes, play it on the speaker in kitchen over there.",AFFIRM_INTENT,INFORM,
6_00004,SYSTEM,Do you want me to play Before I leave on kitchen speaker,CONFIRM,,
6_00004,USER,No. Can you play it on the bedroom speaker,INFORM,NEGATE,
6_00004,SYSTEM,Do you want me to play Before I leave on the bedroom speaker,CONFIRM,,
6_00004,USER,"Yes, that is correct",AFFIRM,,
6_00004,SYSTEM,i just started playing the song,NOTIFY_SUCCESS,,
6_00004,USER,Thank you. That is all I need,THANK_YOU,GOODBYE,
6_00004,SYSTEM,Have a good day.,GOODBYE,,
6_00005,USER,Can you help me find some songs?,INFORM_INTENT,,
6_00005,SYSTEM,I found 10 songs you may like. How about Team by Lorde from the album Pure Heroine?,OFFER,,
6_00005,USER,What is the genre of the song?,REQUEST,,
6_00005,SYSTEM,It is an electropop song.,INFORM,,
6_00005,USER,What other songs do you have?,REQUEST_ALTS,,
6_00005,SYSTEM,There is the song The Lost Battalion by Sabaton from the album The Last Stand.,OFFER,,
6_00005,USER,What is the genre?,REQUEST,,
6_00005,SYSTEM,It is a Metal song.,INFORM,,
6_00005,USER,Are there any other songs?,REQUEST_ALTS,,
6_00005,SYSTEM,"Yes, what about Dark Necessities by the Red Hot Chili Peppers from the album The Getaway?",OFFER,,
6_00005,USER,"Yes, that's great!",SELECT,,
6_00005,SYSTEM,Would you like me to play the song now?,OFFER_INTENT,,
6_00005,USER,Yes,AFFIRM_INTENT,,
6_00005,SYSTEM,"Okay, would you like me to play Dark Necessities on the TV?",CONFIRM,,
6_00005,USER,"Yes, that is correct.",AFFIRM,,
6_00005,SYSTEM,I have started playing the song.,NOTIFY_SUCCESS,,
6_00005,USER,What is the genre?,REQUEST,,
6_00005,SYSTEM,It is a pop song.,INFORM,,
6_00005,USER,Thank you for your help.,THANK_YOU,,
6_00005,SYSTEM,Is there anything else I can help with?,REQ_MORE,,
6_00005,USER,"No, thank you.",NEGATE,THANK_YOU,
6_00005,SYSTEM,Have a great day.,GOODBYE,,
6_00006,USER,"Hey, I'd like to listen to some Pop songs.",INFORM,INFORM_INTENT,
6_00006,SYSTEM,Sure. How about Adorn by Miguel from his album Kaleidoscope Dream?,OFFER,,
6_00006,USER,That's okay. Do you have anything else?,REQUEST_ALTS,,
6_00006,SYSTEM,I also have African Beauty by Diamond Platnumz from their album A Boy From Tandale queued up.,OFFER,,
6_00006,USER,Do you have anything else? I don't care which album.,INFORM,REQUEST_ALTS,
6_00006,SYSTEM,Would you like Aftertaste by Shawn Mendes and his album Handwritten?,OFFER,,
6_00006,USER,That sounds great. Yes.,SELECT,,
6_00006,SYSTEM,Should I play it now?,OFFER_INTENT,,
6_00006,USER,Yes. Please play it in my kitchen.,AFFIRM_INTENT,INFORM,
6_00006,SYSTEM,"Okay. So, I should play Aftertaste on the kitchen speaker.",CONFIRM,,
6_00006,USER,"Actually, no. Please play it on my bedroom device.",INFORM,NEGATE,
6_00006,SYSTEM,"Okay. So, I'm going to play Aftertaste on the bedroom speaker.",CONFIRM,,
6_00006,USER,"Yeah, that would be perfect.",AFFIRM,,
6_00006,SYSTEM,I started the song.,NOTIFY_SUCCESS,,
6_00006,USER,Thank you so much.,THANK_YOU,,
6_00006,SYSTEM,Is there anything else you need?,REQ_MORE,,
6_00006,USER,No. That's about it. Thanks.,NEGATE,THANK_YOU,
6_00006,SYSTEM,Have a wonderful day.,GOODBYE,,
6_00007,USER,I really like pop songs. Are there any that you can recommend for me?,INFORM,INFORM_INTENT,
6_00007,SYSTEM,"How about Miguel's song Adorn, from his Kaleidoscope Dream album?",OFFER,,
6_00007,USER,I like songs by Jack Stauber. Do you have anything by that artist?,INFORM,REQUEST_ALTS,
6_00007,SYSTEM,"What about Jack Stauber's song Buttercup, from his Pop Food album?",OFFER,,
6_00007,USER,There are a lot of good songs on the Pop Food album. Do you have anything else like this?,INFORM,REQUEST_ALTS,
6_00007,SYSTEM,Here is 1 song I think you will like. Oh Klahoma by Jack Stauber. Also from his Pop Food album.,OFFER,,
6_00007,USER,This is excellent!,SELECT,,
6_00007,SYSTEM,Is there anything else I can assist you with?,REQ_MORE,,
6_00007,USER,Play this song on my kitchen speaker.,INFORM,INFORM_INTENT,
6_00007,SYSTEM,Please confirm. Would like me to play Oh Klahoma on your kitchen speaker?,CONFIRM,,
6_00007,USER,"Actually, let's play it on the Bedroom speaker.",INFORM,NEGATE,
6_00007,SYSTEM,Please confirm. Would you like me to play Oh Klahoma on your bedroom speaker?,CONFIRM,,
6_00007,USER,Yes please play that song.,AFFIRM,,
6_00007,SYSTEM,Song is playing.,NOTIFY_SUCCESS,,
6_00007,USER,Thanks you very much.,THANK_YOU,,
6_00007,SYSTEM,Is there anything else I can assist you with?,REQ_MORE,,
6_00007,USER,Nope that's it.,NEGATE,THANK_YOU,
6_00007,SYSTEM,Enjoy your day!,GOODBYE,,
6_00008,USER,Can you to help me find some good Rock songs?,INFORM,INFORM_INTENT,
6_00008,SYSTEM,"Yes, I have found 10 rock songs you may like. Would you like to hear Are You Ready by Disturbed from their Evolution album?",OFFER,,
6_00008,USER,I prefer Upchurch's songs. Do you have the album Creeker?,INFORM,,REQUEST_ALTS
6_00008,SYSTEM,"I have 1 song from the Creeker album by Upchurch, named Pond Creek Road, would you like to hear that one?",OFFER,,
6_00008,USER,"Yes, I would love for you to play that one.",INFORM_INTENT,SELECT,
6_00008,SYSTEM,"Okay, just to make sure I am correct, you would like Pond Creek Road to play on the TV?",CONFIRM,,
6_00008,USER,"Yes, please and thank you.",AFFIRM,,
6_00008,SYSTEM,That song will begin playing shortly,NOTIFY_SUCCESS,,
6_00008,USER,"Great, that is all I needed to day. Thank you so much.",THANK_YOU,GOODBYE,
6_00008,SYSTEM,"No problem, enjoy the rest of your day.",GOODBYE,,
6_00009,USER,Could you please help me in finding some songs? There are some really good songs in album The Gaza Don.,INFORM,INFORM_INTENT,
6_00009,SYSTEM,Would you like to listen to Summer Time by Vybz Kartel from the album The Gaza Don?,OFFER,,
6_00009,USER,What other options do you have? There are really good songs in album Expectations. I like Pop songs.,INFORM,,REQUEST_ALTS
6_00009,SYSTEM,Are you interested in Curious by Hayley Kiyoko from album Expectations?,OFFER,,
6_00009,USER,Are there any other options? I like songs by Hayley Kiyoko.,INFORM,REQUEST_ALTS,
6_00009,SYSTEM,I have found 3 songs that you may like. Would you like to listen to Let it be by Hayley Kiyoko from album Expectations?,OFFER,,
6_00009,USER,That would be really great. Can you play it on my kitchen?,INFORM,INFORM_INTENT,SELECT
6_00009,SYSTEM,So you want to listen Let it be on Kitchen speaker?,CONFIRM,,
6_00009,USER,Yes. That is absolutely correct.,AFFIRM,,
6_00009,SYSTEM,The song has started.,NOTIFY_SUCCESS,,
6_00009,USER,Thank you. That's all I needed at this moment.,THANK_YOU,GOODBYE,
6_00009,SYSTEM,Have a nice day.,GOODBYE,,
6_00010,USER,"Hi, can you help me find some songs by Blake Shelton?",INFORM,INFORM_INTENT,
6_00010,SYSTEM,"Okay, I found 2 songs by Blake Shelton. What do you think about I Lived It in the album Texoma Shore?",OFFER,,
6_00010,USER,That's great.,SELECT,,
6_00010,SYSTEM,Do you want to listen now?,OFFER_INTENT,,
6_00010,USER,Yes I do.,AFFIRM_INTENT,,
6_00010,SYSTEM,"Just to be sure, you want to listen to I Lived It on TV?",CONFIRM,,
6_00010,USER,"Yes, that's right.",AFFIRM,,
6_00010,SYSTEM,"Okay, playing now.",NOTIFY_SUCCESS,,
6_00010,USER,What's the genre of this song?,REQUEST,,
6_00010,SYSTEM,This is a Country song.,INFORM,,
6_00010,USER,"Thank you, I'm all set.",THANK_YOU,GOODBYE,
6_00010,SYSTEM,Have a good day.,GOODBYE,,
6_00011,USER,Can you find me some songs? I like a lot of the songs in the album called El Hombre. My favourite songs are Latin songs.,INFORM,,INFORM_INTENT
6_00011,SYSTEM,I've found 1 song that you might like. Do you like Suave by El Alfa from the album El Hombre?,OFFER,,
6_00011,USER,Perfect.,SELECT,,
6_00011,SYSTEM,Would you like to play the music?,OFFER_INTENT,,
6_00011,USER,Yes. Play in on any device.,AFFIRM_INTENT,INFORM,
6_00011,SYSTEM,OK so you would like to play Suave on the kitchen speaker.,CONFIRM,,
6_00011,USER,That's right.,AFFIRM,,
6_00011,SYSTEM,The song has started playing.,NOTIFY_SUCCESS,,
6_00011,USER,"Thanks, I don't need anything else.",THANK_YOU,GOODBYE,
6_00011,SYSTEM,Enjoy your day.,GOODBYE,,
6_00012,USER,"I'm searching for a song, maybe from the Oak Island album",INFORM,INFORM_INTENT,
6_00012,SYSTEM,There's 1 song called Same Old War by Our Last Night from the Oak Island album that you might like.,OFFER,,
6_00012,USER,What genre?,REQUEST,,
6_00012,SYSTEM,metalcore,INFORM,,
6_00012,USER,nice,SELECT,,
6_00012,SYSTEM,Should I play the song now?,OFFER_INTENT,,
6_00012,USER,"Yes, in my kitchen.",AFFIRM_INTENT,INFORM,
6_00012,SYSTEM,"Please confirm your song choice: Same Old War, playing on the kitchen speaker",CONFIRM,,
6_00012,USER,No I'd rather play it on the bedroom device,INFORM,NEGATE,
6_00012,SYSTEM,Confirmation of song details: Same Old War on the bedroom speaker,CONFIRM,,
6_00012,USER,Correct,AFFIRM,,
6_00012,SYSTEM,Song is now playing,NOTIFY_SUCCESS,,
6_00012,USER,Thanks for your help,THANK_YOU,GOODBYE,
6_00012,SYSTEM,Have a wonderful day.,GOODBYE,,
6_00013,USER,find some music for me please.,INFORM_INTENT,,
6_00013,SYSTEM,"OK, How about Bloody Mary by Lady GaGa off her Born This Way album?",OFFER,,
6_00013,USER,I really enjoy pop like Sabrina Carpenter. Got anything like that?,INFORM,,REQUEST_ALTS
6_00013,SYSTEM,How about Almost Love off Singular Act I album by Sabrina Carpenter?,OFFER,,
6_00013,USER,"No, give me more options please.",REQUEST_ALTS,,
6_00013,SYSTEM,"Ok, How about Paris by Sabrina Carpenter off the Singular Act I album?",OFFER,,
6_00013,USER,That sounds good. play this on kitchen speaker please.,INFORM,INFORM_INTENT,SELECT
6_00013,SYSTEM,"Sure, please confirm: play Paris on kitchen speaker. Does this sound right?",CONFIRM,,
6_00013,USER,No wait. play this on speaker in the bedroom please.,INFORM,NEGATE,
6_00013,SYSTEM,"Sure, please confirm: play Paris on bedroom speaker. Is this correct?",CONFIRM,,
6_00013,USER,Yes that is right.,AFFIRM,,
6_00013,SYSTEM,Music has started playing.,NOTIFY_SUCCESS,,
6_00013,USER,Thanks.,THANK_YOU,,
6_00013,SYSTEM,"your welcome, will there be anything else?",REQ_MORE,,
6_00013,USER,"No, that's it for now.",NEGATE,THANK_YOU,
6_00013,SYSTEM,"Ok, have a great day.",GOODBYE,,
6_00014,USER,I am looking for Reggae songs and Iakopo 's songs.,INFORM,,INFORM_INTENT
6_00014,SYSTEM,How about Never Letting Go by Iakopo from the album Waves?,OFFER,,
6_00014,USER,Okay. That sounds great.,SELECT,,
6_00014,SYSTEM,Would you like me to play it now?,OFFER_INTENT,,
6_00014,USER,Yes. Play the music.,AFFIRM_INTENT,,
6_00014,SYSTEM,Please confirm: You want me to play Never Letting Go on TV.,CONFIRM,,
6_00014,USER,"Yes, That is right.",AFFIRM,,
6_00014,SYSTEM,Song is playing. Enjoy the music.,NOTIFY_SUCCESS,,
6_00014,USER,Okay. Thank you very much.,THANK_YOU,,
6_00014,SYSTEM,Is there anything else I can help you with?,REQ_MORE,,
6_00014,USER,No. That will be all. Thank you.,NEGATE,THANK_YOU,
6_00014,SYSTEM,I ma glad I could help. Have a great day.,GOODBYE,,
6_00015,USER,Can you find me any Westlife songs?,INFORM,INFORM_INTENT,
6_00015,SYSTEM,"I found 2 songs you may like. What do you think about Better Man by Westlife in the album, Spectrum?",OFFER,,
6_00015,USER,That sounds great. Play the song on the kitchen device.,INFORM,INFORM_INTENT,SELECT
6_00015,SYSTEM,Please confirm these details: Play Better Man on the kitchen speaker.,CONFIRM,,
6_00015,USER,No. Play the song on the bedroom speaker.,INFORM,NEGATE,
6_00015,SYSTEM,Please confirm these details: Play Better Man on the bedroom speaker.,CONFIRM,,
6_00015,USER,"Yes, that is correct.",AFFIRM,,
6_00015,SYSTEM,Song has begun playing.,NOTIFY_SUCCESS,,
6_00015,USER,What is the song's genre?,REQUEST,,
6_00015,SYSTEM,It is a Pop song.,INFORM,,
6_00015,USER,Thank you. That is all I need.,THANK_YOU,GOODBYE,
6_00015,SYSTEM,Have a good day.,GOODBYE,,
6_00016,USER,I am going to have a party tonight and I love Karolina Protsenko. Can you find me some of their songs?,INFORM,INFORM_INTENT,
6_00016,SYSTEM,I have an album called My Dream. I was wondering if you had listened to Despacito by Karolina Protsenko and what you think about it?,OFFER,,
6_00016,USER,I think that is wonderful. I want to play that song later on tonight at the party.,INFORM_INTENT,SELECT,
6_00016,SYSTEM,I wanted to make sure that you are going to play Despacito on the TV tonight,CONFIRM,,
6_00016,USER,"Yes I am, that is correct",AFFIRM,,
6_00016,SYSTEM,The song has begun,NOTIFY_SUCCESS,,
6_00016,USER,Thank you for playing the song. That is all I need for now,THANK_YOU,GOODBYE,
6_00016,SYSTEM,I hope the rest of your party is good.,GOODBYE,,
6_00017,USER,"I would like you to find some songs, I would prefer Country songs.",INFORM,INFORM_INTENT,
6_00017,SYSTEM,Would you enjoy one by Devin Dawson? It is called All On Me from his Dark Horse album.,OFFER,,
6_00017,USER,I am not worried about what album its from but give me some more choices please.,INFORM,REQUEST_ALTS,
6_00017,SYSTEM,I pulled up 9 songs.Perhaps All The Girls Wanna Ride from the album Kuntry by Jawga Boyz would suit you.,OFFER,,
6_00017,USER,Your right that one would be great.,SELECT,,
6_00017,SYSTEM,Would you like to hear it now?,OFFER_INTENT,,
6_00017,USER,Certainly on the speaker in kitchen.,AFFIRM_INTENT,INFORM,
6_00017,SYSTEM,"Just to be sure you want All The Girls Wanna Ride played on kitchen speaker, correct?",CONFIRM,,
6_00017,USER,No I think I'd rather lay down so play it on the speaker in the bedroom instead.,INFORM,NEGATE,
6_00017,SYSTEM,"You are requesting All The Girls Wanna Ride be played on bedroom speaker, is that right?",CONFIRM,,
6_00017,USER,Exactly right.,AFFIRM,,
6_00017,SYSTEM,The song has begun to play.,NOTIFY_SUCCESS,,
6_00017,USER,"Thanks, I won't be needing anything else right now.",THANK_YOU,GOODBYE,
6_00017,SYSTEM,Have a joy filled day.,GOODBYE,,
6_00018,USER,I likes Justin Bieber's songs especially from the album Purpose.,INFORM,,INFORM_INTENT
6_00018,SYSTEM,I have found one 1 named Sorry by Justin Bieber from the album Purpose.,OFFER,,
6_00018,USER,What is the genre of the song?,REQUEST,,
6_00018,SYSTEM,Sorry by Justin Bieber from album Purpose is a Pop song.,INFORM,,
6_00018,USER,I would like to play the song.,INFORM_INTENT,SELECT,
6_00018,SYSTEM,Can I play the song Sorry on TV?,CONFIRM,,
6_00018,USER,Play the song Sorry by Justin Bieber on kitchen speaker,INFORM,NEGATE,
6_00018,SYSTEM,Can I play the song Sorry on kitchen Speaker.,CONFIRM,,
6_00018,USER,Yes. Please play the song Sorry on kitchen speaker,AFFIRM,,
6_00018,SYSTEM,The song Sorry has started playing on kitchen speaker.,NOTIFY_SUCCESS,,
6_00018,USER,Thank you. That is all I need.,THANK_YOU,GOODBYE,
6_00018,SYSTEM,Have a good day.,GOODBYE,,
6_00019,USER,A good Pop song would really help to improve y mood today,INFORM,INFORM_INTENT,
6_00019,SYSTEM,I can play Adorn by Miguel from the album Kaleidoscope Dream for you.,OFFER,,
6_00019,USER,Do you have something different for me? I'm a Shawn Mendes fan.,INFORM,REQUEST_ALTS,
6_00019,SYSTEM,I can play for you Aftertaste from the album Handwritten by Shawn Mendes.,OFFER,,
6_00019,USER,"mmmm.... not my favorite, anything else?",REQUEST_ALTS,,
6_00019,SYSTEM,"From the album Illuminate, I have picked Bad Reputation by Shawn Mendes.",OFFER,,
6_00019,USER,"You've picked a great song, play it on speaker in kitchen.",INFORM,INFORM_INTENT,SELECT
6_00019,SYSTEM,Confirm the last action. You want to play the song bad reputation on the kitchen speaker,CONFIRM,,
6_00019,USER,"yes, it's what I'm waiting for.",AFFIRM,,
6_00019,SYSTEM,I'll play it for you right away.,NOTIFY_SUCCESS,,
6_00019,USER,great!,THANK_YOU,,
6_00019,SYSTEM,Is there anything else you want me to do?,REQ_MORE,,
6_00019,USER,"No, it's fine",NEGATE,THANK_YOU,
6_00019,SYSTEM,bye bye!,GOODBYE,,
6_00020,USER,I would like some help finding some music.,INFORM_INTENT,,
6_00020,SYSTEM,I can help with that. Would you like to hear Written in Sand by Old Dominion off of the Happy Endings album?,OFFER,,
6_00020,USER,No. Do you have anything else?,REQUEST_ALTS,,
6_00020,SYSTEM,How about Blue Skies by Lenka off of the The Bright Side album?,OFFER,,
6_00020,USER,"No, I don't want to hear that either. Do you have anything else?",REQUEST_ALTS,,
6_00020,SYSTEM,Have you heard Let Me Love you by Ariana Grande of her Dangerous Woman album?,OFFER,,
6_00020,USER,"I'm not sure, what genre is it from?",REQUEST,,
6_00020,SYSTEM,The genre is Pop.,INFORM,,
6_00020,USER,Okay. I would like to hear that song. Can you play it on any available device?,INFORM,INFORM_INTENT,SELECT
6_00020,SYSTEM,You want to hear Let Me Love You on your TV?,CONFIRM,,
6_00020,USER,No. Can you play it on my kitchen speaker?,INFORM,NEGATE,
6_00020,SYSTEM,"You want me to play Let Me Love You on the kitchen speaker, correct?",CONFIRM,,
6_00020,USER,Yes please and thank you.,AFFIRM,,
6_00020,SYSTEM,"No problem, the song is beginning.",NOTIFY_SUCCESS,,
6_00020,USER,Great! Thanks for all your have. Bye,THANK_YOU,GOODBYE,
6_00020,SYSTEM,You are welcome. Bye.,GOODBYE,,
6_00021,USER,I am looking for some songs to listen to. Could you find me some Shawn Mendes songs?,INFORM,INFORM_INTENT,
6_00021,SYSTEM,I found 7 songs. How about Aftertaste by Shawn Mendes in his album Handwritten?,OFFER,,
6_00021,USER,What else do you have? Any Pop song is good.,INFORM,,REQUEST_ALTS
6_00021,SYSTEM,I found 6 songs. How about Bad Reputation by Shawn Mendes in his album Illuminate?,OFFER,,
6_00021,USER,What about any Jessie J's song in the album Who You Are?,INFORM,,REQUEST_ALTS
6_00021,SYSTEM,I found 1 by Jessie J. It is Mamma Knows best in album Who You Are.,OFFER,,
6_00021,USER,That sounds great.,SELECT,,
6_00021,SYSTEM,Would you like me to play it now?,OFFER_INTENT,,
6_00021,USER,Yes and could you play it on the speaker in kitchen?,AFFIRM_INTENT,INFORM,
6_00021,SYSTEM,Yes. You want me to play Mamma Knows Best on kitchen speaker?,CONFIRM,,
6_00021,USER,"No, actually, play it in my bedroom.",INFORM,NEGATE,
6_00021,SYSTEM,"Ok, you want me to play Mamma Knows Best on bedroom speaker?",CONFIRM,,
6_00021,USER,"Yes, that is correct.",AFFIRM,,
6_00021,SYSTEM,"Ok, the song is now playing.",NOTIFY_SUCCESS,,
6_00021,USER,"Ok, that is all I need. Thank you!",THANK_YOU,GOODBYE,
6_00021,SYSTEM,My pleasure. Have a great day.,GOODBYE,,
6_00022,USER,"I like Metal songs, can you find me some?",INFORM,INFORM_INTENT,
6_00022,SYSTEM,"I found 10 songs, how about Born For Greatness from Crooked Teeth by Papa Roach?",OFFER,,
6_00022,USER,Perfect let's play that.,INFORM_INTENT,SELECT,
6_00022,SYSTEM,Please confirm Born For Greatness on TV.,CONFIRM,,
6_00022,USER,"Yes, that's what I want.",AFFIRM,,
6_00022,SYSTEM,The song is starting.,NOTIFY_SUCCESS,,
6_00022,USER,Thank you very much.,THANK_YOU,,
6_00022,SYSTEM,Can I do anything else for you?,REQ_MORE,,
6_00022,USER,No that's all I need.,NEGATE,THANK_YOU,
6_00022,SYSTEM,Have a great day.,GOODBYE,,
6_00023,USER,Can you find me some Country music? I love it.,INFORM,INFORM_INTENT,
6_00023,SYSTEM,How do you rate A Little Bit Stronger in Stronger album by Sara Evans?,OFFER,,
6_00023,USER,I would like you to search for something else.,REQUEST_ALTS,,
6_00023,SYSTEM,Give me your opinion of Devin Dawson song All on Me in album Dark Horse,OFFER,,
6_00023,USER,Can you find songs by Jimmie Allen for me?,INFORM,REQUEST_ALTS,
6_00023,SYSTEM,I like Jimmie Allen song Best Shot from Mercury Lane album. How about you?,OFFER,,
6_00023,USER,I like it.,SELECT,,
6_00023,SYSTEM,I want to hear the music now.,OFFER_INTENT,,
6_00023,USER,There you go.,AFFIRM_INTENT,,
6_00023,SYSTEM,I have Best Shot playing on TV. Would you like to hear it?,CONFIRM,,
6_00023,USER,That's the one.,AFFIRM,,
6_00023,SYSTEM,"Now playing,",NOTIFY_SUCCESS,,
6_00023,USER,Thanks. I need nothing else by now.,THANK_YOU,GOODBYE,
6_00023,SYSTEM,Talk to you later.,GOODBYE,,
6_00024,USER,I'm looking for some good music. My favorites are Electropop songs.,INFORM,INFORM_INTENT,
6_00024,SYSTEM,"What about Battle Symphony by Linkin Park? It's from their album, One More Light.",OFFER,,
6_00024,USER,What other ones do you have? I like some songs by Lorde.,INFORM,REQUEST_ALTS,
6_00024,SYSTEM,"Do you like Buzzcut Season? It's from Lorde's album, Pure Heroine.",OFFER,,
6_00024,USER,I don't care too much for that. Do you have anything else?,REQUEST_ALTS,,
6_00024,SYSTEM,"How about Supercut from the Lorde album, Melodrama?",OFFER,,
6_00024,USER,Sounds perfect. I'd like to hear it. Let's play it on the kitchen speaker.,INFORM,INFORM_INTENT,SELECT
6_00024,SYSTEM,Just to confirm - you want to play Supercut on the kitchen speaker?,CONFIRM,,
6_00024,USER,"No, I think I'd rather hear it on the speaker in the bedroom.",INFORM,NEGATE,
6_00024,SYSTEM,"Okay, you want to play Supercut on the bedroom speaker, right?",CONFIRM,,
6_00024,USER,Right.,AFFIRM,,
6_00024,SYSTEM,I've started playing the song.,NOTIFY_SUCCESS,,
6_00024,USER,Thanks. That's all I need right now.,THANK_YOU,GOODBYE,
6_00024,SYSTEM,Okay. Have a great day!,GOODBYE,,
6_00025,USER,Can you find me some good reggae songs from the Forever album?,INFORM,,INFORM_INTENT
6_00025,SYSTEM,I found 2 you might enjoy. How abaout Silence by Popcaan from the Forever album?,OFFER,,
6_00025,USER,"That sounds good, play that on the kitchen speaker please.",INFORM,INFORM_INTENT,SELECT
6_00025,SYSTEM,You want me to play Silence on the kitchen speaker?,CONFIRM,,
6_00025,USER,Yes.,AFFIRM,,
6_00025,SYSTEM,The song is now playing.,NOTIFY_SUCCESS,,
6_00025,USER,"Thanks, that's it.",THANK_YOU,GOODBYE,
6_00025,SYSTEM,Have a good day.,GOODBYE,,
6_00026,USER,"Hi, i need a help, I like listening songs, I like the song in album When Was The Last time by Darius Rucker",INFORM,,INFORM_INTENT
6_00026,SYSTEM,"Sure, i will help you, I found 1 song for you, do you like If I Told you by darius Rucker in the album When Was The Last time?",OFFER,,
6_00026,USER,"Yes, I like that song, Please play it on speaker in kitchen",INFORM,INFORM_INTENT,SELECT
6_00026,SYSTEM,Please confirm the following details: play If I Told you on kitchen speaker,CONFIRM,,
6_00026,USER,"Yes, What's its genre?",REQUEST,AFFIRM,
6_00026,SYSTEM,"It is a country song, Started playing the song in kitchen speaker, Shall i help with you anything else?",INFORM,NOTIFY_SUCCESS,
6_00026,USER,"No, thank you very much for your help, That is all i need.",THANK_YOU,GOODBYE,
6_00026,SYSTEM,"You are welcome, have a great day",GOODBYE,,
6_00027,USER,I'm in the mood for some music. Could you please help me find some songs?,INFORM_INTENT,,
6_00027,SYSTEM,"The search has yielded 10 songs that might interest you. How does Better by Khalid, in the Free Spirit album sound?",OFFER,,
6_00027,USER,What type of song is it?,REQUEST,,
