dialogue_id,speaker,turn,act_1,act_2,act_3
13_00009,SYSTEM,I searched and found 1 showtime. It is at 10:30 pm in AMC Newpark 12.,OFFER,,INFORM_COUNT
13_00009,USER,It is great. That is what I want.,SELECT,GOODBYE,
13_00009,SYSTEM,Have a wonderful day.,GOODBYE,,
13_00010,USER,Can you search a comic movie for me?,INFORM,INFORM_INTENT,
13_00010,SYSTEM,Where are you located now?,REQUEST,,
13_00010,USER,"I am in Santa Clara, can you search here?",INFORM,,
13_00010,SYSTEM,"Yes, found 3 movies suit your taste. Little, Long shot and Missing link, which one is interested to you?",OFFER,INFORM_COUNT,
13_00010,USER,"Long shot is good, let me know the time of movie.",INFORM_INTENT,SELECT,
13_00010,SYSTEM,on which date?,REQUEST,,
13_00010,USER,search for March 11th.,INFORM,,
13_00010,SYSTEM,found 1 show time that is at 10:30 pm in AMC Mercado 20.,OFFER,,INFORM_COUNT
13_00010,USER,and what is the ticket cost?,REQUEST,,
13_00010,SYSTEM,it is $7 per people.,INFORM,,
13_00010,USER,get the address of that theater,REQUEST,,
13_00010,SYSTEM,the theater is located in 3111 Mission College Boulevard.,INFORM,,
13_00010,USER,That's perfect. Thanks.,SELECT,GOODBYE,
13_00010,SYSTEM,Have a great day.,GOODBYE,,
13_00011,USER,I would like to watch a horror movie.,INFORM,INFORM_INTENT,
13_00011,SYSTEM,Where are you?,REQUEST,,
13_00011,USER,Search for movies in San Jose area,INFORM,,
13_00011,SYSTEM,"I found 1 movie, how do you like The Curse of La Llorona?",OFFER,INFORM_COUNT,
13_00011,USER,The Curse of La Llorona sounds great.,SELECT,,
13_00011,SYSTEM,Would you like to purchase these tickets?,OFFER_INTENT,,
13_00011,USER,"No I will purchase another day, what times are available?",INFORM_INTENT,NEGATE_INTENT,
13_00011,SYSTEM,Which date would you like to watch it on?,REQUEST,,
13_00011,USER,Tuesday next week would be best,INFORM,,
13_00011,SYSTEM,There is 1 show playing in CineLux Almaden Cinema at 10:30 pm.,OFFER,,
13_00011,USER,Sounds great.,SELECT,,
13_00011,SYSTEM,Is there anything else you need?,REQ_MORE,,
13_00011,USER,"No that is all, Thanks.",NEGATE,THANK_YOU,
13_00011,SYSTEM,Have a nice day.,GOODBYE,,
13_00012,USER,I'm looking for a movie to see.,INFORM_INTENT,,
13_00012,SYSTEM,Where are you located?,REQUEST,,
13_00012,USER,Can you find movies in Martinez?,INFORM,,
13_00012,SYSTEM,"I have 4 movies for you. The titles are Dumbo, Little, or Long Shot.",OFFER,INFORM_COUNT,
13_00012,USER,Long Shot will work. What time is that?,INFORM_INTENT,SELECT,
13_00012,SYSTEM,What date are you interested in?,REQUEST,,
13_00012,USER,The 9th of this month and I would like a regular show.,INFORM,,
13_00012,SYSTEM,I have a 10 PM show at Contra Costa stadium cinemas.,OFFER,,
13_00012,USER,What other times are there?,REQUEST_ALTS,,
13_00012,SYSTEM,"I apologize, but there are no other times. Is there anything else I can help you with?",NOTIFY_FAILURE,REQ_MORE,
13_00012,USER,"I don't think so, thank you.",NEGATE,THANK_YOU,
13_00012,SYSTEM,Have a nice day.,GOODBYE,,
13_00013,USER,I would like to find a 3d movie to watch.,INFORM,INFORM_INTENT,
13_00013,SYSTEM,Where would you like to search for movie theaters?,REQUEST,,
13_00013,USER,I would like to go to Vine Cinema in Livermore.,INFORM,,
13_00013,SYSTEM,I found 1 movie. How does High Life sound?,OFFER,INFORM_COUNT,
13_00013,USER,High Life will be perfect.,SELECT,,
13_00013,SYSTEM,Would you like to buy tickets?,OFFER_INTENT,,
13_00013,USER,"No, not right now. What are the showtimes?",INFORM_INTENT,NEGATE_INTENT,
13_00013,SYSTEM,What date would you like to watch the movie on?,REQUEST,,
13_00013,USER,I would like to watch it on the 3rd.,INFORM,,
13_00013,SYSTEM,I found 1 showtime at 6:30 pm in Vine Cinema & Alehouse.,OFFER,,INFORM_COUNT
13_00013,USER,That sounds good.,SELECT,,
13_00013,SYSTEM,Can I help you with anything else?,REQ_MORE,,
13_00013,USER,"No, thank you for your help.",NEGATE,THANK_YOU,
13_00013,SYSTEM,Have a great day!,GOODBYE,,
13_00014,USER,I'm going out with a friend today and I would like to find a movie to watch.,INFORM_INTENT,,
13_00014,SYSTEM,Where are you located?,REQUEST,,
13_00014,USER,"I would like to search for movies in Santa Rosa, please.",INFORM,,
13_00014,SYSTEM,"I have three movie choices. Are you interested in After, Dumbo, or Hellboy?",OFFER,,
13_00014,USER,I hear the movie After is getting great reviews. What are the showtimes?,INFORM_INTENT,SELECT,
13_00014,SYSTEM,Do you have a date in mind?,REQUEST,,
13_00014,USER,I would like to watch the movie at any theater today.,INFORM,,
13_00014,SYSTEM,The movie has only 1 showtime and is playing at 10 pm in Roxy Stadium 14.,OFFER,,INFORM_COUNT
13_00014,USER,Can you give me the address to the theater?,REQUEST,,
13_00014,SYSTEM,You can find the theater at 85 Santa Rosa Avenue.,INFORM,,
13_00014,USER,Do you know what genre the movie is?,REQUEST,,
13_00014,SYSTEM,"You're in for a treat, it's a Romance movie.",INFORM,,
13_00014,USER,"Perfect, I'm in the mood for Romance.",SELECT,,
13_00014,SYSTEM,Do you want to go ahead and purchase tickets?,OFFER_INTENT,,
13_00014,USER,"No, I will wait to confirm with my friend before purchasing tickets.",NEGATE_INTENT,,
13_00014,SYSTEM,Is there anything else I can do for you today?,REQ_MORE,,
13_00014,USER,"No, that is everything for today. Thank you for your time.",NEGATE,THANK_YOU,
13_00014,SYSTEM,My pleasure. Have a great day.,GOODBYE,,
13_00015,USER,I want to find a movie to watch.,INFORM_INTENT,,
13_00015,SYSTEM,In what location?,REQUEST,,
13_00015,USER,I want movies in Vacaville.,INFORM,,
13_00015,SYSTEM,"Dumbo, Hellboy, or Shazam!?",OFFER,,
13_00015,USER,Hellboy sounds good.,SELECT,,
13_00015,SYSTEM,Do you want to buy tickets?,OFFER_INTENT,,
13_00015,USER,Not right now. What time can I see the show? I want to watch a regular show.,INFORM,INFORM_INTENT,NEGATE_INTENT
13_00015,SYSTEM,What date do you want to see the movie?,REQUEST,,
13_00015,USER,I want to watch it tomorrow.,INFORM,,
13_00015,SYSTEM,There's 1 showtime that I found at 5:30 pm in Brenden Vacaville 16.,OFFER,,INFORM_COUNT
13_00015,USER,"What's the theater address, and what's the type of move?",REQUEST,,
13_00015,SYSTEM,"The address of the theatre is 531 Davis Street, and it's a Fantasy movie.",INFORM,,
13_00015,USER,"Thanks, that's all I need.",SELECT,GOODBYE,
13_00015,SYSTEM,Have a good day.,GOODBYE,,
13_00016,USER,I'd like to find a movie to watch at Century San Francisco Centre.,INFORM,INFORM_INTENT,
13_00016,SYSTEM,Where are you located?,REQUEST,,
13_00016,USER,Help me find movies showing in San Francisco.,INFORM,,
13_00016,SYSTEM,"I've found 4 movies for you. What do you think about Captain Marvel, Hellboy, or Missing Link?",OFFER,INFORM_COUNT,
13_00016,USER,Can you help me find some other movies?,REQUEST_ALTS,,
13_00016,SYSTEM,What do you think about The Curse of La Llorona?,OFFER,,
13_00016,USER,The Curse of La Llorona sounds great.,SELECT,,
13_00016,SYSTEM,Did you need to buy some tickets?,OFFER_INTENT,,
13_00016,USER,Not right now. What times were available?,INFORM_INTENT,NEGATE_INTENT,
13_00016,SYSTEM,Which day did you want to see it ?,REQUEST,,
13_00016,USER,How about next Thursday?,INFORM,,
13_00016,SYSTEM,I found 1 showtime for 11 pm in Century San Francisco Centre 9 & XD.,OFFER,,INFORM_COUNT
13_00016,USER,What genre of movie is it?,REQUEST,,
13_00016,SYSTEM,It's a horror film.,INFORM,,
13_00016,USER,Where is the theatre and how much is the ticket?,REQUEST,,
13_00016,SYSTEM,It's at 835 Market Street and it will be $8 per person.,INFORM,,
13_00016,USER,Great.,SELECT,,
13_00016,SYSTEM,Did you need help with anything else?,REQ_MORE,,
13_00016,USER,No. Thank you.,NEGATE,THANK_YOU,
13_00016,SYSTEM,"Goodbye, you have a good one.",GOODBYE,,
13_00017,USER,Can you find me a movie?,INFORM_INTENT,,
13_00017,SYSTEM,Sure. What city?,REQUEST,,
13_00017,USER,In Vacaville please,INFORM,,
13_00017,SYSTEM,"I found Dumbo, Hellboy, or Shazam!",OFFER,,
13_00017,USER,No I want something else. What's playing in San Bruno. I don't care which theater.,INFORM,,REQUEST_ALTS
13_00017,SYSTEM,"Maybe Breakthrough, Captain Marvel, or How to Train Your Dragon: The hidden world",OFFER,,
13_00017,USER,None of those sound good,REQUEST_ALTS,,
13_00017,SYSTEM,"Maybe Little, Missing Link, or Teen Spirit",OFFER,,
13_00017,USER,Yes. When can I see Teen Spirit,INFORM_INTENT,SELECT,
13_00017,SYSTEM,Which day?,REQUEST,,
13_00017,USER,On the 2nd of this month. Does it come in imax?,INFORM,,
13_00017,SYSTEM,There's one showing at 12:30 pm at the Century at Tanforan & XD,OFFER,,
13_00017,USER,How much does that cost? Where's the theater?,REQUEST,,
13_00017,SYSTEM,Tickets are $18 each. The theater is at 1188 El Camino Real 4th floor,INFORM,,
13_00017,USER,Great,SELECT,,
13_00017,SYSTEM,Would you like to book the tickets,OFFER_INTENT,,
13_00017,USER,Not right now thanks,NEGATE_INTENT,,
13_00017,SYSTEM,Anything else I can do?,REQ_MORE,,
13_00017,USER,No thanks,NEGATE,THANK_YOU,
13_00017,SYSTEM,Take care,GOODBYE,,
13_00018,USER,The Redwood City,INFORM,INFORM_INTENT,
13_00018,SYSTEM,yes After Dumbo the little,OFFER,,
13_00018,USER,after is perfect,SELECT,,
13_00018,SYSTEM,the like ticket,OFFER_INTENT,,
13_00018,USER,the Century Redwood city the March 1st,INFORM,,INFORM_INTENT
13_00018,SYSTEM,the 10 pm Century Redwood city Downtown 20 & XD the 1 show,OFFER,,INFORM_COUNT
13_00018,USER,the answer is below,REQUEST,,
13_00018,SYSTEM,the $19 the dollar the 825 middlefield road,INFORM,,
13_00018,USER,the good sounds,SELECT,GOODBYE,
13_00018,SYSTEM,nice day,GOODBYE,,
13_00019,USER,Can you find me a movie to watch?,INFORM_INTENT,,
13_00019,SYSTEM,In what city?,REQUEST,,
13_00019,USER,"San Rafael, please. I'd like to see a Drama movie.",INFORM,,
13_00019,SYSTEM,"Would you like High Life, The Mustang, or Wild Nights with Emily?",OFFER,,
13_00019,USER,High Life sounds good. What are the available times?,INFORM_INTENT,SELECT,
13_00019,SYSTEM,What date would you like to watch it?,REQUEST,,
13_00019,USER,"March 1st, please.",INFORM,,
13_00019,SYSTEM,There is a 7:30 pm show at Century Regency.,OFFER,,
13_00019,USER,Sounds good to me.,SELECT,,
13_00019,SYSTEM,Would you like to reserve tickets?,OFFER_INTENT,,
13_00019,USER,"No, not at the moment. Thank you, that will be all.",NEGATE_INTENT,GOODBYE,
13_00019,SYSTEM,Have a great day.,GOODBYE,,
13_00020,USER,Where do I find a movie to watch?,INFORM_INTENT,,
13_00020,SYSTEM,Where are you?,REQUEST,,
13_00020,USER,Can you search Larkspur for Drama movies?,INFORM,,
13_00020,SYSTEM,"I have 1 movie, how about Transit?",OFFER,INFORM_COUNT,
13_00020,USER,"Lets go see Transit, What time is it? Ill go to any theater.",INFORM,INFORM_INTENT,SELECT
13_00020,SYSTEM,When do you want to watch it?,REQUEST,,
13_00020,USER,Next Tuesday is when i want to see it.,INFORM,,
13_00020,SYSTEM,its only available at Lark Theater at 8 pm.,OFFER,,
13_00020,USER,Where is the theater and how much is it?,REQUEST,,
13_00020,SYSTEM,Its 10 dollars per person and the address is 549 Magnolia Avenue.,INFORM,,
13_00020,USER,"Sounds great, Im ready.",SELECT,GOODBYE,
13_00020,SYSTEM,have a nice day,GOODBYE,,
13_00021,USER,I want to find a movie to watch at AMC Saratoga.,INFORM,INFORM_INTENT,
13_00021,SYSTEM,Where is your current location?,REQUEST,,
13_00021,USER,Search for 3d movies in San Jose.,INFORM,,
13_00021,SYSTEM,"What about Little, Missing Link or The Curse of La Llorona?",OFFER,,
13_00021,USER,Missing link would be great. When is it showing?,INFORM_INTENT,SELECT,
13_00021,SYSTEM,What date would you prefer?,REQUEST,,
13_00021,USER,This Saturday.,INFORM,,
13_00021,SYSTEM,It is playing at 3:30 pm at the AMC Saratoga 14.,OFFER,,
13_00021,USER,Thanks! That's all I need!,SELECT,GOODBYE,
13_00021,SYSTEM,Good-bye!,GOODBYE,,
13_00022,USER,I wish to search for a movie.,INFORM_INTENT,,
13_00022,SYSTEM,Where are you living?,REQUEST,,
13_00022,USER,Please find movies in Union City.,INFORM,,
13_00022,SYSTEM,"I searched and found 10 movies. What do you think about After, Breakthrough or Captain Marvel?",OFFER,INFORM_COUNT,
13_00022,USER,Could you find some other movies? I prefer Adventure movies.,INFORM,REQUEST_ALTS,
13_00022,SYSTEM,I searched and found 1 movie. What do you think about Shazam!,OFFER,INFORM_COUNT,
13_00022,USER,Shazam! is great. Which time shall I see it?,INFORM_INTENT,SELECT,
13_00022,SYSTEM,When will you want to watch it?,REQUEST,,
13_00022,USER,I wish to see it on March 4th.,INFORM,,
13_00022,SYSTEM,I searched and found 1 showtime. It is at 9:30 pm in Century 25 Union Landing & XD.,OFFER,,INFORM_COUNT
13_00022,USER,What is the cost of the ticket? Where it is located?,REQUEST,,
13_00022,SYSTEM,The cost is $15. The location is 32100 Union Landing Boulevard.,INFORM,,
13_00022,USER,It is great. It is what I want.,SELECT,GOODBYE,
13_00022,SYSTEM,Have a fantastic day.,GOODBYE,,
13_00023,USER,Are there any good movies showing in Pleasant Hill?,INFORM,INFORM_INTENT,
13_00023,SYSTEM,"There are 5 interesting movies, titled After, Hotel Mumbai, and Little.",OFFER,INFORM_COUNT,
13_00023,USER,Little sounds like a good movie.,SELECT,,
13_00023,SYSTEM,Do you want to get tickets for that movie?,OFFER_INTENT,,
13_00023,USER,"No, not right now.",NEGATE_INTENT,,
13_00023,SYSTEM,Is there something else I can do for you?,REQ_MORE,,
13_00023,USER,Is there a time I can watch it?,INFORM_INTENT,,
13_00023,SYSTEM,What specific date would you like to come see the movie?,REQUEST,,
13_00023,USER,I would like to see it on March 2nd in a 3d showing.,INFORM,,
13_00023,SYSTEM,There is 1 9:30 pm showing in Century 16 Downtown.,OFFER,,INFORM_COUNT
13_00023,USER,Thats perfect.,SELECT,,
13_00023,SYSTEM,Is there anything else I can do for you?,REQ_MORE,,
13_00023,USER,"No, thats it. Thanks.",NEGATE,THANK_YOU,
13_00023,SYSTEM,Have a great rest of your day.,GOODBYE,,
13_00024,USER,I feel like going to the movies. I'd like to go see a 3d movie at Guild Theatre.,INFORM,,INFORM_INTENT
13_00024,SYSTEM,Sure. What city are you in?,REQUEST,,
13_00024,USER,Can you look for films which are playing in Menlo Park?,INFORM,,
13_00024,SYSTEM,Red Joan is currently airing.,OFFER,,
13_00024,USER,Red Joan sounds great. What time is it playing on March 9th?,INFORM,INFORM_INTENT,SELECT
13_00024,SYSTEM,It is being shown 1 time on March 9th at Landmark's Guild Theatre. Just at 7 pm.,OFFER,,INFORM_COUNT
13_00024,USER,That's perfect. Thanks for your help.,SELECT,GOODBYE,
13_00024,SYSTEM,Have a nice day.,GOODBYE,,
13_00025,USER,I really want to watch a movie.,INFORM_INTENT,,
13_00025,SYSTEM,That sounds fun. Let's look for movies near you. Can you tell me your city and location?,REQUEST,,
13_00025,USER,Search for movies playing right now in Napa.,INFORM,,
13_00025,SYSTEM,"Okay, I'm looking. I found 4 movies playing in Napa right now. We've got After, Captain Marvel, and Hellboy. Do any of these sound good?",OFFER,INFORM_COUNT,
13_00025,USER,"Yes, I want to see Captain Marvel. What time is it playing?",INFORM_INTENT,SELECT,
13_00025,SYSTEM,I can get you that information. What day do you want to go see it?,REQUEST,,
13_00025,USER,Let's go with Sunday this week.,INFORM,,
13_00025,SYSTEM,"Hey, you're in luck. There's one showing of Captain Marvel on Sunday playing at 10:30 pm in Century Napa Valley and XD Theater.",OFFER,,
13_00025,USER,"Thanks. How much does the ticket cost? Also, what kind of movie is it again?",REQUEST,,
13_00025,SYSTEM,"It's an Adventure movie, and tickets to this showing cost 9 dollars each.",INFORM,,
13_00025,USER,"Sounds good, that's perfect. Thanks for helping.",SELECT,GOODBYE,
13_00025,SYSTEM,"My pleasure. Have an amazing rest of your day, and enjoy Captain Marvel!",GOODBYE,,
13_00026,USER,"Find me a movie to watch,please!",INFORM_INTENT,,
13_00026,SYSTEM,Tell me your current location,REQUEST,,
13_00026,USER,Comedy movies are my favorites.Search for me movies shown in SF .I would love to watch a imax show.,INFORM,,
13_00026,SYSTEM,Josie and the pussycats or maybe Gloria Bell or Missing Link.Which one do you prefer?,OFFER,,
