dialogue_id,speaker,turn,act_1,act_2,act_3
4_00013,SYSTEM,Where are you located? Are there any restaurants that you like specifically?,REQUEST,,
4_00013,USER,"I like Babu Ji, in SFO. There will be four of us",INFORM,,
4_00013,SYSTEM,What time would like to go to the restaurant?,REQUEST,,
4_00013,USER,At 5:30 in the evening.,INFORM,,
4_00013,SYSTEM,Let's make sure all is correct. You want to make a reservation for 4 people at Babu Ji SF in San Francisco for today at 5:30 pm.,CONFIRM,,
4_00013,USER,"Yes, that's right!",AFFIRM,,
4_00013,SYSTEM,The table has been reserved.,NOTIFY_SUCCESS,,
4_00013,USER,Is there live music at that restaurant?,REQUEST,,
4_00013,SYSTEM,"No, there is not.",INFORM,,
4_00013,USER,"Ok, thank you, that will be all.",THANK_YOU,GOODBYE,
4_00013,SYSTEM,Enjoy your dinner!,GOODBYE,,
4_00014,USER,I'd like to make a reservation at a restaurant.,INFORM_INTENT,,
4_00014,SYSTEM,"Do you have a restaurant in mind? Also, what city and time would you prefer?",REQUEST,,
4_00014,USER,I want to go to Campo Fina in Healdsburg at 5:45 pm.,INFORM,,
4_00014,SYSTEM,Shall I make a reservation for Campo Fina in Healdsburg for 5:45 pm today? The reservation will be for 2 people.,CONFIRM,,
4_00014,USER,"Yes, that's good. What type of food can I eat there?",REQUEST,AFFIRM,
4_00014,SYSTEM,The reservation is booked. The restaurant serves Italian.,INFORM,NOTIFY_SUCCESS,
4_00014,USER,"Thank you, that's all I need.",THANK_YOU,GOODBYE,
4_00014,SYSTEM,Have a good day.,GOODBYE,,
4_00015,USER,I would like to make a reservation at the restaurant Acquerello.,INFORM,INFORM_INTENT,
4_00015,SYSTEM,What time do you want the reservation and in what city should is search?,REQUEST,,
4_00015,USER,The reservation should be in San Francisco at 6:15 in the evening.,INFORM,,
4_00015,SYSTEM,You want to make a reservation at Acquerello in San Francisco for 2 people at 6:15 pm today. Do I have that correct?,CONFIRM,,
4_00015,USER,"Yes, that is correct.",AFFIRM,,
4_00015,SYSTEM,I wasn't able to make the reservation at Acquerello. Should I try a reservation for 2 today at 6 pm instead?,OFFER,,
4_00015,USER,"Yes, go ahead.",AFFIRM,,
4_00015,SYSTEM,Your reservation has been made.,NOTIFY_SUCCESS,,
4_00015,USER,Thank you. That is all I need.,THANK_YOU,GOODBYE,
4_00015,SYSTEM,Your welcome. Have a good day.,GOODBYE,,
4_00016,USER,I would like to make a reservation at Chef Zhao restaurant at 11 am,INFORM,,INFORM_INTENT
4_00016,SYSTEM,Do you have any particular city in mind?,REQUEST,,
4_00016,USER,Palo Alto would be great,INFORM,,
4_00016,SYSTEM,Please confirm the following details: Booking a table at Chef Zhao Kitchen in Palo Alto at 11 am today for 2 people,CONFIRM,,
4_00016,USER,Yes! That works for me.,AFFIRM,,
4_00016,SYSTEM,Your reservation is successful,NOTIFY_SUCCESS,,
4_00016,USER,Is the restaurant costly?,REQUEST,,
4_00016,SYSTEM,The prices are moderate.,INFORM,,
4_00016,USER,What is their address?,REQUEST,,
4_00016,SYSTEM,The address is 2180 West Bayshore Road #120,INFORM,,
4_00016,USER,Thank you!,THANK_YOU,,
4_00016,SYSTEM,Can I help you with anything else?,REQ_MORE,,
4_00016,USER,No. Thank you very much,NEGATE,THANK_YOU,
4_00016,SYSTEM,Have a good day.,GOODBYE,,
4_00017,USER,I am meeting my brother to have a meal together so I want to make a reservation at seven in the evening.,INFORM,INFORM_INTENT,
4_00017,SYSTEM,I have a preferred restaurant. Make it in Millbrae.,REQUEST,,
4_00017,USER,I want the restaurant Yi Yuan in Millbrae.,INFORM,,
4_00017,SYSTEM,Your reservation details which you should confirm are as follows; one table at Yi Yuan in the city of Millbrae at 7 pm. This has been booked for 2 people today.,CONFIRM,,
4_00017,USER,Great! That is perfect. Now I need to know if they have live music?,REQUEST,AFFIRM,
4_00017,SYSTEM,Your reservation is complete and set but unfortunately there is no live music.,INFORM,NOTIFY_SUCCESS,
4_00017,USER,Thank you for all of your work.,THANK_YOU,,
4_00017,SYSTEM,Is there anything else I can help you with?,REQ_MORE,,
4_00017,USER,"No. Everything is great, thank you.",NEGATE,THANK_YOU,
4_00017,SYSTEM,Have a great day and evening.,GOODBYE,,
4_00018,USER,I'd like to reserve a table at a nearby restaurant.,INFORM_INTENT,,
4_00018,SYSTEM,When would you like to dine? Which location would you prefer?,REQUEST,,
4_00018,USER,Let's set it up for 6:30 pm at Sakoon.,INFORM,,
4_00018,SYSTEM,What location should I search?,REQUEST,,
4_00018,USER,It's located in Mountain View.,INFORM,,
4_00018,SYSTEM,"Let's make sure we have the details correct. We're booking you a table at Sakoon, in Mountain View. Your party of 2 will be dining at 6:30 pm today.",CONFIRM,,
4_00018,USER,"Actually, let's make it 7 pm.",INFORM,NEGATE,
4_00018,SYSTEM,"Let's make sure we've got it right. Your reservation is for 7 pm, for a party of 2.",CONFIRM,,
4_00018,USER,"Let's make the restaurant Peacock's Koriander, on the 10th.",INFORM,,NEGATE
4_00018,SYSTEM,Let us know if the following details are correct: Your reservation is at Peacock's Koriander Indian Cuisine on March 10th.,CONFIRM,,
4_00018,USER,That's right. What is their contact information?,REQUEST,,AFFIRM
4_00018,SYSTEM,We're sorry. I'm not able to reserve that day and time for you. Is there anything else we can help with?,NOTIFY_FAILURE,REQ_MORE,
4_00018,USER,"That's it, thank you.",NEGATE,THANK_YOU,
4_00018,SYSTEM,I hope you enjoy the rest of your day.,GOODBYE,,
4_00019,USER,"I'm looking for events in NY, and heard the Yankees vs orioles is fun.",INFORM,,INFORM_INTENT
4_00019,SYSTEM,The Yankees vs Orioles game at Yankee Stadium is today.,OFFER,,
4_00019,USER,Great.,SELECT,,
4_00019,SYSTEM,Shall I purchase tickets?,OFFER_INTENT,,
4_00019,USER,"Yes, one ticket please.",AFFIRM_INTENT,INFORM,
4_00019,SYSTEM,Please confirm the baseball tickets: 1 ticket to the Yankees vs Orioles game today in New York.,CONFIRM,,
4_00019,USER,Perfect.,AFFIRM,,
4_00019,SYSTEM,Reservation is complete,NOTIFY_SUCCESS,,
4_00019,USER,Can you tell me the venue address?,REQUEST,,
4_00019,SYSTEM,1 East 161 Street,INFORM,,
4_00019,USER,Thanks. I'm all set.,THANK_YOU,GOODBYE,
4_00019,SYSTEM,Have a wonderful day.,GOODBYE,,
4_00020,USER,"I am looking for dates of the events I am interested in. From what people have been telling me, Lizzo is a good one.",INFORM,INFORM_INTENT,
4_00020,SYSTEM,Do you have a specific city that you are looking for the event in?,REQUEST,,
4_00020,USER,I would like for the events to be in San Diego.,INFORM,,
4_00020,SYSTEM,"I can see that an event which you may like and it is called Lizzo, and will be happening tomorrow. The location of the event is Cal Coast Credit Union Amphitheater.",OFFER,,
4_00020,USER,Can you tell me the location of the venue?,REQUEST,,
4_00020,SYSTEM,The place where the venue is located is 5500 Campanile Drive.,INFORM,,
4_00020,USER,That seems as a good option for me.,SELECT,,
4_00020,SYSTEM,Would you like to have the tickets for this specific event?,OFFER_INTENT,,
4_00020,USER,I would very much want to have 3 tickets for this event.,AFFIRM_INTENT,INFORM,
4_00020,SYSTEM,Can you please confirm that the event you want to attend is Lizzo and you want 3 tickets for it. The time when this event will happen is tomorrow and it is in San Diego.,CONFIRM,,
4_00020,USER,"Alright, that suits me well. Can you tell me the time when the event will start?",REQUEST,AFFIRM,
4_00020,SYSTEM,The booking of the tickets has been made and the event will be starting at 6 pm.,INFORM,NOTIFY_SUCCESS,
4_00020,USER,I appreciate very much the help you are giving me.,THANK_YOU,,
4_00020,SYSTEM,What else can I help you with?,REQ_MORE,,
4_00020,USER,"Nothing, for the moment. I appreciate very much your help.",NEGATE,THANK_YOU,
4_00020,SYSTEM,Have a good time!,GOODBYE,,
4_00021,USER,I would like to know when events are taking place.,INFORM_INTENT,,
4_00021,SYSTEM,For which city are you interested in?,REQUEST,,
4_00021,USER,I want to know if Cher is having any event in SFO.,INFORM,,
4_00021,SYSTEM,There are 5 days of events for Cher at the Chase Center Experience. There is one today.,OFFER,,
4_00021,USER,Where is the venue and what is the start time?,REQUEST,,
4_00021,SYSTEM,The show is at 5 pm at 500 Terry A Francois Boulevard Suite 73.,INFORM,,
4_00021,USER,Are there any other dates available?,REQUEST_ALTS,,
4_00021,SYSTEM,There is another Cher event at Chase Center Experience next Wednesday.,OFFER,,
4_00021,USER,What else is available on other dates? I want to see Michael Feinstein in NY.,INFORM,,REQUEST_ALTS
4_00021,SYSTEM,Michael Feinstein is performing next Friday at the Appel Room.,OFFER,,
4_00021,USER,That is awesome.,SELECT,,
4_00021,SYSTEM,Would you like tickets for this event?,OFFER_INTENT,,
4_00021,USER,"Yes, I want one ticket.",AFFIRM_INTENT,INFORM,
4_00021,SYSTEM,I would like to confirm the following information: 1 ticket to Michael Feinstein show next Friday in New York.,CONFIRM,,
4_00021,USER,I would like three tickets.,INFORM,NEGATE,
4_00021,SYSTEM,I would like to confirm the following details: 3 tickets to the event in New York.,CONFIRM,,
4_00021,USER,That would be great. Where is the show taking place and at what time?,REQUEST,,AFFIRM
4_00021,SYSTEM,I have made your reservations for 5:30 pm at 10 Columbus Circle.,INFORM,,NOTIFY_SUCCESS
4_00021,USER,I appreciate your assistance.,THANK_YOU,,
4_00021,SYSTEM,Is there anything else I can assist you with?,REQ_MORE,,
4_00021,USER,"No, you have been very helpful.",NEGATE,THANK_YOU,
4_00021,SYSTEM,Enjoy your day.,GOODBYE,,
4_00022,USER,Can you find me some events?,INFORM_INTENT,,
4_00022,SYSTEM,What city should I check?,REQUEST,,
4_00022,USER,I am looking in Portland,INFORM,,
4_00022,SYSTEM,What kind of events do you like?,REQUEST,,
4_00022,USER,I like Basta. I am also looking for events in Chicago,INFORM,,
4_00022,SYSTEM,"Ok great, I found 6 events. One is today, Basta is at the Concord Music Hall",OFFER,,
4_00022,USER,Where is that located?,REQUEST,,
4_00022,SYSTEM,It is at 2047 North Milwaukee Avenue,INFORM,,
4_00022,USER,What is the start time?,REQUEST,,
4_00022,SYSTEM,It begins at 6 pm,INFORM,,
4_00022,USER,"Awesome, that works",SELECT,,
4_00022,SYSTEM,Would you like me to order tickets?,OFFER_INTENT,,
4_00022,USER,"Yes please, I need one ticket",AFFIRM_INTENT,INFORM,
4_00022,SYSTEM,"Just to confirm, you need 1 ticket for Basta today in Chicago?",CONFIRM,,
4_00022,USER,"Yes, that is correct",AFFIRM,,
4_00022,SYSTEM,"Awesome, I made the reservation",NOTIFY_SUCCESS,,
4_00022,USER,"Great, thanks for your help",THANK_YOU,,
4_00022,SYSTEM,"No problem, anything else?",REQ_MORE,,
4_00022,USER,That is all,NEGATE,THANK_YOU,
4_00022,SYSTEM,Have a wonderful day,GOODBYE,,
4_00023,USER,I'm looking for event dates.,INFORM_INTENT,,
4_00023,SYSTEM,In which city?,REQUEST,,
4_00023,USER,"In London, UK.",INFORM,,
4_00023,SYSTEM,Any type of event preferences?,REQUEST,,
4_00023,USER,I like India Vs Australia.,INFORM,,
4_00023,SYSTEM,India Vs Australia is playing next Wednesday at The Oval.,OFFER,,
4_00023,USER,Sounds good.,SELECT,,
4_00023,SYSTEM,Do you want tickets to this?,OFFER_INTENT,,
4_00023,USER,"Yes, four of them.",AFFIRM_INTENT,INFORM,
4_00023,SYSTEM,Please confirm: 4 tickets to India Vs Australia next Wednesday in London.,CONFIRM,,
4_00023,USER,"Yes, please.",AFFIRM,,
4_00023,SYSTEM,Your reservation is complete.,NOTIFY_SUCCESS,,
4_00023,USER,What time does it start?,REQUEST,,
4_00023,SYSTEM,At 6 pm.,INFORM,,
4_00023,USER,Thank you.,THANK_YOU,,
4_00023,SYSTEM,Anything else you need?,REQ_MORE,,
4_00023,USER,"No, thanks for the help.",NEGATE,THANK_YOU,
4_00023,SYSTEM,Have a nice day.,GOODBYE,,
4_00024,USER,Are there any upcoming events in the District of Columbia?,INFORM,INFORM_INTENT,
4_00024,SYSTEM,What kind of event are you looking for?,REQUEST,,
4_00024,USER,Something like the Nationals Vs Orioles.,INFORM,,
4_00024,SYSTEM,"The Nationals Vs Orioles has 3 upcoming dates, with the next one being next Monday at the Nationals Park.",OFFER,,
4_00024,USER,When and where is it?,REQUEST,,
4_00024,SYSTEM,The event starts at 5 pm at 1500 South Capitol Street Southeast.,INFORM,,
4_00024,USER,Does the event have any other date?,REQUEST_ALTS,,
4_00024,SYSTEM,"Yes, Nationals Vs Orioles is also happening on March 12th at Nationals Park.",OFFER,,
4_00024,USER,"Hmm, any other date?",REQUEST_ALTS,,
4_00024,SYSTEM,"Yes, Nationals Vs Orioles is also happening on March 13th at Nationals Park.",OFFER,,
4_00024,USER,"Ok, that sounds good",SELECT,,
4_00024,SYSTEM,Would you like to buy tickets?,OFFER_INTENT,,
4_00024,USER,"Yeah, get me 3.",AFFIRM_INTENT,INFORM,
4_00024,SYSTEM,"Ok, I'll buy 3 tickets for Nationals Vs Orioles on March 13th in Washington D.C.",CONFIRM,,
4_00024,USER,Yes that's perfect.,AFFIRM,,
4_00024,SYSTEM,Your tickets have been purchased.,NOTIFY_SUCCESS,,
4_00024,USER,Thanks for the help,THANK_YOU,,
4_00024,SYSTEM,No problem. May i assist you with anything else?,REQ_MORE,,
4_00024,USER,"No, that's all thanks.",NEGATE,THANK_YOU,
4_00024,SYSTEM,Have a great day.,GOODBYE,,
4_00025,USER,I need dates for events.,INFORM_INTENT,,
4_00025,SYSTEM,What are you interested in?,REQUEST,,
4_00025,USER,Damien Jurado is supposed to be good.,INFORM,,
4_00025,SYSTEM,Is there a specific city you'd like me to look in?,REQUEST,,
4_00025,USER,"Can you search in Portland, Or.",INFORM,,
4_00025,SYSTEM,There Damien Jurado event is today at The Old Church Concert Hall.,OFFER,,
4_00025,USER,What other dates are there? I want something in Berkeley maybe Jonathan Mcreynolds.,INFORM,,REQUEST_ALTS
4_00025,SYSTEM,The Jonathan Mcreynolds event is next Monday at the Cornerstone Craft Beer & Live Music.,OFFER,,
4_00025,USER,What time will it start?,REQUEST,,
4_00025,SYSTEM,6 pm.,INFORM,,
4_00025,USER,Where's the location?,REQUEST,,
4_00025,SYSTEM,2367 Shattuck Avenue.,INFORM,,
4_00025,USER,"Perfect, I would like tickets.",INFORM_INTENT,SELECT,
4_00025,SYSTEM,How many?,REQUEST,,
4_00025,USER,three.,INFORM,,
