dialogue_id,speaker,turn,act_1,act_2,act_3
21_00002,SYSTEM,Would you like to watch the movie?,OFFER_INTENT,,
21_00002,USER,No I dont,NEGATE_INTENT,,
21_00002,SYSTEM,What else can I do for you?,REQ_MORE,,
21_00002,USER,Nothing thanks,NEGATE,THANK_YOU,
21_00002,SYSTEM,Have a great day.,GOODBYE,,
21_00003,USER,"I want to watch a movie, please help me find some online.",INFORM_INTENT,,
21_00003,SYSTEM,What do you like to watch?,REQUEST,,
21_00003,USER,A drama would be great.,INFORM,,
21_00003,SYSTEM,"I've found 10 good options- how about Dogman, Hackers, or High Life?",OFFER,INFORM_COUNT,
21_00003,USER,What else is there? How about looking for adventure movies- I like anything by David Sandberg.,INFORM,,REQUEST_ALTS
21_00003,SYSTEM,What about Shazam!?,OFFER,,
21_00003,USER,Shazam! is great!,SELECT,,
21_00003,SYSTEM,Shall I play the movie?,OFFER_INTENT,,
21_00003,USER,"Yes please, I want to watch with subtitles.",AFFIRM_INTENT,INFORM,
21_00003,SYSTEM,"I'll start playing Shazam! with subtitles, okay?",CONFIRM,,
21_00003,USER,"Yes, please.",AFFIRM,,
21_00003,SYSTEM,The movie has started.,NOTIFY_SUCCESS,,
21_00003,USER,Thanks.,THANK_YOU,,
21_00003,SYSTEM,Anything else I can help with?,REQ_MORE,,
21_00003,USER,"No, thanks.",NEGATE,THANK_YOU,
21_00003,SYSTEM,Have a good day!,GOODBYE,,
21_00004,USER,"Hey, I'd like to watch a movie. Can you help me?",INFORM_INTENT,,
21_00004,SYSTEM,"Sure, what kind of movies do you like?",REQUEST,,
21_00004,USER,Can you recommend a rom-com?,INFORM,,
21_00004,SYSTEM,"Sure. I found 5 movies you may like. How about After, Pillow Talk or Say Anything?",OFFER,INFORM_COUNT,
21_00004,USER,Is there another choice?,REQUEST_ALTS,,
21_00004,SYSTEM,We also have The Visitor and Viva Las Vegas.,OFFER,,
21_00004,USER,"Really, that's all?",REQUEST_ALTS,,
21_00004,SYSTEM,"Sorry, I couldn't find any other rom-coms. Is there something else I can do?",NOTIFY_FAILURE,REQ_MORE,
21_00004,USER,"I'm happy to watch any funny movie. I like the director Laura Steinel, please search for her movies too.",INFORM,,INFORM_INTENT
21_00004,SYSTEM,"Sure, I found 1 movie you might like. Do you want to watch Family?",OFFER,INFORM_COUNT,
21_00004,USER,Family sounds good.,SELECT,,
21_00004,SYSTEM,Should I begin playing the movie?,OFFER_INTENT,,
21_00004,USER,"Yes, please begin the movie.",AFFIRM_INTENT,,
21_00004,SYSTEM,Please confirm that you'd like to play Family without subtitles.,CONFIRM,,
21_00004,USER,"No, I'd like subtitles thanks.",INFORM,NEGATE,
21_00004,SYSTEM,"Okay sure, you'd like to watch Family with subtitles?",CONFIRM,,
21_00004,USER,"Yes thanks, please begin the movie.",AFFIRM,,
21_00004,SYSTEM,"Sure thing, the movie has started.",NOTIFY_SUCCESS,,
21_00004,USER,That'll be all thanks.,THANK_YOU,GOODBYE,
21_00004,SYSTEM,"No worries, see you.",GOODBYE,,
21_00005,USER,Can you find movies online?,INFORM_INTENT,,
21_00005,SYSTEM,"Yes, what kind of movies do you like?",REQUEST,,
21_00005,USER,I like comic movies.,INFORM,,
21_00005,SYSTEM,"I found A Madea Family Funeral, Auntie Mame, and Dr. Strangelove. Do any of those sound good?",OFFER,,
21_00005,USER,Can you find anything else?,REQUEST_ALTS,,
21_00005,SYSTEM,"Yes. How about Family, Gloria Bell, or Green Book?",OFFER,,
21_00005,USER,What else can you find?,REQUEST_ALTS,,
21_00005,SYSTEM,"I found Josie and the Pussycats, Little, and Long Shot.",OFFER,,
21_00005,USER,I'd like to watch Little now. Play it with subtitles.,INFORM,INFORM_INTENT,SELECT
21_00005,SYSTEM,"Just to make sure, you'd like me to play Little with subtitles?",CONFIRM,,
21_00005,USER,"Yes, and can you tell me the directors name please?",REQUEST,AFFIRM,
21_00005,SYSTEM,I will start the movie. Tina Gordon is the director.,INFORM,NOTIFY_SUCCESS,
21_00005,USER,"Great, thanks. I don't need anything else right now.",THANK_YOU,GOODBYE,
21_00005,SYSTEM,"Ok, have a good day. Let me know if you need anything else.",GOODBYE,,
21_00006,USER,Can you help me fine a good drama movie online?,INFORM,INFORM_INTENT,
21_00006,SYSTEM,"How about Dogman, Hackers or High Life?",OFFER,,
21_00006,USER,"Hmm, is there anything else? I'm looking for something funny, particularly something by Peter Farrelly.",INFORM,,REQUEST_ALTS
21_00006,SYSTEM,Okay I have 1 idea you might like. How about Green Book?,OFFER,INFORM_COUNT,
21_00006,USER,Green Book sounds great! Can I watch now with subtitleS?,INFORM,INFORM_INTENT,SELECT
21_00006,SYSTEM,"Alright, I'll play Green Book with subtitles. Sound good?",CONFIRM,,
21_00006,USER,Yes that's perfect.,AFFIRM,,
21_00006,SYSTEM,Okay the movie is starting.,NOTIFY_SUCCESS,,
21_00006,USER,Thank you so much.,THANK_YOU,,
21_00006,SYSTEM,Anything else I can do.,REQ_MORE,,
21_00006,USER,"No, thank you.",NEGATE,THANK_YOU,
21_00006,SYSTEM,Have a nice day then!,GOODBYE,,
21_00007,USER,I want to find some online movies. Comic movies are nice.,INFORM,INFORM_INTENT,
21_00007,SYSTEM,"How about A Madea Family Funeral, Auntie Mame, or Dr. Strangelove.",OFFER,,
21_00007,USER,Auntie Mame is good.,SELECT,,
21_00007,SYSTEM,Do you want to watch the movie?,OFFER_INTENT,,
21_00007,USER,"Yes, play it.",AFFIRM_INTENT,,
21_00007,SYSTEM,Please confirm the following: play Auntie Mame without subtitles.,CONFIRM,,
21_00007,USER,"No, I want the subtitles on.",INFORM,NEGATE,
21_00007,SYSTEM,Please confirm the following: play Auntie Mame with subtitles.,CONFIRM,,
21_00007,USER,Yes please.,AFFIRM,,
21_00007,SYSTEM,Movie is now playing.,NOTIFY_SUCCESS,,
21_00007,USER,Thank you. That's all I wanted.,THANK_YOU,GOODBYE,
21_00007,SYSTEM,Have a great day.,GOODBYE,,
21_00008,USER,I need to look for some online movies,INFORM_INTENT,,
21_00008,SYSTEM,What type of movies you are looking for?,REQUEST,,
21_00008,USER,I would prefer detective movies and directed by Brian De Palma,INFORM,,
21_00008,SYSTEM,What is your opinion on Body Double?,OFFER,,
21_00008,USER,Do you have any other things as Drama movies directed by Simon Jaquemet are also great,INFORM,,REQUEST_ALTS
21_00008,SYSTEM,There are only 1 movie of your liking and what is your opinion on The Innocent?,OFFER,INFORM_COUNT,
21_00008,USER,The Innocent is nice one,SELECT,,
21_00008,SYSTEM,Are you interested in playing this movie?,OFFER_INTENT,,
21_00008,USER,Yes i would love to play the movie,AFFIRM_INTENT,,
21_00008,SYSTEM,Please give confirmation details? To play The Innocent movie without any suntitles,CONFIRM,,
21_00008,USER,"No, i am interested in watching the movie with sub titles",INFORM,NEGATE,
21_00008,SYSTEM,Please confirm details: The movie The Innocent with subtitles,CONFIRM,,
21_00008,USER,Yes for sure,AFFIRM,,
21_00008,SYSTEM,started running the movie,NOTIFY_SUCCESS,,
21_00008,USER,Thank you,THANK_YOU,GOODBYE,
21_00008,SYSTEM,Have a nice day,GOODBYE,,
21_00009,USER,Can you find me movies online that were directed by Michael Chaves?,INFORM,INFORM_INTENT,
21_00009,SYSTEM,What type of movies do you like to watch?,REQUEST,,
21_00009,USER,I like to watch Horror movies.,INFORM,,
21_00009,SYSTEM,Okay. Do you want to watch The Curse of La Llorona?,OFFER,,
21_00009,USER,"No, could we try a funny movie? Maybe one directed by Tina Gordon.",INFORM,,REQUEST_ALTS
21_00009,SYSTEM,I've found 1 movie you may like. What about Little?,OFFER,INFORM_COUNT,
21_00009,USER,"Sure, Little sounds good.",SELECT,,
21_00009,SYSTEM,Would you like to play the movie Little?,OFFER_INTENT,,
21_00009,USER,"Yes, please play the movie.",AFFIRM_INTENT,,
21_00009,SYSTEM,Please confirm this action: Play the movie Little without subtitles.,CONFIRM,,
21_00009,USER,"No, I want subtitles.",INFORM,NEGATE,
21_00009,SYSTEM,Please confirm this action: Play the movie Little with subtitles.,CONFIRM,,
21_00009,USER,"Yes, please play the movie.",AFFIRM,,
21_00009,SYSTEM,Now playing Little with subtitles.,NOTIFY_SUCCESS,,
21_00009,USER,Thank you. That was all I needed.,THANK_YOU,GOODBYE,
21_00009,SYSTEM,"You're welcome, have a good day.",GOODBYE,,
21_00010,USER,I would like you to find me some mystery movies online.,INFORM,INFORM_INTENT,
21_00010,SYSTEM,Do you like Body Double or Citizen Kane?,OFFER,,
21_00010,USER,How about something different such as drama movies or movies directed by Claire Denis.,INFORM,,REQUEST_ALTS
21_00010,SYSTEM,I found 1 movie for you may like. It is called High Life.,OFFER,INFORM_COUNT,
21_00010,USER,"Yes, High Life will work.",SELECT,,
21_00010,SYSTEM,Would you like me to play the movie now?,OFFER_INTENT,,
21_00010,USER,"Yes, please play the movie right now with subtitles.",AFFIRM_INTENT,INFORM,
21_00010,SYSTEM,You want me to play the movie High Life with subtitles. Is this correct?,CONFIRM,,
21_00010,USER,"Yes, that is right.",AFFIRM,,
21_00010,SYSTEM,Your movie is playing.,NOTIFY_SUCCESS,,
21_00010,USER,Thanks a lot.,THANK_YOU,,
21_00010,SYSTEM,Is there anything else you need?,REQ_MORE,,
21_00010,USER,"No, that is everything. Thanks.",NEGATE,THANK_YOU,
21_00010,SYSTEM,Have a great day.,GOODBYE,,
21_00011,USER,Please find me War movies online.,INFORM,INFORM_INTENT,
21_00011,SYSTEM,I have 1 movie you would like called The Aftermath.,OFFER,INFORM_COUNT,
21_00011,USER,I would like to watch the movie The Aftermath.,INFORM_INTENT,SELECT,
21_00011,SYSTEM,Please confirm The Aftermath without subtitles.,CONFIRM,,
21_00011,USER,I confirm.,AFFIRM,,
21_00011,SYSTEM,The movie is starting.,NOTIFY_SUCCESS,,
21_00011,USER,"Good, thank you very much.",THANK_YOU,,
21_00011,SYSTEM,Is there anything else you want?,REQ_MORE,,
21_00011,USER,That is all today.,NEGATE,THANK_YOU,
21_00011,SYSTEM,Have a nice day and enjoy.,GOODBYE,,
21_00012,USER,Hello! Can you help me find a movie online?,INFORM_INTENT,,
21_00012,SYSTEM,I can help you with that. What genre are you interested in?,REQUEST,,
21_00012,USER,"I'd love to watch a funny movie. If you can find something by Neil Burger, that would be great.",INFORM,,
21_00012,SYSTEM,I have 1 movie that you may like. Would you be interested in The Upside?,OFFER,INFORM_COUNT,
21_00012,USER,Upside would be perfect.,SELECT,,
21_00012,SYSTEM,Would you like to start the movie?,OFFER_INTENT,,
21_00012,USER,"Yes, please. Can you play it with subtitles?",AFFIRM_INTENT,INFORM,
21_00012,SYSTEM,You'd like to view The Upside with subtitles. Is that right?,CONFIRM,,
21_00012,USER,"Yes, that's correct.",AFFIRM,,
21_00012,SYSTEM,"Okay, now playing the movie.",NOTIFY_SUCCESS,,
21_00012,USER,Thank you for your help. I think that's everything.,THANK_YOU,GOODBYE,
21_00012,SYSTEM,You're welcome. Enjoy the movie!,GOODBYE,,
21_00013,USER,What movies are playing?,INFORM_INTENT,,
21_00013,SYSTEM,What kind of movie are you looking for?,REQUEST,,
21_00013,USER,I'd like to see a documentary.,INFORM,,
21_00013,SYSTEM,I found 2 movies: Knock Down the House and The Invisibles.,OFFER,INFORM_COUNT,
21_00013,USER,Is anything else playing?,REQUEST_ALTS,,
21_00013,SYSTEM,I couldn't find anything else.,NOTIFY_FAILURE,REQ_MORE,
21_00013,USER,What movies are streaming online? Specifically a drama or something directed by Qui Sheng.,INFORM,,INFORM_INTENT
21_00013,SYSTEM,How about Suburban Birds?,OFFER,,
21_00013,USER,Is that all?,REQUEST_ALTS,,
21_00013,SYSTEM,I couldn't find anything else.,NOTIFY_FAILURE,REQ_MORE,
21_00013,USER,Are there any movies streaming that are directed by Trevor Nunn?,INFORM,INFORM_INTENT,
21_00013,SYSTEM,Does Red Joan sound good?,OFFER,,
21_00013,USER,Red Joan sounds great.,SELECT,,
21_00013,SYSTEM,Should I play the movie now?,OFFER_INTENT,,
21_00013,USER,Yes go ahead.,AFFIRM_INTENT,,
21_00013,SYSTEM,Should I play Red Joan without subtitles?,CONFIRM,,
21_00013,USER,Yes play it without subtitles.,AFFIRM,,
21_00013,SYSTEM,"Ok, I'm playing the movie now.",NOTIFY_SUCCESS,,
21_00013,USER,"Ok, thanks, that's it.",THANK_YOU,GOODBYE,
21_00013,SYSTEM,Enjoy the movie.,GOODBYE,,
21_00015,USER,What are some online movies playing now?,INFORM_INTENT,,
21_00015,SYSTEM,What kind of movies do you like?,REQUEST,,
21_00015,USER,Drama movies would be great.,INFORM,,
21_00015,SYSTEM,"I can find 10 movies you may be interested in. Do you like Dogman, Hackers, or High Life?",OFFER,INFORM_COUNT,
21_00015,USER,No. I like movies directed by Trevor Nunn.,INFORM,REQUEST_ALTS,
21_00015,SYSTEM,How about Red Joan?,OFFER,,
21_00015,USER,"No, thank you. Is there anything else?",REQUEST_ALTS,,
21_00015,SYSTEM,I cannot find any movies that are matching your preferences. Is there anything else I can help you with?,NOTIFY_FAILURE,REQ_MORE,
21_00015,USER,I want to find an online movie and do not care who the director is.,INFORM,INFORM_INTENT,
21_00015,SYSTEM,"I have found 6 movies you may like. Would you like to watch any of the following movies: Little Woods, Mary Magdalene, or Ramen Shop?",OFFER,INFORM_COUNT,
21_00015,USER,Little Woods please.,SELECT,,
21_00015,SYSTEM,Do you want to play the movie?,OFFER_INTENT,,
21_00015,USER,"Yes, I want to play the movie.",AFFIRM_INTENT,,
21_00015,SYSTEM,Please confirm the following details: play Little Woods without subtitles.,CONFIRM,,
21_00015,USER,"Yes, please.",AFFIRM,,
21_00015,SYSTEM,Starting to play movie.,NOTIFY_SUCCESS,,
21_00015,USER,Thanks. That is all I needed.,THANK_YOU,GOODBYE,
21_00015,SYSTEM,Have a good day.,GOODBYE,,
21_00016,USER,I wanna find some Romance movies online.,INFORM,INFORM_INTENT,
21_00016,SYSTEM,"What do you think about After, Pillow Talk or Say Anything?",OFFER,,
21_00016,USER,Is there anything else? Violent movies would be nice. I like the director Jia Zhangke.,INFORM,,REQUEST_ALTS
21_00016,SYSTEM,There's 1 movie that might suit your interests. What about Ash Is Purest White?,OFFER,INFORM_COUNT,
21_00016,USER,Ash Is Purest White sounds great. I wanna watch that movie now. I wanna watch it with subtitles.,INFORM,INFORM_INTENT,SELECT
21_00016,SYSTEM,Please confirm the following details: play Ash Is Purest White with subtitles.,CONFIRM,,
21_00016,USER,Yup.,AFFIRM,,
21_00016,SYSTEM,Started playing the movie.,NOTIFY_SUCCESS,,
21_00016,USER,"Thanks, that's all I need.",THANK_YOU,GOODBYE,
21_00016,SYSTEM,Have a good one!,GOODBYE,,
21_00017,USER,I dont care about the director if the movie is a romance movie.,INFORM,,INFORM_INTENT
21_00017,SYSTEM,After you have to Say Anything or do the Pillow Talk.,OFFER,,
21_00017,USER,Pillow Talk the movie is great.,INFORM_INTENT,SELECT,
21_00017,SYSTEM,Please play Pillow Talk without subtitles,CONFIRM,,
21_00017,USER,Would like to watch it without subtitles?,INFORM,NEGATE,
21_00017,SYSTEM,Please play Pillow Talk with subtitles,CONFIRM,,
21_00017,USER,Are you sure?,AFFIRM,,
21_00017,SYSTEM,"The movie is loading, please wait.",NOTIFY_SUCCESS,,
21_00017,USER,Enjoy your film,THANK_YOU,,
21_00017,SYSTEM,is there anything i can help you with?,REQ_MORE,,
21_00017,USER,I am glad to have this offer.,NEGATE,THANK_YOU,
21_00017,SYSTEM,Thank you alot,GOODBYE,,
21_00018,USER,Can you help me find a movie online?,INFORM_INTENT,,
21_00018,SYSTEM,What kind of movie did you want to see?,REQUEST,,
21_00018,USER,I would love to see a musical directed by Max Minghella.,INFORM,,
21_00018,SYSTEM,Would you like to watch Teen Spirit?,OFFER,,
21_00018,USER,"On second thought, Can you find me a comedy directed by Laura Steinel?",INFORM,,REQUEST_ALTS
21_00018,SYSTEM,I have located 1 movie titled Family.,OFFER,INFORM_COUNT,
21_00018,USER,"Yes, Family would be great. Can you play the movie now and turn on subtitles?",INFORM,INFORM_INTENT,SELECT
21_00018,SYSTEM,You would like for me to play the movie Family with subtitiles?,CONFIRM,,
21_00018,USER,Yes that is correct.,AFFIRM,,
21_00018,SYSTEM,"Ok, I have started your movie.",NOTIFY_SUCCESS,,
21_00018,USER,Thank you that will be all for today.,THANK_YOU,GOODBYE,
21_00018,SYSTEM,"Okay, have a great day.",GOODBYE,,
21_00019,USER,Find me some movies online,INFORM_INTENT,,
21_00019,SYSTEM,Which movies are you interested in?,REQUEST,,
21_00019,USER,I like movies with lots of Drama,INFORM,,
21_00019,SYSTEM,"Ok, how does Hackers, Dogman or High life sound?",OFFER,,
21_00019,USER,Are there any other options?,REQUEST_ALTS,,
21_00019,SYSTEM,"Ok, Little Woods, Mary Magdalene or Ramen Shop?",OFFER,,
21_00019,USER,"please suggest some other movies, i dont prefer any director.",INFORM,REQUEST_ALTS,
21_00019,SYSTEM,"Ok, there are 4 more movies. Sunset, Red Joan, or Suburban Birds?",OFFER,INFORM_COUNT,
21_00019,USER,Sunset sounds good,SELECT,,
21_00019,SYSTEM,Should i play the movie?,OFFER_INTENT,,
21_00019,USER,"yes please, and play it with subtitles",AFFIRM_INTENT,INFORM,
21_00019,SYSTEM,"Ok, confirm: Play Sunset movie with subtitles.",CONFIRM,,
21_00019,USER,"Ok, please play",AFFIRM,,
21_00019,SYSTEM,Ok the movie has started,NOTIFY_SUCCESS,,
21_00019,USER,"Ok, thanks for your help",THANK_YOU,GOODBYE,
21_00019,SYSTEM,Have a great day!!,GOODBYE,,
21_00020,USER,"I've got nothing to do, I think it is fun to watch some movies online directed by Stephen Merchant. Sports movies particularly. Can you help me find one?",INFORM,,INFORM_INTENT
21_00020,SYSTEM,Haw about Fighting with My Family? I think you would like this 1.,OFFER,INFORM_COUNT,
21_00020,USER,"Oh, I think Fighting with My Family is a good movie.",SELECT,,
21_00020,SYSTEM,Should I play it now?,OFFER_INTENT,,
21_00020,USER,"Yes, please play it with subtitles.",AFFIRM_INTENT,INFORM,
21_00020,SYSTEM,"Fighting with My Family with subtitles will be playing in a few, is this correct?",CONFIRM,,
21_00020,USER,Absolutely!,AFFIRM,,
21_00020,SYSTEM,Fighting with My Family started playing.,NOTIFY_SUCCESS,,
21_00020,USER,Thank you very much!,THANK_YOU,,
21_00020,SYSTEM,Can I help you with anything else?,REQ_MORE,,
21_00020,USER,"All good for now, thank you!",NEGATE,THANK_YOU,
21_00020,SYSTEM,Have a nice day!,GOODBYE,,
21_00021,USER,Can you recommend any drama movies directed by Garth Davis.,INFORM,,INFORM_INTENT
21_00021,SYSTEM,I have found 1 movie called Mary Magdalene that meets your requirements.,OFFER,INFORM_COUNT,
21_00021,USER,Mary Magdalene sounds like a good choice.,SELECT,,
21_00021,SYSTEM,Do you want me to play the movie for your enjoyment?,OFFER_INTENT,,
21_00021,USER,Please play the movie Mary Magdalene for me to watch.,AFFIRM_INTENT,,
21_00021,SYSTEM,So you want me to play Mary Magdalene without the subtitles for you right?,CONFIRM,,
21_00021,USER,Please play the movie with the subtitles.,INFORM,NEGATE,
21_00021,SYSTEM,Is this the appropriate choice: Mary Magdalene including subtitles?,CONFIRM,,
21_00021,USER,That is the right choice.,AFFIRM,,
21_00021,SYSTEM,I have started playing Mary Magdalene.,NOTIFY_SUCCESS,,
21_00021,USER,Thanks for your assistance that is the only thing I need.,THANK_YOU,GOODBYE,
21_00021,SYSTEM,Please enjoy your movie.,GOODBYE,,
21_00022,USER,I'm looking for movies online.,INFORM_INTENT,,
21_00022,SYSTEM,What kind of movies do you like?,REQUEST,,
21_00022,USER,Romance.,INFORM,,
21_00022,SYSTEM,"I found 5 movies you may like. How about After, Pillow Talk, or Say Anything?",OFFER,INFORM_COUNT,
21_00022,USER,No. Anything else?,REQUEST_ALTS,,
21_00022,SYSTEM,What about The Visitor or Viva Las Vegas?,OFFER,,
21_00022,USER,"No, that doesn't sound good. What documentary movies do you have?",INFORM,REQUEST_ALTS,
21_00022,SYSTEM,There are 2: Knock Down the House and The Invisibles.,OFFER,INFORM_COUNT,
21_00022,USER,I think I'll watch The Invisibles.,INFORM_INTENT,SELECT,
21_00022,SYSTEM,So you want to watch The Invisibles without subtitles?,CONFIRM,,
21_00022,USER,"Yes, please. Who's the director?",REQUEST,AFFIRM,
21_00022,SYSTEM,"Okay, I'm playing the movie. It's directed by Claus Rafle.",INFORM,NOTIFY_SUCCESS,
21_00022,USER,"Thanks, that's all I need.",THANK_YOU,GOODBYE,
21_00022,SYSTEM,Have a good day.,GOODBYE,,
21_00023,USER,I'd like to find a movie online.,INFORM_INTENT,,
21_00023,SYSTEM,What kind of movies are you interested in?,REQUEST,,
21_00023,USER,I think a comedy movie sounds nice.,INFORM,,
21_00023,SYSTEM,"I found 10 movies that you could like. Does A Madea Family Funeral, Auntie Mame or Dr. Strangelove sound good?",OFFER,INFORM_COUNT,
21_00023,USER,Are there other options?,REQUEST_ALTS,,
21_00023,SYSTEM,"Yes. What about Family, Gloria Bell or Green Book?",OFFER,,
21_00023,USER,Are there any others? Thriller movies would also be okay. Anthony Maras directs a lot of the ones I like.,INFORM,,REQUEST_ALTS
21_00023,SYSTEM,Are you interested in Hotel Mumbai?,OFFER,,
21_00023,USER,I actually am. I want to watch Hotel Mumbai now please.,INFORM_INTENT,SELECT,
21_00023,SYSTEM,Would you like to play Hotel Mumbai without subtitles?,CONFIRM,,
21_00023,USER,I'd actually rather watch it with subtitles.,INFORM,NEGATE,
21_00023,SYSTEM,Ok. I will play Hotel Mumbai with subtitles.,CONFIRM,,
21_00023,USER,"Yes, sounds awesome.",AFFIRM,,
21_00023,SYSTEM,The movie is currently playing.,NOTIFY_SUCCESS,,
21_00023,USER,Thank you for your help.,THANK_YOU,GOODBYE,
21_00023,SYSTEM,Have a great rest of your day.,GOODBYE,,
21_00024,USER,I'm looking for a movie directed by Iain Softley.,INFORM,INFORM_INTENT,
21_00024,SYSTEM,What genre do you like?,REQUEST,,
21_00024,USER,I like Rom-com movies directed by Tom McCarthy.,INFORM,,
21_00024,SYSTEM,How about The Visitor?,OFFER,,
21_00024,USER,"I like The Visitor, I'll watch that now.",INFORM_INTENT,SELECT,
21_00024,SYSTEM,Please confirm: Play The Visitor with no subtitles.,CONFIRM,,
21_00024,USER,I want it with subtitles.,INFORM,NEGATE,
21_00024,SYSTEM,Please confirm: Play The Visitor with subtitles.,CONFIRM,,
21_00024,USER,Yes.,AFFIRM,,
21_00024,SYSTEM,Playing now.,NOTIFY_SUCCESS,,
21_00024,USER,Thank you.,THANK_YOU,,
21_00024,SYSTEM,Anything else?,REQ_MORE,,
21_00024,USER,Nope.,NEGATE,THANK_YOU,
21_00024,SYSTEM,You're welcome.,GOODBYE,,
21_00025,USER,Can you find some movies online please?,INFORM_INTENT,,
21_00025,SYSTEM,What kind of movies do you like to watch?,REQUEST,,
21_00025,USER,Drama movies are my favorite?,INFORM,,
21_00025,SYSTEM,"Are you interested in any of the movies Dogman, Hackers or High Life?",OFFER,,
21_00025,USER,What other options are there?,REQUEST_ALTS,,
21_00025,SYSTEM,"How about Little Woods, Mary Magdalene or Ramen Shop?",OFFER,,
21_00025,USER,Is there anything else? I'm also interested in Violent movies and movies directed by Alfred Hitchcock.,INFORM,,REQUEST_ALTS
21_00025,SYSTEM,We have found 1 movie you may be intrested in called Blackmail - Cinemix Par Chloe.,OFFER,INFORM_COUNT,
21_00025,USER,Blackmail - Cinemix Par Chloe sounds good.,SELECT,,
21_00025,SYSTEM,Would you like to watch the movie?,OFFER_INTENT,,
21_00025,USER,"No, I'm not interested in watching it right now.",NEGATE_INTENT,,
21_00025,SYSTEM,Is there anything else you would like help with?,REQ_MORE,,
21_00025,USER,"No, I'm good.",NEGATE,THANK_YOU,
21_00025,SYSTEM,Have a nice day.,GOODBYE,,
21_00026,USER,"I feel like watching a movie right now. Can you find me something online? Something violent, like Alfred Hitchcock would be great.",INFORM,,INFORM_INTENT
21_00026,SYSTEM,I found 1 movie you might like. How about Blackmail - Cinemix Par Chloe?,OFFER,INFORM_COUNT,
21_00026,USER,Blackmail - Cinemix Par Chloe sounds great. Can you put it on?,INFORM_INTENT,SELECT,
21_00026,SYSTEM,"Okay, please confirm you would like me to play Blackmail - Cinemix Par Chloe, no subtitles.",CONFIRM,,
21_00026,USER,"Yes, that's right.",AFFIRM,,
21_00026,SYSTEM,"Unfortunately, it looks like I am unable to play this movie. Can I help you with something else.",NOTIFY_FAILURE,REQ_MORE,
21_00026,USER,"No, that's fine.",NEGATE,THANK_YOU,
21_00026,SYSTEM,"Okay, have a good day.",GOODBYE,,
21_00027,USER,I'm looking for some movies online.,INFORM_INTENT,,
21_00027,SYSTEM,Were there any particular movies you were looking for?,REQUEST,,
21_00027,USER,I am interested in drama movies.,INFORM,,
21_00027,SYSTEM,"I found 10 movies you might like. Some of them are Dogman, Hackers, and High Life. What do you think?",OFFER,INFORM_COUNT,
21_00027,USER,I think I would like High Life.,SELECT,,
21_00027,SYSTEM,Would you like to watch the movie now?,OFFER_INTENT,,
21_00027,USER,"Yes, I would like to watch the movie with subtitles now.",AFFIRM_INTENT,INFORM,
21_00027,SYSTEM,"To confirm, you would like to watch High Life with subtitles now.",CONFIRM,,
21_00027,USER,"Yes, I would.",AFFIRM,,
