dialogue_id,speaker,turn,act_1,act_2,act_3
126_00003,SYSTEM,See you later.,GOODBYE,,
126_00004,USER,Please check on availability on my calendar,INFORM_INTENT,,
126_00004,SYSTEM,For which date do you want me to check,REQUEST,,
126_00004,USER,Please check on 4th of this month,INFORM,,
126_00004,SYSTEM,You have a movie show start at 8:30 pm,OFFER,,
126_00004,USER,"perfect, i also need a cab to get there",SELECT,,
126_00004,SYSTEM,Are you traveling to 3117 16th st,REQUEST,,
126_00004,USER,yes please,AFFIRM,,
126_00004,SYSTEM,how many people are in your party and do you mind ride sharing,REQUEST,,
126_00004,USER,its just 1 people and i am fine with ride share,INFORM,,
126_00004,SYSTEM,Please confirm your ride share for 1 people to go to 3117 16th st,CONFIRM,,
126_00004,USER,yes please,AFFIRM,,
126_00004,SYSTEM,your ride is booked,NOTIFY_SUCCESS,,
126_00004,USER,thank you,THANK_YOU,GOODBYE,
126_00004,SYSTEM,have a nice day,GOODBYE,,
126_00005,USER,Can you check my calendar for me?,INFORM_INTENT,,
126_00005,SYSTEM,What date do you want to look at?,REQUEST,,
126_00005,USER,I'd like to see the 8th.,INFORM,,
126_00005,SYSTEM,You have a Viewing at Charter Oaks Apartments starting at 4:30 pm.,OFFER,,
126_00005,USER,Do I have anything scheduled on March 14th?,INFORM,REQUEST_ALTS,
126_00005,SYSTEM,"Yes, you have a Reservation for 5 people at Maroo Korean Cuisine at 11:30 am.",OFFER,,
126_00005,USER,Thanks. I'd like to get a cab to go there for one person. The address is 16105 Monterey Road. I'm find with a shared ride.,SELECT,,
126_00005,SYSTEM,"So you would like a cab for 1 person to 16105 Monterey Road, and you are fine with a shared ride. Is that correct?",CONFIRM,,
126_00005,USER,Yes that sounds good. How much does the ride cost and how long will it take?,REQUEST,,AFFIRM
126_00005,SYSTEM,I've booked your cab and it is on its way. The cost is $6.91 and the ride takes about 29 minutes.,INFORM,,NOTIFY_SUCCESS
126_00005,USER,"Thanks, that's all I need right now.",THANK_YOU,GOODBYE,
126_00005,SYSTEM,"Alright, have a nice day!",GOODBYE,,
126_00006,USER,I need a Luxury cab for 3 to Halu Shabu Shabu.,INFORM,,
126_00006,SYSTEM,Confirming that you want to book a Luxury cab for 3 to Halu Shabu Shabu?,CONFIRM,,
126_00006,USER,"Yes, that works.",AFFIRM,,
126_00006,SYSTEM,I have booked your ride and the cab is on its way.,NOTIFY_SUCCESS,,
126_00006,USER,Thanks. Search for me some songs.,INFORM_INTENT,,
126_00006,SYSTEM,How about Sex Metal Barbie by In This Moment? It is from the album Black Widow.,OFFER,,
126_00006,USER,What genre is it? Is it from 2014?,REQUEST,,
126_00006,SYSTEM,It is a Metalcore song from 2014.,INFORM,,
126_00006,USER,That's the song.,SELECT,,
126_00006,SYSTEM,Do you want to play this song?,OFFER_INTENT,,
126_00006,USER,"Yes, cast it on the speaker in the kitchen.",AFFIRM_INTENT,INFORM,
126_00006,SYSTEM,Confirming that you you want to play Sex Metal Barbie on the Kitchen speaker?,CONFIRM,,
126_00006,USER,"Yes, that is correct.",AFFIRM,,
126_00006,SYSTEM,Enjoy your music!,NOTIFY_SUCCESS,,
126_00006,USER,Thanks! That's all for now.,THANK_YOU,GOODBYE,
126_00006,SYSTEM,You're welcome. Have a good day.,GOODBYE,,
126_00007,USER,I need to get a cab right away.,INFORM_INTENT,,
126_00007,SYSTEM,What is your destination.,REQUEST,,
126_00007,USER,5 main street.,INFORM,,
126_00007,SYSTEM,What type of ride and how many seats?,REQUEST,,
126_00007,USER,I need a pool ride for 3,INFORM,,
126_00007,SYSTEM,You would like a pool ride for 3 to 5 main street?,CONFIRM,,
126_00007,USER,"Yes, that's right.",AFFIRM,,
126_00007,SYSTEM,The cab will arrive shortly.,NOTIFY_SUCCESS,,
126_00007,USER,I want to listen to songs from Martin Garrix from '18 from the album the martin garrix experience.,INFORM,,
126_00007,SYSTEM,Would you like to hear high on life by martin garrix from the album the martin garrix experience?,OFFER,,
126_00007,USER,What type of music is that?,REQUEST,,
126_00007,SYSTEM,It is pop.,INFORM,,
126_00007,USER,I'll try it.,INFORM_INTENT,SELECT,
126_00007,SYSTEM,You want to listen to high on life on tv?,CONFIRM,,
126_00007,USER,"No, on my kitchen speaker.",INFORM,NEGATE,
126_00007,SYSTEM,You want to listen to high on life on your kitchen speaker?,CONFIRM,,
126_00007,USER,"No, my bedroom speaker.",INFORM,NEGATE,
126_00007,SYSTEM,You would like to listen to high on life on your bedroom speaker.,CONFIRM,,
126_00007,USER,"Yes, that's right.",AFFIRM,,
126_00007,SYSTEM,Happy listening!,NOTIFY_SUCCESS,,
126_00007,USER,Thanks very much.,THANK_YOU,,
126_00007,SYSTEM,Would you require assistance with anything else?,REQ_MORE,,
126_00007,USER,No. Thanks a lot.,NEGATE,THANK_YOU,
126_00007,SYSTEM,My pleasure.,GOODBYE,,
126_00008,USER,I'm going somewhere but I don't have a ride there. Can you help me get a cab?,INFORM_INTENT,,
126_00008,SYSTEM,"Sure! Just let me know where you need to go, what kind of ride you prefer and how many people you need it for.",REQUEST,,
126_00008,USER,I need just a regular cab ride for 2 people to go to Fujiyama-ya.,INFORM,,
126_00008,SYSTEM,"Okay, please just confirm that you need a regular cab ride for 2 to take you to Fujiyama-ya.",CONFIRM,,
126_00008,USER,"Actually, no, I need a ride to 46 Wharf Road please.",INFORM,NEGATE,
126_00008,SYSTEM,"Okay, so you need a regular cab ride to 46 Wharf Road, right?",CONFIRM,,
126_00008,USER,It's just for one person.,INFORM,NEGATE,
126_00008,SYSTEM,"Okay, please verify that you need a cab for 1 person to take you to 46 Wharf Road.",CONFIRM,,
126_00008,USER,"Yeah, that sounds right. Do you know when the cab will arrive and how much it costs?",REQUEST,,AFFIRM
126_00008,SYSTEM,"Okay, your ride has been booked and is on it's way now! It should be there in 2 minutes and the total is $10.42.",INFORM,,NOTIFY_SUCCESS
126_00008,USER,"Cool, thanks! Can you look for some good songs from the Got Your Six album?",THANK_YOU,,
126_00008,SYSTEM,Sure! I found 2 songs for you that you might enjoy. How about listening to I Apologize by Five Finger Death Punch from their Got Your Six album?,OFFER,,
126_00008,USER,"Yeah, I want to hear that one. Please play it on the speaker in the kitchen.",INFORM,INFORM_INTENT,SELECT
126_00008,SYSTEM,"Okay, you want me to play the song I Apologize on the kitchen speaker, right?",CONFIRM,,
126_00008,USER,"Yup, that's right.",AFFIRM,,
126_00008,SYSTEM,"Great, enjoy the song!",NOTIFY_SUCCESS,,
126_00008,USER,What genre of music is it and did it come out eight years back?,REQUEST,,
126_00008,SYSTEM,It's a metal song that was released in 2015.,INFORM,,
126_00008,USER,"Great, thanks.",THANK_YOU,,
126_00008,SYSTEM,Anything else you need help with today?,REQ_MORE,,
126_00008,USER,"Nope, thanks for all the help!",NEGATE,THANK_YOU,
126_00008,SYSTEM,"Okay, have a nice day!",GOODBYE,,
126_00009,USER,I would like to book a cab.,INFORM_INTENT,,
126_00009,SYSTEM,Do you have a preferred ride and where would you want to go?,REQUEST,,
126_00009,USER,I'm going to Tamashisoul and would prefer a Luxury ride for 1 person.,INFORM,,
126_00009,SYSTEM,Reserving a luxury ride to Tamashisoul for 1 person.,CONFIRM,,
126_00009,USER,That is correct what is the cost and how long before the cab gets here?,REQUEST,,AFFIRM
126_00009,SYSTEM,The cab is on it's way it should take around 13 minutes and the cost is $18.70.,INFORM,,NOTIFY_SUCCESS
126_00009,USER,I would like to search for a song.,THANK_YOU,,
126_00009,SYSTEM,There is Khuc Hat Mung Sinh Nhat by Phan Dinh Tung from the album Hat Nhan.,OFFER,,
126_00009,USER,What genre of music is this song?,REQUEST,,
126_00009,SYSTEM,It's a pop song.,INFORM,,
126_00009,USER,What year did it come out?,REQUEST,,
126_00009,SYSTEM,The song is from 2011.,INFORM,,
126_00009,USER,"Yes, I would like to listen to that song.",INFORM_INTENT,SELECT,
126_00009,SYSTEM,Play song Khuc Hat Mung Sinh Nhat on Tv.,CONFIRM,,
126_00009,USER,"Yes, that is correct.",AFFIRM,,
126_00009,SYSTEM,Your song is playing on tv.,NOTIFY_SUCCESS,,
126_00009,USER,That is all I needed.,THANK_YOU,GOODBYE,
126_00009,SYSTEM,Have a good day.,GOODBYE,,
126_00010,USER,I want a cab ride to 3478 Camino Tassajara Ste B. There's only 1 person in my group.,INFORM,,INFORM_INTENT
126_00010,SYSTEM,Any preferred ride type?,REQUEST,,
126_00010,USER,Yeah. A regular ride.,INFORM,,
126_00010,SYSTEM,Sure. You want a 1 person regular ride to 3478 Camino Tassajara Ste B?,CONFIRM,,
126_00010,USER,"Yes, that's right.",AFFIRM,,
126_00010,SYSTEM,Your ride has been booked and the cab is coming.,NOTIFY_SUCCESS,,
126_00010,USER,What's the cost and wait time?,REQUEST,,
126_00010,SYSTEM,"The ride will cost you $22.53, and the cab should be here in 6 minutes.",INFORM,,
126_00010,USER,Thanks. It's quiet here. I want to search for a good pop song now.,THANK_YOU,,
126_00010,SYSTEM,Sure. How does Adorn from the Miguel album Kaleidoscope Dream sound?,OFFER,,
126_00010,USER,It sounds great! I want to listen to that one. The device doesn't matter.,INFORM,INFORM_INTENT,SELECT
126_00010,SYSTEM,Sure thing. I should play Adorn on your TV?,CONFIRM,,
126_00010,USER,That sounds good.,AFFIRM,,
126_00010,SYSTEM,Enjoy the song!,NOTIFY_SUCCESS,,
126_00010,USER,Thanks a lot!,THANK_YOU,,
126_00010,SYSTEM,Can I help you out with anything else?,REQ_MORE,,
126_00010,USER,Not at the moment. Thanks!,NEGATE,THANK_YOU,
126_00010,SYSTEM,Have a great day!,GOODBYE,,
126_00011,USER,I'm going out with some friends for a bit. Can you book me 1 seat in a pool ride to Reading Terminal Market?,INFORM,,
126_00011,SYSTEM,"Sure. To confirm, you want to book 1 seat in a Pool ride to Reading Terminal Market. Is that right?",CONFIRM,,
126_00011,USER,"No, actually, can you change that to a regular ride with 2 people? I forgot my roommate is coming with me.",INFORM,,NEGATE
126_00011,SYSTEM,"Sure. To confirm, you want to book 2 seats on a regular ride. Is that right?",CONFIRM,,
126_00011,USER,"No, actually, can you change the destination to 1388 Locust Street? We're going to stop by a friend's house first.",INFORM,NEGATE,
126_00011,SYSTEM,"Ok. To confirm, you want to book a regular ride to 1388 Locust Street. Is that right?",CONFIRM,,
126_00011,USER,"Yes, that's right. How long will it be until the ride gets here and what's the cost?",REQUEST,,AFFIRM
126_00011,SYSTEM,I've booked your ride - it will be here in 4 minutes. It'll cost $33.98.,INFORM,,NOTIFY_SUCCESS
126_00011,USER,"Ok, thanks. Can you put on a song while we wait?",THANK_YOU,,
126_00011,SYSTEM,Sure. How about Neon Gravestones by Twenty One Pilots from the album Trench?,OFFER,,
126_00011,USER,"Yeah, I've been digging that song.",SELECT,,
126_00011,SYSTEM,"Ok, anything else I can do?",REQ_MORE,,
126_00011,USER,I want to listen to it now. Can you play it on my kitchen speaker?,INFORM,INFORM_INTENT,
126_00011,SYSTEM,"Sure. To confirm, you want to play Neon Gravestones on the Kitchen speaker. Is that right?",CONFIRM,,
126_00011,USER,"No, make it my bedroom device.",INFORM,NEGATE,
126_00011,SYSTEM,"Ok, to confirm, you want to play Neon Gravestones on the Bedroom speaker. Is that right?",CONFIRM,,
126_00011,USER,"Yes, that's right. What genre is it and when did it come out?",REQUEST,,AFFIRM
126_00011,SYSTEM,It's Indietronica and it's from 2018.,INFORM,,NOTIFY_SUCCESS
126_00011,USER,"Great, thanks!",THANK_YOU,,
126_00011,SYSTEM,Anything else I can help with?,REQ_MORE,,
126_00011,USER,"No, that's all. Thanks!",NEGATE,THANK_YOU,
126_00011,SYSTEM,No problem. Have a good day.,GOODBYE,,
126_00012,USER,Will you reserve a cab?,INFORM_INTENT,,
126_00012,SYSTEM,Destination? Any preference? Regular or Luxury or something else?,REQUEST,,
126_00012,USER,Luxury ride for one to Sundale Arms.,INFORM,,
126_00012,SYSTEM,Please confirm a Luxury ride for 1 to Sundale Arms.,CONFIRM,,
126_00012,USER,Fine.,AFFIRM,,
126_00012,SYSTEM,Your ride is on its way.,NOTIFY_SUCCESS,,
126_00012,USER,Cost? How long until it gets here?,REQUEST,,
126_00012,SYSTEM,$26.17. In 14 minutes.,INFORM,,
126_00012,USER,Thanks. Will you find songs?,THANK_YOU,,
126_00012,SYSTEM,I found 10. Neon Lights by Demi Lovato from the album Demi.,OFFER,,
126_00012,USER,Genre? Year released?,REQUEST,,
126_00012,SYSTEM,Pop from 2013.,INFORM,,
126_00012,USER,That's right.,SELECT,,
126_00012,SYSTEM,Play this song?,OFFER_INTENT,,
126_00012,USER,Yes.,AFFIRM_INTENT,,
126_00012,SYSTEM,Please confirm Neon Lights playing on TV.,CONFIRM,,
126_00012,USER,Perfect.,AFFIRM,,
126_00012,SYSTEM,Enjoy.,NOTIFY_SUCCESS,,
126_00012,USER,Thanks.,THANK_YOU,,
126_00012,SYSTEM,Anything else?,REQ_MORE,,
126_00012,USER,That's all.,NEGATE,THANK_YOU,
126_00012,SYSTEM,Have a wonderful day.,GOODBYE,,
126_00013,USER,Can you help me find a cab?,INFORM_INTENT,,
126_00013,SYSTEM,Do you prefer a regular or a pool cab? How many seats do you need and where are you looking to go?,REQUEST,,
126_00013,USER,"I'm in a group of two going to Seattle Children's Museum. I need a regular ride, please.",INFORM,,
126_00013,SYSTEM,Please confirm: You want 2 seats on a regular ride to Seattle Children's Museum.,CONFIRM,,
126_00013,USER,"No, make the ride to 10 Milland Drive.",INFORM,NEGATE,
126_00013,SYSTEM,Please confirm the following: You want 2 seats on a ride to 10 Milland Drive. Is that correct?,CONFIRM,,
126_00013,USER,"Yes, that's right. How much does it cost and how long before it gets there?",REQUEST,,AFFIRM
126_00013,SYSTEM,Your ride is on the way. It costs $27.08 and is expected to take 4 minutes.,INFORM,,NOTIFY_SUCCESS
126_00013,USER,Can you help me look for songs now?,INFORM_INTENT,,
126_00013,SYSTEM,How about Low by Lenny Kravitz from his album Raise Vibration ?,OFFER,,
126_00013,USER,"Yes, that sounds awesome.",SELECT,,
126_00013,SYSTEM,Is there anything else I can help with?,REQ_MORE,,
126_00013,USER,"Yeah, cast it on display.",INFORM,INFORM_INTENT,
126_00013,SYSTEM,Please confirm the following: Cast Low on the TV.,CONFIRM,,
126_00013,USER,"Yes, please. When did it come out?",REQUEST,AFFIRM,
126_00013,SYSTEM,Enjoy the music! It came out in 2018.,INFORM,NOTIFY_SUCCESS,
126_00013,USER,Thanks! That's all I was looking for.,THANK_YOU,GOODBYE,
126_00013,SYSTEM,Enjoy!,GOODBYE,,
126_00014,USER,I need a cab please.,INFORM_INTENT,,
126_00014,SYSTEM,What is your destination? Do you want pool or luxury?,REQUEST,,
126_00014,USER,I want a regular ride to the Sacramento Zoo please.,INFORM,,
126_00014,SYSTEM,How many seats would you like?,REQUEST,,
126_00014,USER,Just 1 thank you.,INFORM,,
126_00014,SYSTEM,"You need 1 seat in a regular ride to the Sacramento Zoo, correct?",CONFIRM,,
126_00014,USER,Yes that is correct.,AFFIRM,,
126_00014,SYSTEM,Your cab is on the way.,NOTIFY_SUCCESS,,
126_00014,USER,When will it arrive? What is the total?,REQUEST,,
126_00014,SYSTEM,The cab arrives in 3 minutes and costs $14.93.,INFORM,,
126_00014,USER,"Thank you, please find a song.",THANK_YOU,,
126_00014,SYSTEM,How about Best Shot by Jimmie Allen from Mercury Lane album?,OFFER,,
126_00014,USER,"Perfect, please cast to the television.",INFORM,INFORM_INTENT,SELECT
126_00014,SYSTEM,"You want Best Shot on the TV, correct?",CONFIRM,,
126_00014,USER,Yes that is correct.,AFFIRM,,
126_00014,SYSTEM,Enjoy your song!,NOTIFY_SUCCESS,,
126_00014,USER,Thank you.,THANK_YOU,,
126_00014,SYSTEM,Can I help with anything else?,REQ_MORE,,
126_00014,USER,No that's all.,NEGATE,THANK_YOU,
126_00014,SYSTEM,Have a great day!,GOODBYE,,
126_00015,USER,"Hi there, could you get me a luxury ride for 1 to 5720 Mowry School Road please?",INFORM,,
126_00015,SYSTEM,"Sure, please confirm your booking for a luxury ride for 1 to 5720 Mowry School Road.",CONFIRM,,
126_00015,USER,"Sorry, could you change the reservation for two instead?",INFORM,NEGATE,
126_00015,SYSTEM,"Sure, please confirm your booking for a ride for 2 to 5720 Mowry School Road please?",CONFIRM,,
126_00015,USER,That is fine with me.,AFFIRM,,
126_00015,SYSTEM,Your booking has been made and is on its way.,NOTIFY_SUCCESS,,
126_00015,USER,Thanks for your kind assistance!,THANK_YOU,,
126_00015,SYSTEM,Could I further assist you in any way?,REQ_MORE,,
126_00015,USER,Could you help me search for some songs?,INFORM_INTENT,,
126_00015,SYSTEM,"Sure, would you like to listen to Lookalike by Conan Gray in his album Sunset Season?",OFFER,,
126_00015,USER,May I know what is the genre of this song and was it released seven years back?,REQUEST,,
126_00015,SYSTEM,This is a Pop song released in 2018.,INFORM,,
126_00015,USER,"I see, that is the one I am looking for you. Could you play it on my TV instead?",INFORM,INFORM_INTENT,SELECT
126_00015,SYSTEM,"Sure, please confirm your request to play Lookalike on the TV.",CONFIRM,,
126_00015,USER,"Sure, that is correct.",AFFIRM,,
126_00015,SYSTEM,Enjoy listening to your music.,NOTIFY_SUCCESS,,
126_00015,USER,Thank you very much.,THANK_YOU,,
126_00015,SYSTEM,Do you need further assistance?,REQ_MORE,,
126_00015,USER,"No, that is all, thank you!",NEGATE,THANK_YOU,
126_00015,SYSTEM,"Sure, enjoy your trip!",GOODBYE,,
126_00016,USER,Will you find a cab for 2?,INFORM,INFORM_INTENT,
126_00016,SYSTEM,Where to? What type of ride?,REQUEST,,
126_00016,USER,Regular ride to 640 Hegenberger Road.,INFORM,,
126_00016,SYSTEM,Please confirm a Regular ride for 2 to 640 Hegenberger Road.,CONFIRM,,
126_00016,USER,Great. How long 'til it gets here? What's the cost?,REQUEST,,AFFIRM
126_00016,SYSTEM,Expect it in 7 minutes for $30.17.,INFORM,,NOTIFY_SUCCESS
126_00016,USER,Thanks. Will you find some songs?,THANK_YOU,,
126_00016,SYSTEM,What If I Was Nothing by All That Remains from the album A War You Cannot Win.,OFFER,,
126_00016,USER,What kind of music? From nine years ago?,REQUEST,,
126_00016,SYSTEM,Metalcore from 2012.,INFORM,,
126_00016,USER,Anything else? Will you find Reggae from '18?,INFORM,,REQUEST_ALTS
126_00016,SYSTEM,Dolla Van by Busy Signal from the album Dolla Van Riddim.,OFFER,,
126_00016,USER,What else? Will you find songs by Kabaka Pyramid from the album Kontraband?,INFORM,,REQUEST_ALTS
126_00016,SYSTEM,I found 1. Reggae Music by Kabaka Pyramid from the album Kontraband.,OFFER,,
126_00016,USER,That works.,SELECT,,
126_00016,SYSTEM,Play this song?,OFFER_INTENT,,
126_00016,USER,Yes on my kitchen speaker.,AFFIRM_INTENT,INFORM,
126_00016,SYSTEM,Please confirm Reggae Music playing on Kitchen speaker.,CONFIRM,,
126_00016,USER,That's right.,AFFIRM,,
126_00016,SYSTEM,Enjoy.,NOTIFY_SUCCESS,,
126_00016,USER,"Thanks, that's all.",THANK_YOU,GOODBYE,
126_00016,SYSTEM,Have a great day.,GOODBYE,,
126_00017,USER,I'd like to get a taxi for a ride to 100 Ellinwood Drive in a cohort of two.,INFORM,,INFORM_INTENT
126_00017,SYSTEM,"What sort of taxi would you like? You can have Luxury, regular, or something else.",REQUEST,,
126_00017,USER,I am in a cohort of 1 and I'd like a pool ride.,INFORM,,
126_00017,SYSTEM,"Please verify the following information: you'd like a ride to 100 Ellinwood Drive with 1 seat, and I want a pool ride.",CONFIRM,,
126_00017,USER,"alright, that's fine with me.",AFFIRM,,
126_00017,SYSTEM,I reserved their ride and the taxi is coming,NOTIFY_SUCCESS,,
126_00017,USER,What is its price?,REQUEST,,
126_00017,SYSTEM,The ride price is $16.25.,INFORM,,
126_00017,USER,Thank you for your assistance. I'd like to look for music now.,THANK_YOU,,
126_00017,SYSTEM,I discovered 10 music for you. What is your opinion about Them Days by Blacklite District in the album To Whom It May Concern?,OFFER,,
126_00017,USER,"Alright, that's the right one.",SELECT,,
126_00017,SYSTEM,Do you want to cast the music?,OFFER_INTENT,,
126_00017,USER,Yeah. Play it on television.,AFFIRM_INTENT,INFORM,
126_00017,SYSTEM,Please verify the following information: cast the music Them Days on TV.,CONFIRM,,
126_00017,USER,"Alright, that's right.",AFFIRM,,
126_00017,SYSTEM,Have fun with your song.,NOTIFY_SUCCESS,,
126_00017,USER,"What year did the music get released, and what sort of song is it?",REQUEST,,
126_00017,SYSTEM,It is rock music from 2016.,INFORM,,
126_00017,USER,Thank you for your help; that's all.,THANK_YOU,GOODBYE,
126_00017,SYSTEM,Have a pleasant afternoon.,GOODBYE,,
126_00018,USER,I need to call a cab.,INFORM_INTENT,,
126_00018,SYSTEM,"How many seats will you need? Do you prefer a pool ride, a regular one, or something else?",REQUEST,,
126_00018,USER,I want a regular ride for 3 people.,INFORM,,
126_00018,SYSTEM,What's your destination?,REQUEST,,
126_00018,USER,"We're going to 1355 Lincoln Avenue. Please change that to a pool ride, though.",INFORM,,
126_00018,SYSTEM,"Okay, please confirm these details: You need a ride for 3 to 1355 Lincoln Avenue. You prefer a pool ride.",CONFIRM,,
126_00018,USER,"Yep, that's it. How much will the fare be?",REQUEST,AFFIRM,
126_00018,SYSTEM,I have booked your ride. The cab is on its way. It will cost $13.61.,INFORM,NOTIFY_SUCCESS,
126_00018,USER,How long until the cab arrives to pick us up?,REQUEST,,
126_00018,SYSTEM,Your ride is expected in 8 minutes.,INFORM,,
126_00018,USER,"Thanks. While I'm waiting, please find some music to play.",THANK_YOU,,
126_00018,SYSTEM,"How about Black Widow by Iggy Azalea, from the album The New Classic?",OFFER,,
126_00018,USER,"Yes, that's good. Play it.",INFORM_INTENT,SELECT,
126_00018,SYSTEM,Please confirm: You are playing the song Black Widow on the TV.,CONFIRM,,
126_00018,USER,"No, send it to the speaker in the bedroom.",INFORM,NEGATE,
126_00018,SYSTEM,Please confirm: You are playing Black Widow on the bedroom speaker.,CONFIRM,,
126_00018,USER,"Yes, go ahead. What kind of music is that?",REQUEST,AFFIRM,
126_00018,SYSTEM,That's a pop song. Enjoy!,INFORM,NOTIFY_SUCCESS,
126_00018,USER,Thanks.,THANK_YOU,,
126_00018,SYSTEM,Is there anything else you need?,REQ_MORE,,
126_00018,USER,"No, that's all. Thanks.",NEGATE,THANK_YOU,
126_00018,SYSTEM,Have a great day.,GOODBYE,,
126_00019,USER,I need a taxi please.,INFORM_INTENT,,
126_00019,SYSTEM,For how many people and where are you traveling to?,REQUEST,,
126_00019,USER,I'd like a regular ride for one person to The Village Italian Restaurant.,INFORM,,
126_00019,SYSTEM,Confirming a regular ride for 1 to The Village Italian Restaurant.,CONFIRM,,
126_00019,USER,Sounds good. What is the price of the fare please?,REQUEST,AFFIRM,
126_00019,SYSTEM,The price of the ride is $10.79 and the cab is on its way to you now.,INFORM,NOTIFY_SUCCESS,
126_00019,USER,When will it arrive?,REQUEST,,
126_00019,SYSTEM,It should be there in 4 minutes.,INFORM,,
126_00019,USER,"Thank you. I also want to find some songs, something like the ones on the album Magic.",THANK_YOU,,
126_00019,SYSTEM,How about the Ben Rector song Love Like This from the Magic album?,OFFER,,
126_00019,USER,That sounds good. Can you play that on the kitchen speaker please?,INFORM,INFORM_INTENT,SELECT
126_00019,SYSTEM,Confirming playback of Love Like This on the kitchen speaker.,CONFIRM,,
126_00019,USER,"That's perfect, thanks.",AFFIRM,,
126_00019,SYSTEM,It's my pleasure.,NOTIFY_SUCCESS,,
126_00019,USER,I'm all set.,THANK_YOU,,
126_00019,SYSTEM,There's nothing else I can help you with?,REQ_MORE,,
126_00019,USER,Not right now.,NEGATE,THANK_YOU,
126_00019,SYSTEM,"Enjoy your day, thank you.",GOODBYE,,
126_00020,USER,I need a cab please.,INFORM_INTENT,,
