dialogue_id,speaker,turn,act_1,act_2,act_3
14_00002,SYSTEM,There will be one showing at 9:30 pm at Century 25 Union Landing & XD.,OFFER,,
14_00002,USER,"That's a little late, but it sounds good. Thank you that will be all I need.",SELECT,GOODBYE,
14_00002,SYSTEM,"Very well, enjoy your day.",GOODBYE,,
14_00003,USER,I am looking for something to see in the movies. What is there in theaters?,INFORM_INTENT,,
14_00003,SYSTEM,Where are you?,REQUEST,,
14_00003,USER,I am looking for movies in San Ramon.,INFORM,,
14_00003,SYSTEM,"Are you interested in watching Breakthrough, Captain Marvel or Dumbo?",OFFER,,
14_00003,USER,"I am not interested in those, are there any Adventure movies?",INFORM,REQUEST_ALTS,
14_00003,SYSTEM,There is 1 adventure movie. Are you interested in Shazam!?,OFFER,INFORM_COUNT,
14_00003,USER,"Yes, I want to go see Shazam!",SELECT,,
14_00003,SYSTEM,Do you want to buy tickets?,OFFER_INTENT,,
14_00003,USER,"No, not right now.",NEGATE_INTENT,,
14_00003,SYSTEM,Is there anything else I can help you with?,REQ_MORE,,
14_00003,USER,What are the schedules for the movie on the 2nd of March?,INFORM,INFORM_INTENT,
14_00003,SYSTEM,There are 2 showtimes of the movie. There is a showtime at 3 pm in THE LOT City Center.,OFFER,,INFORM_COUNT
14_00003,USER,What other times are there?,REQUEST_ALTS,,
14_00003,SYSTEM,There is another showtime in Regal Cinemas Crow Canyon 6 at 10:30 pm.,OFFER,,
14_00003,USER,That sounds great.,SELECT,,
14_00003,SYSTEM,Is there anything else I can help you with?,REQ_MORE,,
14_00003,USER,"No, that would be all.",NEGATE,THANK_YOU,
14_00003,SYSTEM,Have a good day.,GOODBYE,,
14_00004,USER,I wanna find a movie to watch. Can you search for movies in Alameda?,INFORM,INFORM_INTENT,
14_00004,SYSTEM,"I found 6 movies which you might like. How about Captain Marvel, Dumbo or Hellboy?",OFFER,INFORM_COUNT,
14_00004,USER,Hellboy sounds good to me.,SELECT,,
14_00004,SYSTEM,Would you like to buy tickets?,OFFER_INTENT,,
14_00004,USER,"Nope, not now. What time can I watch it? I wanna watch it at Alameda Theatre & Cineplex. Any type of show is fine.",INFORM,,INFORM_INTENT
14_00004,SYSTEM,What date would you like to watch it on?,REQUEST,,
14_00004,USER,I wanna watch it on the 1st.,INFORM,,
14_00004,SYSTEM,I found 1 showtimes for that movie. There's one show at 10 pm in Alameda Theatre & Cineplex.,OFFER,,INFORM_COUNT
14_00004,USER,What's the address?,REQUEST,,
14_00004,SYSTEM,The address is 2317 Central Avenue.,INFORM,,
14_00004,USER,Sounds good. That's all I need for now.,SELECT,GOODBYE,
14_00004,SYSTEM,Have a good one!,GOODBYE,,
14_00005,USER,I want to watch a Suspense movie at Century Cinemas.,INFORM,,INFORM_INTENT
14_00005,SYSTEM,Where is Century Cinemas?,REQUEST,,
14_00005,USER,Century Cinemas is in San Leandro.,INFORM,,
14_00005,SYSTEM,"1 movie is showing, Pet Sematary.",OFFER,INFORM_COUNT,
14_00005,USER,Pet Sematary is perfect.,SELECT,,
14_00005,SYSTEM,Would you want to buy tickets?,OFFER_INTENT,,
14_00005,USER,"No, not now. What time is the showing?",INFORM_INTENT,NEGATE_INTENT,
14_00005,SYSTEM,What day do you want to go?,REQUEST,,
14_00005,USER,I want to go on March 3rd.,INFORM,,
14_00005,SYSTEM,There is a show at 10 pm at Century 16.,OFFER,,
14_00005,USER,"That is perfect, that is all.",SELECT,GOODBYE,
14_00005,SYSTEM,Have a nice day.,GOODBYE,,
14_00006,USER,I want to find a movie to watch,INFORM_INTENT,,
14_00006,SYSTEM,Would you prefer a certain location?,REQUEST,,
14_00006,USER,Yes. Search in San Bruno.,INFORM,,
14_00006,SYSTEM,"How about Breakthrough, Captain Marvel or Dumbo?",OFFER,,
14_00006,USER,"I want to want at Century at Tanforan, find some other movies.",INFORM,REQUEST_ALTS,
14_00006,SYSTEM,"How about How to Train Your Dragon: The Hidden World, Little or Missing Link?",OFFER,,
14_00006,USER,How to Train Your Dragon: The Hidden World is perfect,SELECT,,
14_00006,SYSTEM,Would you like to purchase tickets?,OFFER_INTENT,,
14_00006,USER,No i don't want. What time i can watch,INFORM_INTENT,NEGATE_INTENT,
14_00006,SYSTEM,What date you want to watch?,REQUEST,,
14_00006,USER,I want to watch on 1st of this month.,INFORM,,
14_00006,SYSTEM,There is one show in Century at Tanforan & XD at 12:30 pm.,OFFER,,
14_00006,USER,Ok. That is all i need,SELECT,GOODBYE,
14_00006,SYSTEM,Have a great day.,GOODBYE,,
14_00007,USER,I need to find a movie to watch.,INFORM_INTENT,,
14_00007,SYSTEM,In what area?,REQUEST,,
14_00007,USER,Can you check for a regular showing of a horror movie in Redwood City.,INFORM,,
14_00007,SYSTEM,There is 1 movie named The Curse of La Llorona.,OFFER,INFORM_COUNT,
14_00007,USER,The Curse of La Llorona sounds great.,SELECT,,
14_00007,SYSTEM,Would you like me to purchase tickets.,OFFER_INTENT,,
14_00007,USER,No. That's ok. What time is it playing.,INFORM_INTENT,NEGATE_INTENT,
14_00007,SYSTEM,On which date are you interested in checking the viewing times?,REQUEST,,
14_00007,USER,Please check the 1st of this month.,INFORM,,
14_00007,SYSTEM,There is 1 showing at the Century Redwood City Downtown 20 & XD at 10:30 pm.,OFFER,,INFORM_COUNT
14_00007,USER,Sounds perfect. That's all.,SELECT,GOODBYE,
14_00007,SYSTEM,Enjoy your day.,GOODBYE,,
14_00008,USER,Can you help me find a Comic movie?,INFORM,INFORM_INTENT,
14_00008,SYSTEM,What is your location?,REQUEST,,
14_00008,USER,I also like drama movies. Can you find a movie in Sebastopol?,INFORM,,
14_00008,SYSTEM,"How about Hackers, High Life, or Sunset?",OFFER,,
14_00008,USER,Can you find other movies? I want to see an IMAX movie at Rialto Cinemas.,INFORM,,REQUEST_ALTS
14_00008,SYSTEM,"I found 1 movie, how about The Best of Enemies?",OFFER,INFORM_COUNT,
14_00008,USER,The Best of Enemies sounds good.,SELECT,,
14_00008,SYSTEM,Do you want to buy the tickets?,OFFER_INTENT,,
14_00008,USER,What times do you have available? I don't want to buy them right now.,INFORM_INTENT,NEGATE_INTENT,
14_00008,SYSTEM,What date were you looking at?,REQUEST,,
14_00008,USER,March 1st.,INFORM,,
14_00008,SYSTEM,I found 1 showing at Rialto Cinemas at 9 pm.,OFFER,,INFORM_COUNT
14_00008,USER,What is the theater's address?,REQUEST,,
14_00008,SYSTEM,6868 McKinley Street.,INFORM,,
14_00008,USER,How much is a ticket?,REQUEST,,
14_00008,SYSTEM,$18 a person.,INFORM,,
14_00008,USER,"That is all I need, thank you.",SELECT,GOODBYE,
14_00008,SYSTEM,Have a great day.,GOODBYE,,
14_00009,USER,"Life is very enthuastic and energitic , i need to enjoy it almost every moment in my life. Will you find a movie to watch? Any type of movies is opt for me.",INFORM,INFORM_INTENT,
14_00009,SYSTEM,In which location i need to search for?,REQUEST,,
14_00009,USER,Find movies in San Francisco area?,INFORM,,
14_00009,SYSTEM,"There are 10 movies, In which three movies are good , I will tell the name please select it, First one is Ash Is Purest White, next is Body Double and third one is Captain Marvel",OFFER,INFORM_COUNT,
14_00009,USER,I like Ash Is Purest White.,SELECT,,
14_00009,SYSTEM,Whether i need to buy tickets for that movie?,OFFER_INTENT,,
14_00009,USER,"No, thanks , I don't want it now?",NEGATE_INTENT,,
14_00009,SYSTEM,Whether can i find some other thing for you?,REQ_MORE,,
14_00009,USER,I need the time to watch that movie. will you find the time to watch?,INFORM_INTENT,,
14_00009,SYSTEM,Which date do you prefer to watch the movie?,REQUEST,,
14_00009,USER,I want it on Saturday this week.,INFORM,,
14_00009,SYSTEM,One show time is 4:30 Pm in Vogue Theatre.,OFFER,,
14_00009,USER,whether any other time is available and i need to watch a imax show and need to watch at Embarcadero Center Cinema.,INFORM,,REQUEST_ALTS
14_00009,SYSTEM,There ais 1 showtime for the movie in Landmark's Embarcadero Center Cinema and the show time is at 9 pm.,OFFER,,INFORM_COUNT
14_00009,USER,Ok its great and its suits me,SELECT,,
14_00009,SYSTEM,Whether i need to find any other thing?,REQ_MORE,,
14_00009,USER,"No ,Thanks for your immense help",NEGATE,THANK_YOU,
14_00009,SYSTEM,Take care have a great day,GOODBYE,,
14_00010,USER,Can you help me find Biographical movies to watch? It's been a while since I've seen one in the theatre.,INFORM,INFORM_INTENT,
14_00010,SYSTEM,What area would you like to look in?,REQUEST,,
14_00010,USER,I'm looking for movies in Morgan Hill.,INFORM,,
14_00010,SYSTEM,I found 1 movie. How about Breakthrough?,OFFER,INFORM_COUNT,
14_00010,USER,Breakthrough is perfect. Are there any times for the 3rd?,INFORM,INFORM_INTENT,SELECT
14_00010,SYSTEM,There's one show at 10 pm at CineLux Tennant Station Stadium 11.,OFFER,,
14_00010,USER,Are there any other times?,REQUEST_ALTS,,
14_00010,SYSTEM,"Sorry, there are no other show times for this movie. Can I help you with anything else?",NOTIFY_FAILURE,REQ_MORE,
14_00010,USER,Can you try March 1st at CineLux Tennant Station?,INFORM,,INFORM_INTENT
14_00010,SYSTEM,There's one show at 9 pm at CineLux Tennant Station Stadium 11.,OFFER,,
14_00010,USER,"Sounds good, that's what I needed.",SELECT,GOODBYE,
14_00010,SYSTEM,Have a good day.,GOODBYE,,
14_00011,USER,Can you find me an Imax movie Show?,INFORM,INFORM_INTENT,
14_00011,SYSTEM,Which place do you want me to search?,REQUEST,,
14_00011,USER,search for me in Sebastopol.,INFORM,,
14_00011,SYSTEM,"found 3 movies. High life, Sunset or The best of Enemies, which is your selection?",OFFER,INFORM_COUNT,
14_00011,USER,"The best of enemies will be good, find the show time.",INFORM_INTENT,SELECT,
14_00011,SYSTEM,on which date?,REQUEST,,
14_00011,USER,make a search for 1st of this month.,INFORM,,
14_00011,SYSTEM,found one at 9 pm in Rialto Cinemas. Is that okay?,OFFER,,
14_00011,USER,Find me the details about ticket cost and the theater address.,REQUEST,,
14_00011,SYSTEM,The theater is located in 6868 McKinley Street and the ticket will be $18 per person.,INFORM,,
14_00011,USER,That will okay for me.,SELECT,,
14_00011,SYSTEM,Shall I book the tickets to you?,OFFER_INTENT,,
14_00011,USER,"No, not now, thanks.",NEGATE_INTENT,GOODBYE,
14_00011,SYSTEM,Have a great day.,GOODBYE,,
14_00012,USER,"I'm so bored. I want to get out of the house, maybe see a movie.",INFORM_INTENT,,
14_00012,SYSTEM,"Okay, where would you like to me to search for a movie?",REQUEST,,
14_00012,USER,Find me a movie in Santa Clara.,INFORM,,
14_00012,SYSTEM,"I've found a few movies, how about Hellboy, Dumbo, or Hotel Mumbai?",OFFER,,
14_00012,USER,I've seen the trailer for Hellboy and it looks pretty sick. I want to see that.,SELECT,,
14_00012,SYSTEM,Would you like to purchase tickets?,OFFER_INTENT,,
14_00012,USER,"No, not right now.",NEGATE_INTENT,,
14_00012,SYSTEM,Would there be anything else I could assist you with then?,REQ_MORE,,
14_00012,USER,"Yea, when is the movie playing?",INFORM_INTENT,,
14_00012,SYSTEM,That depends on the day. On which date would you like to watch it?,REQUEST,,
14_00012,USER,"I'm planning on going to see it on the 4th of this month, as I have off from work. I'm hoping to catch the imax show at AMC Mercado.",INFORM,,
14_00012,SYSTEM,I've found 1 showtime for Hellboy on that date. The showing will begin at 9:30 pm at AMC Mercado 20.,OFFER,,INFORM_COUNT
14_00012,USER,How much does a ticket cost?,REQUEST,,
14_00012,SYSTEM,The ticket price is $9 per person.,INFORM,,
14_00012,USER,"Okay, nice. What genre is Hellboy listed as?",REQUEST,,
14_00012,SYSTEM,Hellboy is a Fantasy movie.,INFORM,,
14_00012,USER,"Nice, I love fantasy.",SELECT,,
14_00012,SYSTEM,Would there be anything else that I could assist you with?,REQ_MORE,,
14_00012,USER,"No, that will be all, but thank you very much for your help.",NEGATE,THANK_YOU,
14_00012,SYSTEM,You are very welcome. I am always glad to be of assistance.,GOODBYE,,
14_00013,USER,I want to watch a a imax movie. I love the Ghost movies.,INFORM,,INFORM_INTENT
14_00013,SYSTEM,Where are you located?,REQUEST,,
14_00013,USER,Show me movies for Mountain View.,INFORM,,
14_00013,SYSTEM,I have 1 option an it is The Curse of La Llorona.,OFFER,INFORM_COUNT,
14_00013,USER,The Curse of La Llorona sounds good.,SELECT,,
14_00013,SYSTEM,Can I buy tickets for you?,OFFER_INTENT,,
14_00013,USER,No not right now. What time is it playing?,INFORM_INTENT,NEGATE_INTENT,
14_00013,SYSTEM,What date would you like to see it?,REQUEST,,
14_00013,USER,Tomorrow at Century Cinema,INFORM,,
14_00013,SYSTEM,There is on showing and it is at 9:30 pm in Century Cinema 16.,OFFER,,
14_00013,USER,Is there any other show times?,REQUEST_ALTS,,
14_00013,SYSTEM,No Sorry that is the only one. Is there anything else I can help you with?,NOTIFY_FAILURE,REQ_MORE,
14_00013,USER,No that will be all.,NEGATE,THANK_YOU,
14_00013,SYSTEM,Have a great day.,GOODBYE,,
14_00014,USER,I'm searching for movies to watch. I prefer Drama movies,INFORM,INFORM_INTENT,
14_00014,SYSTEM,In which location?,REQUEST,,
14_00014,USER,Could you search for movies in Menlo Park.,INFORM,,
14_00014,SYSTEM,I found 1 movie ? Is Red Joan ok for you?,OFFER,INFORM_COUNT,
14_00014,USER,Red Joan is an excellent one.,SELECT,,
14_00014,SYSTEM,Would you like to reserve tickets?,OFFER_INTENT,,
14_00014,USER,No. I dont want to buy now.,NEGATE_INTENT,,
14_00014,SYSTEM,Can I assist you with something else?,REQ_MORE,,
14_00014,USER,What time can I see it? I want to watch on the 9th and a 3d show.,INFORM,,INFORM_INTENT
14_00014,SYSTEM,I could see 1 showtimes for the movie. There's one show in Landmark's Guild Theatre at 7 pm,OFFER,,INFORM_COUNT
14_00014,USER,Whats the ticket fare and address of the theatre?,REQUEST,,
14_00014,SYSTEM,The price is $10 per person and the address is 949 El Camino Real,INFORM,,
14_00014,USER,Sounds great for me,SELECT,,
14_00014,SYSTEM,Can I assist you on anything else?,REQ_MORE,,
14_00014,USER,No Thats all. Thanks a lot,NEGATE,THANK_YOU,
14_00014,SYSTEM,Have a great day.,GOODBYE,,
14_00015,USER,Will you help me find a movie?,INFORM_INTENT,,
14_00015,SYSTEM,What location?,REQUEST,,
14_00015,USER,Pleasant Hill.,INFORM,,
14_00015,SYSTEM,"I found 5 movies. Do you like After, Hotel Mumbai or Little?",OFFER,INFORM_COUNT,
14_00015,USER,Anything else? I am looking for Scary movies.,INFORM,REQUEST_ALTS,
14_00015,SYSTEM,The Curse of La Llorona?,OFFER,,
14_00015,USER,Curse of La Llorona sounds great. Is it playing on 6th of March?,INFORM,INFORM_INTENT,SELECT
14_00015,SYSTEM,I found 1 showtime at 10:30 pm in Century 16 Downtown.,OFFER,,INFORM_COUNT
14_00015,USER,How much?,REQUEST,,
14_00015,SYSTEM,$15 per person.,INFORM,,
14_00015,USER,What's the address?,REQUEST,,
14_00015,SYSTEM,125 Crescent Drive.,INFORM,,
14_00015,USER,Sounds great.,SELECT,GOODBYE,
14_00015,SYSTEM,Have a wonderful day.,GOODBYE,,
14_00016,USER,I'd like to find a movie to see.,INFORM_INTENT,,
14_00016,SYSTEM,Where are you right now?,REQUEST,,
14_00016,USER,"I'd like to see the movie in Union City, and I'd like it to be a Thriller movie.",INFORM,,
14_00016,SYSTEM,Here's 2 that might work for you. There's Hotel Mumbai or Pet Sematary.,OFFER,INFORM_COUNT,
14_00016,USER,"Oh, I'd love Pet Sematary.",SELECT,,
14_00016,SYSTEM,Do you want me to buy tickets for you?,OFFER_INTENT,,
14_00016,USER,"No, I'm not looking to buy right now.",NEGATE_INTENT,,
14_00016,SYSTEM,Is there anything else I can do for you?,REQ_MORE,,
14_00016,USER,"Yes, what's the time of that movie?",INFORM_INTENT,,
14_00016,SYSTEM,That depends. What day were you wanting to go to it?,REQUEST,,
14_00016,USER,"I'd like to see it on March 2nd, and I want it to be a 3d show.",INFORM,,
14_00016,SYSTEM,"On that day, there's a 5 pm at Century 25 Union Landing & XD.",OFFER,,
14_00016,USER,Great!,SELECT,,
14_00016,SYSTEM,Anything else I can do today?,REQ_MORE,,
14_00016,USER,"No, that's all. Thanks.",NEGATE,THANK_YOU,
14_00016,SYSTEM,Have a great day!,GOODBYE,,
14_00017,USER,I want to go to a movie. What's playing?,INFORM_INTENT,,
14_00017,SYSTEM,Where would you liek to see a movie?,REQUEST,,
14_00017,USER,Somewhere in San Fran.,INFORM,,
14_00017,SYSTEM,"In San Francisco you could see Ash Is Purest White, Body Double or Captain Marvel, or others.",OFFER,,
14_00017,USER,Let's hear the others.,REQUEST_ALTS,,
14_00017,SYSTEM,"In San Francisco you could see Citizen Kane, Dogman or Dumbo, or others.",OFFER,,
14_00017,USER,Tell me what is showing at the CineLux Tennant Station in Morgan Hill.,INFORM,,REQUEST_ALTS
14_00017,SYSTEM,"CineLux Tennant Station is showing 4 movies. Breakthrough, Hellboy, and Pet Sematary, and others.",OFFER,INFORM_COUNT,
14_00017,USER,Ooh. I want to see Pet Sematary.,SELECT,,
14_00017,SYSTEM,Do you need tickets?,OFFER_INTENT,,
14_00017,USER,Not right now. What times are available. I'd liek to see it in Imax if possible.,INFORM,INFORM_INTENT,NEGATE_INTENT
14_00017,SYSTEM,What date were you interested in going?,REQUEST,,
14_00017,USER,On the 1st of March.,INFORM,,
14_00017,SYSTEM,There's one Imax showing at 10:30 PM at the CineLux Tennant Station Stadium 11.,OFFER,,
14_00017,USER,What genre is this movie? And where is the theatre's located,REQUEST,,
14_00017,SYSTEM,The movie is a Thriller. The theater is located at 750 Tennant Station.,INFORM,,
14_00017,USER,Are there any other showtimes?,REQUEST_ALTS,,
14_00017,SYSTEM,"Sorry, there are no other showtimes for Pet Sematary on the Imax screen at CineLux Tennant Station Stadium 11. Should I check other theaters?",NOTIFY_FAILURE,REQ_MORE,
14_00017,USER,No. Thanks for you help.,NEGATE,THANK_YOU,
14_00017,SYSTEM,Let me know if you rquire any thing else.,GOODBYE,,
14_00018,USER,Can you search for movies shown in Sonoma?,INFORM,INFORM_INTENT,
14_00018,SYSTEM,"There are 4 movies. What do you think of Little, Long Shot or Pet Sematary?",OFFER,INFORM_COUNT,
14_00018,USER,Long Shot sounds great.,SELECT,,
14_00018,SYSTEM,Would you like me to book tickets for the movie?,OFFER_INTENT,,
14_00018,USER,"No, Don't buy it now.",NEGATE_INTENT,,
14_00018,SYSTEM,Do you want me to help you with anything else?,REQ_MORE,,
14_00018,USER,"I want to watch the movie on 9th of this month, can you tell me the timing?",INFORM,INFORM_INTENT,
14_00018,SYSTEM,In the given date there is 1 showtime at 7 pm in Sonoma Cinema.,OFFER,,INFORM_COUNT
14_00018,USER,Can you tell me the address of the theater and the price of the ticket?,REQUEST,,
14_00018,SYSTEM,The address of the theater is 4451 and the price of the ticket is $8 per person.,INFORM,,
14_00018,USER,"Okay, That sounds great.",SELECT,,
14_00018,SYSTEM,Do you want help with anything else?,REQ_MORE,,
14_00018,USER,No. That will be all. Thank you.,NEGATE,THANK_YOU,
14_00018,SYSTEM,I am glad I could help. Have a great day.,GOODBYE,,
14_00019,USER,I would like to find a movie to watch.,INFORM_INTENT,,
14_00019,SYSTEM,Where are you right now?,REQUEST,,
14_00019,USER,Can you find movies being shown in Vallejo?,INFORM,,
14_00019,SYSTEM,"After, Breakthrough and Captain Marvel are available movies. Any of these good?",OFFER,,
14_00019,USER,Can you find other movies?,REQUEST_ALTS,,
14_00019,SYSTEM,"What about Dumbo, Hellboy, or Shazam!?",OFFER,,
14_00019,USER,Dumbo seem like a good choice.,SELECT,,
14_00019,SYSTEM,Should I buy the tickets?,OFFER_INTENT,,
14_00019,USER,"No, I don't want to get them right now.",NEGATE_INTENT,,
14_00019,SYSTEM,Can I help with anything else?,REQ_MORE,,
14_00019,USER,Do you know the time I can watch it? I want it to be an imax show.,INFORM,INFORM_INTENT,
14_00019,SYSTEM,What date would you like to watch it on?,REQUEST,,
14_00019,USER,Probably later today.,INFORM,,
14_00019,SYSTEM,There is 1 showtime for this movie at 10 pm in Century Vallejo 14.,OFFER,,INFORM_COUNT
14_00019,USER,What sort of movie is it?,REQUEST,,
14_00019,SYSTEM,A Fantasy movie.,INFORM,,
14_00019,USER,That seems good. That'll be all.,SELECT,GOODBYE,
14_00019,SYSTEM,Have a great day!,GOODBYE,,
14_00020,USER,Find me a movie please,INFORM_INTENT,,
14_00020,SYSTEM,What city?,REQUEST,,
14_00020,USER,Make it San Bruno,INFORM,,
14_00020,SYSTEM,"I found 8 movies. Perhaps you could see Breakthrough, Captain Marvel, or Dumbo?",OFFER,INFORM_COUNT,
14_00020,USER,None of those sound good,REQUEST_ALTS,,
14_00020,SYSTEM,"Maybe How to Train your Dragon: The Hidden World, Little, or Missing Link?",OFFER,,
14_00020,USER,No. Maybe look at the Century at Tanforan,INFORM,REQUEST_ALTS,
14_00020,SYSTEM,They're showing Shazam! and Teen Spirit,OFFER,,
14_00020,USER,I'll see Shazam,SELECT,,
14_00020,SYSTEM,Anything else I can do to help?,REQ_MORE,,
14_00020,USER,What time does it show?,INFORM_INTENT,,
14_00020,SYSTEM,What day will you go?,REQUEST,,
14_00020,USER,"I'll go on March 1st, a regular screening",INFORM,,
14_00020,SYSTEM,It's playing at 10:30 pm at the Century at Tanforan & XD,OFFER,,
14_00020,USER,Great,SELECT,,
14_00020,SYSTEM,Would you like to buy tickets,OFFER_INTENT,,
14_00020,USER,Not right this minute. Thanks,NEGATE_INTENT,GOODBYE,
14_00020,SYSTEM,Take care,GOODBYE,,
14_00021,USER,What are some movies I can watch in Hayward?,INFORM,INFORM_INTENT,
14_00021,SYSTEM,"I found Breakthrough, Dumbo, and Missing Link.",OFFER,,
14_00021,USER,Dumbo sounds good.,SELECT,,
14_00021,SYSTEM,Do you want to book tickets?,OFFER_INTENT,,
14_00021,USER,"No, not now.",NEGATE_INTENT,,
14_00021,SYSTEM,Is there anything else?,REQ_MORE,,
14_00021,USER,What time can I watch it on Wednesday next week?,INFORM,INFORM_INTENT,
14_00021,SYSTEM,There's 1 showing at Century at Hayward at 9:30 pm.,OFFER,,INFORM_COUNT
14_00021,USER,How much is it for a ticket?,REQUEST,,
14_00021,SYSTEM,It's $19 a ticket.,INFORM,,
14_00021,USER,"Perfect, thanks.",SELECT,GOODBYE,
14_00021,SYSTEM,Have a good day.,GOODBYE,,
14_00022,USER,I'm looking for a movie to watch at THE LOT City Center.,INFORM,INFORM_INTENT,
14_00022,SYSTEM,Where are you located?,REQUEST,,
14_00022,USER,"I'm in San Ramon, so search for movies near there.",INFORM,,
14_00022,SYSTEM,"There are 9 movies available. What do you think about Breakthrough, Captain Marvel, or Dumbo?",OFFER,INFORM_COUNT,
14_00022,USER,"I'm not interested in any of those, can search some more. And I want to watch the movie in imax.",INFORM,REQUEST_ALTS,
14_00022,SYSTEM,"There's 1 movie that fits, it's Little, do you like that?",OFFER,INFORM_COUNT,
14_00022,USER,Little would work well.,SELECT,,
14_00022,SYSTEM,Do you want me to get you tickets?,OFFER_INTENT,,
14_00022,USER,"No, don't get me tickets. But can you tell me what time I can see it. I want to see it on March 1st?",INFORM,INFORM_INTENT,NEGATE_INTENT
14_00022,SYSTEM,There's a showing at 2:30 pm on that day at THE LOT City Center.,OFFER,,
14_00022,USER,Are there any other times it's playing?,REQUEST_ALTS,,
14_00022,SYSTEM,"No, there aren't any other times for that movie. Do you need any additional help?",NOTIFY_FAILURE,REQ_MORE,
14_00022,USER,"No, thanks for helping me.",NEGATE,THANK_YOU,
14_00022,SYSTEM,"Okay, have a good rest of your day.",GOODBYE,,
14_00023,USER,I am looking for a regular movie to watch.,INFORM,INFORM_INTENT,
14_00023,SYSTEM,Where abouts are you?,REQUEST,,
14_00023,USER,Search for Morgan Hill.,INFORM,,
14_00023,SYSTEM,"Would you be interested in Breakthrough, Captain Marvel or Dumbo?",OFFER,,
14_00023,USER,Dumbo sounds good.,SELECT,,
14_00023,SYSTEM,Is there anything else I can assist you with?,REQ_MORE,,
14_00023,USER,What time is Dumbo showing?,INFORM_INTENT,,
14_00023,SYSTEM,What date would you like me to check?,REQUEST,,
14_00023,USER,March 1st please.,INFORM,,
14_00023,SYSTEM,There is 1 show on that date at 10 pm in CineLux Tennant Station Stadium 11.,OFFER,,
14_00023,USER,How much does it cost?,REQUEST,,
14_00023,SYSTEM,$13 per person.,INFORM,,
14_00023,USER,Sounds good.,SELECT,,
14_00023,SYSTEM,Would you like me to purchase the tickets?,OFFER_INTENT,,
14_00023,USER,No not now. That is everything for now thanks.,NEGATE_INTENT,GOODBYE,
14_00023,SYSTEM,Have a great day.,GOODBYE,,
14_00024,USER,I will have some free time coming up and am thinking I might go see a movie. What movies are showing in Alameda at the Alameda Theatre & Cineplex?,INFORM,,INFORM_INTENT
14_00024,SYSTEM,"There are currently 6 movies showing there. Are you interested in seeing Captain Marvel, Dumbo, or Hellboy?",OFFER,INFORM_COUNT,
14_00024,USER,"No, are there any adventure movies showing in 3d?",INFORM,,REQUEST_ALTS
